Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313223.sam
AT5G39590	1448
AT5G39600	214
AT5G39610	82
AT5G39620	0
AT5G39630	0
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	1
AT5G39660	499
AT5G39670	31
AT5G39680	6
AT5G39690	0
AT5G39693	0
AT5G39700	0
AT5G39710	62
AT5G39720	0
AT5G39730	561
AT5G39740	3199
AT5G39750	0
AT5G39760	342
AT5G39770	1
AT5G39785	62
AT5G39790	59
AT5G39800	62
AT5G39810	0
AT5G39820	2
AT5G39830	558
AT5G39840	56
AT5G39850	124
AT5G39860	93
AT5G39865	113
AT5G39870	3
AT5G39880	0
AT5G39890	80
AT5G39895	0
AT5G39900	75
AT5G39910	0
AT5G39920	0
AT5G39930	1
AT5G39940	154
AT5G39950	938
AT5G39960	62
AT5G39970	330
AT5G39980	136
AT5G39990	469
AT5G40000	2
AT5G40010	117
AT5G40020	72
AT5G40030	28
AT5G40040	2
AT5G40050	0
AT5G40060	116
AT5G40070	0
AT5G40080	59
AT5G40090	51
AT5G40100	57
AT5G40120	0
AT5G40140	117
AT5G40150	195
AT5G40155	0
AT5G40160	180
AT5G40170	212
AT5G40180	0
AT5G40190	278
AT5G40200	584
AT5G40210	34
AT5G40220	0
AT5G40230	44
AT5G40240	231
AT5G40250	502
AT5G40260	0
AT5G40270	118
AT5G40275	0
AT5G40280	217
AT5G40290	0
AT5G40300	233
AT5G40310	0
AT5G40316	0
AT5G40320	1
AT5G40330	9
AT5G40340	1153
AT5G40348	0
AT5G40350	0
AT5G40360	0
AT5G40370	657
AT5G40380	114
AT5G40382	0
AT5G40384	0
AT5G40390	1753
AT5G40395	0
AT5G40400	91
AT5G40405	29
AT5G40410	5
AT5G40420	142
AT5G40430	0
AT5G40440	209
AT5G40450	12990
AT5G40460	30
AT5G40470	197
AT5G40480	281
AT5G40490	188
AT5G40500	55
AT5G40510	106
AT5G40520	164
AT5G40530	122
AT5G40540	270
AT5G40545	0
AT5G40550	104
AT5G40560	0
AT5G40570	12
AT5G40580	500
AT5G40590	31
AT5G40595	0
AT5G40600	80
AT5G40610	391
AT5G40620	0
AT5G40630	62
AT5G40640	82
AT5G40645	2
AT5G40650	525
AT5G40660	210
AT5G40670	628
AT5G40680	0
AT5G40690	675
AT5G40700	47
AT5G40710	88
AT5G40720	78
AT5G40730	3928
AT5G40740	372
AT5G40750	0
AT5G40760	782
AT5G40770	648
AT5G40780	896
AT5G40790	1
AT5G40800	5
AT5G40810	1874
AT5G40820	99
AT5G40830	266
AT5G40840	43
AT5G40847	0
AT5G40850	1655
AT5G40855	0
AT5G40860	0
AT5G40870	286
AT5G40880	209
AT5G40890	6453
AT5G40900	0
AT5G40910	817
AT5G40930	448
AT5G40940	0
AT5G40945	0
AT5G40950	3250
AT5G40960	36
AT5G40970	64
AT5G40980	65
AT5G40981	0
AT5G40990	0
AT5G41000	115
AT5G41010	57
AT5G41020	473
AT5G41030	0
AT5G41040	428
AT5G41050	137
AT5G41060	453
AT5G41070	583
AT5G41071	6
AT5G41080	1693
AT5G41090	0
AT5G41100	346
AT5G41109	0
AT5G41110	212
AT5G41120	127
AT5G41130	147
AT5G41140	524
AT5G41150	230
AT5G41160	13
AT5G41170	42
AT5G41180	156
AT5G41190	418
AT5G41200	0
AT5G41210	660
AT5G41220	198
AT5G41240	191
AT5G41250	1
AT5G41260	1275
AT5G41265	0
AT5G41270	74
AT5G41280	4
AT5G41290	22
AT5G41300	10
AT5G41310	0
AT5G41315	123
AT5G41320	8
AT5G41330	471
AT5G41340	368
AT5G41350	285
AT5G41360	276
AT5G41370	990
AT5G41380	0
AT5G41390	3
AT5G41400	785
AT5G41401	0
AT5G41410	85
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	80
AT5G41470	6
AT5G41471	3
AT5G41480	158
AT5G41490	0
AT5G41500	0
AT5G41510	0
AT5G41520	2813
AT5G41530	0
AT5G41540	0
AT5G41550	24
AT5G41560	221
AT5G41570	1
AT5G41580	244
AT5G41590	29
AT5G41600	665
AT5G41605	0
AT5G41610	118
AT5G41612	53
AT5G41614	0
AT5G41620	79
AT5G41630	0
AT5G41640	0
AT5G41650	4
AT5G41660	0
AT5G41663	2
AT5G41670	1746
AT5G41675	0
AT5G41680	8
AT5G41685	563
AT5G41690	85
AT5G41700	4402
AT5G41720	0
AT5G41730	0
AT5G41740	29
AT5G41750	56
AT5G41760	251
AT5G41761	10
AT5G41765	0
AT5G41770	854
AT5G41774	0
AT5G41780	0
AT5G41790	3009
AT5G41800	376
AT5G41810	256
AT5G41820	0
AT5G41830	2
AT5G41840	0
AT5G41850	110
AT5G41860	21
AT5G41870	262
AT5G41880	89
AT5G41890	0
AT5G41900	153
AT5G41905	0
AT5G41908	0
AT5G41910	53
AT5G41920	151
AT5G41940	803
AT5G41950	939
AT5G41960	132
AT5G41970	428
AT5G41980	30
AT5G41990	0
AT5G41992	0
AT5G42000	701
AT5G42010	79
AT5G42020	1688
AT5G42030	1001
AT5G42040	7
AT5G42050	2899
AT5G42053	0
AT5G42060	146
AT5G42070	369
AT5G42080	4120
AT5G42090	2079
AT5G42092	19
AT5G42100	3375
AT5G42110	198
AT5G42120	1
AT5G42130	779
AT5G42140	355
AT5G42146	81
AT5G42150	217
AT5G42170	0
AT5G42180	1654
AT5G42190	1191
AT5G42200	43
AT5G42203	0
AT5G42210	56
AT5G42220	1434
AT5G42223	0
AT5G42230	0
AT5G42232	0
AT5G42235	0
AT5G42240	509
AT5G42242	0
AT5G42250	770
AT5G42260	1
AT5G42270	16785
AT5G42280	82
AT5G42290	45
AT5G42300	1556
AT5G42310	736
AT5G42320	607
AT5G42325	3
AT5G42330	62
AT5G42340	0
AT5G42350	111
AT5G42360	148
AT5G42370	29
AT5G42380	31
AT5G42390	2370
AT5G42400	440
AT5G42405	0
AT5G42410	0
AT5G42420	341
AT5G42430	0
AT5G42440	99
AT5G42450	12
AT5G42460	27
AT5G42470	344
AT5G42480	324
AT5G42490	0
AT5G42500	227
AT5G42504	0
AT5G42510	9
AT5G42520	887
AT5G42530	53
AT5G42540	773
AT5G42560	931
AT5G42567	0
AT5G42570	507
AT5G42580	44
AT5G42590	112
AT5G42591	0
AT5G42600	93
AT5G42610	1
AT5G42620	1395
AT5G42630	49
AT5G42635	0
AT5G42640	0
AT5G42650	321
AT5G42655	60
AT5G42660	204
AT5G42670	244
AT5G42680	132
AT5G42690	229
AT5G42700	17
AT5G42710	37
AT5G42720	354
AT5G42740	1270
AT5G42750	390
AT5G42760	1758
AT5G42765	412
AT5G42770	87
AT5G42780	57
AT5G42785	43
AT5G42790	1162
AT5G42797	0
AT5G42800	4
AT5G42810	350
AT5G42820	810
AT5G42825	783
AT5G42830	78
AT5G42840	40
AT5G42850	457
AT5G42860	328
AT5G42870	1202
AT5G42880	266
AT5G42890	693
AT5G42895	0
AT5G42900	221
AT5G42905	0
AT5G42910	0
AT5G42920	524
AT5G42930	86
AT5G42940	1290
AT5G42950	1699
AT5G42955	0
AT5G42957	0
AT5G42960	347
AT5G42965	14
AT5G42970	377
AT5G42980	6580
AT5G42990	384
AT5G43000	0
AT5G43010	654
AT5G43020	478
AT5G43030	44
AT5G43040	50
AT5G43050	171
AT5G43060	4991
AT5G43066	0
AT5G43070	196
AT5G43080	51
AT5G43090	0
AT5G43100	1105
AT5G43110	0
AT5G43120	0
AT5G43130	1181
AT5G43140	62
AT5G43150	139
AT5G43160	44
AT5G43170	54
AT5G43175	0
AT5G43180	225
AT5G43185	0
AT5G43190	710
AT5G43200	0
AT5G43210	118
AT5G43211	0
AT5G43230	1
AT5G43240	0
AT5G43245	0
AT5G43250	27
AT5G43260	470
AT5G43270	632
AT5G43280	238
AT5G43285	0
AT5G43290	7
AT5G43300	2
AT5G43310	467
AT5G43320	2163
AT5G43330	1002
AT5G43340	0
AT5G43350	1046
AT5G43360	0
AT5G43370	1
AT5G43380	173
AT5G43390	0
AT5G43400	339
AT5G43401	0
AT5G43403	108
AT5G43410	0
AT5G43420	29
AT5G43430	269
AT5G43440	24
AT5G43450	630
AT5G43455	0
AT5G43460	1444
AT5G43470	219
AT5G43480	0
AT5G43490	1
AT5G43500	244
AT5G43510	1
AT5G43513	0
AT5G43518	0
AT5G43520	96
AT5G43525	0
AT5G43530	8
AT5G43535	0
AT5G43540	43
AT5G43550	0
AT5G43560	1422
AT5G43570	121
AT5G43580	3933
AT5G43590	8
AT5G43600	832
AT5G43603	0
AT5G43610	0
AT5G43620	57
AT5G43630	1928
AT5G43640	0
AT5G43650	0
AT5G43660	16
AT5G43670	244
AT5G43680	84
AT5G43690	1
AT5G43695	0
AT5G43700	991
AT5G43710	192
AT5G43720	265
AT5G43725	44
AT5G43730	119
AT5G43740	53
AT5G43745	547
AT5G43750	696
AT5G43755	0
AT5G43760	7628
AT5G43770	11
AT5G43780	2567
AT5G43790	139
AT5G43810	410
AT5G43820	37
AT5G43822	58
AT5G43830	1675
AT5G43840	5
AT5G43850	514
AT5G43860	73
AT5G43870	169
AT5G43880	766
AT5G43890	20
AT5G43900	1418
AT5G43910	129
AT5G43920	366
AT5G43930	517
AT5G43935	0
AT5G43940	3309
AT5G43950	119
AT5G43960	977
AT5G43970	464
AT5G43980	6
AT5G43990	101
AT5G44000	214
AT5G44005	10
AT5G44010	23
AT5G44020	9092
AT5G44030	499
AT5G44040	149
AT5G44050	18
AT5G44060	445
AT5G44065	5
AT5G44070	711
AT5G44080	260
AT5G44090	1033
AT5G44100	842
AT5G44110	8733
AT5G44120	9
AT5G44130	2153
AT5G44140	1
AT5G44150	105
AT5G44160	103
AT5G44170	133
AT5G44180	1228
AT5G44190	3112
AT5G44200	395
AT5G44210	20
AT5G44220	0
AT5G44230	49
AT5G44240	1095
AT5G44250	451
AT5G44260	82
AT5G44265	0
AT5G44270	0
AT5G44280	105
AT5G44283	0
AT5G44286	3
AT5G44290	1138
AT5G44300	0
AT5G44306	0
AT5G44310	65
AT5G44316	0
AT5G44320	1063
AT5G44330	0
AT5G44340	8833
AT5G44345	0
AT5G44350	25
AT5G44360	0
AT5G44370	140
AT5G44375	0
AT5G44380	3304
AT5G44390	13
AT5G44400	7
AT5G44410	326
AT5G44420	0
AT5G44430	0
AT5G44440	3343
AT5G44450	270
AT5G44460	52
AT5G44470	0
AT5G44480	253
AT5G44490	56
AT5G44495	0
AT5G44500	112
AT5G44510	286
AT5G44520	373
AT5G44530	409
AT5G44540	0
AT5G44550	19
AT5G44560	117
AT5G44562	3
AT5G44565	5
AT5G44568	38
AT5G44569	14
AT5G44570	0
AT5G44572	2
AT5G44574	3
AT5G44575	1
AT5G44578	23
AT5G44580	83
AT5G44582	15
AT5G44585	162
AT5G44590	8
AT5G44600	194
AT5G44610	1990
AT5G44620	6
AT5G44630	0
AT5G44635	165
AT5G44640	0
AT5G44650	1576
AT5G44660	700
AT5G44670	572
AT5G44680	195
AT5G44690	2
AT5G44700	121
AT5G44705	0
AT5G44710	191
AT5G44720	352
AT5G44730	151
AT5G44740	104
AT5G44750	1558
AT5G44760	0
AT5G44770	2
AT5G44780	17
AT5G44785	291
AT5G44790	3372
AT5G44800	1977
AT5G44820	23
AT5G44830	0
AT5G44840	0
AT5G44850	0
AT5G44860	895
AT5G44870	239
AT5G44894	0
AT5G44900	2
AT5G44910	46
AT5G44920	515
AT5G44930	130
AT5G44940	0
AT5G44950	0
AT5G44960	0
AT5G44970	0
AT5G44973	0
AT5G44980	5
AT5G44990	1
AT5G45000	22
AT5G45010	519
AT5G45020	117
AT5G45030	295
AT5G45040	428
AT5G45050	490
AT5G45060	384
AT5G45070	110
AT5G45080	18
AT5G45090	5
AT5G45095	22
AT5G45100	541
AT5G45105	0
AT5G45110	485
AT5G45113	0
AT5G45120	4
AT5G45130	1468
AT5G45140	190
AT5G45150	8
AT5G45160	451
AT5G45170	275
AT5G45180	0
AT5G45190	903
AT5G45200	9
AT5G45210	49
AT5G45220	9
AT5G45230	0
AT5G45240	8
AT5G45250	258
AT5G45260	318
AT5G45275	74
AT5G45280	931
AT5G45290	342
AT5G45300	330
AT5G45307	0
AT5G45310	58
AT5G45320	14
AT5G45330	127
AT5G45340	287
AT5G45350	1319
AT5G45360	821
AT5G45370	96
AT5G45380	468
AT5G45390	1859
AT5G45400	127
AT5G45410	1114
AT5G45420	425
AT5G45428	0
AT5G45430	1
AT5G45440	28
AT5G45450	1
AT5G45460	82
AT5G45469	7
AT5G45470	605
AT5G45472	75
AT5G45475	42
AT5G45480	561
AT5G45490	1029
AT5G45500	1351
AT5G45510	4303
AT5G45520	0
AT5G45530	6
AT5G45540	3
AT5G45550	756
AT5G45560	176
AT5G45570	0
AT5G45573	0
AT5G45580	14
AT5G45590	103
AT5G45600	177
AT5G45610	203
AT5G45620	550
AT5G45630	15
AT5G45640	0
AT5G45650	225
AT5G45660	90
AT5G45670	2268
AT5G45680	700
AT5G45690	18
AT5G45700	57
AT5G45710	226
AT5G45715	0
AT5G45720	137
AT5G45730	36
AT5G45740	11
AT5G45745	0
AT5G45750	265
AT5G45760	153
AT5G45770	0
AT5G45775	838
AT5G45780	109
AT5G45790	31
AT5G45800	839
AT5G45810	3
AT5G45820	4
AT5G45830	4
AT5G45840	40
AT5G45850	48
AT5G45860	2
AT5G45870	0
AT5G45875	0
AT5G45880	1
AT5G45890	0
AT5G45900	273
AT5G45910	0
AT5G45920	248
AT5G45930	547
AT5G45940	219
AT5G45950	2951
AT5G45960	72
AT5G45970	33
AT5G45973	0
AT5G45980	0
AT5G45990	7
AT5G46000	0
AT5G46010	0
AT5G46013	0
AT5G46020	2246
AT5G46025	0
AT5G46030	700
AT5G46040	14
AT5G46050	47
AT5G46060	31
AT5G46070	865
AT5G46080	47
AT5G46090	59
AT5G46100	16
AT5G46105	0
AT5G46110	9314
AT5G46115	11
AT5G46130	0
AT5G46140	1
AT5G46150	468
AT5G46160	178
AT5G46170	741
AT5G46180	743
AT5G46190	531
AT5G46200	0
AT5G46210	1650
AT5G46220	6
AT5G46230	95
AT5G46240	609
AT5G46250	1877
AT5G46260	10
AT5G46270	5
AT5G46280	260
AT5G46290	2847
AT5G46295	9
AT5G46300	2
AT5G46310	0
AT5G46315	0
AT5G46320	0
AT5G46325	0
AT5G46330	99
AT5G46340	557
AT5G46350	7
AT5G46360	0
AT5G46370	1
AT5G46380	0
AT5G46390	368
AT5G46400	243
AT5G46410	812
AT5G46417	0
AT5G46420	1056
AT5G46430	1759
AT5G46440	4
AT5G46450	416
AT5G46460	30
AT5G46470	355
AT5G46490	5
AT5G46500	0
AT5G46510	270
AT5G46520	36
AT5G46530	168
AT5G46540	0
AT5G46550	339
AT5G46560	294
AT5G46570	329
AT5G46580	533
AT5G46590	9
AT5G46595	0
AT5G46600	3
AT5G46610	0
AT5G46620	225
AT5G46630	1138
AT5G46640	132
AT5G46650	0
AT5G46660	0
AT5G46670	0
AT5G46680	19
AT5G46690	58
AT5G46700	249
AT5G46710	66
AT5G46720	13
AT5G46730	227
AT5G46740	143
AT5G46750	566
AT5G46760	757
AT5G46770	0
AT5G46780	266
AT5G46790	912
AT5G46795	0
AT5G46800	2300
AT5G46810	0
AT5G46820	0
AT5G46830	0
AT5G46840	849
AT5G46845	0
AT5G46850	72
AT5G46860	1240
AT5G46870	22
AT5G46871	0
AT5G46873	0
AT5G46874	0
AT5G46877	0
AT5G46880	74
AT5G46890	261
AT5G46900	3140
AT5G46910	459
AT5G46915	2
AT5G46920	92
AT5G46930	0
AT5G46940	5
AT5G46950	18
AT5G46960	219
AT5G46970	0
AT5G46980	0
AT5G46990	0
AT5G47000	5
AT5G47010	2221
AT5G47020	1386
AT5G47030	3571
AT5G47040	6944
AT5G47050	641
AT5G47060	204
AT5G47070	165
AT5G47075	0
AT5G47077	0
AT5G47080	411
AT5G47090	220
AT5G47100	209
AT5G47110	5732
AT5G47120	1977
AT5G47130	0
AT5G47140	153
AT5G47150	0
AT5G47160	11
AT5G47170	4
AT5G47175	0
AT5G47180	576
AT5G47190	1436
AT5G47200	2707
AT5G47210	5952
AT5G47220	22
AT5G47229	0
AT5G47230	222
AT5G47240	170
AT5G47250	35
AT5G47260	0
AT5G47280	0
AT5G47290	0
AT5G47300	0
AT5G47306	0
AT5G47310	762
AT5G47320	263
AT5G47330	113
AT5G47340	0
AT5G47350	0
AT5G47360	42
AT5G47370	565
AT5G47380	153
AT5G47390	542
AT5G47400	166
AT5G47420	226
AT5G47430	1161
AT5G47435	788
AT5G47440	87
AT5G47450	11344
AT5G47455	43
AT5G47460	15
AT5G47470	0
AT5G47480	1488
AT5G47490	356
AT5G47500	394
AT5G47510	37
AT5G47520	244
AT5G47530	85
AT5G47540	925
AT5G47550	500
AT5G47560	4077
AT5G47570	1021
AT5G47580	198
AT5G47590	34
AT5G47600	7
AT5G47610	3239
AT5G47620	1766
AT5G47630	118
AT5G47635	7
AT5G47640	1403
AT5G47650	120
AT5G47660	217
AT5G47670	2
AT5G47680	323
AT5G47690	3018
AT5G47700	2205
AT5G47710	127
AT5G47720	626
AT5G47730	416
AT5G47740	97
AT5G47750	808
AT5G47760	247
AT5G47770	2412
AT5G47780	3457
AT5G47790	271
AT5G47800	110
AT5G47810	172
AT5G47820	1773
AT5G47830	136
AT5G47840	855
AT5G47850	2
AT5G47860	362
AT5G47870	506
AT5G47880	1256
AT5G47890	887
AT5G47900	256
AT5G47910	751
AT5G47920	11
AT5G47928	0
AT5G47930	1379
AT5G47940	250
AT5G47950	123
AT5G47960	81
AT5G47970	342
AT5G47980	44
AT5G47990	1298
AT5G48000	310
AT5G48010	408
AT5G48020	448
AT5G48030	232
AT5G48040	73
AT5G48050	0
AT5G48060	75
AT5G48070	2
AT5G48090	18
AT5G48100	35
AT5G48110	568
AT5G48120	394
AT5G48130	3
AT5G48140	0
AT5G48150	1159
AT5G48160	2239
AT5G48170	38
AT5G48175	19
AT5G48180	3496
AT5G48190	0
AT5G48200	0
AT5G48205	0
AT5G48210	0
AT5G48220	450
AT5G48230	1514
AT5G48240	168
AT5G48250	198
AT5G48270	0
AT5G48280	0
AT5G48290	132
AT5G48300	1141
AT5G48310	110
AT5G48320	40
AT5G48330	168
AT5G48335	393
AT5G48340	197
AT5G48350	0
AT5G48360	285
AT5G48370	153
AT5G48375	0
AT5G48380	1022
AT5G48385	3242
AT5G48390	12
AT5G48400	48
AT5G48410	82
AT5G48412	1696
AT5G48420	0
AT5G48430	645
AT5G48440	326
AT5G48450	320
AT5G48460	298
AT5G48465	0
AT5G48470	47
AT5G48480	369
AT5G48485	1909
AT5G48490	552
AT5G48500	458
AT5G48510	2
AT5G48515	0
AT5G48520	324
AT5G48530	168
AT5G48540	413
AT5G48543	0
AT5G48545	1067
AT5G48550	0
AT5G48560	439
AT5G48570	384
AT5G48575	0
AT5G48580	693
AT5G48590	581
AT5G48595	0
AT5G48600	358
AT5G48605	0
AT5G48610	307
AT5G48620	1179
AT5G48630	293
AT5G48640	238
AT5G48650	38
AT5G48655	362
AT5G48657	159
AT5G48660	57
AT5G48670	16
AT5G48675	0
AT5G48680	200
AT5G48690	36
AT5G48700	0
AT5G48710	0
AT5G48720	119
AT5G48730	166
AT5G48740	33
AT5G48750	0
AT5G48760	981
AT5G48770	40
AT5G48775	91
AT5G48780	58
AT5G48790	732
AT5G48800	121
AT5G48810	2641
AT5G48820	34
AT5G48830	398
AT5G48835	0
AT5G48840	134
AT5G48850	16
AT5G48860	0
AT5G48870	181
AT5G48880	720
AT5G48890	63
AT5G48900	1639
AT5G48905	0
AT5G48910	391
AT5G48920	430
AT5G48930	3331
AT5G48940	152
AT5G48945	0
AT5G48950	8
AT5G48953	0
AT5G48960	257
AT5G48970	285
AT5G48980	5
AT5G48990	120
AT5G49000	71
AT5G49010	52
AT5G49015	35
AT5G49020	272
AT5G49030	1289
AT5G49040	0
AT5G49050	0
AT5G49060	169
AT5G49070	0
AT5G49100	481
AT5G49110	36
AT5G49120	4
AT5G49130	31
AT5G49138	7
AT5G49140	3
AT5G49150	0
AT5G49152	1
AT5G49160	582
AT5G49170	37
AT5G49180	0
AT5G49190	13
AT5G49200	3
AT5G49210	305
AT5G49215	91
AT5G49220	459
AT5G49230	258
AT5G49240	0
AT5G49250	0
AT5G49260	0
AT5G49270	9
AT5G49280	432
AT5G49290	37
AT5G49300	72
AT5G49310	1
AT5G49320	9
AT5G49330	230
AT5G49334	0
AT5G49340	0
AT5G49350	1
AT5G49360	16187
AT5G49370	13
AT5G49380	7
AT5G49390	95
AT5G49400	418
AT5G49410	20
AT5G49420	1
AT5G49430	538
AT5G49435	0
AT5G49440	17
AT5G49448	0
AT5G49450	0
AT5G49460	2478
AT5G49470	425
AT5G49480	4154
AT5G49490	0
AT5G49500	112
AT5G49510	303
AT5G49520	147
AT5G49525	4
AT5G49530	286
AT5G49540	768
AT5G49550	89
AT5G49555	136
AT5G49560	34
AT5G49570	428
AT5G49580	449
AT5G49590	0
AT5G49600	0
AT5G49610	125
AT5G49615	0
AT5G49620	14
AT5G49630	385
AT5G49640	0
AT5G49650	779
AT5G49660	261
AT5G49665	656
AT5G49680	164
AT5G49690	203
AT5G49700	397
AT5G49710	458
AT5G49720	12808
AT5G49730	9
AT5G49740	154
AT5G49750	0
AT5G49760	1409
AT5G49770	129
AT5G49780	94
AT5G49800	207
AT5G49810	1124
AT5G49820	704
AT5G49830	884
AT5G49840	518
AT5G49850	207
AT5G49860	0
AT5G49870	6
AT5G49880	408
AT5G49890	1369
AT5G49900	388
AT5G49910	6151
AT5G49920	0
AT5G49930	596
AT5G49940	877
AT5G49945	210
AT5G49950	465
AT5G49960	246
AT5G49970	922
AT5G49980	1731
AT5G49990	340
AT5G50000	1253
AT5G50010	0
AT5G50011	0
AT5G50012	0
AT5G50020	608
AT5G50030	2
AT5G50040	0
AT5G50050	0
AT5G50060	1
AT5G50070	0
AT5G50080	0
AT5G50090	18
AT5G50100	172
AT5G50110	69
AT5G50115	0
AT5G50120	26
AT5G50130	36
AT5G50136	0
AT5G50140	0
AT5G50150	400
AT5G50160	96
AT5G50170	176
AT5G50175	37
AT5G50180	632
AT5G50190	0
AT5G50200	998
AT5G50210	473
AT5G50220	0
AT5G50230	540
AT5G50240	97
AT5G50250	507
AT5G50260	1
AT5G50270	0
AT5G50280	378
AT5G50290	17
AT5G50300	46
AT5G50310	745
AT5G50320	509
AT5G50330	65
AT5G50335	4
AT5G50340	358
AT5G50345	0
AT5G50350	393
AT5G50360	144
AT5G50361	2
AT5G50370	366
AT5G50375	249
AT5G50380	913
AT5G50390	134
AT5G50400	334
AT5G50410	111
AT5G50420	268
AT5G50423	0
AT5G50430	438
AT5G50440	82
AT5G50450	247
AT5G50460	541
AT5G50470	0
AT5G50480	0
AT5G50490	0
AT5G50500	0
AT5G50510	0
AT5G50520	0
AT5G50530	8
AT5G50540	0
AT5G50550	0
AT5G50560	0
AT5G50562	0
AT5G50565	0
AT5G50570	0
AT5G50580	0
AT5G50590	0
AT5G50600	0
AT5G50610	0
AT5G50620	0
AT5G50630	0
AT5G50640	0
AT5G50645	0
AT5G50650	0
AT5G50660	0
AT5G50665	0
AT5G50670	0
AT5G50680	0
AT5G50690	0
AT5G50700	0
AT5G50710	0
AT5G50717	0
AT5G50720	55
AT5G50740	185
AT5G50750	54
AT5G50760	372
AT5G50770	4
AT5G50780	315
AT5G50790	0
AT5G50800	2
AT5G50801	0
AT5G50805	0
AT5G50810	185
AT5G50820	61
AT5G50830	0
AT5G50840	140
AT5G50850	2892
AT5G50860	402
AT5G50870	456
AT5G50880	0
AT5G50890	46
AT5G50900	1064
AT5G50910	0
AT5G50915	112
AT5G50920	15547
AT5G50930	19
AT5G50940	6
AT5G50950	29
AT5G50960	586
AT5G50970	164
AT5G50990	27
AT5G50995	0
AT5G51000	0
AT5G51010	1502
AT5G51020	614
AT5G51030	12
AT5G51040	1686
AT5G51050	161
AT5G51055	0
AT5G51060	151
AT5G51070	2105
AT5G51080	57
AT5G51090	0
AT5G51100	431
AT5G51105	3
AT5G51110	2012
AT5G51120	725
AT5G51130	101
AT5G51140	418
AT5G51150	920
AT5G51160	66
AT5G51170	66
AT5G51174	6
AT5G51180	379
AT5G51190	111
AT5G51195	0
AT5G51200	1046
AT5G51210	334
AT5G51220	137
AT5G51230	702
AT5G51250	0
AT5G51260	154
AT5G51270	6
AT5G51280	321
AT5G51290	460
AT5G51300	1230
AT5G51310	13
AT5G51330	3
AT5G51340	576
AT5G51350	166
AT5G51360	0
AT5G51370	62
AT5G51380	59
AT5G51390	48
AT5G51400	866
AT5G51410	776
AT5G51420	2
AT5G51430	904
AT5G51440	651
AT5G51450	307
AT5G51451	36
AT5G51460	258
AT5G51470	3
AT5G51480	0
AT5G51490	15
AT5G51500	65
AT5G51510	263
AT5G51520	18
AT5G51530	1
AT5G51540	46
AT5G51545	384
AT5G51550	434
AT5G51560	297
AT5G51570	530
AT5G51580	0
AT5G51590	130
AT5G51600	122
AT5G51610	0
AT5G51620	270
AT5G51630	408
AT5G51640	385
AT5G51650	0
AT5G51660	436
AT5G51670	352
AT5G51680	178
AT5G51690	510
AT5G51700	295
AT5G51710	251
AT5G51720	272
AT5G51730	144
AT5G51740	146
AT5G51750	1468
AT5G51760	14
AT5G51770	256
AT5G51780	373
AT5G51790	40
AT5G51795	26
AT5G51800	11
AT5G51810	25
AT5G51812	0
AT5G51820	914
AT5G51830	549
AT5G51840	238
AT5G51845	0
AT5G51850	46
AT5G51860	0
AT5G51870	0
AT5G51880	328
AT5G51890	651
AT5G51900	0
AT5G51910	78
AT5G51920	31
AT5G51930	12
AT5G51940	334
AT5G51950	0
AT5G51960	153
AT5G51970	2035
AT5G51980	512
AT5G51990	0
AT5G52000	2
AT5G52010	439
AT5G52020	33
AT5G52030	159
AT5G52040	1977
AT5G52050	10
AT5G52060	2872
AT5G52070	436
AT5G52080	0
AT5G52090	0
AT5G52100	518
AT5G52110	107
AT5G52120	117
AT5G52130	0
AT5G52140	0
AT5G52150	0
AT5G52160	0
AT5G52170	4
AT5G52180	334
AT5G52190	156
AT5G52200	484
AT5G52210	231
AT5G52220	23
AT5G52230	201
AT5G52240	1706
AT5G52250	2385
AT5G52260	5
AT5G52270	10
AT5G52280	1129
AT5G52290	4
AT5G52300	1831
AT5G52310	3864
AT5G52320	22
AT5G52330	15
AT5G52340	1
AT5G52350	1
AT5G52355	0
AT5G52360	0
AT5G52370	183
AT5G52380	83
AT5G52390	0
AT5G52400	1
AT5G52410	137
AT5G52420	795
AT5G52430	633
AT5G52440	2358
AT5G52450	100
AT5G52460	0
AT5G52470	1588
AT5G52471	3
AT5G52480	0
AT5G52490	0
AT5G52495	0
AT5G52500	0
AT5G52510	1970
AT5G52520	842
AT5G52530	1782
AT5G52540	396
AT5G52545	46
AT5G52547	5
AT5G52550	0
AT5G52552	0
AT5G52560	741
AT5G52570	1349
AT5G52580	904
AT5G52600	6
AT5G52605	0
AT5G52610	0
AT5G52620	0
AT5G52630	30
AT5G52640	2468
AT5G52650	1756
AT5G52660	334
AT5G52670	2
AT5G52680	0
AT5G52690	1
AT5G52700	0
AT5G52710	0
AT5G52720	2
AT5G52730	0
AT5G52740	0
AT5G52750	7
AT5G52760	0
AT5G52770	0
AT5G52780	565
AT5G52790	82
AT5G52797	0
AT5G52800	9
AT5G52810	133
AT5G52815	0
AT5G52820	477
AT5G52830	144
AT5G52840	1355
AT5G52850	26
AT5G52860	20
AT5G52870	213
AT5G52880	167
AT5G52882	2157
AT5G52890	47
AT5G52900	60
AT5G52901	0
AT5G52910	50
AT5G52920	3214
AT5G52930	0
AT5G52940	1
AT5G52950	88
AT5G52960	431
AT5G52965	0
AT5G52970	446
AT5G52975	0
