Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313210.sam
AT5G26730	30
AT5G26731	35
AT5G26740	2098
AT5G26742	7436
AT5G26749	73
AT5G26751	2516
AT5G26760	666
AT5G26770	136
AT5G26780	483
AT5G26790	7
AT5G26800	241
AT5G26805	0
AT5G26810	0
AT5G26820	1806
AT5G26830	1333
AT5G26840	0
AT5G26848	0
AT5G26850	2475
AT5G26860	147
AT5G26880	657
AT5G26890	0
AT5G26900	0
AT5G26910	511
AT5G26912	0
AT5G26920	199
AT5G26930	4
AT5G26940	175
AT5G26950	2
AT5G26960	383
AT5G26970	0
AT5G26980	411
AT5G26990	274
AT5G27000	282
AT5G27010	0
AT5G27020	0
AT5G27030	354
AT5G27050	0
AT5G27060	2
AT5G27070	0
AT5G27080	0
AT5G27090	0
AT5G27100	38
AT5G27110	11
AT5G27120	350
AT5G27130	1
AT5G27140	0
AT5G27150	1627
AT5G27170	0
AT5G27200	0
AT5G27210	129
AT5G27220	112
AT5G27230	28
AT5G27238	0
AT5G27240	262
AT5G27247	0
AT5G27260	0
AT5G27270	509
AT5G27280	240
AT5G27290	48
AT5G27300	122
AT5G27310	0
AT5G27320	474
AT5G27330	100
AT5G27340	0
AT5G27350	1603
AT5G27360	72
AT5G27370	0
AT5G27380	1094
AT5G27390	471
AT5G27395	133
AT5G27400	85
AT5G27410	695
AT5G27420	132
AT5G27430	438
AT5G27440	19
AT5G27450	967
AT5G27460	196
AT5G27470	1319
AT5G27490	132
AT5G27495	0
AT5G27510	0
AT5G27520	638
AT5G27530	0
AT5G27540	998
AT5G27550	168
AT5G27560	345
AT5G27570	0
AT5G27580	0
AT5G27600	1323
AT5G27606	0
AT5G27610	263
AT5G27620	147
AT5G27630	99
AT5G27640	1944
AT5G27650	713
AT5G27660	658
AT5G27670	711
AT5G27680	97
AT5G27690	67
AT5G27700	2950
AT5G27710	353
AT5G27715	0
AT5G27720	677
AT5G27730	357
AT5G27740	446
AT5G27750	137
AT5G27760	329
AT5G27770	1013
AT5G27780	0
AT5G27790	0
AT5G27800	0
AT5G27807	0
AT5G27810	0
AT5G27820	90
AT5G27830	191
AT5G27840	736
AT5G27850	2600
AT5G27860	1197
AT5G27870	0
AT5G27880	0
AT5G27889	152
AT5G27890	1532
AT5G27910	1
AT5G27920	1532
AT5G27930	352
AT5G27940	8
AT5G27944	0
AT5G27945	0
AT5G27950	765
AT5G27960	0
AT5G27967	0
AT5G27970	1287
AT5G27980	0
AT5G27990	404
AT5G28000	1
AT5G28010	25
AT5G28020	853
AT5G28030	23
AT5G28040	525
AT5G28050	2853
AT5G28052	0
AT5G28060	2632
AT5G28070	0
AT5G28080	170
AT5G28090	2
AT5G28150	178
AT5G28160	0
AT5G28180	0
AT5G28190	0
AT5G28210	0
AT5G28220	199
AT5G28235	0
AT5G28237	4
AT5G28262	15
AT5G28288	0
AT5G28290	351
AT5G28295	0
AT5G28300	1474
AT5G28310	2
AT5G28320	61
AT5G28340	0
AT5G28350	582
AT5G28370	0
AT5G28380	0
AT5G28390	115
AT5G28400	74
AT5G28410	0
AT5G28420	0
AT5G28442	16
AT5G28450	0
AT5G28460	0
AT5G28463	0
AT5G28465	0
AT5G28470	0
AT5G28490	0
AT5G28491	0
AT5G28500	695
AT5G28510	6
AT5G28520	0
AT5G28530	188
AT5G28540	1829
AT5G28550	0
AT5G28560	0
AT5G28590	0
AT5G28610	4
AT5G28615	0
AT5G28620	0
AT5G28630	34
AT5G28640	319
AT5G28642	0
AT5G28646	10
AT5G28650	21
AT5G28660	0
AT5G28680	0
AT5G28690	0
AT5G28720	0
AT5G28730	1
AT5G28740	972
AT5G28750	467
AT5G28770	601
AT5G28780	0
AT5G28781	0
AT5G28800	0
AT5G28810	0
AT5G28820	0
AT5G28821	0
AT5G28823	0
AT5G28824	0
AT5G28830	72
AT5G28840	3701
AT5G28850	376
AT5G28885	0
AT5G28900	443
AT5G28910	10
AT5G28919	1935
AT5G28920	41
AT5G28931	0
AT5G28950	0
AT5G28960	0
AT5G29000	157
AT5G29044	0
AT5G29050	0
AT5G29054	0
AT5G29070	0
AT5G29210	0
AT5G29231	0
AT5G29560	0
AT5G29613	0
AT5G29624	0
AT5G29807	0
AT5G30341	0
AT5G30490	181
AT5G30495	124
AT5G30500	0
AT5G30510	3216
AT5G30520	0
AT5G31412	0
AT5G32017	0
AT5G32440	1643
AT5G32450	991
AT5G32460	0
AT5G32470	713
AT5G32590	0
AT5G32597	0
AT5G32613	0
AT5G32619	0
AT5G33210	0
AT5G33280	448
AT5G33290	201
AT5G33300	87
AT5G33320	1494
AT5G33330	0
AT5G33340	0
AT5G33355	5
AT5G33370	5
AT5G33390	76
AT5G33393	0
AT5G33399	3
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	0
AT5G34828	0
AT5G34829	0
AT5G34830	0
AT5G34850	3338
AT5G34869	0
AT5G34870	0
AT5G34871	0
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	170
AT5G34940	275
AT5G35050	0
AT5G35066	0
AT5G35069	0
AT5G35080	337
AT5G35090	0
AT5G35100	753
AT5G35110	3
AT5G35120	0
AT5G35160	1979
AT5G35170	688
AT5G35180	1753
AT5G35190	2
AT5G35195	0
AT5G35200	2545
AT5G35210	3307
AT5G35220	521
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	307
AT5G35330	535
AT5G35338	1
AT5G35360	3058
AT5G35370	507
AT5G35375	5
AT5G35380	8
AT5G35390	0
AT5G35400	56
AT5G35405	0
AT5G35407	0
AT5G35410	198
AT5G35430	716
AT5G35450	286
AT5G35460	573
AT5G35470	0
AT5G35475	0
AT5G35480	0
AT5G35490	0
AT5G35510	0
AT5G35520	108
AT5G35525	857
AT5G35526	0
AT5G35530	2820
AT5G35540	0
AT5G35550	0
AT5G35560	1116
AT5G35570	601
AT5G35580	139
AT5G35590	1252
AT5G35600	0
AT5G35603	0
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	766
AT5G35630	7394
AT5G35631	0
AT5G35640	0
AT5G35660	17
AT5G35670	308
AT5G35680	884
AT5G35688	0
AT5G35690	1243
AT5G35695	0
AT5G35698	0
AT5G35700	630
AT5G35715	0
AT5G35730	801
AT5G35732	55
AT5G35735	214
AT5G35737	0
AT5G35740	512
AT5G35750	1161
AT5G35753	232
AT5G35760	8
AT5G35770	13
AT5G35790	958
AT5G35810	0
AT5G35830	0
AT5G35840	1060
AT5G35870	0
AT5G35890	0
AT5G35900	0
AT5G35910	689
AT5G35917	0
AT5G35920	0
AT5G35926	9
AT5G35930	365
AT5G35940	75
AT5G35945	0
AT5G35950	0
AT5G35960	7
AT5G35970	389
AT5G35980	3000
AT5G35995	287
AT5G36000	0
AT5G36001	0
AT5G36002	92
AT5G36080	0
AT5G36100	25
AT5G36110	6
AT5G36120	83
AT5G36130	0
AT5G36140	0
AT5G36150	7
AT5G36160	571
AT5G36170	977
AT5G36180	400
AT5G36190	0
AT5G36200	0
AT5G36210	713
AT5G36220	21
AT5G36228	0
AT5G36230	3254
AT5G36240	0
AT5G36250	617
AT5G36260	19
AT5G36280	0
AT5G36290	1759
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	1
AT5G36680	0
AT5G36690	0
AT5G36700	0
AT5G36710	0
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	0
AT5G36770	0
AT5G36780	0
AT5G36790	24
AT5G36800	0
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	44
AT5G36880	2355
AT5G36890	291
AT5G36900	0
AT5G36910	2
AT5G36920	2
AT5G36925	1
AT5G36930	143
AT5G36940	659
AT5G36950	113
AT5G36960	5
AT5G36970	0
AT5G36980	0
AT5G37000	56
AT5G37010	159
AT5G37020	823
AT5G37030	0
AT5G37040	0
AT5G37050	0
AT5G37055	162
AT5G37060	0
AT5G37070	166
AT5G37130	857
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	94
AT5G37190	394
AT5G37200	0
AT5G37210	32
AT5G37220	0
AT5G37230	0
AT5G37240	0
AT5G37250	2
AT5G37260	2179
AT5G37270	0
AT5G37280	0
AT5G37290	111
AT5G37300	175
AT5G37310	836
AT5G37320	0
AT5G37340	185
AT5G37350	282
AT5G37351	0
AT5G37360	197
AT5G37370	1617
AT5G37380	392
AT5G37400	18
AT5G37410	17
AT5G37415	0
AT5G37420	5
AT5G37430	0
AT5G37440	14
AT5G37450	3
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	769
AT5G37478	21
AT5G37480	224
AT5G37485	36
AT5G37490	2
AT5G37500	236
AT5G37510	2828
AT5G37520	0
AT5G37530	73
AT5G37540	341
AT5G37550	13
AT5G37560	0
AT5G37570	15
AT5G37590	62
AT5G37600	2542
AT5G37610	0
AT5G37620	4
AT5G37630	152
AT5G37640	0
AT5G37650	0
AT5G37660	142
AT5G37667	0
AT5G37670	73
AT5G37680	119
AT5G37690	3
AT5G37710	565
AT5G37720	795
AT5G37730	0
AT5G37740	903
AT5G37750	12
AT5G37760	0
AT5G37770	602
AT5G37780	2197
AT5G37790	1893
AT5G37795	0
AT5G37800	1
AT5G37810	0
AT5G37820	0
AT5G37830	1603
AT5G37840	4
AT5G37850	823
AT5G37860	0
AT5G37870	0
AT5G37890	114
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	397
AT5G37940	14
AT5G37950	101
AT5G37960	5
AT5G37970	17
AT5G37980	4
AT5G37990	7
AT5G38000	73
AT5G38005	154
AT5G38010	236
AT5G38020	9
AT5G38030	78
AT5G38040	42
AT5G38050	80
AT5G38060	55
AT5G38070	48
AT5G38080	0
AT5G38090	0
AT5G38100	97
AT5G38110	173
AT5G38120	0
AT5G38130	2
AT5G38140	87
AT5G38150	194
AT5G38155	0
AT5G38160	0
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	661
AT5G38210	163
AT5G38212	80
AT5G38220	315
AT5G38240	0
AT5G38250	2
AT5G38260	0
AT5G38270	0
AT5G38280	194
AT5G38290	116
AT5G38300	36
AT5G38310	2
AT5G38314	0
AT5G38317	0
AT5G38320	1
AT5G38330	0
AT5G38340	108
AT5G38344	19
AT5G38350	96
AT5G38360	177
AT5G38370	0
AT5G38378	0
AT5G38380	381
AT5G38386	0
AT5G38390	0
AT5G38396	0
AT5G38400	0
AT5G38410	14039
AT5G38420	13334
AT5G38430	432
AT5G38435	0
AT5G38440	0
AT5G38450	7
AT5G38460	272
AT5G38470	1716
AT5G38480	3083
AT5G38490	0
AT5G38500	0
AT5G38510	146
AT5G38520	489
AT5G38530	1007
AT5G38540	20
AT5G38550	132
AT5G38560	905
AT5G38565	9
AT5G38570	0
AT5G38580	0
AT5G38590	130
AT5G38600	427
AT5G38610	117
AT5G38620	0
AT5G38630	457
AT5G38640	808
AT5G38650	0
AT5G38660	494
AT5G38670	0
AT5G38680	0
AT5G38690	199
AT5G38700	20
AT5G38710	51
AT5G38720	112
AT5G38730	37
AT5G38740	0
AT5G38750	11
AT5G38760	0
AT5G38770	5
AT5G38780	29
AT5G38790	7
AT5G38800	0
AT5G38810	0
AT5G38820	2
AT5G38830	960
AT5G38840	520
AT5G38850	284
AT5G38860	183
AT5G38880	1068
AT5G38890	48
AT5G38895	265
AT5G38900	57
AT5G38905	0
AT5G38910	37
AT5G38920	0
AT5G38930	0
AT5G38940	196
AT5G38950	0
AT5G38960	0
AT5G38970	259
AT5G38980	46
AT5G38990	39
AT5G39000	20
AT5G39010	0
AT5G39020	48
AT5G39024	0
AT5G39030	22
AT5G39040	442
AT5G39050	1416
AT5G39080	2289
AT5G39090	11
AT5G39100	0
AT5G39110	1
AT5G39120	0
AT5G39130	0
AT5G39140	0
AT5G39150	9
AT5G39160	1
AT5G39170	0
AT5G39180	8
AT5G39190	0
AT5G39200	0
AT5G39210	134
AT5G39220	1
AT5G39230	0
AT5G39240	29
AT5G39250	88
AT5G39260	0
AT5G39270	0
AT5G39280	0
AT5G39290	0
AT5G39300	0
AT5G39310	0
AT5G39320	1759
AT5G39330	1
AT5G39340	250
AT5G39350	32
AT5G39360	300
AT5G39365	0
AT5G39370	0
AT5G39380	130
AT5G39390	0
AT5G39400	0
AT5G39410	599
AT5G39420	15
AT5G39430	0
AT5G39440	0
AT5G39450	97
AT5G39460	0
AT5G39470	0
AT5G39471	10
AT5G39480	2
AT5G39490	0
AT5G39493	0
AT5G39500	1045
AT5G39510	1737
AT5G39520	30
AT5G39530	470
AT5G39535	0
AT5G39540	2
AT5G39550	108
AT5G39560	0
AT5G39570	5070
AT5G39580	945
AT5G39581	0
AT5G39590	1626
AT5G39600	337
AT5G39610	134
AT5G39620	0
AT5G39630	0
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	3
AT5G39660	426
AT5G39670	19
AT5G39680	12
AT5G39690	0
AT5G39693	0
AT5G39700	0
AT5G39710	44
AT5G39720	1
AT5G39730	582
AT5G39740	2318
AT5G39750	1
AT5G39760	392
AT5G39770	0
AT5G39785	86
AT5G39790	68
AT5G39800	72
AT5G39810	0
AT5G39820	0
AT5G39830	406
AT5G39840	67
AT5G39850	126
AT5G39860	211
AT5G39865	276
AT5G39870	7
AT5G39880	0
AT5G39890	139
AT5G39895	0
AT5G39900	87
AT5G39910	0
AT5G39920	0
AT5G39930	0
AT5G39940	192
AT5G39950	974
AT5G39960	94
AT5G39970	416
AT5G39980	132
AT5G39990	505
AT5G40000	2
AT5G40010	90
AT5G40020	76
AT5G40030	26
AT5G40040	1
AT5G40050	0
AT5G40060	107
AT5G40070	0
AT5G40080	49
AT5G40090	76
AT5G40100	224
AT5G40120	0
AT5G40140	77
AT5G40150	154
AT5G40155	1
AT5G40160	213
AT5G40170	246
AT5G40180	0
AT5G40190	499
AT5G40200	803
AT5G40210	10
AT5G40220	0
AT5G40230	54
AT5G40240	249
AT5G40250	669
AT5G40260	0
AT5G40270	144
AT5G40275	0
AT5G40280	169
AT5G40290	1
AT5G40300	222
AT5G40310	0
AT5G40316	0
AT5G40320	0
AT5G40330	16
AT5G40340	938
AT5G40348	0
AT5G40350	0
AT5G40360	0
AT5G40370	823
AT5G40380	59
AT5G40382	0
AT5G40384	0
AT5G40390	565
AT5G40395	0
AT5G40400	60
AT5G40405	34
AT5G40410	6
AT5G40420	92
AT5G40430	0
AT5G40440	286
AT5G40450	18290
AT5G40460	35
AT5G40470	256
AT5G40480	373
AT5G40490	338
AT5G40500	11
AT5G40510	148
AT5G40520	160
AT5G40530	81
AT5G40540	198
AT5G40545	0
AT5G40550	128
AT5G40560	0
AT5G40570	9
AT5G40580	547
AT5G40590	18
AT5G40595	1
AT5G40600	89
AT5G40610	285
AT5G40620	0
AT5G40630	57
AT5G40640	66
AT5G40645	2
AT5G40650	539
AT5G40660	258
AT5G40670	675
AT5G40680	0
AT5G40690	472
AT5G40700	52
AT5G40710	119
AT5G40720	176
AT5G40730	4061
AT5G40740	736
AT5G40750	0
AT5G40760	995
AT5G40770	659
AT5G40780	1236
AT5G40790	0
AT5G40800	2
AT5G40810	2170
AT5G40820	159
AT5G40830	316
AT5G40840	64
AT5G40847	0
AT5G40850	1906
AT5G40855	0
AT5G40860	0
AT5G40870	514
AT5G40880	173
AT5G40890	5652
AT5G40900	0
AT5G40910	1294
AT5G40930	369
AT5G40940	0
AT5G40945	0
AT5G40950	2158
AT5G40960	68
AT5G40970	73
AT5G40980	76
AT5G40981	0
AT5G40990	0
AT5G41000	170
AT5G41010	47
AT5G41020	328
AT5G41030	6
AT5G41040	305
AT5G41050	59
AT5G41060	345
AT5G41070	366
AT5G41071	3
AT5G41080	3176
AT5G41090	3
AT5G41100	393
AT5G41109	0
AT5G41110	348
AT5G41120	113
AT5G41130	263
AT5G41140	507
AT5G41150	322
AT5G41160	13
AT5G41170	40
AT5G41180	164
AT5G41190	589
AT5G41200	0
AT5G41210	874
AT5G41220	254
AT5G41240	327
AT5G41250	2
AT5G41260	2517
AT5G41265	0
AT5G41270	187
AT5G41280	9
AT5G41290	28
AT5G41300	23
AT5G41310	2
AT5G41315	15
AT5G41320	1
AT5G41330	504
AT5G41340	428
AT5G41350	264
AT5G41360	306
AT5G41370	1473
AT5G41380	3
AT5G41390	1
AT5G41400	323
AT5G41401	0
AT5G41410	91
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	83
AT5G41470	9
AT5G41471	0
AT5G41480	283
AT5G41490	0
AT5G41500	0
AT5G41510	0
AT5G41520	2828
AT5G41530	0
AT5G41540	0
AT5G41550	35
AT5G41560	222
AT5G41570	1
AT5G41580	272
AT5G41590	5
AT5G41600	741
AT5G41605	0
AT5G41610	93
AT5G41612	78
AT5G41614	0
AT5G41620	85
AT5G41630	0
AT5G41640	0
AT5G41650	14
AT5G41660	3
AT5G41663	3
AT5G41670	1513
AT5G41675	0
AT5G41680	20
AT5G41685	545
AT5G41690	94
AT5G41700	4632
AT5G41720	0
AT5G41730	0
AT5G41740	11
AT5G41750	43
AT5G41760	299
AT5G41761	45
AT5G41765	0
AT5G41770	969
AT5G41774	0
AT5G41780	0
AT5G41790	1797
AT5G41800	394
AT5G41810	229
AT5G41820	2
AT5G41830	13
AT5G41840	0
AT5G41850	104
AT5G41860	9
AT5G41870	339
AT5G41880	69
AT5G41890	1
AT5G41900	325
AT5G41905	0
AT5G41908	0
AT5G41910	80
AT5G41920	221
AT5G41940	1006
AT5G41950	1002
AT5G41960	112
AT5G41970	385
AT5G41980	40
AT5G41990	0
AT5G41992	0
AT5G42000	406
AT5G42010	70
AT5G42020	1573
AT5G42030	849
AT5G42040	4
AT5G42050	3078
AT5G42053	0
AT5G42060	58
AT5G42070	118
AT5G42080	5189
AT5G42090	2888
AT5G42092	1
AT5G42100	1503
AT5G42110	151
AT5G42120	2
AT5G42130	424
AT5G42140	385
AT5G42146	54
AT5G42150	166
AT5G42170	0
AT5G42180	1935
AT5G42190	1589
AT5G42200	73
AT5G42203	0
AT5G42210	61
AT5G42220	1820
AT5G42223	0
AT5G42230	1
AT5G42232	0
AT5G42235	0
AT5G42240	414
AT5G42242	0
AT5G42250	618
AT5G42260	0
AT5G42270	3294
AT5G42280	235
AT5G42290	6
AT5G42300	1774
AT5G42310	438
AT5G42320	691
AT5G42325	5
AT5G42330	33
AT5G42340	0
AT5G42350	113
AT5G42360	148
AT5G42370	27
AT5G42380	8
AT5G42390	2445
AT5G42400	622
AT5G42405	0
AT5G42410	0
AT5G42420	630
AT5G42430	0
AT5G42440	80
AT5G42450	13
AT5G42460	49
AT5G42470	410
AT5G42480	376
AT5G42490	0
AT5G42500	205
AT5G42504	0
AT5G42510	11
AT5G42520	1163
AT5G42530	115
AT5G42540	1139
AT5G42560	863
AT5G42567	0
AT5G42570	452
AT5G42580	26
AT5G42590	72
AT5G42591	0
AT5G42600	82
AT5G42610	4
AT5G42620	1755
AT5G42630	91
AT5G42635	0
AT5G42640	0
AT5G42650	167
AT5G42655	44
AT5G42660	215
AT5G42670	209
AT5G42680	171
AT5G42690	362
AT5G42700	7
AT5G42710	41
AT5G42720	96
AT5G42740	1152
AT5G42750	201
AT5G42760	2
AT5G42765	286
AT5G42770	69
AT5G42780	28
AT5G42785	31
AT5G42790	1390
AT5G42797	0
AT5G42800	1
AT5G42810	295
AT5G42820	1115
AT5G42825	1458
AT5G42830	102
AT5G42840	26
AT5G42850	541
AT5G42860	456
AT5G42870	1534
AT5G42880	233
AT5G42890	864
AT5G42895	0
AT5G42900	485
AT5G42905	0
AT5G42910	0
AT5G42920	862
AT5G42930	201
AT5G42940	1422
AT5G42950	2864
AT5G42955	0
AT5G42957	0
AT5G42960	323
AT5G42965	5
AT5G42970	436
AT5G42980	5341
AT5G42990	340
AT5G43000	0
AT5G43010	503
AT5G43020	332
AT5G43030	79
AT5G43040	34
AT5G43050	112
AT5G43060	4989
AT5G43066	0
AT5G43070	105
AT5G43080	34
AT5G43090	0
AT5G43100	1451
AT5G43110	0
AT5G43120	0
AT5G43130	1241
AT5G43140	61
AT5G43150	75
AT5G43160	74
AT5G43170	26
AT5G43175	0
AT5G43180	196
AT5G43185	0
AT5G43190	456
AT5G43200	0
AT5G43210	72
AT5G43211	0
AT5G43230	0
AT5G43240	0
AT5G43245	1
AT5G43250	7
AT5G43260	150
AT5G43270	573
AT5G43280	283
AT5G43285	1
AT5G43290	79
AT5G43300	12
AT5G43310	562
AT5G43320	2685
AT5G43330	1431
AT5G43340	0
AT5G43350	799
AT5G43360	0
AT5G43370	0
AT5G43380	96
AT5G43390	0
AT5G43400	154
AT5G43401	0
AT5G43403	111
AT5G43410	0
AT5G43420	11
AT5G43430	448
AT5G43440	44
AT5G43450	236
AT5G43455	0
AT5G43460	1629
AT5G43470	251
AT5G43480	0
AT5G43490	15
AT5G43500	297
AT5G43510	0
AT5G43513	0
AT5G43518	0
AT5G43520	165
AT5G43525	0
AT5G43530	7
AT5G43535	0
AT5G43540	70
AT5G43550	0
AT5G43560	1757
AT5G43570	44
AT5G43580	2483
AT5G43590	22
AT5G43600	988
AT5G43603	0
AT5G43610	0
AT5G43620	45
AT5G43630	167
AT5G43640	0
AT5G43650	0
AT5G43660	10
AT5G43670	436
AT5G43680	110
AT5G43690	2
AT5G43695	0
AT5G43700	1839
AT5G43710	367
AT5G43720	302
AT5G43725	48
AT5G43730	188
AT5G43740	30
AT5G43745	518
AT5G43750	461
AT5G43755	1
AT5G43760	4205
AT5G43770	1
AT5G43780	2516
AT5G43790	83
AT5G43810	760
AT5G43820	57
AT5G43822	62
AT5G43830	2355
AT5G43840	4
AT5G43850	302
AT5G43860	25
AT5G43870	132
AT5G43880	917
AT5G43890	11
AT5G43900	1840
AT5G43910	93
AT5G43920	502
AT5G43930	1014
AT5G43935	0
AT5G43940	3983
AT5G43950	112
AT5G43960	1125
AT5G43970	399
AT5G43980	9
AT5G43990	119
AT5G44000	238
AT5G44005	35
AT5G44010	37
AT5G44020	21753
AT5G44030	610
AT5G44040	129
AT5G44050	4
AT5G44060	405
AT5G44065	10
AT5G44070	769
AT5G44080	260
AT5G44090	1351
AT5G44100	1212
AT5G44110	179
AT5G44120	44
AT5G44130	2039
AT5G44140	1
AT5G44150	127
AT5G44160	108
AT5G44170	67
AT5G44180	1236
AT5G44190	448
AT5G44200	518
AT5G44210	49
AT5G44220	0
AT5G44230	70
AT5G44240	1334
AT5G44250	1044
AT5G44260	1437
AT5G44265	0
AT5G44270	0
AT5G44280	120
AT5G44283	0
AT5G44286	1
AT5G44290	1349
AT5G44300	0
AT5G44306	0
AT5G44310	10
AT5G44316	0
AT5G44320	1471
AT5G44330	0
AT5G44340	12851
AT5G44345	0
AT5G44350	33
AT5G44360	0
AT5G44370	186
AT5G44375	0
AT5G44380	4576
AT5G44390	4
AT5G44400	3
AT5G44410	285
AT5G44420	0
AT5G44430	0
AT5G44440	12246
AT5G44450	628
AT5G44460	146
AT5G44470	0
AT5G44480	339
AT5G44490	60
AT5G44495	0
AT5G44500	115
AT5G44510	395
AT5G44520	307
AT5G44530	171
AT5G44540	0
AT5G44550	14
AT5G44560	144
AT5G44562	5
AT5G44565	4
AT5G44568	29
AT5G44569	29
AT5G44570	1
AT5G44572	12
AT5G44574	0
AT5G44575	0
AT5G44578	30
AT5G44580	66
AT5G44582	33
AT5G44585	199
AT5G44590	2
AT5G44600	103
AT5G44610	1535
AT5G44620	0
AT5G44630	0
AT5G44635	134
AT5G44640	0
AT5G44650	856
AT5G44660	895
AT5G44670	664
AT5G44680	316
AT5G44690	0
AT5G44700	110
AT5G44705	0
AT5G44710	218
AT5G44720	438
AT5G44730	211
AT5G44740	76
AT5G44750	2409
AT5G44760	0
AT5G44770	5
AT5G44780	49
AT5G44785	417
AT5G44790	5435
AT5G44800	2886
AT5G44820	3
AT5G44830	0
AT5G44840	0
AT5G44850	0
AT5G44860	695
AT5G44870	114
AT5G44894	0
AT5G44900	9
AT5G44910	58
AT5G44920	620
AT5G44930	160
AT5G44940	0
AT5G44950	0
AT5G44960	0
AT5G44970	0
AT5G44973	0
AT5G44980	4
AT5G44990	0
AT5G45000	53
AT5G45010	471
AT5G45020	203
AT5G45030	290
AT5G45040	487
AT5G45050	586
AT5G45060	279
AT5G45070	105
AT5G45080	11
AT5G45090	11
AT5G45095	32
AT5G45100	553
AT5G45105	0
AT5G45110	743
AT5G45113	0
AT5G45120	10
AT5G45130	1755
AT5G45140	312
AT5G45150	22
AT5G45160	482
AT5G45170	212
AT5G45180	0
AT5G45190	1125
AT5G45200	22
AT5G45210	142
AT5G45220	18
AT5G45230	0
AT5G45240	7
AT5G45250	401
AT5G45260	486
AT5G45275	79
AT5G45280	1371
AT5G45290	469
AT5G45300	278
AT5G45307	0
AT5G45310	56
AT5G45320	12
AT5G45330	200
AT5G45340	409
AT5G45350	1163
AT5G45360	814
AT5G45370	104
AT5G45380	548
AT5G45390	1341
AT5G45400	74
AT5G45410	722
AT5G45420	406
AT5G45428	0
AT5G45430	0
AT5G45440	63
AT5G45450	0
AT5G45460	218
AT5G45469	21
AT5G45470	602
AT5G45472	248
AT5G45475	125
AT5G45480	731
AT5G45490	1525
AT5G45500	1908
AT5G45510	5106
AT5G45520	2
AT5G45530	5
AT5G45540	0
AT5G45550	1004
AT5G45560	259
AT5G45570	0
AT5G45573	0
AT5G45580	13
AT5G45590	97
AT5G45600	210
AT5G45610	187
AT5G45620	737
AT5G45630	8
AT5G45640	0
AT5G45650	196
AT5G45660	107
AT5G45670	2238
AT5G45680	310
AT5G45690	4
AT5G45700	19
AT5G45710	270
AT5G45715	0
AT5G45720	170
AT5G45730	46
AT5G45740	9
AT5G45745	0
AT5G45750	451
AT5G45760	217
AT5G45770	1
AT5G45775	821
AT5G45780	75
AT5G45790	37
AT5G45800	678
AT5G45810	4
AT5G45820	0
AT5G45830	0
AT5G45840	37
AT5G45850	4
AT5G45860	0
AT5G45870	0
AT5G45875	0
AT5G45880	1
AT5G45890	1
AT5G45900	342
AT5G45910	0
AT5G45920	175
AT5G45930	355
AT5G45940	219
AT5G45950	862
AT5G45960	48
AT5G45970	27
AT5G45973	0
AT5G45980	0
AT5G45990	6
AT5G46000	0
AT5G46010	0
AT5G46013	0
AT5G46020	2553
AT5G46025	0
AT5G46030	809
AT5G46040	53
AT5G46050	153
AT5G46060	42
AT5G46070	965
AT5G46080	48
AT5G46090	75
AT5G46100	13
AT5G46105	0
AT5G46110	6551
AT5G46115	2
AT5G46130	0
AT5G46140	0
AT5G46150	798
AT5G46160	241
AT5G46170	661
AT5G46180	1138
AT5G46190	693
AT5G46200	1
AT5G46210	1852
AT5G46220	7
AT5G46230	73
AT5G46240	621
AT5G46250	2425
AT5G46260	13
AT5G46270	4
AT5G46280	182
AT5G46290	2813
AT5G46295	7
AT5G46300	0
AT5G46310	0
AT5G46315	0
AT5G46320	0
AT5G46325	0
AT5G46330	764
AT5G46340	634
AT5G46350	3
AT5G46360	0
AT5G46370	3
AT5G46380	0
AT5G46390	233
AT5G46400	365
AT5G46410	1281
AT5G46417	0
