Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313225.sam
AT3G30775	3402
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	130
AT3G30842	2
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	0
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	11
AT3G32036	0
AT3G32040	3
AT3G32047	15
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
AT3G32400	0
AT3G32410	0
AT3G32896	0
AT3G32904	0
AT3G32905	0
AT3G32920	2
AT3G32930	725
AT3G32940	380
AT3G32960	0
AT3G32980	3708
AT3G33187	0
AT3G33293	0
AT3G33393	0
AT3G33494	0
AT3G33520	448
AT3G33528	0
AT3G33530	1640
AT3G36659	0
AT3G41761	0
AT3G41762	0
AT3G41768	4250
AT3G41979	51
AT3G42050	3772
AT3G42060	0
AT3G42130	0
AT3G42140	0
AT3G42148	0
AT3G42150	456
AT3G42155	0
AT3G42160	0
AT3G42170	911
AT3G42180	31
AT3G42310	0
AT3G42380	0
AT3G42385	0
AT3G42390	0
AT3G42473	0
AT3G42475	0
AT3G42550	0
AT3G42560	0
AT3G42565	0
AT3G42570	0
AT3G42628	0
AT3G42630	136
AT3G42640	251
AT3G42660	158
AT3G42670	142
AT3G42723	0
AT3G42725	7
AT3G42728	0
AT3G42770	0
AT3G42780	0
AT3G42786	0
AT3G42790	939
AT3G42800	78
AT3G42830	0
AT3G42850	13
AT3G42860	59
AT3G42870	0
AT3G42880	0
AT3G42940	0
AT3G42950	289
AT3G42960	0
AT3G42970	0
AT3G42990	0
AT3G43083	0
AT3G43110	13
AT3G43120	0
AT3G43148	0
AT3G43150	0
AT3G43153	0
AT3G43160	0
AT3G43170	0
AT3G43180	0
AT3G43190	16
AT3G43210	166
AT3G43220	951
AT3G43230	911
AT3G43240	668
AT3G43250	0
AT3G43260	0
AT3G43270	289
AT3G43280	0
AT3G43290	0
AT3G43291	0
AT3G43300	2305
AT3G43340	1
AT3G43400	0
AT3G43402	0
AT3G43410	0
AT3G43420	0
AT3G43430	131
AT3G43431	0
AT3G43432	0
AT3G43440	234
AT3G43470	0
AT3G43480	0
AT3G43490	0
AT3G43500	0
AT3G43505	0
AT3G43520	332
AT3G43540	476
AT3G43550	0
AT3G43570	0
AT3G43572	0
AT3G43574	0
AT3G43580	16
AT3G43583	0
AT3G43590	368
AT3G43600	1291
AT3G43610	561
AT3G43623	0
AT3G43630	0
AT3G43660	0
AT3G43670	991
AT3G43682	0
AT3G43700	150
AT3G43710	0
AT3G43720	2819
AT3G43722	0
AT3G43740	194
AT3G43750	0
AT3G43790	54
AT3G43800	517
AT3G43810	1152
AT3G43829	0
AT3G43833	0
AT3G43840	1
AT3G43850	31
AT3G43860	0
AT3G43870	0
AT3G43880	0
AT3G43890	8
AT3G43900	0
AT3G43910	0
AT3G43920	119
AT3G43930	1
AT3G43940	0
AT3G43950	0
AT3G43960	205
AT3G43970	0
AT3G43980	97
AT3G43990	0
AT3G44006	0
AT3G44010	1491
AT3G44020	203
AT3G44050	131
AT3G44060	0
AT3G44070	0
AT3G44080	0
AT3G44090	0
AT3G44091	0
AT3G44100	1282
AT3G44110	6935
AT3G44115	0
AT3G44120	5
AT3G44130	0
AT3G44140	0
AT3G44150	265
AT3G44160	127
AT3G44170	0
AT3G44171	0
AT3G44180	0
AT3G44190	1367
AT3G44200	1638
AT3G44210	0
AT3G44220	37
AT3G44230	0
AT3G44235	0
AT3G44240	0
AT3G44250	0
AT3G44260	92
AT3G44261	0
AT3G44280	171
AT3G44290	11
AT3G44300	962
AT3G44310	13634
AT3G44320	1003
AT3G44326	223
AT3G44330	1291
AT3G44340	1244
AT3G44350	0
AT3G44370	170
AT3G44380	168
AT3G44400	87
AT3G44428	0
AT3G44430	540
AT3G44440	1
AT3G44444	0
AT3G44450	88
AT3G44460	0
AT3G44480	746
AT3G44490	0
AT3G44510	96
AT3G44530	279
AT3G44540	27
AT3G44550	10
AT3G44560	0
AT3G44570	0
AT3G44580	0
AT3G44590	382
AT3G44600	490
AT3G44610	189
AT3G44620	242
AT3G44630	872
AT3G44660	2
AT3G44670	786
AT3G44680	261
AT3G44690	46
AT3G44700	6
AT3G44704	0
AT3G44710	0
AT3G44713	13
AT3G44716	16
AT3G44718	0
AT3G44720	467
AT3G44730	106
AT3G44735	482
AT3G44740	44
AT3G44750	156
AT3G44755	0
AT3G44760	0
AT3G44765	1
AT3G44770	12
AT3G44780	0
AT3G44783	0
AT3G44784	0
AT3G44785	0
AT3G44790	2
AT3G44798	3
AT3G44800	1
AT3G44805	0
AT3G44810	0
AT3G44820	216
AT3G44830	3
AT3G44840	0
AT3G44850	135
AT3G44860	0
AT3G44870	0
AT3G44880	479
AT3G44890	2088
AT3G44900	14
AT3G44910	0
AT3G44920	0
AT3G44930	0
AT3G44935	0
AT3G44940	105
AT3G44950	0
AT3G44955	0
AT3G44960	10
AT3G44970	25
AT3G44980	0
AT3G44990	769
AT3G45000	0
AT3G45010	566
AT3G45020	26
AT3G45030	820
AT3G45040	354
AT3G45050	177
AT3G45060	0
AT3G45070	11
AT3G45080	3
AT3G45090	406
AT3G45093	0
AT3G45100	322
AT3G45110	1
AT3G45130	24
AT3G45140	0
AT3G45150	2
AT3G45160	49
AT3G45170	0
AT3G45180	2
AT3G45190	1402
AT3G45200	0
AT3G45210	174
AT3G45220	0
AT3G45230	186
AT3G45240	30
AT3G45242	0
AT3G45243	0
AT3G45245	0
AT3G45248	0
AT3G45252	0
AT3G45260	78
AT3G45275	0
AT3G45280	6
AT3G45285	0
AT3G45290	94
AT3G45300	2237
AT3G45310	1497
AT3G45320	0
AT3G45330	9
AT3G45390	6
AT3G45400	98
AT3G45410	121
AT3G45420	20
AT3G45430	24
AT3G45440	10
AT3G45443	121
AT3G45450	0
AT3G45460	0
AT3G45470	0
AT3G45480	0
AT3G45490	0
AT3G45500	0
AT3G45510	0
AT3G45525	0
AT3G45530	43
AT3G45540	0
AT3G45555	0
AT3G45560	0
AT3G45570	0
AT3G45577	0
AT3G45580	0
AT3G45590	45
AT3G45600	1207
AT3G45610	39
AT3G45620	236
AT3G45630	888
AT3G45638	9
AT3G45640	580
AT3G45650	147
AT3G45660	6
AT3G45670	0
AT3G45673	0
AT3G45680	8
AT3G45690	0
AT3G45700	142
AT3G45710	244
AT3G45720	3
AT3G45730	336
AT3G45740	219
AT3G45750	129
AT3G45760	0
AT3G45770	476
AT3G45780	2219
AT3G45790	0
AT3G45800	0
AT3G45810	0
AT3G45820	0
AT3G45830	653
AT3G45840	110
AT3G45850	698
AT3G45851	0
AT3G45860	1
AT3G45870	8
AT3G45880	18
AT3G45890	154
AT3G45900	364
AT3G45910	0
AT3G45920	0
AT3G45930	271
AT3G45935	0
AT3G45940	0
AT3G45950	0
AT3G45955	0
AT3G45960	5
AT3G45965	0
AT3G45970	243
AT3G45980	1317
AT3G45990	0
AT3G46000	1129
AT3G46010	1139
AT3G46020	17
AT3G46030	1139
AT3G46040	669
AT3G46050	0
AT3G46060	1790
AT3G46070	2
AT3G46080	16
AT3G46086	0
AT3G46090	1
AT3G46100	411
AT3G46110	9
AT3G46120	0
AT3G46130	230
AT3G46140	0
AT3G46150	2
AT3G46160	0
AT3G46170	7
AT3G46180	201
AT3G46190	14
AT3G46200	100
AT3G46206	0
AT3G46210	84
AT3G46220	293
AT3G46230	292
AT3G46240	0
AT3G46260	0
AT3G46270	13
AT3G46280	295
AT3G46290	814
AT3G46300	0
AT3G46310	0
AT3G46320	180
AT3G46330	38
AT3G46340	0
AT3G46350	0
AT3G46360	0
AT3G46370	1
AT3G46380	0
AT3G46390	0
AT3G46400	22
AT3G46410	0
AT3G46420	0
AT3G46430	542
AT3G46440	667
AT3G46450	1470
AT3G46460	579
AT3G46470	0
AT3G46480	7
AT3G46490	110
AT3G46500	55
AT3G46510	1375
AT3G46520	0
AT3G46530	215
AT3G46540	165
AT3G46550	641
AT3G46560	123
AT3G46570	0
AT3G46580	120
AT3G46585	0
AT3G46590	1278
AT3G46600	940
AT3G46610	351
AT3G46613	0
AT3G46614	0
AT3G46616	1
AT3G46620	772
AT3G46630	186
AT3G46640	755
AT3G46650	6
AT3G46658	94
AT3G46660	45
AT3G46666	0
AT3G46668	77
AT3G46670	333
AT3G46680	4
AT3G46690	145
AT3G46700	548
AT3G46710	14
AT3G46720	39
AT3G46730	36
AT3G46740	2202
AT3G46750	0
AT3G46760	0
AT3G46770	1
AT3G46780	5632
AT3G46790	179
AT3G46800	0
AT3G46810	8
AT3G46820	537
AT3G46830	740
AT3G46840	0
AT3G46850	0
AT3G46860	0
AT3G46870	35
AT3G46875	0
AT3G46880	0
AT3G46890	2
AT3G46900	1
AT3G46901	0
AT3G46904	0
AT3G46910	0
AT3G46920	259
AT3G46930	190
AT3G46940	213
AT3G46950	19
AT3G46960	751
AT3G46970	569
AT3G46980	263
AT3G46990	51
AT3G47000	719
AT3G47010	298
AT3G47020	0
AT3G47030	0
AT3G47040	76
AT3G47050	8
AT3G47060	389
AT3G47070	1115
AT3G47080	293
AT3G47090	3
AT3G47100	0
AT3G47110	27
AT3G47120	154
AT3G47130	0
AT3G47140	0
AT3G47150	0
AT3G47160	377
AT3G47170	0
AT3G47180	18
AT3G47190	0
AT3G47200	22
AT3G47210	71
AT3G47220	61
AT3G47250	104
AT3G47290	398
AT3G47295	417
AT3G47300	156
AT3G47340	1450
AT3G47341	0
AT3G47342	11
AT3G47347	22
AT3G47348	29
AT3G47350	550
AT3G47360	99
AT3G47370	533
AT3G47380	40
AT3G47390	331
AT3G47400	98
AT3G47410	0
AT3G47420	1014
AT3G47430	484
AT3G47440	0
AT3G47450	304
AT3G47460	112
AT3G47470	26169
AT3G47480	15
AT3G47490	363
AT3G47500	1134
AT3G47510	54
AT3G47520	1373
AT3G47530	28
AT3G47540	68
AT3G47543	0
AT3G47550	520
AT3G47560	205
AT3G47570	140
AT3G47580	16
AT3G47590	172
AT3G47600	452
AT3G47610	497
AT3G47620	2101
AT3G47630	166
AT3G47640	140
AT3G47650	1178
AT3G47660	5
AT3G47670	355
AT3G47675	44
AT3G47680	593
AT3G47690	66
AT3G47700	157
AT3G47710	0
AT3G47720	0
AT3G47730	1557
AT3G47740	2
AT3G47750	142
AT3G47760	0
AT3G47770	1
AT3G47780	326
AT3G47790	1
AT3G47800	909
AT3G47810	1292
AT3G47820	441
AT3G47830	25
AT3G47833	168
AT3G47836	212
AT3G47840	10
AT3G47850	244
AT3G47860	294
AT3G47870	1
AT3G47890	674
AT3G47910	1028
AT3G47920	0
AT3G47930	388
AT3G47940	117
AT3G47950	57
AT3G47960	846
AT3G47965	77
AT3G47980	48
AT3G47990	593
AT3G48000	2223
AT3G48010	4
AT3G48020	128
AT3G48030	122
AT3G48040	133
AT3G48050	1463
AT3G48057	0
AT3G48060	419
AT3G48070	525
AT3G48080	70
AT3G48090	293
AT3G48100	195
AT3G48110	1012
AT3G48115	1385
AT3G48120	129
AT3G48131	0
AT3G48140	6680
AT3G48150	191
AT3G48160	56
AT3G48170	1173
AT3G48180	11
AT3G48185	98
AT3G48190	602
AT3G48195	530
AT3G48200	1293
AT3G48201	1
AT3G48205	0
AT3G48208	0
AT3G48209	0
AT3G48210	144
AT3G48220	0
AT3G48230	0
AT3G48231	0
AT3G48237	0
AT3G48240	101
AT3G48250	9
AT3G48260	459
AT3G48270	0
AT3G48275	0
AT3G48280	2
AT3G48290	14
AT3G48298	0
AT3G48300	3
AT3G48310	0
AT3G48320	3
AT3G48330	338
AT3G48340	37
AT3G48344	0
AT3G48346	1
AT3G48350	876
AT3G48360	2515
AT3G48380	635
AT3G48390	76
AT3G48400	33
AT3G48410	93
AT3G48420	446
AT3G48425	51
AT3G48430	608
AT3G48440	90
AT3G48450	9
AT3G48460	669
AT3G48470	63
AT3G48480	9
AT3G48490	12
AT3G48500	360
AT3G48510	49
AT3G48515	0
AT3G48520	164
AT3G48530	1995
AT3G48540	18
AT3G48550	70
AT3G48560	4338
AT3G48570	166
AT3G48580	57
AT3G48590	259
AT3G48600	19
AT3G48610	684
AT3G48620	0
AT3G48630	0
AT3G48640	2
AT3G48660	3
AT3G48670	308
AT3G48675	0
AT3G48680	745
AT3G48690	3320
AT3G48700	373
AT3G48710	294
AT3G48720	30
AT3G48730	1153
AT3G48740	2652
AT3G48745	0
AT3G48750	663
AT3G48760	1242
AT3G48770	7
AT3G48780	1109
AT3G48790	9
AT3G48800	162
AT3G48810	103
AT3G48820	228
AT3G48830	13
AT3G48840	0
AT3G48850	17
AT3G48860	541
AT3G48870	4567
AT3G48880	376
AT3G48890	634
AT3G48900	35
AT3G48920	64
AT3G48930	1273
AT3G48940	90
AT3G48950	0
AT3G48960	0
AT3G48970	637
AT3G48980	270
AT3G48990	8518
AT3G49000	216
AT3G49010	2701
AT3G49020	0
AT3G49030	0
AT3G49040	0
AT3G49050	333
AT3G49051	0
AT3G49055	7
AT3G49060	423
AT3G49070	44
AT3G49080	312
AT3G49100	144
AT3G49110	1
AT3G49115	0
AT3G49120	2267
AT3G49130	8
AT3G49140	1517
AT3G49142	28
AT3G49150	1
AT3G49160	664
AT3G49170	48
AT3G49180	63
AT3G49190	24
AT3G49200	3
AT3G49210	1230
AT3G49220	4723
AT3G49230	0
AT3G49240	119
AT3G49250	59
AT3G49260	405
AT3G49270	3
AT3G49290	255
AT3G49300	0
AT3G49305	0
AT3G49307	0
AT3G49310	360
AT3G49320	14
AT3G49330	28
AT3G49340	0
AT3G49350	463
AT3G49360	356
AT3G49370	66
AT3G49380	17
AT3G49390	436
AT3G49400	91
AT3G49410	20
AT3G49420	31
AT3G49430	1440
AT3G49440	0
AT3G49450	0
AT3G49460	0
AT3G49470	851
AT3G49480	0
AT3G49490	1110
AT3G49500	517
AT3G49510	9
AT3G49520	0
AT3G49530	438
AT3G49540	5
AT3G49550	72
AT3G49551	0
AT3G49560	763
AT3G49570	49
AT3G49580	20
AT3G49590	864
AT3G49600	352
AT3G49601	821
AT3G49610	0
AT3G49620	3
AT3G49630	4
AT3G49640	242
AT3G49645	122
AT3G49650	170
AT3G49660	40
AT3G49668	4
AT3G49670	603
AT3G49680	607
AT3G49690	21
AT3G49700	1
AT3G49710	26
AT3G49720	1934
AT3G49725	47
AT3G49730	48
AT3G49740	27
AT3G49744	0
AT3G49750	101
AT3G49760	4
AT3G49770	0
AT3G49780	289
AT3G49790	987
AT3G49796	0
AT3G49800	914
AT3G49810	428
AT3G49820	10
AT3G49830	3
AT3G49840	88
AT3G49845	299
AT3G49850	222
AT3G49860	58
AT3G49870	851
AT3G49880	415
AT3G49890	57
AT3G49900	70
AT3G49910	3386
AT3G49920	55
AT3G49925	0
AT3G49930	144
AT3G49940	638
AT3G49950	11
AT3G49960	0
AT3G49970	16
AT3G49980	0
AT3G49990	391
AT3G50000	1270
AT3G50010	28
AT3G50020	0
AT3G50022	0
AT3G50030	5
AT3G50040	5
AT3G50050	145
AT3G50060	86
AT3G50070	148
AT3G50080	298
AT3G50090	0
AT3G50100	22
AT3G50110	76
AT3G50120	27
AT3G50123	0
AT3G50130	9
AT3G50140	18
AT3G50150	15
AT3G50160	4
AT3G50170	0
AT3G50180	0
AT3G50190	31
AT3G50200	4
AT3G50210	476
AT3G50220	44
AT3G50230	2
AT3G50240	250
AT3G50250	0
AT3G50260	359
AT3G50270	29
AT3G50280	37
AT3G50290	14
AT3G50300	70
AT3G50310	6
AT3G50320	0
AT3G50330	219
AT3G50337	0
AT3G50340	217
AT3G50350	285
AT3G50360	339
AT3G50370	3943
AT3G50373	0
AT3G50380	1139
AT3G50390	2
AT3G50400	16
AT3G50410	38
AT3G50420	11
AT3G50430	88
AT3G50440	186
AT3G50450	0
AT3G50460	10
AT3G50470	13
AT3G50480	154
AT3G50500	1809
AT3G50505	0
AT3G50510	0
AT3G50520	168
AT3G50530	838
AT3G50540	0
AT3G50550	228
AT3G50560	208
AT3G50570	38
AT3G50580	0
AT3G50590	2028
AT3G50610	0
AT3G50620	99
AT3G50630	526
AT3G50640	60
AT3G50650	89
AT3G50651	0
AT3G50660	891
AT3G50665	0
AT3G50670	1704
AT3G50674	0
AT3G50682	0
AT3G50685	366
AT3G50690	697
AT3G50695	0
AT3G50700	201
AT3G50710	0
AT3G50720	0
AT3G50730	0
AT3G50740	452
AT3G50750	111
AT3G50751	0
AT3G50760	49
AT3G50764	0
AT3G50770	63
AT3G50780	598
AT3G50790	250
AT3G50800	67
AT3G50808	0
AT3G50810	86
AT3G50820	3552
AT3G50825	8
AT3G50830	1067
AT3G50835	0
AT3G50840	188
AT3G50845	28
AT3G50850	27
AT3G50860	209
AT3G50870	10
AT3G50880	196
AT3G50890	130
AT3G50895	0
AT3G50900	142
AT3G50910	671
AT3G50920	173
AT3G50925	0
AT3G50930	50
AT3G50940	6
AT3G50950	499
AT3G50960	94
AT3G50970	702
AT3G50980	74
AT3G50990	2
AT3G51000	427
AT3G51010	300
AT3G51020	0
AT3G51030	25
AT3G51040	413
AT3G51050	847
AT3G51057	0
AT3G51060	40
AT3G51070	3
AT3G51075	80
AT3G51080	99
AT3G51090	218
AT3G51100	342
AT3G51110	202
AT3G51120	774
AT3G51130	1004
AT3G51135	0
AT3G51140	397
AT3G51150	476
AT3G51160	1180
AT3G51171	0
AT3G51180	95
AT3G51190	0
AT3G51200	0
AT3G51210	0
AT3G51220	20
AT3G51230	34
AT3G51238	11
AT3G51240	5324
AT3G51250	732
AT3G51260	895
AT3G51265	0
AT3G51270	522
AT3G51280	93
AT3G51290	86
AT3G51300	11
AT3G51310	979
AT3G51320	84
AT3G51325	4
AT3G51330	630
AT3G51340	105
AT3G51350	86
AT3G51360	50
AT3G51370	2618
AT3G51375	1
AT3G51380	5
AT3G51390	360
AT3G51400	20
AT3G51410	24
AT3G51420	1209
AT3G51430	156
AT3G51440	159
AT3G51450	29
AT3G51460	863
AT3G51470	111
AT3G51480	180
AT3G51490	3
AT3G51500	258
AT3G51510	503
AT3G51520	513
AT3G51530	111
AT3G51540	70
AT3G51550	4037
AT3G51560	0
AT3G51570	5
AT3G51580	519
AT3G51590	0
AT3G51600	1849
AT3G51610	327
AT3G51620	560
AT3G51630	0
AT3G51632	0
AT3G51636	0
AT3G51640	322
AT3G51642	0
AT3G51644	0
AT3G51650	229
AT3G51660	133
AT3G51670	809
AT3G51680	13
AT3G51690	0
AT3G51700	0
AT3G51710	33
AT3G51720	137
AT3G51730	3866
AT3G51740	148
AT3G51750	38
AT3G51760	2
AT3G51770	1094
AT3G51780	235
AT3G51790	118
AT3G51800	1195
AT3G51810	25
AT3G51820	1483
AT3G51830	905
AT3G51840	4533
AT3G51850	1332
AT3G51860	539
AT3G51870	337
AT3G51880	1667
AT3G51890	348
AT3G51895	579
AT3G51910	154
AT3G51915	0
AT3G51920	596
AT3G51930	71
AT3G51940	77
AT3G51950	2768
AT3G51960	20
AT3G51970	52
AT3G51980	173
AT3G51990	168
AT3G52000	0
AT3G52010	0
AT3G52020	0
AT3G52030	265
AT3G52040	170
AT3G52050	183
AT3G52060	4819
AT3G52070	24
AT3G52072	29
AT3G52080	0
AT3G52090	411
AT3G52100	234
AT3G52105	77
AT3G52110	57
AT3G52115	28
AT3G52120	1081
AT3G52130	0
AT3G52140	2068
AT3G52150	1510
AT3G52155	256
AT3G52160	1
AT3G52170	99
AT3G52180	98
AT3G52190	242
AT3G52200	1067
AT3G52210	161
AT3G52220	621
AT3G52230	982
AT3G52240	607
AT3G52250	1309
AT3G52260	117
AT3G52270	0
AT3G52280	199
AT3G52285	0
AT3G52290	309
AT3G52300	2071
AT3G52302	0
AT3G52310	8
AT3G52320	0
AT3G52330	0
AT3G52340	1247
AT3G52345	0
AT3G52350	3
AT3G52360	1839
AT3G52370	885
AT3G52380	1672
AT3G52390	52
AT3G52400	346
AT3G52420	116
AT3G52430	165
AT3G52440	0
AT3G52450	249
AT3G52460	152
AT3G52470	1224
AT3G52480	356
AT3G52490	184
AT3G52500	776
AT3G52510	0
AT3G52520	58
AT3G52525	28
AT3G52530	0
AT3G52535	38
AT3G52540	125
AT3G52550	3
AT3G52560	1635
AT3G52561	30
AT3G52565	0
AT3G52570	210
AT3G52580	659
AT3G52590	2408
AT3G52600	1
AT3G52605	31
AT3G52610	338
AT3G52620	0
AT3G52630	45
AT3G52640	505
AT3G52660	706
AT3G52670	23
AT3G52680	27
AT3G52690	0
AT3G52700	0
AT3G52710	258
AT3G52720	289
AT3G52730	950
AT3G52740	295
AT3G52742	0
AT3G52748	39
AT3G52750	250
AT3G52760	258
AT3G52765	0
AT3G52770	21
AT3G52780	46
AT3G52790	53
AT3G52800	2100
AT3G52810	0
AT3G52820	22
AT3G52830	0
AT3G52840	704
AT3G52850	1789
AT3G52860	61
AT3G52870	547
AT3G52880	2660
AT3G52890	517
AT3G52900	148
AT3G52905	35
AT3G52910	65
AT3G52920	1856
AT3G52930	7810
AT3G52940	260
AT3G52941	0
AT3G52950	611
AT3G52955	0
AT3G52960	1928
AT3G52970	0
AT3G52980	0
AT3G52990	1605
AT3G53000	221
AT3G53010	24
AT3G53015	0
AT3G53016	0
AT3G53020	1758
AT3G53030	329
AT3G53040	121
AT3G53050	0
AT3G53060	0
AT3G53065	0
AT3G53070	0
AT3G53075	0
AT3G53080	0
AT3G53090	335
AT3G53100	258
AT3G53110	1622
AT3G53120	265
AT3G53130	408
AT3G53140	0
AT3G53150	51
AT3G53160	30
AT3G53170	32
AT3G53180	928
AT3G53190	221
AT3G53200	66
AT3G53210	91
AT3G53220	11
AT3G53230	709
AT3G53232	0
AT3G53235	2
AT3G53240	396
AT3G53250	3
AT3G53260	1755
AT3G53270	166
AT3G53280	344
AT3G53290	0
AT3G53294	0
AT3G53300	0
AT3G53305	0
AT3G53310	19
AT3G53320	112
AT3G53330	0
AT3G53340	278
AT3G53342	1
AT3G53350	81
AT3G53360	29
AT3G53365	6
AT3G53370	86
AT3G53380	293
AT3G53390	417
AT3G53400	0
AT3G53402	0
AT3G53410	213
AT3G53420	45030
AT3G53430	2300
AT3G53440	52
AT3G53450	11
AT3G53460	7822
AT3G53470	190
AT3G53480	3011
AT3G53490	80
AT3G53500	2005
AT3G53510	11
AT3G53520	1089
AT3G53530	91
AT3G53540	327
AT3G53550	0
AT3G53560	341
AT3G53570	592
AT3G53580	1159
AT3G53590	2
AT3G53600	3
AT3G53610	878
AT3G53611	0
AT3G53620	493
AT3G53630	339
AT3G53640	0
AT3G53650	40
AT3G53668	0
AT3G53670	0
AT3G53680	67
AT3G53690	10
AT3G53700	186
AT3G53710	1129
AT3G53720	69
AT3G53730	494
AT3G53740	1988
AT3G53750	378
AT3G53760	224
AT3G53770	0
AT3G53775	0
AT3G53780	321
AT3G53790	0
AT3G53800	98
AT3G53810	332
AT3G53820	0
AT3G53830	191
AT3G53840	8
AT3G53850	127
AT3G53860	28
AT3G53870	2251
AT3G53880	129
AT3G53890	1246
AT3G53900	118
AT3G53910	0
AT3G53920	889
AT3G53930	369
AT3G53940	21
AT3G53950	119
AT3G53960	16
AT3G53965	0
AT3G53970	470
AT3G53980	156
AT3G53990	1523
AT3G54000	170
AT3G54010	835
AT3G54020	199
AT3G54030	264
AT3G54040	553
AT3G54050	2017
AT3G54060	3
AT3G54070	0
AT3G54080	400
AT3G54085	84
AT3G54090	170
AT3G54100	413
AT3G54110	975
AT3G54120	88
AT3G54130	307
AT3G54140	1198
AT3G54150	28
AT3G54160	5
AT3G54170	271
AT3G54180	79
AT3G54190	1069
AT3G54200	414
AT3G54210	3205
AT3G54220	1288
AT3G54230	1132
AT3G54240	0
AT3G54250	129
AT3G54260	181
AT3G54270	68
AT3G54280	991
AT3G54290	473
AT3G54300	512
AT3G54310	0
AT3G54320	125
AT3G54340	1
AT3G54350	724
AT3G54360	1255
AT3G54363	21
AT3G54366	913
AT3G54380	306
AT3G54390	209
AT3G54400	3526
AT3G54410	1
AT3G54420	163
AT3G54430	93
AT3G54440	679
AT3G54450	3
AT3G54460	502
AT3G54470	704
AT3G54480	684
AT3G54490	0
AT3G54500	6207
AT3G54510	315
AT3G54520	12
AT3G54530	1
AT3G54540	1431
AT3G54550	0
AT3G54560	155
AT3G54570	0
AT3G54580	744
AT3G54590	25
AT3G54600	63
AT3G54610	160
AT3G54620	1199
AT3G54625	1
AT3G54630	92
AT3G54640	413
AT3G54650	708
AT3G54660	1997
AT3G54670	752
AT3G54680	797
AT3G54690	644
AT3G54700	2
AT3G54710	47
AT3G54720	144
AT3G54730	0
AT3G54740	218
AT3G54750	243
AT3G54760	1320
AT3G54770	448
AT3G54780	17
AT3G54790	277
AT3G54800	0
AT3G54802	0
AT3G54804	0
AT3G54810	678
AT3G54820	175
AT3G54826	177
AT3G54830	567
AT3G54840	585
AT3G54850	219
AT3G54860	399
AT3G54870	9
AT3G54880	312
AT3G54890	17768
AT3G54900	613
AT3G54910	89
AT3G54920	1392
AT3G54925	0
AT3G54930	82
AT3G54940	31
AT3G54950	249
AT3G54960	594
AT3G54970	160
AT3G54980	124
AT3G54990	1674
AT3G55000	381
AT3G55005	346
AT3G55010	278
AT3G55020	1563
AT3G55030	262
AT3G55040	149
AT3G55050	522
AT3G55060	99
AT3G55070	440
AT3G55080	140
AT3G55090	5
AT3G55100	0
AT3G55110	68
AT3G55120	741
AT3G55130	1574
AT3G55140	304
AT3G55150	142
AT3G55160	209
AT3G55170	227
AT3G55180	2
AT3G55190	0
AT3G55200	48
AT3G55210	3
AT3G55220	63
AT3G55230	1821
AT3G55240	0
AT3G55250	555
AT3G55252	0
AT3G55254	0
AT3G55260	648
AT3G55270	975
AT3G55280	570
AT3G55290	213
AT3G55310	5
AT3G55320	409
AT3G55330	683
AT3G55340	180
AT3G55350	111
AT3G55360	2087
AT3G55370	176
AT3G55380	433
AT3G55390	121
AT3G55400	604
AT3G55410	1914
AT3G55420	227
AT3G55430	1691
AT3G55440	8030
AT3G55450	614
AT3G55460	1333
AT3G55470	293
AT3G55480	660
AT3G55485	0
AT3G55490	26
AT3G55500	110
AT3G55510	78
AT3G55512	0
AT3G55515	0
AT3G55520	556
AT3G55530	186
AT3G55540	0
AT3G55550	3
AT3G55560	748
AT3G55566	0
AT3G55570	0
AT3G55573	0
AT3G55580	65
AT3G55590	0
AT3G55600	102
AT3G55605	35
AT3G55610	6849
AT3G55620	1417
AT3G55630	472
AT3G55640	218
AT3G55646	4
AT3G55650	0
AT3G55660	52
AT3G55665	0
AT3G55670	0
AT3G55672	0
AT3G55677	0
AT3G55680	0
AT3G55690	42
AT3G55700	7
AT3G55710	45
AT3G55720	56
AT3G55730	151
AT3G55734	0
AT3G55735	0
AT3G55740	212
AT3G55750	678
AT3G55760	107
AT3G55770	3432
AT3G55780	0
AT3G55790	0
AT3G55795	0
AT3G55800	3728
AT3G55810	0
AT3G55820	20
AT3G55830	554
AT3G55840	65
AT3G55850	291
AT3G55860	1
AT3G55870	0
AT3G55880	251
AT3G55890	40
AT3G55900	0
AT3G55910	21
AT3G55920	207
AT3G55930	0
AT3G55940	64
AT3G55950	203
AT3G55960	832
AT3G55970	7
AT3G55980	484
AT3G55990	204
AT3G56000	107
AT3G56010	812
AT3G56020	391
AT3G56030	49
AT3G56040	1208
AT3G56050	1088
AT3G56060	99
AT3G56070	149
AT3G56080	220
AT3G56085	0
AT3G56090	1420
AT3G56100	84
AT3G56110	558
AT3G56120	139
AT3G56130	965
AT3G56140	1252
AT3G56150	3444
