Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313224.sam
AT3G15750	21
AT3G15760	371
AT3G15770	538
AT3G15780	82
AT3G15790	390
AT3G15800	60
AT3G15810	569
AT3G15820	419
AT3G15830	3
AT3G15840	358
AT3G15850	2709
AT3G15860	0
AT3G15870	0
AT3G15880	2510
AT3G15890	176
AT3G15900	341
AT3G15909	0
AT3G15910	0
AT3G15920	672
AT3G15930	31
AT3G15940	775
AT3G15950	16803
AT3G15960	0
AT3G15970	495
AT3G15980	1940
AT3G15990	50
AT3G16000	1848
AT3G16010	114
AT3G16020	8
AT3G16030	143
AT3G16040	0
AT3G16050	273
AT3G16060	1211
AT3G16070	2
AT3G16080	1184
AT3G16090	634
AT3G16100	245
AT3G16110	781
AT3G16117	0
AT3G16120	59
AT3G16130	2
AT3G16140	5130
AT3G16150	183
AT3G16160	4
AT3G16170	586
AT3G16175	151
AT3G16180	2297
AT3G16190	707
AT3G16200	476
AT3G16210	15
AT3G16220	217
AT3G16230	609
AT3G16240	27615
AT3G16250	886
AT3G16260	704
AT3G16270	1395
AT3G16280	34
AT3G16290	1716
AT3G16300	5
AT3G16310	413
AT3G16320	74
AT3G16330	179
AT3G16340	1634
AT3G16350	1046
AT3G16360	15
AT3G16370	21304
AT3G16380	1
AT3G16390	22
AT3G16400	19263
AT3G16410	137
AT3G16420	38852
AT3G16430	3660
AT3G16432	0
AT3G16440	322
AT3G16450	10842
AT3G16460	38540
AT3G16470	5096
AT3G16480	755
AT3G16490	65
AT3G16500	542
AT3G16510	188
AT3G16520	6776
AT3G16530	128
AT3G16540	6
AT3G16550	0
AT3G16552	0
AT3G16555	0
AT3G16560	656
AT3G16565	80
AT3G16570	2208
AT3G16580	0
AT3G16590	0
AT3G16600	1
AT3G16610	25
AT3G16620	667
AT3G16630	2798
AT3G16640	37102
AT3G16650	15
AT3G16660	187
AT3G16670	6
AT3G16680	0
AT3G16690	288
AT3G16700	71
AT3G16710	44
AT3G16712	0
AT3G16720	397
AT3G16730	213
AT3G16740	367
AT3G16750	179
AT3G16760	1144
AT3G16770	672
AT3G16780	1023
AT3G16785	968
AT3G16800	837
AT3G16810	351
AT3G16820	0
AT3G16830	2368
AT3G16840	835
AT3G16850	4042
AT3G16851	0
AT3G16857	2190
AT3G16860	97
AT3G16870	162
AT3G16880	0
AT3G16890	48
AT3G16895	0
AT3G16900	5
AT3G16910	2671
AT3G16920	379
AT3G16930	1
AT3G16940	2119
AT3G16950	1238
AT3G16960	0
AT3G16970	0
AT3G16980	4
AT3G16990	227
AT3G17000	1122
AT3G17010	5
AT3G17020	3035
AT3G17030	133
AT3G17040	4963
AT3G17060	0
AT3G17070	199
AT3G17080	0
AT3G17090	1943
AT3G17100	2715
AT3G17120	419
AT3G17130	48
AT3G17140	0
AT3G17150	0
AT3G17152	0
AT3G17155	0
AT3G17160	544
AT3G17170	485
AT3G17180	0
AT3G17185	641
AT3G17190	0
AT3G17205	1543
AT3G17210	1708
AT3G17220	0
AT3G17225	0
AT3G17230	0
AT3G17240	2305
AT3G17250	149
AT3G17261	0
AT3G17265	0
AT3G17270	0
AT3G17280	6
AT3G17300	166
AT3G17310	646
AT3G17320	0
AT3G17330	545
AT3G17340	670
AT3G17350	104
AT3G17360	205
AT3G17365	184
AT3G17370	0
AT3G17380	88
AT3G17390	11308
AT3G17400	0
AT3G17410	2257
AT3G17420	1257
AT3G17430	953
AT3G17440	1401
AT3G17450	632
AT3G17460	56
AT3G17465	397
AT3G17470	550
AT3G17480	0
AT3G17490	0
AT3G17500	0
AT3G17510	2736
AT3G17520	647
AT3G17530	0
AT3G17540	0
AT3G17550	0
AT3G17560	0
AT3G17570	0
AT3G17580	471
AT3G17590	208
AT3G17600	3
AT3G17609	1914
AT3G17611	426
AT3G17620	0
AT3G17626	69
AT3G17630	113
AT3G17640	127
AT3G17650	1682
AT3G17660	65
AT3G17668	95
AT3G17670	81
AT3G17675	0
AT3G17680	148
AT3G17690	55
AT3G17700	247
AT3G17710	93
AT3G17712	37
AT3G17720	0
AT3G17730	48
AT3G17740	375
AT3G17750	1168
AT3G17760	3
AT3G17770	1299
AT3G17780	446
AT3G17790	1362
AT3G17800	7867
AT3G17810	5651
AT3G17820	3583
AT3G17830	63
AT3G17840	1074
AT3G17845	0
AT3G17850	2588
AT3G17860	261
AT3G17880	568
AT3G17890	56
AT3G17900	1650
AT3G17910	130
AT3G17920	453
AT3G17930	839
AT3G17940	757
AT3G17950	191
AT3G17970	1258
AT3G17980	7
AT3G17998	0
AT3G18000	0
AT3G18010	263
AT3G18020	40
AT3G18030	147
AT3G18035	2283
AT3G18040	1178
AT3G18050	2054
AT3G18060	2143
AT3G18070	31
AT3G18080	1842
AT3G18090	98
AT3G18100	243
AT3G18110	667
AT3G18120	0
AT3G18130	549
AT3G18140	991
AT3G18150	0
AT3G18160	442
AT3G18165	893
AT3G18170	54
AT3G18180	1
AT3G18190	1789
AT3G18200	403
AT3G18210	379
AT3G18215	681
AT3G18217	4
AT3G18220	0
AT3G18230	1184
AT3G18235	3
AT3G18240	150
AT3G18250	53
AT3G18260	73
AT3G18270	349
AT3G18280	536
AT3G18282	0
AT3G18290	2767
AT3G18291	0
AT3G18295	119
AT3G18300	33
AT3G18310	218
AT3G18320	31
AT3G18330	2
AT3G18340	0
AT3G18350	266
AT3G18360	3
AT3G18362	0
AT3G18370	1024
AT3G18380	337
AT3G18390	3068
AT3G18400	2
AT3G18410	751
AT3G18420	325
AT3G18430	371
AT3G18440	451
AT3G18450	8
AT3G18460	0
AT3G18470	0
AT3G18480	928
AT3G18485	34
AT3G18490	5896
AT3G18500	314
AT3G18510	24
AT3G18518	0
AT3G18520	1016
AT3G18524	172
AT3G18530	261
AT3G18535	455
AT3G18550	1
AT3G18560	282
AT3G18570	0
AT3G18580	38
AT3G18590	0
AT3G18600	328
AT3G18610	54
AT3G18620	265
AT3G18630	38
AT3G18640	728
AT3G18650	0
AT3G18660	126
AT3G18670	27
AT3G18680	1152
AT3G18690	114
AT3G18700	0
AT3G18710	106
AT3G18715	13
AT3G18720	1
AT3G18730	99
AT3G18740	2522
AT3G18750	418
AT3G18760	107
AT3G18770	224
AT3G18773	111
AT3G18779	0
AT3G18780	29955
AT3G18790	513
AT3G18800	212
AT3G18810	0
AT3G18815	0
AT3G18820	2375
AT3G18827	0
AT3G18830	1328
AT3G18840	14
AT3G18850	201
AT3G18860	1526
AT3G18870	171
AT3G18880	15
AT3G18890	1629
AT3G18895	0
AT3G18900	7
AT3G18910	124
AT3G18930	399
AT3G18940	159
AT3G18950	54
AT3G18952	0
AT3G18957	0
AT3G18960	120
AT3G18970	68
AT3G18980	460
AT3G18990	911
AT3G19000	197
AT3G19002	5
AT3G19010	513
AT3G19020	4
AT3G19030	1125
AT3G19035	0
AT3G19040	3
AT3G19050	351
AT3G19055	0
AT3G19070	0
AT3G19080	211
AT3G19085	1
AT3G19090	5
AT3G19100	3132
AT3G19120	570
AT3G19130	923
AT3G19140	0
AT3G19150	138
AT3G19160	0
AT3G19170	4466
AT3G19180	523
AT3G19184	8
AT3G19190	1596
AT3G19200	26
AT3G19210	74
AT3G19220	328
AT3G19230	2
AT3G19235	0
AT3G19240	1188
AT3G19250	51
AT3G19260	534
AT3G19270	0
AT3G19274	0
AT3G19280	181
AT3G19290	2075
AT3G19300	64
AT3G19310	6
AT3G19320	5
AT3G19330	60
AT3G19340	1358
AT3G19350	0
AT3G19360	136
AT3G19370	1096
AT3G19380	372
AT3G19390	872
AT3G19400	268
AT3G19410	0
AT3G19420	2352
AT3G19430	17
AT3G19440	35
AT3G19450	6252
AT3G19460	519
AT3G19470	33
AT3G19480	694
AT3G19490	688
AT3G19500	4
AT3G19508	25
AT3G19510	465
AT3G19515	645
AT3G19520	668
AT3G19530	0
AT3G19540	760
AT3G19550	0
AT3G19553	749
AT3G19560	0
AT3G19570	489
AT3G19580	684
AT3G19590	153
AT3G19595	0
AT3G19600	0
AT3G19610	0
AT3G19615	12
AT3G19620	58
AT3G19630	525
AT3G19640	595
AT3G19650	400
AT3G19660	137
AT3G19663	8
AT3G19670	1040
AT3G19680	1381
AT3G19690	0
AT3G19700	2
AT3G19710	0
AT3G19720	746
AT3G19740	1641
AT3G19760	3094
AT3G19770	507
AT3G19780	486
AT3G19790	165
AT3G19800	505
AT3G19810	497
AT3G19820	11199
AT3G19830	739
AT3G19840	508
AT3G19850	23
AT3G19860	1423
AT3G19870	873
AT3G19880	0
AT3G19890	0
AT3G19895	558
AT3G19900	591
AT3G19910	1019
AT3G19920	309
AT3G19930	1634
AT3G19940	0
AT3G19950	830
AT3G19960	1086
AT3G19970	748
AT3G19980	929
AT3G19990	799
AT3G20000	1016
AT3G20010	359
AT3G20015	1029
AT3G20020	193
AT3G20030	0
AT3G20040	130
AT3G20050	2874
AT3G20060	1053
AT3G20070	155
AT3G20080	877
AT3G20090	205
AT3G20100	777
AT3G20110	47
AT3G20120	313
AT3G20130	456
AT3G20140	0
AT3G20150	197
AT3G20155	0
AT3G20160	22
AT3G20170	253
AT3G20180	1
AT3G20190	0
AT3G20200	119
AT3G20210	655
AT3G20220	0
AT3G20230	985
AT3G20240	46
AT3G20250	2439
AT3G20260	220
AT3G20270	260
AT3G20280	260
AT3G20290	1111
AT3G20300	83
AT3G20310	1696
AT3G20320	604
AT3G20330	385
AT3G20340	123
AT3G20350	504
AT3G20360	53
AT3G20362	0
AT3G20365	0
AT3G20370	1557
AT3G20380	76
AT3G20390	2163
AT3G20395	15
AT3G20400	0
AT3G20410	1129
AT3G20420	23
AT3G20430	180
AT3G20440	56
AT3G20450	52
AT3G20460	21
AT3G20470	1317
AT3G20475	19
AT3G20480	31
AT3G20490	194
AT3G20500	689
AT3G20510	648
AT3G20520	3
AT3G20530	0
AT3G20540	733
AT3G20550	649
AT3G20555	0
AT3G20557	0
AT3G20560	334
AT3G20570	838
AT3G20580	1
AT3G20590	13
AT3G20600	53
AT3G20610	0
AT3G20620	282
AT3G20630	1351
AT3G20640	111
AT3G20650	521
AT3G20655	0
AT3G20660	594
AT3G20670	731
AT3G20680	479
AT3G20690	0
AT3G20700	0
AT3G20710	2
AT3G20720	741
AT3G20730	20
AT3G20740	449
AT3G20750	0
AT3G20760	15
AT3G20770	4593
AT3G20780	270
AT3G20790	410
AT3G20800	676
AT3G20810	665
AT3G20820	7868
AT3G20830	438
AT3G20840	111
AT3G20850	0
AT3G20860	148
AT3G20865	13
AT3G20870	591
AT3G20880	4
AT3G20885	0
AT3G20890	156
AT3G20898	112
AT3G20900	2
AT3G20910	153
AT3G20920	782
AT3G20930	268
AT3G20935	76
AT3G20940	125
AT3G20950	0
AT3G20960	261
AT3G20966	0
AT3G20970	470
AT3G20978	0
AT3G20980	0
AT3G20993	0
AT3G20997	0
AT3G21000	0
AT3G21055	4474
AT3G21060	270
AT3G21070	1420
AT3G21080	1
AT3G21090	2321
AT3G21100	410
AT3G21110	301
AT3G21120	0
AT3G21130	0
AT3G21140	508
AT3G21150	2040
AT3G21160	764
AT3G21170	0
AT3G21175	420
AT3G21180	33
AT3G21190	766
AT3G21200	1254
AT3G21210	13
AT3G21215	1570
AT3G21220	1199
AT3G21230	183
AT3G21240	687
AT3G21250	2555
AT3G21260	344
AT3G21270	165
AT3G21280	274
AT3G21290	779
AT3G21295	364
AT3G21300	362
AT3G21310	21
AT3G21320	13
AT3G21330	196
AT3G21338	0
AT3G21340	27
AT3G21350	335
AT3G21351	116
AT3G21352	9
AT3G21360	105
AT3G21370	189
AT3G21371	0
AT3G21380	43
AT3G21390	982
AT3G21400	203
AT3G21410	0
AT3G21420	135
AT3G21430	1333
AT3G21450	0
AT3G21460	18
AT3G21465	221
AT3G21470	11
AT3G21475	0
AT3G21480	251
AT3G21490	0
AT3G21500	1
AT3G21510	145
AT3G21520	5
AT3G21530	64
AT3G21540	262
AT3G21550	542
AT3G21560	8739
AT3G21570	0
AT3G21580	231
AT3G21590	0
AT3G21600	129
AT3G21610	456
AT3G21620	14
AT3G21630	670
AT3G21640	269
AT3G21650	525
AT3G21660	6
AT3G21670	2105
AT3G21680	50
AT3G21690	6839
AT3G21700	447
AT3G21710	689
AT3G21720	114519
AT3G21730	10
AT3G21740	88
AT3G21750	1042
AT3G21755	59
AT3G21760	1917
AT3G21770	1406
AT3G21780	60
AT3G21781	5
AT3G21790	562
AT3G21800	23
AT3G21805	3
AT3G21810	422
AT3G21820	221
AT3G21830	0
AT3G21840	0
AT3G21850	0
AT3G21860	0
AT3G21865	1368
AT3G21870	411
AT3G21880	0
AT3G21890	258
AT3G21900	0
AT3G21910	0
AT3G21920	0
AT3G21930	0
AT3G21940	0
AT3G21945	0
AT3G21950	17
AT3G21960	0
AT3G21970	0
AT3G21980	0
AT3G21990	0
AT3G22000	0
AT3G22010	0
AT3G22020	0
AT3G22022	0
AT3G22030	0
AT3G22040	0
AT3G22050	0
AT3G22053	0
AT3G22057	0
AT3G22060	79
AT3G22070	471
AT3G22072	14
AT3G22080	0
AT3G22090	0
AT3G22100	13
AT3G22104	674
AT3G22110	1577
AT3G22120	27769
AT3G22121	130
AT3G22142	165
AT3G22150	1374
AT3G22160	76
AT3G22170	1752
AT3G22180	163
AT3G22183	1
AT3G22190	847
AT3G22200	7486
AT3G22210	368
AT3G22220	466
AT3G22230	1365
AT3G22231	10
AT3G22235	1
AT3G22240	251
AT3G22250	1
AT3G22260	228
AT3G22270	1544
AT3G22275	0
AT3G22290	1155
AT3G22300	342
AT3G22310	305
AT3G22320	869
AT3G22330	633
AT3G22345	0
AT3G22350	0
AT3G22360	0
AT3G22370	3167
AT3G22380	12169
AT3G22400	474
AT3G22410	22
AT3G22415	24
AT3G22420	441
AT3G22421	0
AT3G22425	297
AT3G22430	282
AT3G22436	0
AT3G22440	13130
AT3G22450	16
AT3G22460	321
AT3G22470	82
AT3G22480	506
AT3G22490	6
AT3G22500	7
AT3G22510	0
AT3G22520	967
AT3G22530	780
AT3G22540	68
AT3G22550	89
AT3G22560	7
AT3G22570	262
AT3G22580	0
AT3G22590	327
AT3G22600	1571
AT3G22620	1728
AT3G22630	852
AT3G22640	25
AT3G22650	0
AT3G22660	467
AT3G22670	45
AT3G22680	113
AT3G22690	43
AT3G22700	0
AT3G22710	0
AT3G22720	0
AT3G22723	0
AT3G22730	0
AT3G22740	52
AT3G22750	264
AT3G22760	190
AT3G22770	3
AT3G22780	830
AT3G22790	818
AT3G22800	444
AT3G22810	166
AT3G22820	41
AT3G22830	138
AT3G22840	30491
AT3G22845	2059
AT3G22850	877
AT3G22860	0
AT3G22870	0
AT3G22880	155
AT3G22886	24
AT3G22890	3645
AT3G22900	20
AT3G22910	184
AT3G22920	0
AT3G22930	95
AT3G22940	0
AT3G22942	248
AT3G22950	651
AT3G22960	6693
AT3G22961	5
AT3G22968	0
AT3G22970	0
AT3G22980	559
AT3G22990	685
AT3G23000	2664
AT3G23010	9
AT3G23020	44
AT3G23030	3813
AT3G23040	0
AT3G23050	8482
AT3G23060	10
AT3G23070	1185
AT3G23080	456
AT3G23090	1416
AT3G23100	181
AT3G23110	12
AT3G23120	2
AT3G23125	0
AT3G23130	0
AT3G23140	0
AT3G23145	0
AT3G23150	169
AT3G23160	456
AT3G23165	0
AT3G23167	0
AT3G23170	493
AT3G23171	0
AT3G23172	0
AT3G23175	271
AT3G23180	266
AT3G23190	185
AT3G23200	66
AT3G23210	517
AT3G23220	0
AT3G23230	0
AT3G23240	2
AT3G23245	0
AT3G23250	39
AT3G23255	89
AT3G23260	55
AT3G23270	0
AT3G23280	2262
AT3G23290	109
AT3G23300	1658
AT3G23310	1038
AT3G23320	1
AT3G23325	209
AT3G23326	2
AT3G23330	36
AT3G23340	754
AT3G23350	0
AT3G23360	2
AT3G23370	9
AT3G23380	0
AT3G23390	1151
AT3G23400	1706
AT3G23410	281
AT3G23420	0
AT3G23430	2415
AT3G23440	22
AT3G23450	1694
AT3G23460	3
AT3G23470	428
AT3G23480	9
AT3G23490	1069
AT3G23510	2661
AT3G23530	14118
AT3G23540	1179
AT3G23550	6
AT3G23560	2071
AT3G23570	51
AT3G23580	144
AT3G23590	1083
AT3G23600	2108
AT3G23605	195
AT3G23610	83
AT3G23620	489
AT3G23630	13
AT3G23633	0
AT3G23635	1
AT3G23637	2
AT3G23640	2408
AT3G23650	0
AT3G23660	1043
AT3G23670	177
AT3G23680	0
AT3G23685	0
AT3G23690	1367
AT3G23700	2290
AT3G23710	162
AT3G23715	0
AT3G23727	0
AT3G23730	1919
AT3G23740	180
AT3G23750	3127
AT3G23760	560
AT3G23770	0
AT3G23780	442
AT3G23790	742
AT3G23800	551
AT3G23805	329
AT3G23810	14577
AT3G23820	5005
AT3G23830	225
AT3G23840	108
AT3G23850	0
AT3G23860	0
AT3G23870	36
AT3G23880	397
AT3G23890	530
AT3G23900	1227
AT3G23910	289
AT3G23920	9917
AT3G23930	166
AT3G23940	1008
AT3G23950	0
AT3G23955	1
AT3G23960	0
AT3G23970	0
AT3G23980	1149
AT3G23990	2161
AT3G24000	72
AT3G24010	408
AT3G24020	2052
AT3G24030	187
AT3G24040	797
AT3G24050	1322
AT3G24060	0
AT3G24065	2
AT3G24068	0
AT3G24070	695
AT3G24080	1867
AT3G24090	112
AT3G24093	1
AT3G24100	1956
AT3G24110	63
AT3G24120	557
AT3G24130	0
AT3G24140	139
AT3G24150	208
AT3G24160	4626
AT3G24170	7351
AT3G24180	2135
AT3G24190	4216
AT3G24200	630
AT3G24210	156
AT3G24216	0
AT3G24220	0
AT3G24225	6
AT3G24230	0
AT3G24240	676
AT3G24250	1
AT3G24255	32
AT3G24260	0
AT3G24270	0
AT3G24280	0
AT3G24290	1
AT3G24300	1453
AT3G24310	11
AT3G24315	346
AT3G24320	151
AT3G24330	0
AT3G24332	0
AT3G24340	40
AT3G24350	678
AT3G24360	27
AT3G24420	488
AT3G24430	2009
AT3G24440	513
AT3G24450	154
AT3G24460	148
AT3G24465	0
AT3G24480	3844
AT3G24490	468
AT3G24495	203
AT3G24500	3120
AT3G24503	4278
AT3G24506	647
AT3G24508	0
AT3G24510	0
AT3G24513	0
AT3G24515	69
AT3G24516	0
AT3G24517	0
AT3G24518	514
AT3G24520	1033
AT3G24530	913
AT3G24535	54
AT3G24540	17
AT3G24542	0
AT3G24550	4406
AT3G24560	161
AT3G24570	480
AT3G24580	0
AT3G24590	602
AT3G24600	0
AT3G24610	1
AT3G24612	0
AT3G24614	0
AT3G24615	0
AT3G24620	0
AT3G24630	225
AT3G24640	7
AT3G24650	572
AT3G24660	290
AT3G24670	412
AT3G24690	0
AT3G24700	0
AT3G24710	0
AT3G24715	911
AT3G24730	203
AT3G24740	1074
AT3G24750	174
AT3G24760	570
AT3G24770	146
AT3G24780	6
AT3G24790	0
AT3G24800	626
AT3G24810	78
AT3G24820	111
AT3G24830	3867
AT3G24840	1306
AT3G24850	0
AT3G24860	216
AT3G24870	356
AT3G24880	306
AT3G24890	51
AT3G24900	2
AT3G24929	40
AT3G24982	0
AT3G25010	11
AT3G25011	0
AT3G25013	46
AT3G25014	0
AT3G25020	51
AT3G25030	72
AT3G25040	894
AT3G25050	0
AT3G25060	7
AT3G25070	565
AT3G25080	1
AT3G25090	0
AT3G25099	0
AT3G25100	75
AT3G25110	220
AT3G25120	194
AT3G25130	26
AT3G25140	2231
AT3G25150	1504
AT3G25160	2
AT3G25165	0
AT3G25170	0
AT3G25180	0
AT3G25190	378
AT3G25200	0
AT3G25210	112
AT3G25220	695
AT3G25221	0
AT3G25230	3403
AT3G25233	0
AT3G25240	1
AT3G25250	276
AT3G25260	2
AT3G25265	0
AT3G25270	0
AT3G25280	0
AT3G25290	456
AT3G25400	51
AT3G25410	1814
AT3G25420	1
AT3G25430	163
AT3G25440	131
AT3G25460	0
AT3G25470	725
AT3G25480	680
AT3G25490	0
AT3G25500	1553
AT3G25510	60
AT3G25520	7114
AT3G25530	1577
AT3G25540	904
AT3G25545	249
AT3G25550	0
AT3G25560	188
AT3G25570	2
AT3G25572	0
AT3G25573	1
AT3G25577	1
AT3G25580	261
AT3G25585	3036
AT3G25590	169
AT3G25597	63
AT3G25600	739
AT3G25610	348
AT3G25620	32
AT3G25640	39
AT3G25650	0
AT3G25655	17
AT3G25660	2306
AT3G25670	39
AT3G25680	386
AT3G25690	4536
AT3G25700	529
AT3G25710	347
AT3G25715	0
AT3G25716	0
AT3G25717	349
AT3G25719	0
AT3G25720	2
AT3G25727	0
AT3G25730	115
AT3G25740	73
AT3G25750	0
AT3G25760	63
AT3G25770	9
AT3G25780	155
AT3G25790	50
AT3G25795	0
AT3G25800	1533
AT3G25805	264
AT3G25810	0
AT3G25820	1
AT3G25830	0
AT3G25840	2194
AT3G25850	0
AT3G25855	11
AT3G25860	1635
AT3G25870	84
AT3G25880	0
AT3G25882	29
AT3G25890	562
AT3G25900	493
AT3G25905	22
AT3G25910	1597
AT3G25920	4046
AT3G25930	648
AT3G25940	61
AT3G25950	60
AT3G25960	0
AT3G25970	25
AT3G25980	317
AT3G25990	11
AT3G26000	826
AT3G26010	0
AT3G26020	695
AT3G26030	1599
AT3G26040	24
AT3G26050	27
AT3G26060	2256
AT3G26070	1977
AT3G26080	389
AT3G26085	1091
AT3G26090	445
AT3G26100	4132
AT3G26110	2
AT3G26115	69
AT3G26120	23
AT3G26125	25
AT3G26130	11
AT3G26140	0
AT3G26147	0
AT3G26150	0
AT3G26160	0
AT3G26170	76
AT3G26180	288
AT3G26190	0
AT3G26200	0
AT3G26210	217
AT3G26220	125
AT3G26230	6
AT3G26235	3
AT3G26240	544
AT3G26250	0
AT3G26270	0
AT3G26280	1
AT3G26290	129
AT3G26300	1333
AT3G26310	139
AT3G26320	1
AT3G26330	218
AT3G26340	221
AT3G26350	82
AT3G26360	222
AT3G26370	738
AT3G26380	529
AT3G26390	0
AT3G26400	878
AT3G26410	81
AT3G26420	11
AT3G26430	25
AT3G26440	745
AT3G26445	15
AT3G26450	8670
AT3G26460	64
AT3G26470	854
AT3G26480	19
AT3G26490	33
AT3G26500	72
AT3G26510	4687
AT3G26511	0
AT3G26520	132812
AT3G26539	2
AT3G26540	113
AT3G26550	126
AT3G26560	2336
AT3G26561	0
AT3G26570	9929
AT3G26580	1044
AT3G26590	158
AT3G26600	314
AT3G26610	98
AT3G26612	130
AT3G26616	0
AT3G26618	743
AT3G26620	0
AT3G26630	586
AT3G26640	235
AT3G26650	22002
AT3G26660	0
AT3G26670	762
AT3G26680	258
AT3G26690	1361
AT3G26700	247
AT3G26710	1131
AT3G26720	4308
AT3G26730	2846
AT3G26740	807
AT3G26742	0
AT3G26744	1198
AT3G26747	0
AT3G26750	54
AT3G26760	152
AT3G26770	136
AT3G26780	1393
AT3G26782	75
AT3G26790	2
AT3G26800	0
AT3G26810	2516
AT3G26812	0
AT3G26813	0
AT3G26815	0
AT3G26816	0
AT3G26818	2
AT3G26819	0
AT3G26820	14
AT3G26830	77
AT3G26840	69
AT3G26850	152
AT3G26855	0
AT3G26860	0
AT3G26870	0
AT3G26880	0
AT3G26890	2530
AT3G26900	1194
AT3G26910	608
AT3G26920	289
AT3G26922	51
AT3G26930	1
AT3G26932	1152
AT3G26934	0
AT3G26935	2027
AT3G26940	2
AT3G26950	788
AT3G26960	13
AT3G26980	285
AT3G26990	410
AT3G27000	230
AT3G27010	229
AT3G27020	2168
AT3G27025	1
AT3G27027	33
AT3G27030	204
AT3G27040	1
AT3G27050	494
AT3G27060	971
AT3G27070	19
AT3G27080	343
AT3G27090	5572
AT3G27100	247
AT3G27110	882
AT3G27120	35
AT3G27130	9
AT3G27140	0
AT3G27150	91
AT3G27160	3338
AT3G27170	2151
AT3G27180	418
AT3G27190	1043
AT3G27200	329
AT3G27210	204
AT3G27220	205
AT3G27230	665
AT3G27240	1937
AT3G27250	32
AT3G27260	3244
AT3G27270	145
AT3G27280	242
AT3G27290	44
AT3G27300	743
AT3G27310	541
AT3G27320	696
AT3G27325	1001
AT3G27328	0
AT3G27329	0
AT3G27330	79
AT3G27331	0
AT3G27340	380
AT3G27350	1240
AT3G27360	268
AT3G27380	2050
AT3G27390	4007
AT3G27400	239
AT3G27410	0
AT3G27415	0
AT3G27416	0
AT3G27420	222
AT3G27425	0
AT3G27430	1597
AT3G27440	97
AT3G27460	188
AT3G27470	544
AT3G27473	6
AT3G27480	13
AT3G27490	14
AT3G27500	27
AT3G27503	0
AT3G27510	84
AT3G27520	95
AT3G27530	1662
AT3G27540	131
AT3G27550	36
AT3G27555	0
AT3G27560	391
AT3G27570	1217
AT3G27580	278
AT3G27590	0
AT3G27600	2
AT3G27610	285
AT3G27620	1
AT3G27630	10
AT3G27640	48
AT3G27650	16
AT3G27660	4
AT3G27670	758
AT3G27680	0
AT3G27690	8826
AT3G27700	849
AT3G27710	2
AT3G27720	0
AT3G27730	20
AT3G27740	1011
AT3G27750	193
AT3G27770	4455
AT3G27785	0
AT3G27800	0
AT3G27809	0
AT3G27810	0
AT3G27820	4926
AT3G27825	0
AT3G27830	3704
AT3G27831	0
AT3G27835	0
AT3G27840	0
AT3G27845	0
AT3G27850	6048
AT3G27860	6
AT3G27865	6
AT3G27870	472
AT3G27880	202
AT3G27884	69
AT3G27890	974
AT3G27900	1
AT3G27906	213
AT3G27910	0
AT3G27920	2
AT3G27925	1294
AT3G27930	352
AT3G27940	17
AT3G27950	26
AT3G27960	1252
AT3G27968	0
AT3G27970	7
AT3G27980	2
AT3G27990	462
AT3G27999	0
AT3G28007	1
AT3G28020	0
AT3G28030	505
AT3G28040	2564
AT3G28050	1029
AT3G28060	0
AT3G28070	129
AT3G28080	1
AT3G28100	128
AT3G28120	0
AT3G28130	229
AT3G28140	131
AT3G28150	11
AT3G28155	1
AT3G28170	6
AT3G28180	3225
AT3G28190	0
AT3G28193	0
AT3G28200	1233
AT3G28210	150
AT3G28216	0
AT3G28220	24
AT3G28223	0
AT3G28230	0
AT3G28243	0
AT3G28250	0
AT3G28260	0
AT3G28270	2
AT3G28280	0
AT3G28290	0
AT3G28291	0
AT3G28300	0
AT3G28310	0
AT3G28320	0
AT3G28321	0
AT3G28330	0
AT3G28340	111
AT3G28345	3009
AT3G28360	0
AT3G28370	49
AT3G28380	15
AT3G28390	0
AT3G28410	0
AT3G28415	0
AT3G28420	15
AT3G28430	783
AT3G28440	0
AT3G28450	588
AT3G28455	87
AT3G28460	260
AT3G28470	2
AT3G28480	302
AT3G28490	0
AT3G28500	6
AT3G28510	161
AT3G28520	0
AT3G28530	0
AT3G28540	27
AT3G28550	4180
AT3G28560	22
AT3G28570	3
AT3G28580	16
AT3G28590	0
AT3G28600	8
AT3G28610	0
AT3G28620	1
AT3G28630	0
AT3G28640	18
AT3G28650	10
AT3G28660	26
AT3G28670	394
AT3G28674	0
AT3G28680	0
AT3G28685	0
AT3G28690	1684
AT3G28695	0
AT3G28700	98
AT3G28710	3099
AT3G28715	1771
AT3G28720	940
AT3G28730	1170
AT3G28740	6650
AT3G28750	26
AT3G28760	109
AT3G28770	0
AT3G28780	0
AT3G28790	0
AT3G28810	0
AT3G28820	0
AT3G28830	0
AT3G28840	2
AT3G28850	172
AT3G28857	113
AT3G28860	6888
AT3G28870	0
AT3G28880	94
AT3G28890	9
AT3G28899	4
AT3G28900	1246
AT3G28910	1752
AT3G28917	1
AT3G28918	0
AT3G28920	1093
AT3G28925	0
AT3G28930	43
AT3G28940	2084
AT3G28950	578
AT3G28956	83
AT3G28958	1
AT3G28960	1
AT3G28970	416
AT3G28980	0
AT3G28990	0
AT3G29000	37
AT3G29010	43
AT3G29020	0
AT3G29030	993
AT3G29033	0
AT3G29034	304
AT3G29035	461
AT3G29036	0
AT3G29040	0
AT3G29050	0
AT3G29060	21
AT3G29070	0
