Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313209.sam
AT5G10140	224
AT5G10150	66
AT5G10160	448
AT5G10170	152
AT5G10180	1590
AT5G10190	307
AT5G10200	575
AT5G10210	10
AT5G10220	0
AT5G10230	0
AT5G10235	0
AT5G10240	327
AT5G10250	0
AT5G10260	41
AT5G10270	322
AT5G10278	40
AT5G10280	165
AT5G10290	710
AT5G10300	351
AT5G10310	29
AT5G10320	94
AT5G10330	98
AT5G10336	0
AT5G10340	0
AT5G10350	766
AT5G10360	4331
AT5G10370	204
AT5G10380	15
AT5G10390	153
AT5G10400	332
AT5G10410	47
AT5G10420	0
AT5G10430	32420
AT5G10440	18
AT5G10450	10251
AT5G10455	0
AT5G10460	240
AT5G10470	634
AT5G10480	3426
AT5G10490	693
AT5G10500	0
AT5G10504	0
AT5G10510	363
AT5G10520	146
AT5G10525	0
AT5G10530	132
AT5G10540	1567
AT5G10550	2951
AT5G10560	959
AT5G10570	15
AT5G10572	3
AT5G10580	486
AT5G10590	0
AT5G10600	103
AT5G10605	4
AT5G10610	220
AT5G10620	37
AT5G10625	376
AT5G10630	325
AT5G10650	378
AT5G10660	0
AT5G10680	3
AT5G10690	620
AT5G10695	225
AT5G10700	83
AT5G10710	306
AT5G10720	256
AT5G10730	264
AT5G10740	580
AT5G10745	521
AT5G10750	368
AT5G10760	1
AT5G10770	1364
AT5G10780	1098
AT5G10790	343
AT5G10800	189
AT5G10810	204
AT5G10820	363
AT5G10830	552
AT5G10840	1743
AT5G10860	6787
AT5G10870	138
AT5G10880	0
AT5G10890	11
AT5G10900	87
AT5G10910	164
AT5G10920	325
AT5G10930	418
AT5G10940	974
AT5G10945	3
AT5G10946	99
AT5G10950	243
AT5G10960	3858
AT5G10970	50
AT5G10980	2397
AT5G10990	0
AT5G11000	1563
AT5G11010	182
AT5G11020	229
AT5G11027	0
AT5G11030	307
AT5G11040	1324
AT5G11050	0
AT5G11060	138
AT5G11070	171
AT5G11080	0
AT5G11090	2414
AT5G11100	346
AT5G11110	266
AT5G11130	0
AT5G11140	1
AT5G11150	370
AT5G11160	153
AT5G11170	2382
AT5G11180	3
AT5G11190	0
AT5G11200	1424
AT5G11210	38
AT5G11220	0
AT5G11225	0
AT5G11230	139
AT5G11240	226
AT5G11250	187
AT5G11260	380
AT5G11270	672
AT5G11280	644
AT5G11290	8
AT5G11300	88
AT5G11310	69
AT5G11320	10
AT5G11325	0
AT5G11330	603
AT5G11340	453
AT5G11350	368
AT5G11360	2
AT5G11370	0
AT5G11380	378
AT5G11390	361
AT5G11400	0
AT5G11410	0
AT5G11412	2
AT5G11416	0
AT5G11420	3976
AT5G11425	0
AT5G11430	497
AT5G11440	2
AT5G11450	635
AT5G11460	83
AT5G11470	74
AT5G11475	0
AT5G11480	820
AT5G11490	1734
AT5G11500	2790
AT5G11510	115
AT5G11520	2074
AT5G11530	837
AT5G11540	178
AT5G11550	578
AT5G11560	2788
AT5G11570	8
AT5G11580	1874
AT5G11590	8
AT5G11600	223
AT5G11610	9
AT5G11620	29
AT5G11630	42
AT5G11640	287
AT5G11650	461
AT5G11660	0
AT5G11670	2562
AT5G11680	831
AT5G11690	135
AT5G11700	3712
AT5G11710	1993
AT5G11720	1329
AT5G11730	294
AT5G11740	5555
AT5G11750	61
AT5G11760	524
AT5G11770	2796
AT5G11780	28
AT5G11790	459
AT5G11800	1132
AT5G11810	350
AT5G11820	0
AT5G11830	0
AT5G11840	285
AT5G11850	1136
AT5G11860	439
AT5G11870	23
AT5G11880	634
AT5G11890	779
AT5G11900	383
AT5G11910	273
AT5G11920	269
AT5G11930	5
AT5G11940	0
AT5G11950	1714
AT5G11960	834
AT5G11970	1087
AT5G11977	1
AT5G11980	677
AT5G11990	54
AT5G12000	0
AT5G12010	275
AT5G12020	142
AT5G12030	161
AT5G12040	417
AT5G12043	0
AT5G12050	118
AT5G12060	0
AT5G12070	0
AT5G12080	199
AT5G12090	0
AT5G12100	192
AT5G12110	182
AT5G12120	1828
AT5G12130	480
AT5G12140	1793
AT5G12150	2265
AT5G12170	424
AT5G12180	0
AT5G12190	349
AT5G12200	1071
AT5G12210	1007
AT5G12220	90
AT5G12230	540
AT5G12235	0
AT5G12236	1
AT5G12240	317
AT5G12250	8916
AT5G12260	410
AT5G12270	3
AT5G12280	71
AT5G12290	473
AT5G12300	40
AT5G12310	768
AT5G12320	145
AT5G12323	0
AT5G12330	63
AT5G12340	45
AT5G12350	1137
AT5G12360	24
AT5G12370	2347
AT5G12380	0
AT5G12390	224
AT5G12400	1704
AT5G12410	657
AT5G12420	44
AT5G12430	883
AT5G12440	1383
AT5G12450	0
AT5G12460	0
AT5G12470	1824
AT5G12480	1584
AT5G12840	419
AT5G12850	1307
AT5G12860	3185
AT5G12870	47
AT5G12880	55
AT5G12890	193
AT5G12900	280
AT5G12910	0
AT5G12920	50
AT5G12930	99
AT5G12940	1752
AT5G12950	734
AT5G12960	1
AT5G12970	58
AT5G12980	112
AT5G12990	0
AT5G13000	2056
AT5G13010	3633
AT5G13020	1066
AT5G13030	1113
AT5G13050	282
AT5G13060	87
AT5G13070	407
AT5G13080	92
AT5G13090	551
AT5G13100	1767
AT5G13110	1442
AT5G13120	1096
AT5G13130	0
AT5G13140	1226
AT5G13150	20
AT5G13160	486
AT5G13170	10
AT5G13180	1026
AT5G13181	0
AT5G13190	341
AT5G13200	55
AT5G13210	148
AT5G13220	60
AT5G13225	1
AT5G13230	10
AT5G13240	732
AT5G13250	16
AT5G13260	1004
AT5G13270	75
AT5G13280	569
AT5G13290	254
AT5G13300	1435
AT5G13310	188
AT5G13320	64
AT5G13330	478
AT5G13340	118
AT5G13350	0
AT5G13360	417
AT5G13370	1780
AT5G13380	1
AT5G13390	1460
AT5G13400	648
AT5G13410	377
AT5G13420	1575
AT5G13430	1115
AT5G13440	1346
AT5G13450	2474
AT5G13460	505
AT5G13470	104
AT5G13480	338
AT5G13490	635
AT5G13500	687
AT5G13510	1987
AT5G13520	406
AT5G13530	1182
AT5G13550	466
AT5G13560	1081
AT5G13570	533
AT5G13580	19
AT5G13590	1584
AT5G13600	0
AT5G13610	116
AT5G13620	0
AT5G13630	5407
AT5G13640	1132
AT5G13650	2279
AT5G13660	120
AT5G13670	1
AT5G13680	472
AT5G13690	908
AT5G13700	130
AT5G13710	3047
AT5G13720	168
AT5G13730	429
AT5G13740	526
AT5G13750	755
AT5G13760	313
AT5G13770	522
AT5G13780	1320
AT5G13790	56
AT5G13800	474
AT5G13810	831
AT5G13820	370
AT5G13825	0
AT5G13830	3
AT5G13840	375
AT5G13845	0
AT5G13850	1246
AT5G13860	154
AT5G13870	569
AT5G13880	54
AT5G13887	1
AT5G13890	338
AT5G13900	9
AT5G13910	41
AT5G13917	0
AT5G13920	22
AT5G13930	189
AT5G13940	0
AT5G13950	1504
AT5G13960	215
AT5G13970	235
AT5G13980	1900
AT5G13990	95
AT5G14000	501
AT5G14010	0
AT5G14011	0
AT5G14020	107
AT5G14030	1907
AT5G14035	0
AT5G14040	4975
AT5G14050	354
AT5G14060	552
AT5G14070	61
AT5G14080	353
AT5G14090	351
AT5G14100	90
AT5G14105	115
AT5G14110	10
AT5G14120	2393
AT5G14130	25
AT5G14140	50
AT5G14150	46
AT5G14160	0
AT5G14170	1054
AT5G14180	501
AT5G14200	5
AT5G14210	697
AT5G14220	911
AT5G14230	194
AT5G14240	1035
AT5G14250	541
AT5G14260	1849
AT5G14270	1262
AT5G14280	116
AT5G14290	0
AT5G14300	0
AT5G14310	537
AT5G14320	2760
AT5G14330	101
AT5G14340	4
AT5G14345	1
AT5G14350	38
AT5G14360	231
AT5G14370	432
AT5G14380	5
AT5G14390	1130
AT5G14400	3
AT5G14410	232
AT5G14420	860
AT5G14430	2368
AT5G14440	590
AT5G14450	134
AT5G14460	517
AT5G14470	122
AT5G14480	105
AT5G14490	1
AT5G14495	0
AT5G14500	286
AT5G14510	46
AT5G14520	1098
AT5G14530	182
AT5G14540	2503
AT5G14545	0
AT5G14550	455
AT5G14560	0
AT5G14565	50
AT5G14570	557
AT5G14580	67
AT5G14590	751
AT5G14600	71
AT5G14602	0
AT5G14610	699
AT5G14620	431
AT5G14640	744
AT5G14650	2
AT5G14660	288
AT5G14670	0
AT5G14680	353
AT5G14690	189
AT5G14700	32
AT5G14710	115
AT5G14720	2615
AT5G14730	404
AT5G14740	50262
AT5G14750	64
AT5G14760	113
AT5G14770	65
AT5G14780	5321
AT5G14790	555
AT5G14800	2496
AT5G14820	0
AT5G14850	236
AT5G14860	6
AT5G14870	11
AT5G14880	808
AT5G14890	45
AT5G14900	0
AT5G14910	1197
AT5G14920	2820
AT5G14930	328
AT5G14940	49
AT5G14950	971
AT5G14960	29
AT5G14970	540
AT5G14980	0
AT5G14990	0
AT5G14995	0
AT5G15000	0
AT5G15008	0
AT5G15010	35
AT5G15020	1622
AT5G15022	1
AT5G15030	47
AT5G15040	0
AT5G15050	326
AT5G15060	0
AT5G15070	399
AT5G15080	411
AT5G15090	1834
AT5G15100	1
AT5G15110	0
AT5G15120	280
AT5G15130	294
AT5G15140	3
AT5G15150	940
AT5G15160	13
AT5G15170	284
AT5G15175	0
AT5G15180	223
AT5G15190	51
AT5G15200	4505
AT5G15210	593
AT5G15220	438
AT5G15230	30365
AT5G15240	85
AT5G15250	4
AT5G15254	14
AT5G15260	282
AT5G15265	171
AT5G15270	929
AT5G15280	208
AT5G15290	4088
AT5G15300	15
AT5G15310	114
AT5G15320	691
AT5G15330	364
AT5G15340	12
AT5G15350	3594
AT5G15360	7
AT5G15380	1
AT5G15390	270
AT5G15400	1180
AT5G15410	1096
AT5G15420	0
AT5G15430	10
AT5G15440	587
AT5G15450	743
AT5G15460	287
AT5G15470	568
AT5G15480	0
AT5G15490	1651
AT5G15500	0
AT5G15510	88
AT5G15520	145
AT5G15530	713
AT5G15540	1074
AT5G15550	242
AT5G15560	0
AT5G15570	285
AT5G15580	2806
AT5G15581	5
AT5G15600	37
AT5G15610	710
AT5G15620	3
AT5G15630	80
AT5G15640	278
AT5G15650	3814
AT5G15660	0
AT5G15670	0
AT5G15680	1587
AT5G15690	0
AT5G15700	111
AT5G15710	179
AT5G15720	81
AT5G15725	0
AT5G15730	401
AT5G15740	533
AT5G15750	121
AT5G15760	22
AT5G15770	42
AT5G15780	6257
AT5G15790	126
AT5G15800	0
AT5G15802	174
AT5G15805	0
AT5G15810	493
AT5G15815	0
AT5G15820	80
AT5G15830	548
AT5G15833	0
AT5G15840	17
AT5G15845	60
AT5G15850	620
AT5G15853	1
AT5G15860	2037
AT5G15870	868
AT5G15880	309
AT5G15890	17
AT5G15900	47
AT5G15910	213
AT5G15920	288
AT5G15930	496
AT5G15940	11
AT5G15948	0
AT5G15950	0
AT5G15960	39
AT5G15970	524
AT5G15980	248
AT5G16000	858
AT5G16010	135
AT5G16020	0
AT5G16023	4
AT5G16030	372
AT5G16040	223
AT5G16050	1809
AT5G16060	117
AT5G16070	859
AT5G16080	11
AT5G16090	0
AT5G16100	0
AT5G16110	6906
AT5G16120	1036
AT5G16130	2228
AT5G16140	157
AT5G16150	2825
AT5G16160	28
AT5G16170	107
AT5G16180	449
AT5G16190	103
AT5G16200	52
AT5G16210	1265
AT5G16220	743
AT5G16230	76
AT5G16235	0
AT5G16240	73
AT5G16250	693
AT5G16260	452
AT5G16270	1245
AT5G16280	1146
AT5G16285	0
AT5G16286	0
AT5G16290	529
AT5G16300	1125
AT5G16310	154
AT5G16320	108
AT5G16330	1
AT5G16340	225
AT5G16350	163
AT5G16360	577
AT5G16370	2521
AT5G16375	0
AT5G16380	230
AT5G16390	1405
AT5G16400	404
AT5G16410	36
AT5G16420	40
AT5G16430	0
AT5G16440	668
AT5G16450	209
AT5G16453	0
AT5G16460	8
AT5G16470	1865
AT5G16480	393
AT5G16486	2
AT5G16490	23
AT5G16500	1
AT5G16510	625
AT5G16520	397
AT5G16530	0
AT5G16540	263
AT5G16550	629
AT5G16560	433
AT5G16567	0
AT5G16570	28
AT5G16580	0
AT5G16590	2525
AT5G16600	205
AT5G16610	286
AT5G16620	1944
AT5G16630	599
AT5G16640	50
AT5G16650	538
AT5G16660	1164
AT5G16680	1140
AT5G16690	52
AT5G16700	0
AT5G16710	633
AT5G16715	1415
AT5G16720	364
AT5G16730	2920
AT5G16740	0
AT5G16750	283
AT5G16760	829
AT5G16770	2
AT5G16780	1641
AT5G16790	14
AT5G16800	531
AT5G16810	144
AT5G16820	364
AT5G16830	656
AT5G16840	790
AT5G16850	6
AT5G16860	33
AT5G16870	176
AT5G16880	4673
AT5G16890	281
AT5G16900	36
AT5G16910	1263
AT5G16920	1
AT5G16930	62
AT5G16940	114
AT5G16950	40
AT5G16960	22
AT5G16970	2115
AT5G16980	419
AT5G16990	172
AT5G17000	43
AT5G17010	313
AT5G17020	1711
AT5G17030	0
AT5G17040	1
AT5G17050	85
AT5G17060	186
AT5G17070	214
AT5G17073	0
AT5G17080	0
AT5G17090	8
AT5G17100	1
AT5G17110	0
AT5G17120	0
AT5G17130	0
AT5G17140	0
AT5G17150	5
AT5G17160	281
AT5G17165	31
AT5G17170	453
AT5G17180	0
AT5G17190	780
AT5G17200	0
AT5G17210	74
AT5G17220	1
AT5G17230	1349
AT5G17233	0
AT5G17240	62
AT5G17250	198
AT5G17260	18
AT5G17262	0
AT5G17270	86
AT5G17280	276
AT5G17290	345
AT5G17300	683
AT5G17310	516
AT5G17320	1
AT5G17330	3832
AT5G17340	5
AT5G17350	24
AT5G17360	46
AT5G17370	73
AT5G17380	1422
AT5G17390	12
AT5G17400	592
AT5G17410	320
AT5G17420	380
AT5G17430	78
AT5G17440	800
AT5G17450	50
AT5G17460	160
AT5G17470	0
AT5G17480	0
AT5G17490	253
AT5G17500	0
AT5G17510	364
AT5G17520	124
AT5G17523	0
AT5G17530	596
AT5G17540	0
AT5G17550	713
AT5G17560	329
AT5G17570	39
AT5G17580	77
AT5G17590	1
AT5G17600	165
AT5G17610	369
AT5G17620	316
AT5G17630	331
AT5G17640	828
AT5G17650	103
AT5G17660	115
AT5G17670	395
AT5G17680	82
AT5G17690	367
AT5G17700	743
AT5G17710	1417
AT5G17720	0
AT5G17730	0
AT5G17740	0
AT5G17750	0
AT5G17760	219
AT5G17770	2563
AT5G17780	41
AT5G17790	242
AT5G17795	0
AT5G17800	25
AT5G17810	6
AT5G17820	721
AT5G17830	8
AT5G17840	505
AT5G17847	1
AT5G17850	627
AT5G17860	907
AT5G17870	1905
AT5G17880	134
AT5G17890	669
AT5G17900	735
AT5G17910	1754
AT5G17920	30792
AT5G17930	394
AT5G17950	1
AT5G17960	43
AT5G17970	0
AT5G17980	100
AT5G17990	482
AT5G18000	23
AT5G18005	0
AT5G18010	145
AT5G18015	0
AT5G18020	179
AT5G18030	183
AT5G18037	0
AT5G18040	83
AT5G18050	258
AT5G18060	177
AT5G18065	29
AT5G18070	211
AT5G18080	100
AT5G18085	0
AT5G18090	7
AT5G18100	482
AT5G18110	1841
AT5G18120	612
AT5G18130	900
AT5G18140	466
AT5G18150	138
AT5G18160	0
AT5G18170	1315
AT5G18180	5
AT5G18190	1584
AT5G18200	394
AT5G18210	90
AT5G18220	7
AT5G18230	2294
AT5G18240	105
AT5G18245	377
AT5G18250	86
AT5G18255	910
AT5G18260	86
AT5G18270	173
AT5G18280	1551
AT5G18290	68
AT5G18300	9
AT5G18310	839
AT5G18320	1
AT5G18330	1
AT5G18340	31
AT5G18350	6
AT5G18360	60
AT5G18362	18
AT5G18370	98
AT5G18380	4443
AT5G18390	142
AT5G18400	726
AT5G18403	0
AT5G18404	0
AT5G18407	1
AT5G18410	1060
AT5G18420	386
AT5G18430	65
AT5G18440	113
AT5G18450	0
AT5G18460	618
AT5G18470	94
AT5G18475	54
AT5G18480	915
AT5G18490	373
AT5G18500	1041
AT5G18510	0
AT5G18520	2540
AT5G18525	964
AT5G18540	109
AT5G18550	439
AT5G18560	22
AT5G18570	502
AT5G18580	1245
AT5G18590	1370
AT5G18600	280
AT5G18610	688
AT5G18620	1085
AT5G18630	991
AT5G18636	1
AT5G18640	1837
AT5G18650	7643
AT5G18660	410
AT5G18661	5
AT5G18670	1022
AT5G18680	917
AT5G18690	341
AT5G18700	248
AT5G18710	15
AT5G18720	0
AT5G18730	4
AT5G18740	6
AT5G18748	0
AT5G18750	83
AT5G18755	0
AT5G18760	173
AT5G18770	118
AT5G18780	228
AT5G18790	48
AT5G18800	708
AT5G18810	24
AT5G18820	32
AT5G18830	766
AT5G18840	21
AT5G18850	310
AT5G18860	1220
AT5G18870	0
AT5G18880	0
AT5G18890	0
AT5G18900	748
AT5G18910	0
AT5G18920	20
AT5G18930	42
AT5G18940	486
AT5G18950	82
AT5G18960	686
AT5G18970	368
AT5G18980	345
AT5G18990	0
AT5G19000	1040
AT5G19010	1283
AT5G19020	89
AT5G19025	92
AT5G19030	83
AT5G19040	64
AT5G19050	501
AT5G19060	45
AT5G19070	274
AT5G19080	201
AT5G19090	1942
AT5G19095	0
AT5G19100	60
AT5G19110	55
AT5G19120	3601
AT5G19130	472
AT5G19140	4854
AT5G19150	352
AT5G19151	51
AT5G19160	51
AT5G19170	73
AT5G19172	0
AT5G19175	0
AT5G19180	821
AT5G19190	1228
AT5G19200	127
AT5G19210	219
AT5G19220	1106
AT5G19221	35
AT5G19230	1777
AT5G19240	144
AT5G19250	1320
AT5G19257	0
AT5G19260	43
AT5G19270	0
AT5G19280	615
AT5G19290	1536
AT5G19300	72
AT5G19310	324
AT5G19315	0
AT5G19320	284
AT5G19330	2759
AT5G19340	402
AT5G19350	634
AT5G19360	0
AT5G19370	461
AT5G19380	211
AT5G19390	1782
AT5G19400	2535
AT5G19410	1
AT5G19420	436
AT5G19430	558
AT5G19440	1472
AT5G19450	1664
AT5G19460	248
AT5G19470	0
AT5G19473	5
AT5G19480	273
AT5G19485	353
AT5G19490	11
AT5G19500	12
AT5G19510	5981
AT5G19520	687
AT5G19530	403
AT5G19540	679
AT5G19550	1048
AT5G19560	6
AT5G19570	229
AT5G19580	23
AT5G19590	1528
AT5G19600	209
AT5G19610	0
AT5G19620	659
AT5G19630	171
AT5G19640	0
AT5G19650	3
AT5G19660	656
AT5G19670	150
AT5G19680	411
AT5G19690	2020
AT5G19700	7
AT5G19710	0
AT5G19720	0
AT5G19729	1
AT5G19730	271
AT5G19740	1940
AT5G19750	396
AT5G19760	3309
AT5G19770	8732
AT5G19780	4187
AT5G19790	1
AT5G19800	1
AT5G19810	31
AT5G19820	4753
AT5G19830	72
AT5G19840	174
AT5G19850	95
AT5G19855	609
AT5G19860	2413
AT5G19870	39
AT5G19875	93
AT5G19880	1
AT5G19890	39
AT5G19900	907
AT5G19910	230
AT5G19920	111
AT5G19930	288
AT5G19940	2193
AT5G19950	265
AT5G19960	208
AT5G19970	201
AT5G19980	658
AT5G19990	858
AT5G20000	410
AT5G20010	4422
AT5G20020	1875
AT5G20030	70
AT5G20040	308
AT5G20045	23
AT5G20050	406
AT5G20060	807
AT5G20070	553
AT5G20080	809
AT5G20090	982
AT5G20100	0
AT5G20110	231
AT5G20120	210
AT5G20130	502
AT5G20140	169
AT5G20150	225
AT5G20160	327
AT5G20165	469
AT5G20170	317
AT5G20180	269
AT5G20181	0
AT5G20190	1174
AT5G20200	690
AT5G20220	152
AT5G20225	0
AT5G20230	219
AT5G20240	5
AT5G20250	18726
AT5G20260	0
AT5G20270	1882
AT5G20280	2022
AT5G20290	6860
AT5G20300	907
AT5G20310	0
AT5G20320	485
AT5G20330	1
AT5G20340	0
AT5G20350	1997
AT5G20360	645
AT5G20370	0
AT5G20380	690
AT5G20390	0
AT5G20400	454
AT5G20410	138
AT5G20420	96
AT5G20430	0
AT5G20440	0
AT5G20447	0
AT5G20450	82
AT5G20460	0
AT5G20470	14
AT5G20480	57
AT5G20490	3621
AT5G20500	847
AT5G20510	245
AT5G20520	2222
AT5G20540	160
AT5G20550	117
AT5G20560	0
AT5G20570	736
AT5G20580	231
AT5G20590	505
AT5G20600	469
AT5G20610	947
AT5G20620	1378
AT5G20630	8915
AT5G20635	75
AT5G20640	11
AT5G20650	2392
AT5G20660	1208
AT5G20670	33
AT5G20680	431
AT5G20690	2
AT5G20700	3885
AT5G20710	429
AT5G20720	4213
AT5G20730	1718
AT5G20736	0
AT5G20740	214
AT5G20790	111
AT5G20810	26
AT5G20820	16
AT5G20830	155
AT5G20840	1227
AT5G20850	37
AT5G20852	0
AT5G20854	0
AT5G20856	0
AT5G20858	0
AT5G20860	2
AT5G20870	33
AT5G20885	642
AT5G20890	2524
AT5G20900	791
AT5G20910	226
AT5G20920	1352
AT5G20930	356
AT5G20935	77
AT5G20940	23
AT5G20950	3219
AT5G20960	1284
AT5G20970	230
AT5G20980	227
AT5G20990	1134
AT5G21005	0
AT5G21010	240
AT5G21020	10935
AT5G21030	0
AT5G21040	675
AT5G21050	53
AT5G21060	251
AT5G21070	338
AT5G21080	1
AT5G21090	3361
AT5G21100	276
AT5G21105	1168
AT5G21110	0
AT5G21120	3
AT5G21125	2
AT5G21130	1
AT5G21140	28
AT5G21150	36
AT5G21160	1333
AT5G21170	1938
AT5G21222	1025
AT5G21274	675
AT5G21280	1087
AT5G21326	819
AT5G21378	0
AT5G21430	125
AT5G21482	63
AT5G21900	100
AT5G21910	7
AT5G21920	1227
AT5G21930	1392
AT5G21940	2388
AT5G21950	16
AT5G21960	0
AT5G21970	86
AT5G21990	1055
AT5G22000	3234
AT5G22010	607
AT5G22020	318
AT5G22030	659
AT5G22040	267
AT5G22050	564
AT5G22060	1706
AT5G22070	924
AT5G22080	1060
AT5G22090	1082
AT5G22100	73
AT5G22110	84
AT5G22120	381
AT5G22130	120
AT5G22140	600
AT5G22150	1
AT5G22160	0
AT5G22170	0
AT5G22180	0
AT5G22190	0
AT5G22200	3
AT5G22210	90
AT5G22220	195
AT5G22240	8
AT5G22250	44
AT5G22260	0
AT5G22270	47
AT5G22280	308
AT5G22290	203
AT5G22300	72
AT5G22310	496
AT5G22315	0
AT5G22320	253
AT5G22330	362
AT5G22340	1140
AT5G22350	842
AT5G22355	374
AT5G22360	569
AT5G22370	217
AT5G22380	0
AT5G22390	18
AT5G22400	212
AT5G22410	7
AT5G22420	0
AT5G22430	0
AT5G22440	684
AT5G22450	1441
AT5G22460	24
AT5G22470	16
AT5G22480	335
AT5G22490	0
AT5G22500	5952
AT5G22510	1113
AT5G22520	3
AT5G22530	1
AT5G22540	5
AT5G22545	1
AT5G22550	58
AT5G22555	3
AT5G22560	7
AT5G22570	15
AT5G22580	391
AT5G22590	0
AT5G22600	8
AT5G22608	29
AT5G22610	0
AT5G22620	366
AT5G22630	324
AT5G22640	4844
AT5G22650	1381
AT5G22660	17
AT5G22670	0
AT5G22680	1
AT5G22690	227
AT5G22700	326
AT5G22720	193
AT5G22730	221
AT5G22740	2243
AT5G22750	208
AT5G22760	1160
AT5G22770	1085
AT5G22780	1089
AT5G22788	5
AT5G22790	211
AT5G22791	0
AT5G22794	87
AT5G22800	674
AT5G22810	0
AT5G22820	102
AT5G22830	593
AT5G22840	196
AT5G22850	1072
AT5G22860	271
AT5G22870	15
AT5G22875	203
AT5G22880	1843
AT5G22890	211
AT5G22900	0
AT5G22910	0
AT5G22920	2489
AT5G22930	7
AT5G22940	1160
AT5G22950	436
AT5G22960	0
AT5G22970	0
AT5G22980	0
AT5G22990	0
AT5G23000	7
AT5G23010	4
AT5G23020	3
AT5G23027	0
AT5G23030	4
AT5G23035	0
AT5G23040	2176
AT5G23050	1723
AT5G23060	435
AT5G23065	0
AT5G23070	131
AT5G23080	724
AT5G23090	209
AT5G23100	78
AT5G23110	1966
AT5G23120	1541
AT5G23130	168
AT5G23140	516
AT5G23150	1486
AT5G23155	12
AT5G23160	2
AT5G23170	25
AT5G23180	0
AT5G23190	9
AT5G23200	160
AT5G23210	2655
AT5G23212	0
AT5G23220	567
AT5G23230	59
AT5G23240	0
AT5G23250	336
AT5G23260	0
AT5G23270	0
AT5G23280	639
AT5G23290	268
AT5G23300	103
AT5G23310	524
AT5G23320	38
AT5G23330	208
AT5G23340	722
AT5G23350	206
AT5G23360	35
AT5G23370	13
AT5G23380	433
AT5G23390	725
AT5G23395	176
AT5G23400	306
AT5G23405	147
AT5G23410	82
AT5G23411	0
AT5G23420	333
AT5G23430	978
AT5G23440	211
AT5G23450	3139
AT5G23460	221
AT5G23470	0
AT5G23480	19
AT5G23490	277
AT5G23510	128
AT5G23520	245
AT5G23530	657
AT5G23535	159
AT5G23540	1593
AT5G23550	247
AT5G23570	140
AT5G23575	1758
AT5G23580	180
AT5G23590	720
AT5G23600	47
AT5G23610	947
AT5G23630	1840
AT5G23640	0
AT5G23650	0
AT5G23660	1150
AT5G23665	0
AT5G23670	1839
AT5G23680	238
AT5G23690	75
AT5G23700	38
AT5G23710	131
AT5G23720	457
AT5G23730	55
AT5G23740	1258
AT5G23750	764
AT5G23760	200
AT5G23770	25
AT5G23780	32
AT5G23790	54
AT5G23800	129
AT5G23810	47
AT5G23820	3538
AT5G23830	405
AT5G23840	234
AT5G23850	145
AT5G23860	5198
AT5G23870	577
AT5G23880	227
AT5G23890	2909
AT5G23900	1822
AT5G23903	0
AT5G23908	0
AT5G23910	116
AT5G23920	513
AT5G23930	12
AT5G23940	176
AT5G23950	32
AT5G23960	0
AT5G23970	0
AT5G23980	9
AT5G23989	0
AT5G23990	2
AT5G24000	419
AT5G24010	305
AT5G24020	280
AT5G24030	1471
AT5G24040	15
AT5G24050	0
AT5G24060	839
AT5G24070	10
AT5G24080	4
AT5G24090	353
AT5G24100	255
AT5G24105	62
AT5G24110	2
AT5G24120	50
AT5G24130	21
AT5G24140	89
AT5G24150	14
AT5G24155	4
AT5G24160	12
AT5G24165	1454
AT5G24170	173
AT5G24180	6
AT5G24190	0
AT5G24200	4
AT5G24205	19
AT5G24206	7
AT5G24210	126
AT5G24220	0
AT5G24230	125
AT5G24240	57
AT5G24250	0
AT5G24260	690
AT5G24270	145
AT5G24280	203
AT5G24290	480
AT5G24300	723
AT5G24310	77
AT5G24313	0
AT5G24314	745
AT5G24316	0
AT5G24318	63
AT5G24320	576
AT5G24330	39
AT5G24340	282
AT5G24350	1258
AT5G24352	78
AT5G24355	0
AT5G24360	398
AT5G24370	0
AT5G24380	68
AT5G24390	98
AT5G24400	910
AT5G24410	110
AT5G24420	0
AT5G24430	591
AT5G24440	0
AT5G24450	800
AT5G24460	246
AT5G24470	149
AT5G24480	0
AT5G24490	2981
AT5G24500	379
AT5G24510	5
AT5G24520	425
AT5G24530	783
AT5G24540	0
AT5G24550	0
AT5G24560	0
AT5G24570	565
AT5G24580	1151
AT5G24590	792
AT5G24593	0
AT5G24600	28
AT5G24610	774
AT5G24620	1886
AT5G24630	184
AT5G24640	58
AT5G24650	658
AT5G24655	3
AT5G24660	3
AT5G24670	1788
AT5G24680	143
AT5G24690	3118
AT5G24710	2274
AT5G24735	2028
AT5G24740	1099
AT5G24750	64
AT5G24760	360
AT5G24770	19
AT5G24780	32
AT5G24790	0
AT5G24800	467
AT5G24810	998
AT5G24820	4
AT5G24825	0
AT5G24830	234
AT5G24840	93
AT5G24850	135
AT5G24860	0
AT5G24870	414
AT5G24879	0
AT5G24880	13
AT5G24890	1003
AT5G24900	2
AT5G24910	318
AT5G24920	39
AT5G24930	6013
AT5G24940	0
AT5G24950	0
AT5G24960	61
AT5G24970	134
AT5G24980	89
AT5G24990	36
AT5G25000	0
AT5G25010	18
AT5G25020	11
AT5G25030	0
AT5G25040	97
AT5G25050	357
AT5G25060	1380
AT5G25070	555
AT5G25080	361
AT5G25090	23
AT5G25100	3745
AT5G25102	0
AT5G25110	427
AT5G25120	33
AT5G25130	10
