Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313212.sam
AT1G14550	6
AT1G14560	235
AT1G14570	931
AT1G14580	295
AT1G14590	85
AT1G14600	89
AT1G14610	2033
AT1G14620	195
AT1G14630	5
AT1G14640	88
AT1G14642	8
AT1G14650	1589
AT1G14660	110
AT1G14670	2307
AT1G14680	17
AT1G14685	1121
AT1G14686	4
AT1G14687	32
AT1G14688	0
AT1G14690	557
AT1G14700	623
AT1G14710	1468
AT1G14720	318
AT1G14730	164
AT1G14740	2744
AT1G14750	14
AT1G14755	0
AT1G14760	26
AT1G14770	60
AT1G14780	79
AT1G14790	140
AT1G14800	0
AT1G14810	599
AT1G14820	146
AT1G14830	1411
AT1G14840	379
AT1G14850	907
AT1G14860	681
AT1G14870	2168
AT1G14880	0
AT1G14890	1605
AT1G14900	1885
AT1G14910	732
AT1G14920	880
AT1G14930	2
AT1G14940	0
AT1G14950	2
AT1G14960	9
AT1G14970	96
AT1G14980	319
AT1G14990	63
AT1G15000	187
AT1G15002	4
AT1G15010	124
AT1G15015	0
AT1G15020	446
AT1G15030	497
AT1G15040	1723
AT1G15045	0
AT1G15050	12
AT1G15060	476
AT1G15080	25
AT1G15090	0
AT1G15100	372
AT1G15110	767
AT1G15120	1027
AT1G15125	3
AT1G15130	1773
AT1G15140	403
AT1G15150	0
AT1G15160	0
AT1G15165	37
AT1G15170	230
AT1G15175	35
AT1G15180	691
AT1G15190	15
AT1G15200	1235
AT1G15210	2018
AT1G15215	123
AT1G15220	102
AT1G15230	642
AT1G15240	836
AT1G15250	228
AT1G15260	238
AT1G15270	1660
AT1G15280	1240
AT1G15290	1881
AT1G15310	125
AT1G15320	0
AT1G15330	187
AT1G15340	1914
AT1G15350	1354
AT1G15360	1
AT1G15370	407
AT1G15380	3201
AT1G15385	4
AT1G15390	187
AT1G15400	1112
AT1G15405	19
AT1G15410	400
AT1G15415	3
AT1G15420	205
AT1G15430	199
AT1G15440	329
AT1G15450	0
AT1G15460	1
AT1G15470	177
AT1G15480	74
AT1G15490	246
AT1G15500	5469
AT1G15510	88
AT1G15520	1
AT1G15530	311
AT1G15540	0
AT1G15550	495
AT1G15570	199
AT1G15580	7
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	3
AT1G15630	2
AT1G15640	3
AT1G15650	0
AT1G15660	309
AT1G15670	1367
AT1G15680	0
AT1G15690	13884
AT1G15700	122
AT1G15710	249
AT1G15720	36
AT1G15730	409
AT1G15740	1792
AT1G15750	4415
AT1G15757	0
AT1G15760	44
AT1G15770	0
AT1G15772	0
AT1G15780	1138
AT1G15790	33
AT1G15800	259
AT1G15810	459
AT1G15820	4096
AT1G15825	9
AT1G15830	9
AT1G15840	4
AT1G15850	0
AT1G15860	421
AT1G15870	6
AT1G15880	591
AT1G15885	62
AT1G15890	50
AT1G15900	10
AT1G15910	529
AT1G15920	374
AT1G15930	1848
AT1G15940	442
AT1G15950	1077
AT1G15960	41
AT1G15970	176
AT1G15980	273
AT1G15990	0
AT1G16000	88
AT1G16010	542
AT1G16020	229
AT1G16022	32
AT1G16025	0
AT1G16030	676
AT1G16040	87
AT1G16060	30
AT1G16070	3
AT1G16080	436
AT1G16090	67
AT1G16100	0
AT1G16110	125
AT1G16120	17
AT1G16130	88
AT1G16150	45
AT1G16160	23
AT1G16170	386
AT1G16180	2791
AT1G16190	368
AT1G16210	713
AT1G16220	31
AT1G16225	2
AT1G16230	0
AT1G16240	1450
AT1G16250	194
AT1G16260	248
AT1G16270	760
AT1G16280	126
AT1G16290	0
AT1G16300	164
AT1G16310	15
AT1G16320	375
AT1G16330	29
AT1G16340	184
AT1G16350	664
AT1G16360	5
AT1G16370	279
AT1G16380	0
AT1G16390	520
AT1G16400	0
AT1G16410	0
AT1G16420	1
AT1G16430	31
AT1G16440	5
AT1G16445	27
AT1G16450	0
AT1G16460	531
AT1G16470	641
AT1G16480	24
AT1G16489	8
AT1G16490	39
AT1G16500	56
AT1G16510	24
AT1G16515	12
AT1G16520	291
AT1G16530	0
AT1G16540	292
AT1G16560	1044
AT1G16570	270
AT1G16590	48
AT1G16610	534
AT1G16630	53
AT1G16635	2
AT1G16640	0
AT1G16650	90
AT1G16670	225
AT1G16680	396
AT1G16690	120
AT1G16700	437
AT1G16705	3
AT1G16710	926
AT1G16720	345
AT1G16730	3
AT1G16740	147
AT1G16750	139
AT1G16760	0
AT1G16770	3
AT1G16780	322
AT1G16790	102
AT1G16800	170
AT1G16810	810
AT1G16820	51
AT1G16825	49
AT1G16830	11
AT1G16840	775
AT1G16850	361
AT1G16858	0
AT1G16860	0
AT1G16870	288
AT1G16880	4928
AT1G16890	1508
AT1G16900	236
AT1G16905	16
AT1G16910	0
AT1G16916	56
AT1G16920	847
AT1G16930	179
AT1G16940	0
AT1G16950	0
AT1G16960	64
AT1G16970	189
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	130
AT1G17030	16
AT1G17040	101
AT1G17050	158
AT1G17060	758
AT1G17070	180
AT1G17080	765
AT1G17090	11
AT1G17100	339
AT1G17110	1021
AT1G17120	497
AT1G17130	420
AT1G17140	490
AT1G17145	374
AT1G17147	187
AT1G17150	0
AT1G17160	474
AT1G17170	575
AT1G17180	173
AT1G17190	475
AT1G17200	885
AT1G17210	1742
AT1G17220	2428
AT1G17230	559
AT1G17232	9
AT1G17235	0
AT1G17240	30
AT1G17250	7
AT1G17255	108
AT1G17260	28
AT1G17270	105
AT1G17280	497
AT1G17285	22
AT1G17290	1169
AT1G17300	68
AT1G17310	0
AT1G17330	247
AT1G17340	804
AT1G17345	11
AT1G17350	117
AT1G17360	539
AT1G17370	1033
AT1G17380	9
AT1G17400	28
AT1G17410	90
AT1G17420	16
AT1G17430	393
AT1G17440	812
AT1G17450	487
AT1G17455	95
AT1G17460	139
AT1G17470	1388
AT1G17480	14
AT1G17490	101
AT1G17500	966
AT1G17510	49
AT1G17520	310
AT1G17530	527
AT1G17540	0
AT1G17545	0
AT1G17550	773
AT1G17560	35
AT1G17570	0
AT1G17580	896
AT1G17590	61
AT1G17600	1
AT1G17610	7
AT1G17615	0
AT1G17620	1582
AT1G17630	17
AT1G17640	106
AT1G17650	269
AT1G17660	0
AT1G17665	82
AT1G17670	0
AT1G17680	498
AT1G17690	299
AT1G17700	274
AT1G17710	7
AT1G17720	1462
AT1G17730	386
AT1G17744	4
AT1G17745	667
AT1G17750	36
AT1G17760	451
AT1G17770	0
AT1G17780	236
AT1G17790	138
AT1G17800	0
AT1G17810	303
AT1G17820	204
AT1G17830	57
AT1G17840	3001
AT1G17850	277
AT1G17860	1747
AT1G17870	72
AT1G17880	1626
AT1G17890	411
AT1G17910	0
AT1G17920	93
AT1G17930	140
AT1G17940	189
AT1G17950	0
AT1G17960	174
AT1G17970	196
AT1G17980	551
AT1G17990	57
AT1G18000	0
AT1G18010	0
AT1G18020	0
AT1G18030	240
AT1G18040	138
AT1G18050	0
AT1G18060	132
AT1G18070	1485
AT1G18075	14
AT1G18080	3578
AT1G18090	98
AT1G18100	45
AT1G18130	0
AT1G18140	127
AT1G18150	535
AT1G18160	1215
AT1G18170	227
AT1G18180	25
AT1G18190	318
AT1G18200	103
AT1G18210	903
AT1G18220	0
AT1G18250	79
AT1G18260	983
AT1G18265	14
AT1G18270	3347
AT1G18280	33
AT1G18290	94
AT1G18300	129
AT1G18310	1
AT1G18320	6
AT1G18330	506
AT1G18335	119
AT1G18340	157
AT1G18350	0
AT1G18360	182
AT1G18370	76
AT1G18382	2
AT1G18390	175
AT1G18400	219
AT1G18410	0
AT1G18415	135
AT1G18420	8
AT1G18430	0
AT1G18440	110
AT1G18450	481
AT1G18460	675
AT1G18470	944
AT1G18480	181
AT1G18485	160
AT1G18486	0
AT1G18490	111
AT1G18500	1314
AT1G18510	0
AT1G18520	0
AT1G18530	2
AT1G18540	1381
AT1G18550	101
AT1G18560	63
AT1G18570	354
AT1G18580	361
AT1G18590	29
AT1G18600	110
AT1G18610	154
AT1G18620	1088
AT1G18630	83
AT1G18640	220
AT1G18650	548
AT1G18660	636
AT1G18670	184
AT1G18680	52
AT1G18690	121
AT1G18700	878
AT1G18710	0
AT1G18720	1212
AT1G18730	223
AT1G18735	0
AT1G18740	560
AT1G18745	31
AT1G18750	30
AT1G18760	0
AT1G18770	0
AT1G18773	92
AT1G18780	0
AT1G18790	0
AT1G18800	216
AT1G18810	10
AT1G18820	0
AT1G18830	0
AT1G18835	18
AT1G18840	434
AT1G18850	64
AT1G18860	72
AT1G18870	248
AT1G18871	0
AT1G18879	0
AT1G18880	371
AT1G18890	877
AT1G18900	225
AT1G18910	403
AT1G18940	16
AT1G18950	561
AT1G18960	3
AT1G18970	194
AT1G18980	79
AT1G18990	23
AT1G19000	2278
AT1G19010	75
AT1G19020	189
AT1G19025	32
AT1G19040	0
AT1G19050	24
AT1G19060	0
AT1G19070	12
AT1G19080	71
AT1G19086	0
AT1G19090	0
AT1G19100	213
AT1G19110	1312
AT1G19115	0
AT1G19120	219
AT1G19130	314
AT1G19140	180
AT1G19150	479
AT1G19160	2
AT1G19170	256
AT1G19180	392
AT1G19190	12
AT1G19200	10
AT1G19210	0
AT1G19220	411
AT1G19230	77
AT1G19240	75
AT1G19250	16
AT1G19260	0
AT1G19270	252
AT1G19290	61
AT1G19300	346
AT1G19310	144
AT1G19320	0
AT1G19330	181
AT1G19340	48
AT1G19350	1200
AT1G19360	596
AT1G19370	317
AT1G19371	0
AT1G19373	1
AT1G19376	0
AT1G19380	107
AT1G19390	12
AT1G19394	21
AT1G19396	9
AT1G19397	106
AT1G19400	1157
AT1G19410	1
AT1G19430	412
AT1G19440	245
AT1G19450	243
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	137
AT1G19485	642
AT1G19490	97
AT1G19500	0
AT1G19510	90
AT1G19520	330
AT1G19530	2775
AT1G19540	278
AT1G19550	1
AT1G19570	800
AT1G19580	270
AT1G19600	1240
AT1G19610	33
AT1G19620	5
AT1G19630	0
AT1G19640	0
AT1G19650	123
AT1G19660	1578
AT1G19670	133
AT1G19680	904
AT1G19690	170
AT1G19700	340
AT1G19710	239
AT1G19715	826
AT1G19720	593
AT1G19730	58
AT1G19740	317
AT1G19750	23
AT1G19770	1446
AT1G19780	0
AT1G19790	19
AT1G19800	188
AT1G19830	56
AT1G19835	2098
AT1G19840	34
AT1G19850	371
AT1G19860	225
AT1G19870	2453
AT1G19880	885
AT1G19890	0
AT1G19900	13
AT1G19910	3663
AT1G19920	660
AT1G19930	0
AT1G19940	38
AT1G19950	71
AT1G19960	19
AT1G19968	12
AT1G19970	70
AT1G19980	64
AT1G19990	59
AT1G20000	0
AT1G20010	6050
AT1G20015	0
AT1G20020	1092
AT1G20030	168
AT1G20040	0
AT1G20050	865
AT1G20060	39
AT1G20065	4
AT1G20070	777
AT1G20080	3
AT1G20090	994
AT1G20100	1045
AT1G20110	1819
AT1G20120	3
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	101
AT1G20150	0
AT1G20160	579
AT1G20170	0
AT1G20180	1
AT1G20190	2287
AT1G20200	685
AT1G20210	0
AT1G20220	427
AT1G20225	574
AT1G20230	23
AT1G20240	0
AT1G20250	0
AT1G20260	2527
AT1G20270	133
AT1G20280	0
AT1G20290	0
AT1G20300	103
AT1G20310	1
AT1G20320	0
AT1G20330	1642
AT1G20340	4940
AT1G20350	4
AT1G20360	0
AT1G20370	143
AT1G20375	0
AT1G20380	69
AT1G20400	0
AT1G20405	8
AT1G20410	151
AT1G20420	0
AT1G20430	113
AT1G20440	18127
AT1G20450	3122
AT1G20460	94
AT1G20470	6
AT1G20480	58
AT1G20490	141
AT1G20500	0
AT1G20510	87
AT1G20515	21
AT1G20520	18
AT1G20530	18
AT1G20540	294
AT1G20550	51
AT1G20560	334
AT1G20570	11
AT1G20575	244
AT1G20580	413
AT1G20590	0
AT1G20600	0
AT1G20610	106
AT1G20620	57392
AT1G20630	559
AT1G20640	600
AT1G20650	573
AT1G20670	498
AT1G20680	0
AT1G20690	0
AT1G20691	243
AT1G20693	4379
AT1G20696	2472
AT1G20700	16
AT1G20710	0
AT1G20720	36
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	1
AT1G20760	1127
AT1G20770	270
AT1G20780	650
AT1G20790	19
AT1G20795	0
AT1G20800	0
AT1G20810	305
AT1G20816	67
AT1G20820	0
AT1G20823	44
AT1G20830	183
AT1G20840	1338
AT1G20850	855
AT1G20860	2
AT1G20870	31
AT1G20875	0
AT1G20880	515
AT1G20890	145
AT1G20900	758
AT1G20910	212
AT1G20920	2267
AT1G20925	2
AT1G20930	65
AT1G20940	0
AT1G20950	685
AT1G20960	3310
AT1G20967	0
AT1G20970	1843
AT1G20980	1378
AT1G20990	0
AT1G21000	1003
AT1G21010	33
AT1G21050	303
AT1G21060	494
AT1G21065	420
AT1G21070	256
AT1G21080	727
AT1G21090	184
AT1G21100	203
AT1G21110	4
AT1G21120	7
AT1G21130	296
AT1G21140	14
AT1G21150	29
AT1G21160	518
AT1G21170	400
AT1G21190	198
AT1G21200	227
AT1G21202	0
AT1G21210	13
AT1G21230	1
AT1G21240	0
AT1G21245	0
AT1G21250	3
AT1G21270	0
AT1G21280	94
AT1G21281	0
AT1G21310	12413
AT1G21320	0
AT1G21323	0
AT1G21326	11
AT1G21327	0
AT1G21340	4
AT1G21350	175
AT1G21360	279
AT1G21370	217
AT1G21380	811
AT1G21390	47
AT1G21395	0
AT1G21400	1762
AT1G21410	164
AT1G21420	0
AT1G21430	0
AT1G21440	147
AT1G21450	633
AT1G21460	84
AT1G21470	0
AT1G21475	0
AT1G21480	254
AT1G21500	164
AT1G21510	12
AT1G21520	59
AT1G21528	4
AT1G21529	0
AT1G21530	3
AT1G21540	40
AT1G21550	38
AT1G21560	160
AT1G21580	1589
AT1G21590	793
AT1G21600	721
AT1G21610	605
AT1G21620	0
AT1G21630	2418
AT1G21640	745
AT1G21650	129
AT1G21651	26
AT1G21660	988
AT1G21670	847
AT1G21680	3381
AT1G21690	222
AT1G21695	12
AT1G21700	569
AT1G21710	177
AT1G21720	587
AT1G21722	0
AT1G21730	666
AT1G21738	0
AT1G21740	213
AT1G21750	1272
AT1G21760	367
AT1G21770	696
AT1G21780	935
AT1G21790	101
AT1G21800	0
AT1G21810	8
AT1G21830	762
AT1G21835	0
AT1G21840	108
AT1G21850	0
AT1G21860	2
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	384
AT1G21890	2
AT1G21900	333
AT1G21910	125
AT1G21920	1909
AT1G21925	0
AT1G21928	0
AT1G21930	232
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21975	0
AT1G21980	1738
AT1G21990	2
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	553
AT1G22030	27
AT1G22040	214
AT1G22050	78
AT1G22060	916
AT1G22065	26
AT1G22067	0
AT1G22070	235
AT1G22080	0
AT1G22090	0
AT1G22100	0
AT1G22110	56
AT1G22120	0
AT1G22130	0
AT1G22140	164
AT1G22150	0
AT1G22160	54
AT1G22170	88
AT1G22180	229
AT1G22190	1109
AT1G22200	481
AT1G22210	0
AT1G22220	11
AT1G22230	108
AT1G22240	1
AT1G22250	91
AT1G22260	5
AT1G22270	200
AT1G22275	27
AT1G22280	586
AT1G22290	0
AT1G22300	3368
AT1G22310	321
AT1G22320	0
AT1G22330	981
AT1G22340	0
AT1G22360	1290
AT1G22370	70
AT1G22380	4
AT1G22400	105
AT1G22403	96
AT1G22410	1087
AT1G22420	0
AT1G22430	892
AT1G22440	297
AT1G22450	979
AT1G22460	15
AT1G22470	28
AT1G22480	4
AT1G22490	13
AT1G22500	522
AT1G22510	64
AT1G22520	207
AT1G22530	7469
AT1G22540	198
AT1G22550	626
AT1G22570	105
AT1G22590	50
AT1G22600	6
AT1G22610	1023
AT1G22620	540
AT1G22630	152
AT1G22640	625
AT1G22650	113
AT1G22651	0
AT1G22660	160
AT1G22670	0
AT1G22680	0
AT1G22690	1
AT1G22700	861
AT1G22710	1456
AT1G22720	0
AT1G22730	569
AT1G22740	604
AT1G22750	137
AT1G22760	0
AT1G22767	0
AT1G22770	875
AT1G22780	1229
AT1G22790	397
AT1G22800	188
AT1G22810	0
AT1G22830	73
AT1G22840	1025
AT1G22850	807
AT1G22860	377
AT1G22870	433
AT1G22880	19
AT1G22882	550
AT1G22885	108
AT1G22890	37
AT1G22900	24
AT1G22910	785
AT1G22920	262
AT1G22930	2746
AT1G22940	210
AT1G22950	147
AT1G22960	61
AT1G22970	120
AT1G22980	5
AT1G22985	91
AT1G22990	6
AT1G23000	154
AT1G23010	10
AT1G23020	1586
AT1G23030	1418
AT1G23037	0
AT1G23040	479
AT1G23050	91
AT1G23052	729
AT1G23060	210
AT1G23070	7
AT1G23074	0
AT1G23080	1979
AT1G23090	498
AT1G23100	9
AT1G23110	3
AT1G23120	110
AT1G23130	19
AT1G23140	29
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	0
AT1G23170	82
AT1G23180	224
AT1G23190	1088
AT1G23200	1
AT1G23201	0
AT1G23205	52
AT1G23210	2
AT1G23220	93
AT1G23230	456
AT1G23240	0
AT1G23250	0
AT1G23260	437
AT1G23270	0
AT1G23280	143
AT1G23290	1494
AT1G23300	2
AT1G23310	4027
AT1G23320	0
AT1G23330	88
AT1G23340	38
AT1G23350	1
AT1G23360	166
AT1G23380	254
AT1G23390	627
AT1G23400	761
AT1G23410	47
AT1G23420	0
AT1G23440	937
AT1G23450	21
AT1G23460	139
AT1G23465	4
AT1G23480	324
AT1G23490	3552
AT1G23500	0
AT1G23510	8
AT1G23520	0
AT1G23530	48
AT1G23540	3
AT1G23550	20
AT1G23560	20
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	449
AT1G23720	4123
AT1G23724	0
AT1G23730	9
AT1G23740	555
AT1G23750	56
AT1G23760	503
AT1G23770	1
AT1G23780	509
AT1G23790	25
AT1G23800	473
AT1G23810	0
AT1G23820	932
AT1G23830	28
AT1G23840	2
AT1G23850	80
AT1G23860	694
AT1G23870	3258
AT1G23880	274
AT1G23890	148
AT1G23900	1086
AT1G23910	0
AT1G23935	9
AT1G23940	14
AT1G23950	428
AT1G23960	730
AT1G23965	8
AT1G23970	102
AT1G23980	62
AT1G24000	0
AT1G24010	0
AT1G24020	96
AT1G24030	49
AT1G24040	160
AT1G24050	607
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	5
AT1G24080	0
AT1G24090	11
AT1G24095	10
AT1G24100	333
AT1G24110	0
AT1G24120	363
AT1G24130	73
AT1G24140	5
AT1G24145	1
AT1G24147	0
AT1G24148	0
AT1G24150	69
AT1G24159	0
AT1G24160	937
AT1G24170	518
AT1G24180	1627
AT1G24190	1019
AT1G24200	0
AT1G24210	6
AT1G24220	0
AT1G24230	0
AT1G24240	98
AT1G24250	0
AT1G24256	0
AT1G24260	5
AT1G24265	41
AT1G24267	384
AT1G24270	0
AT1G24280	74
AT1G24290	82
AT1G24300	1086
AT1G24310	199
AT1G24320	75
AT1G24330	54
AT1G24340	256
AT1G24350	293
AT1G24360	963
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	19
AT1G24405	0
AT1G24420	1
AT1G24430	1
AT1G24440	386
AT1G24450	106
AT1G24460	919
AT1G24470	4
AT1G24480	1
AT1G24485	0
AT1G24490	319
AT1G24510	2039
AT1G24520	0
AT1G24530	205
AT1G24540	0
AT1G24560	1036
AT1G24570	2
AT1G24575	1
AT1G24577	10
AT1G24580	0
AT1G24590	1
AT1G24600	11
AT1G24610	370
AT1G24620	0
AT1G24625	336
AT1G24650	0
AT1G24706	1009
AT1G24735	4
AT1G24764	814
AT1G24793	3
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	107
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	0
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	4138
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	6
AT1G25211	45
AT1G25220	176
AT1G25230	3030
AT1G25240	2
AT1G25250	13
AT1G25260	491
AT1G25270	0
AT1G25275	1816
AT1G25280	975
AT1G25290	193
AT1G25300	0
AT1G25310	0
AT1G25320	247
AT1G25330	0
AT1G25340	0
AT1G25350	934
AT1G25360	15
AT1G25370	118
AT1G25375	108
AT1G25380	554
AT1G25390	331
AT1G25400	227
AT1G25410	0
AT1G25420	303
AT1G25422	4
AT1G25425	75
AT1G25440	371
AT1G25450	1053
AT1G25460	7
AT1G25470	0
AT1G25472	0
AT1G25480	350
AT1G25490	2036
AT1G25500	148
AT1G25510	28
AT1G25520	185
AT1G25530	90
AT1G25540	965
AT1G25550	876
AT1G25560	1351
AT1G25570	878
AT1G25580	272
AT1G25682	351
AT1G25988	0
AT1G26090	121
AT1G26100	26
AT1G26110	4346
AT1G26120	215
AT1G26130	84
AT1G26140	0
AT1G26150	1177
AT1G26160	265
AT1G26170	385
AT1G26180	253
AT1G26190	281
AT1G26200	24
AT1G26208	120
AT1G26210	9
AT1G26218	58
AT1G26220	101
AT1G26230	238
AT1G26233	0
AT1G26235	0
AT1G26240	3
AT1G26250	637
AT1G26260	151
AT1G26270	2971
AT1G26290	84
AT1G26300	196
AT1G26310	0
AT1G26320	0
AT1G26330	37
AT1G26340	108
AT1G26350	0
AT1G26355	0
AT1G26360	0
AT1G26370	290
AT1G26380	3
AT1G26390	4
AT1G26400	0
AT1G26410	13
AT1G26420	27
AT1G26430	0
AT1G26440	588
AT1G26450	130
AT1G26460	452
AT1G26470	91
AT1G26480	0
AT1G26490	0
AT1G26500	6
AT1G26510	0
AT1G26515	0
AT1G26520	78
AT1G26530	5
AT1G26540	9
AT1G26550	876
AT1G26558	1
AT1G26560	237
AT1G26570	248
AT1G26580	2605
AT1G26590	6
AT1G26600	9
AT1G26610	4
AT1G26620	240
AT1G26630	8055
AT1G26640	385
AT1G26650	411
AT1G26660	52
AT1G26665	1355
AT1G26670	1172
AT1G26680	9
AT1G26690	167
AT1G26700	13
AT1G26710	0
AT1G26720	0
AT1G26730	96
AT1G26740	62
AT1G26750	135
AT1G26760	16
AT1G26761	3
AT1G26762	0
AT1G26770	178
AT1G26771	0
AT1G26773	0
AT1G26780	47
AT1G26790	13
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	376
AT1G26810	78
AT1G26815	0
AT1G26820	102
AT1G26830	1289
AT1G26840	28
AT1G26850	4895
AT1G26870	9
AT1G26880	687
AT1G26890	16
AT1G26900	67
AT1G26910	104
AT1G26916	0
AT1G26920	642
AT1G26921	0
AT1G26930	211
AT1G26940	133
AT1G26945	1429
AT1G26960	223
AT1G26970	5
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	997
AT1G27008	0
AT1G27020	454
AT1G27030	1113
AT1G27040	0
AT1G27045	0
AT1G27050	60
AT1G27060	11
AT1G27070	186
AT1G27080	0
AT1G27090	2337
AT1G27100	865
AT1G27110	11
AT1G27120	132
AT1G27130	759
AT1G27135	0
AT1G27140	14
AT1G27150	578
AT1G27160	2
AT1G27170	99
AT1G27180	231
AT1G27190	821
AT1G27200	429
AT1G27210	1285
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	2095
AT1G27300	387
AT1G27310	1695
AT1G27320	1970
AT1G27330	250
AT1G27340	642
AT1G27350	332
AT1G27360	41
AT1G27370	205
AT1G27380	66
AT1G27385	164
AT1G27390	197
AT1G27400	1895
AT1G27410	50
AT1G27420	56
AT1G27430	998
AT1G27435	251
AT1G27440	199
AT1G27450	1267
AT1G27460	338
AT1G27461	1
AT1G27470	266
AT1G27480	140
AT1G27490	0
AT1G27500	176
AT1G27510	1351
AT1G27520	903
AT1G27530	554
AT1G27540	214
AT1G27550	0
AT1G27565	0
AT1G27570	0
AT1G27580	1
AT1G27590	305
AT1G27595	691
AT1G27600	689
AT1G27610	4
AT1G27620	52
AT1G27630	583
AT1G27640	0
AT1G27650	2061
AT1G27660	107
AT1G27670	522
AT1G27680	79
AT1G27690	230
AT1G27695	227
AT1G27700	83
AT1G27710	0
AT1G27720	12
AT1G27730	82
AT1G27740	9
AT1G27750	631
AT1G27752	694
AT1G27760	907
AT1G27770	1643
AT1G27820	0
AT1G27840	253
AT1G27850	885
AT1G27860	0
AT1G27870	0
AT1G27880	38
AT1G27890	0
AT1G27900	273
AT1G27910	212
AT1G27920	62
AT1G27921	117
AT1G27930	476
AT1G27940	0
AT1G27950	4288
AT1G27960	117
AT1G27970	872
AT1G27980	406
AT1G27990	1
AT1G28000	0
AT1G28007	0
AT1G28010	370
AT1G28020	0
AT1G28030	0
AT1G28040	4
AT1G28050	436
AT1G28060	797
AT1G28070	38
AT1G28080	22
AT1G28090	292
AT1G28100	362
AT1G28110	187
AT1G28120	387
AT1G28130	767
AT1G28135	0
AT1G28140	163
AT1G28150	339
AT1G28160	0
AT1G28170	0
AT1G28180	0
AT1G28190	63
AT1G28200	704
AT1G28210	19
AT1G28220	1
AT1G28230	65
AT1G28240	778
AT1G28250	193
AT1G28260	739
AT1G28270	0
AT1G28280	871
AT1G28281	0
AT1G28290	3921
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	368
AT1G28320	810
AT1G28327	0
AT1G28330	30498
AT1G28335	0
AT1G28340	595
AT1G28350	436
AT1G28360	39
AT1G28370	6
AT1G28375	0
AT1G28380	455
AT1G28390	54
AT1G28395	60
AT1G28400	664
AT1G28410	320
AT1G28420	862
AT1G28430	0
AT1G28440	1969
AT1G28450	5
AT1G28460	0
AT1G28470	81
AT1G28480	28
AT1G28490	388
AT1G28500	0
AT1G28510	130
AT1G28520	627
AT1G28530	39
AT1G28540	139
AT1G28550	0
AT1G28560	33
AT1G28570	74
AT1G28580	2064
AT1G28590	0
AT1G28600	172
AT1G28610	2
AT1G28630	0
AT1G28640	0
AT1G28650	11
AT1G28660	1688
AT1G28670	1504
AT1G28680	554
AT1G28685	32
AT1G28690	12
AT1G28695	0
AT1G28700	0
AT1G28710	102
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	84
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	38
AT1G28820	2
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	545
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	2
AT1G29010	0
AT1G29020	15
AT1G29025	698
AT1G29030	75
AT1G29040	223
AT1G29041	0
AT1G29050	757
AT1G29060	124
AT1G29070	1890
AT1G29071	0
AT1G29080	2
AT1G29090	785
AT1G29100	29
AT1G29110	0
AT1G29120	1801
AT1G29140	1
AT1G29150	1101
AT1G29160	70
AT1G29170	230
AT1G29179	3
AT1G29180	14
AT1G29195	331
AT1G29200	31
AT1G29210	0
AT1G29220	209
AT1G29230	12
AT1G29240	114
AT1G29250	157
AT1G29260	443
AT1G29265	0
AT1G29270	5
AT1G29280	446
AT1G29290	17
AT1G29300	130
AT1G29310	454
AT1G29320	98
