Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313209.sam
AT1G14518	0
AT1G14520	61
AT1G14530	233
AT1G14540	192
AT1G14549	0
AT1G14550	12
AT1G14560	341
AT1G14570	1098
AT1G14580	353
AT1G14590	158
AT1G14600	92
AT1G14610	2730
AT1G14620	245
AT1G14630	7
AT1G14640	71
AT1G14642	7
AT1G14650	1740
AT1G14660	158
AT1G14670	3121
AT1G14680	10
AT1G14685	1284
AT1G14686	0
AT1G14687	11
AT1G14688	1
AT1G14690	709
AT1G14700	876
AT1G14710	1814
AT1G14720	329
AT1G14730	172
AT1G14740	3283
AT1G14750	28
AT1G14755	0
AT1G14760	18
AT1G14770	66
AT1G14780	114
AT1G14790	160
AT1G14800	0
AT1G14810	823
AT1G14820	203
AT1G14830	1947
AT1G14840	443
AT1G14850	1216
AT1G14860	650
AT1G14870	2678
AT1G14880	0
AT1G14890	1474
AT1G14900	2138
AT1G14910	867
AT1G14920	1207
AT1G14930	1
AT1G14940	2
AT1G14950	1
AT1G14960	29
AT1G14970	134
AT1G14980	414
AT1G14990	74
AT1G15000	240
AT1G15002	4
AT1G15010	269
AT1G15015	0
AT1G15020	672
AT1G15030	701
AT1G15040	1737
AT1G15045	0
AT1G15050	11
AT1G15060	637
AT1G15080	60
AT1G15090	0
AT1G15100	483
AT1G15110	894
AT1G15120	1451
AT1G15125	6
AT1G15130	1870
AT1G15140	497
AT1G15150	1
AT1G15160	0
AT1G15165	49
AT1G15170	339
AT1G15175	52
AT1G15180	833
AT1G15190	11
AT1G15200	1423
AT1G15210	3103
AT1G15215	148
AT1G15220	139
AT1G15230	851
AT1G15240	1117
AT1G15250	195
AT1G15260	198
AT1G15270	2098
AT1G15280	1397
AT1G15290	2384
AT1G15310	122
AT1G15320	0
AT1G15330	214
AT1G15340	2168
AT1G15350	1953
AT1G15360	0
AT1G15370	520
AT1G15380	2869
AT1G15385	6
AT1G15390	249
AT1G15400	1290
AT1G15405	29
AT1G15410	621
AT1G15415	7
AT1G15420	249
AT1G15430	249
AT1G15440	412
AT1G15450	0
AT1G15460	3
AT1G15470	181
AT1G15480	115
AT1G15490	328
AT1G15500	7343
AT1G15510	55
AT1G15520	3
AT1G15530	323
AT1G15540	3
AT1G15550	578
AT1G15570	278
AT1G15580	15
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	4
AT1G15630	9
AT1G15640	25
AT1G15650	0
AT1G15660	363
AT1G15670	1869
AT1G15680	0
AT1G15690	20210
AT1G15700	119
AT1G15710	288
AT1G15720	62
AT1G15730	485
AT1G15740	2024
AT1G15750	5122
AT1G15757	0
AT1G15760	56
AT1G15770	0
AT1G15772	0
AT1G15780	1297
AT1G15790	32
AT1G15800	293
AT1G15810	590
AT1G15820	4731
AT1G15825	4
AT1G15830	8
AT1G15840	0
AT1G15850	0
AT1G15860	524
AT1G15870	8
AT1G15880	681
AT1G15885	85
AT1G15890	79
AT1G15900	13
AT1G15910	667
AT1G15920	444
AT1G15930	2800
AT1G15940	612
AT1G15950	1285
AT1G15960	37
AT1G15970	240
AT1G15980	319
AT1G15990	0
AT1G16000	119
AT1G16010	914
AT1G16020	354
AT1G16022	31
AT1G16025	0
AT1G16030	529
AT1G16040	190
AT1G16060	42
AT1G16070	9
AT1G16080	642
AT1G16090	107
AT1G16100	0
AT1G16110	216
AT1G16120	26
AT1G16130	88
AT1G16150	69
AT1G16160	29
AT1G16170	454
AT1G16180	3543
AT1G16190	469
AT1G16210	803
AT1G16220	46
AT1G16225	2
AT1G16230	0
AT1G16240	1719
AT1G16250	268
AT1G16260	287
AT1G16270	1027
AT1G16280	185
AT1G16290	0
AT1G16300	209
AT1G16310	17
AT1G16320	384
AT1G16330	50
AT1G16340	296
AT1G16350	876
AT1G16360	5
AT1G16370	344
AT1G16380	0
AT1G16390	792
AT1G16400	0
AT1G16410	0
AT1G16420	6
AT1G16430	51
AT1G16440	1
AT1G16445	22
AT1G16450	0
AT1G16460	702
AT1G16470	762
AT1G16480	45
AT1G16489	11
AT1G16490	35
AT1G16500	54
AT1G16510	34
AT1G16515	11
AT1G16520	373
AT1G16530	0
AT1G16540	368
AT1G16560	1448
AT1G16570	336
AT1G16590	83
AT1G16610	607
AT1G16630	80
AT1G16635	1
AT1G16640	2
AT1G16650	102
AT1G16670	264
AT1G16680	411
AT1G16690	147
AT1G16700	805
AT1G16705	2
AT1G16710	1320
AT1G16720	570
AT1G16730	15
AT1G16740	209
AT1G16750	183
AT1G16760	0
AT1G16770	1
AT1G16780	483
AT1G16790	133
AT1G16800	249
AT1G16810	994
AT1G16820	48
AT1G16825	36
AT1G16830	22
AT1G16840	926
AT1G16850	315
AT1G16858	0
AT1G16860	0
AT1G16870	393
AT1G16880	5942
AT1G16890	1970
AT1G16900	339
AT1G16905	26
AT1G16910	0
AT1G16916	86
AT1G16920	1207
AT1G16930	270
AT1G16940	0
AT1G16950	0
AT1G16960	49
AT1G16970	216
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	161
AT1G17030	20
AT1G17040	137
AT1G17050	200
AT1G17060	957
AT1G17070	215
AT1G17080	1010
AT1G17090	24
AT1G17100	395
AT1G17110	1314
AT1G17120	722
AT1G17130	580
AT1G17140	718
AT1G17145	477
AT1G17147	179
AT1G17150	0
AT1G17160	502
AT1G17170	761
AT1G17180	348
AT1G17190	584
AT1G17200	856
AT1G17210	2118
AT1G17220	3129
AT1G17230	758
AT1G17232	13
AT1G17235	0
AT1G17240	22
AT1G17250	8
AT1G17255	97
AT1G17260	38
AT1G17270	131
AT1G17280	593
AT1G17285	27
AT1G17290	1506
AT1G17300	119
AT1G17310	2
AT1G17330	247
AT1G17340	999
AT1G17345	18
AT1G17350	151
AT1G17360	741
AT1G17370	1309
AT1G17380	6
AT1G17400	36
AT1G17410	127
AT1G17420	8
AT1G17430	509
AT1G17440	1038
AT1G17450	694
AT1G17455	126
AT1G17460	118
AT1G17470	1659
AT1G17480	20
AT1G17490	130
AT1G17500	1357
AT1G17510	86
AT1G17520	316
AT1G17530	502
AT1G17540	1
AT1G17545	0
AT1G17550	1054
AT1G17560	41
AT1G17570	0
AT1G17580	1189
AT1G17590	60
AT1G17600	1
AT1G17610	16
AT1G17615	0
AT1G17620	1740
AT1G17630	29
AT1G17640	134
AT1G17650	373
AT1G17660	0
AT1G17665	138
AT1G17670	0
AT1G17680	663
AT1G17690	373
AT1G17700	321
AT1G17710	15
AT1G17720	1881
AT1G17730	539
AT1G17744	4
AT1G17745	1026
AT1G17750	63
AT1G17760	609
AT1G17770	0
AT1G17780	261
AT1G17790	186
AT1G17800	0
AT1G17810	343
AT1G17820	291
AT1G17830	80
AT1G17840	3934
AT1G17850	365
AT1G17860	1964
AT1G17870	108
AT1G17880	1926
AT1G17890	640
AT1G17910	0
AT1G17920	222
AT1G17930	170
AT1G17940	292
AT1G17950	6
AT1G17960	233
AT1G17970	255
AT1G17980	742
AT1G17990	58
AT1G18000	0
AT1G18010	0
AT1G18020	0
AT1G18030	306
AT1G18040	160
AT1G18050	0
AT1G18060	198
AT1G18070	2134
AT1G18075	8
AT1G18080	4389
AT1G18090	138
AT1G18100	30
AT1G18130	0
AT1G18140	225
AT1G18150	751
AT1G18160	1609
AT1G18170	264
AT1G18180	29
AT1G18190	406
AT1G18200	117
AT1G18210	1049
AT1G18220	0
AT1G18250	132
AT1G18260	1220
AT1G18265	12
AT1G18270	4089
AT1G18280	52
AT1G18290	71
AT1G18300	147
AT1G18310	0
AT1G18320	8
AT1G18330	466
AT1G18335	152
AT1G18340	201
AT1G18350	0
AT1G18360	260
AT1G18370	128
AT1G18382	3
AT1G18390	249
AT1G18400	304
AT1G18410	1
AT1G18415	183
AT1G18420	14
AT1G18430	0
AT1G18440	133
AT1G18450	772
AT1G18460	819
AT1G18470	1177
AT1G18480	328
AT1G18485	232
AT1G18486	0
AT1G18490	140
AT1G18500	1531
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	2039
AT1G18550	175
AT1G18560	103
AT1G18570	525
AT1G18580	515
AT1G18590	57
AT1G18600	193
AT1G18610	241
AT1G18620	1298
AT1G18630	92
AT1G18640	307
AT1G18650	607
AT1G18660	710
AT1G18670	273
AT1G18680	97
AT1G18690	196
AT1G18700	1017
AT1G18710	10
AT1G18720	1571
AT1G18730	255
AT1G18735	0
AT1G18740	674
AT1G18745	49
AT1G18750	27
AT1G18760	0
AT1G18770	0
AT1G18773	76
AT1G18780	0
AT1G18790	0
AT1G18800	281
AT1G18810	14
AT1G18820	0
AT1G18830	2
AT1G18835	19
AT1G18840	654
AT1G18850	88
AT1G18860	74
AT1G18870	375
AT1G18871	0
AT1G18879	0
AT1G18880	522
AT1G18890	1191
AT1G18900	261
AT1G18910	539
AT1G18940	32
AT1G18950	687
AT1G18960	6
AT1G18970	333
AT1G18980	114
AT1G18990	25
AT1G19000	2788
AT1G19010	81
AT1G19020	190
AT1G19025	53
AT1G19040	0
AT1G19050	33
AT1G19060	0
AT1G19070	21
AT1G19080	93
AT1G19086	0
AT1G19090	0
AT1G19100	295
AT1G19110	1689
AT1G19115	3
AT1G19120	319
AT1G19130	385
AT1G19140	264
AT1G19150	670
AT1G19160	1
AT1G19170	348
AT1G19180	490
AT1G19190	12
AT1G19200	22
AT1G19210	1
AT1G19220	540
AT1G19230	78
AT1G19240	72
AT1G19250	42
AT1G19260	0
AT1G19270	327
AT1G19290	78
AT1G19300	366
AT1G19310	152
AT1G19320	0
AT1G19330	219
AT1G19340	55
AT1G19350	1603
AT1G19360	810
AT1G19370	449
AT1G19371	1
AT1G19373	0
AT1G19376	0
AT1G19380	170
AT1G19390	9
AT1G19394	42
AT1G19396	22
AT1G19397	152
AT1G19400	1328
AT1G19410	0
AT1G19430	632
AT1G19440	442
AT1G19450	443
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	195
AT1G19485	850
AT1G19490	141
AT1G19500	1
AT1G19510	75
AT1G19520	443
AT1G19530	2353
AT1G19540	341
AT1G19550	4
AT1G19570	1116
AT1G19580	382
AT1G19600	1391
AT1G19610	28
AT1G19620	14
AT1G19630	1
AT1G19640	0
AT1G19650	164
AT1G19660	1960
AT1G19670	149
AT1G19680	1074
AT1G19690	249
AT1G19700	430
AT1G19710	292
AT1G19715	941
AT1G19720	774
AT1G19730	66
AT1G19740	422
AT1G19750	11
AT1G19770	1801
AT1G19780	0
AT1G19790	13
AT1G19800	319
AT1G19830	79
AT1G19835	3033
AT1G19840	42
AT1G19850	580
AT1G19860	254
AT1G19870	3164
AT1G19880	1311
AT1G19890	0
AT1G19900	42
AT1G19910	5596
AT1G19920	1042
AT1G19930	0
AT1G19940	45
AT1G19950	90
AT1G19960	20
AT1G19968	9
AT1G19970	125
AT1G19980	63
AT1G19990	105
AT1G20000	0
AT1G20010	8346
AT1G20015	0
AT1G20020	1299
AT1G20030	220
AT1G20040	0
AT1G20050	1207
AT1G20060	55
AT1G20065	1
AT1G20070	2289
AT1G20080	2
AT1G20090	1336
AT1G20100	1286
AT1G20110	2171
AT1G20120	7
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	120
AT1G20150	2
AT1G20160	611
AT1G20170	0
AT1G20180	1
AT1G20190	2860
AT1G20200	849
AT1G20210	0
AT1G20220	445
AT1G20225	583
AT1G20230	31
AT1G20240	0
AT1G20250	0
AT1G20260	3344
AT1G20270	198
AT1G20280	0
AT1G20290	0
AT1G20300	122
AT1G20310	1
AT1G20320	0
AT1G20330	2059
AT1G20340	6704
AT1G20350	1
AT1G20360	0
AT1G20370	200
AT1G20375	0
AT1G20380	104
AT1G20400	0
AT1G20405	3
AT1G20410	222
AT1G20420	0
AT1G20430	198
AT1G20440	19075
AT1G20450	3014
AT1G20460	107
AT1G20470	9
AT1G20480	62
AT1G20490	219
AT1G20500	0
AT1G20510	135
AT1G20515	13
AT1G20520	22
AT1G20530	23
AT1G20540	378
AT1G20550	94
AT1G20560	412
AT1G20570	23
AT1G20575	339
AT1G20580	479
AT1G20590	0
AT1G20600	0
AT1G20610	146
AT1G20620	70898
AT1G20630	594
AT1G20640	681
AT1G20650	687
AT1G20670	617
AT1G20680	0
AT1G20690	0
AT1G20691	285
AT1G20693	4946
AT1G20696	3095
AT1G20700	10
AT1G20710	0
AT1G20720	62
AT1G20730	1
AT1G20735	0
AT1G20740	0
AT1G20750	0
AT1G20760	1342
AT1G20770	344
AT1G20780	740
AT1G20790	28
AT1G20795	0
AT1G20800	0
AT1G20810	382
AT1G20816	67
AT1G20820	0
AT1G20823	47
AT1G20830	232
AT1G20840	1698
AT1G20850	1043
AT1G20860	1
AT1G20870	30
AT1G20875	0
AT1G20880	496
AT1G20890	160
AT1G20900	970
AT1G20910	265
AT1G20920	2585
AT1G20925	3
AT1G20930	97
AT1G20940	0
AT1G20950	1063
AT1G20960	4264
AT1G20967	0
AT1G20970	2393
AT1G20980	1768
AT1G20990	0
AT1G21000	1134
AT1G21010	41
AT1G21050	278
AT1G21060	565
AT1G21065	532
AT1G21070	499
AT1G21080	799
AT1G21090	223
AT1G21100	403
AT1G21110	7
AT1G21120	10
AT1G21130	281
AT1G21140	13
AT1G21150	47
AT1G21160	660
AT1G21170	508
AT1G21190	263
AT1G21200	303
AT1G21202	0
AT1G21210	18
AT1G21230	0
AT1G21240	2
AT1G21245	0
AT1G21250	8
AT1G21270	4
AT1G21280	110
AT1G21281	0
AT1G21310	15307
AT1G21320	1
AT1G21323	0
AT1G21326	8
AT1G21327	0
AT1G21340	1
AT1G21350	219
AT1G21360	378
AT1G21370	317
AT1G21380	942
AT1G21390	81
AT1G21395	0
AT1G21400	1604
AT1G21410	182
AT1G21420	0
AT1G21430	0
AT1G21440	189
AT1G21450	689
AT1G21460	115
AT1G21470	0
AT1G21475	0
AT1G21480	377
AT1G21500	204
AT1G21510	21
AT1G21520	179
AT1G21528	5
AT1G21529	0
AT1G21530	2
AT1G21540	42
AT1G21550	58
AT1G21560	242
AT1G21580	2161
AT1G21590	1140
AT1G21600	1057
AT1G21610	774
AT1G21620	0
AT1G21630	2790
AT1G21640	875
AT1G21650	144
AT1G21651	27
AT1G21660	1431
AT1G21670	1269
AT1G21680	3487
AT1G21690	270
AT1G21695	8
AT1G21700	748
AT1G21710	234
AT1G21720	837
AT1G21722	1
AT1G21730	839
AT1G21738	0
AT1G21740	305
AT1G21750	1840
AT1G21760	426
AT1G21770	677
AT1G21780	1011
AT1G21790	135
AT1G21800	0
AT1G21810	23
AT1G21830	820
AT1G21835	0
AT1G21840	150
AT1G21850	0
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	508
AT1G21890	3
AT1G21900	463
AT1G21910	245
AT1G21920	2388
AT1G21925	0
AT1G21928	0
AT1G21930	248
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21975	0
AT1G21980	2079
AT1G21990	2
AT1G22000	1
AT1G22010	0
AT1G22015	0
AT1G22020	660
AT1G22030	52
AT1G22040	310
AT1G22050	86
AT1G22060	1274
AT1G22065	29
AT1G22067	0
AT1G22070	337
AT1G22080	2
AT1G22090	0
AT1G22100	1
AT1G22110	76
AT1G22120	0
AT1G22130	0
AT1G22140	220
AT1G22150	0
AT1G22160	114
AT1G22170	97
AT1G22180	337
AT1G22190	1361
AT1G22200	719
AT1G22210	1
AT1G22220	9
AT1G22230	151
AT1G22240	1
AT1G22250	101
AT1G22260	8
AT1G22270	279
AT1G22275	27
AT1G22280	693
AT1G22290	2
AT1G22300	4431
AT1G22310	387
AT1G22320	0
AT1G22330	1189
AT1G22340	0
AT1G22360	1814
AT1G22370	106
AT1G22380	7
AT1G22400	161
AT1G22403	111
AT1G22410	1459
AT1G22420	0
AT1G22430	1111
AT1G22440	395
AT1G22450	1233
AT1G22460	25
AT1G22470	36
AT1G22480	1
AT1G22490	10
AT1G22500	672
AT1G22510	102
AT1G22520	346
AT1G22530	10177
AT1G22540	295
AT1G22550	936
AT1G22570	175
AT1G22590	65
AT1G22600	4
AT1G22610	1264
AT1G22620	611
AT1G22630	172
AT1G22640	784
AT1G22650	137
AT1G22651	0
AT1G22660	196
AT1G22670	0
AT1G22680	1
AT1G22690	0
AT1G22700	1058
AT1G22710	1785
AT1G22720	0
AT1G22730	794
AT1G22740	837
AT1G22750	189
AT1G22760	0
AT1G22767	0
AT1G22770	876
AT1G22780	1528
AT1G22790	539
AT1G22800	279
AT1G22810	1
AT1G22830	91
AT1G22840	1632
AT1G22850	924
AT1G22860	536
AT1G22870	445
AT1G22880	48
AT1G22882	830
AT1G22885	140
AT1G22890	67
AT1G22900	61
AT1G22910	948
AT1G22920	410
AT1G22930	3417
AT1G22940	302
AT1G22950	187
AT1G22960	98
AT1G22970	175
AT1G22980	3
AT1G22985	111
AT1G22990	11
AT1G23000	166
AT1G23010	27
AT1G23020	1643
AT1G23030	2344
AT1G23037	0
AT1G23040	609
AT1G23050	86
AT1G23052	530
AT1G23060	283
AT1G23070	14
AT1G23074	0
AT1G23080	2496
AT1G23090	599
AT1G23100	15
AT1G23110	5
AT1G23120	96
AT1G23130	16
AT1G23140	27
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	0
AT1G23170	97
AT1G23180	273
AT1G23190	1553
AT1G23200	0
AT1G23201	3
AT1G23205	67
AT1G23210	2
AT1G23220	129
AT1G23230	548
AT1G23240	0
AT1G23250	0
AT1G23260	565
AT1G23270	0
AT1G23280	208
AT1G23290	1567
AT1G23300	0
AT1G23310	5026
AT1G23320	0
AT1G23330	129
AT1G23340	84
AT1G23350	3
AT1G23360	245
AT1G23380	331
AT1G23390	796
AT1G23400	886
AT1G23410	62
AT1G23420	0
AT1G23440	1384
AT1G23450	18
AT1G23460	152
AT1G23465	2
AT1G23480	408
AT1G23490	4651
AT1G23500	0
AT1G23510	10
AT1G23520	2
AT1G23530	50
AT1G23540	1
AT1G23550	31
AT1G23560	34
AT1G23570	0
AT1G23580	1
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	573
AT1G23720	5989
AT1G23724	0
AT1G23730	10
AT1G23740	650
AT1G23750	91
AT1G23760	668
AT1G23770	0
AT1G23780	546
AT1G23790	29
AT1G23800	554
AT1G23810	0
AT1G23820	1223
AT1G23830	53
AT1G23840	7
AT1G23850	83
AT1G23860	801
AT1G23870	3730
AT1G23880	221
AT1G23890	153
AT1G23900	1377
AT1G23910	0
AT1G23935	19
AT1G23940	40
AT1G23950	450
AT1G23960	968
AT1G23965	8
AT1G23970	95
AT1G23980	82
AT1G24000	0
AT1G24010	0
AT1G24020	94
AT1G24030	53
AT1G24040	231
AT1G24050	857
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	6
AT1G24080	0
AT1G24090	7
AT1G24095	22
AT1G24100	428
AT1G24110	0
AT1G24120	480
AT1G24130	107
AT1G24140	12
AT1G24145	3
AT1G24147	0
AT1G24148	1
AT1G24150	109
AT1G24159	0
AT1G24160	1204
AT1G24170	802
AT1G24180	2154
AT1G24190	1317
AT1G24200	0
AT1G24210	9
AT1G24220	0
AT1G24230	0
AT1G24240	169
AT1G24250	0
AT1G24256	0
AT1G24260	7
AT1G24265	54
AT1G24267	575
AT1G24270	0
AT1G24280	169
AT1G24290	98
AT1G24300	1381
AT1G24310	321
AT1G24320	74
AT1G24330	66
AT1G24340	351
AT1G24350	343
AT1G24360	1309
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	26
AT1G24405	2
AT1G24420	0
AT1G24430	2
AT1G24440	511
AT1G24450	144
AT1G24460	1342
AT1G24470	5
AT1G24480	1
AT1G24485	0
AT1G24490	404
AT1G24510	2883
AT1G24520	0
AT1G24530	152
AT1G24540	0
AT1G24560	1275
AT1G24570	0
AT1G24575	13
AT1G24577	10
AT1G24580	2
AT1G24590	2
AT1G24600	9
AT1G24610	504
AT1G24620	1
AT1G24625	354
AT1G24650	0
AT1G24706	1313
AT1G24735	10
AT1G24764	1048
AT1G24793	1
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	59
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	0
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	4450
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	7
AT1G25211	46
AT1G25220	229
AT1G25230	4408
AT1G25240	3
AT1G25250	12
AT1G25260	788
AT1G25270	0
AT1G25275	1918
AT1G25280	1215
AT1G25290	214
AT1G25300	0
AT1G25310	0
AT1G25320	344
AT1G25330	0
AT1G25340	0
AT1G25350	1103
AT1G25360	17
AT1G25370	148
AT1G25375	159
AT1G25380	697
AT1G25390	429
AT1G25400	244
AT1G25410	0
AT1G25420	457
AT1G25422	2
AT1G25425	83
AT1G25440	399
AT1G25450	1496
AT1G25460	10
AT1G25470	0
AT1G25472	0
AT1G25480	366
AT1G25490	2740
AT1G25500	226
AT1G25510	57
AT1G25520	262
AT1G25530	113
AT1G25540	1166
AT1G25550	935
AT1G25560	1636
AT1G25570	1222
AT1G25580	307
AT1G25682	410
AT1G25988	0
AT1G26090	163
AT1G26100	65
AT1G26110	4428
AT1G26120	298
AT1G26130	148
AT1G26140	0
AT1G26150	1384
AT1G26160	336
AT1G26170	534
AT1G26180	330
AT1G26190	299
AT1G26200	21
AT1G26208	148
AT1G26210	7
AT1G26218	65
AT1G26220	110
AT1G26230	249
AT1G26233	0
AT1G26235	0
AT1G26240	6
AT1G26250	1072
AT1G26260	191
AT1G26270	3698
AT1G26290	131
AT1G26300	254
AT1G26310	0
AT1G26320	0
AT1G26330	61
AT1G26340	142
AT1G26350	0
AT1G26355	0
AT1G26360	1
AT1G26370	389
AT1G26380	7
AT1G26390	17
AT1G26400	0
AT1G26410	20
AT1G26420	39
AT1G26430	0
AT1G26440	716
AT1G26450	154
AT1G26460	635
AT1G26470	96
AT1G26480	0
AT1G26490	0
AT1G26500	5
AT1G26510	0
AT1G26515	0
AT1G26520	146
AT1G26530	7
AT1G26540	14
AT1G26550	1134
AT1G26558	3
AT1G26560	348
AT1G26570	316
AT1G26580	3435
AT1G26590	7
AT1G26600	14
AT1G26610	6
AT1G26620	312
AT1G26630	10135
AT1G26640	537
AT1G26650	605
AT1G26660	66
AT1G26665	1595
AT1G26670	1365
AT1G26680	16
AT1G26690	220
AT1G26700	20
AT1G26710	0
AT1G26720	0
AT1G26730	134
AT1G26740	69
AT1G26750	181
AT1G26760	15
AT1G26761	7
AT1G26762	2
AT1G26770	335
AT1G26771	0
AT1G26773	0
AT1G26780	75
AT1G26790	3
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	354
AT1G26810	102
AT1G26815	0
AT1G26820	175
AT1G26830	1419
AT1G26840	38
AT1G26850	6238
AT1G26870	11
AT1G26880	837
AT1G26890	11
AT1G26900	97
AT1G26910	171
AT1G26916	0
AT1G26920	739
AT1G26921	0
AT1G26930	243
AT1G26940	232
AT1G26945	1715
AT1G26960	326
AT1G26970	8
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	1392
AT1G27008	0
AT1G27020	733
AT1G27030	1192
AT1G27040	0
AT1G27045	0
AT1G27050	62
AT1G27060	13
AT1G27070	276
AT1G27080	0
AT1G27090	2235
AT1G27100	900
AT1G27110	38
AT1G27120	185
AT1G27130	1049
AT1G27135	0
AT1G27140	17
AT1G27150	779
AT1G27160	0
AT1G27170	157
AT1G27180	272
AT1G27190	1198
AT1G27200	540
AT1G27210	1738
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	2392
AT1G27300	450
AT1G27310	2251
AT1G27320	2550
AT1G27330	307
AT1G27340	863
AT1G27350	363
AT1G27360	64
AT1G27370	260
AT1G27380	81
AT1G27385	260
AT1G27390	305
AT1G27400	2285
AT1G27410	84
AT1G27420	102
AT1G27430	1185
AT1G27435	289
AT1G27440	212
AT1G27450	1880
AT1G27460	502
AT1G27461	14
AT1G27470	341
AT1G27480	155
AT1G27490	0
AT1G27500	216
AT1G27510	1600
AT1G27520	1102
AT1G27530	659
AT1G27540	248
AT1G27550	0
AT1G27565	5
AT1G27570	3
AT1G27580	3
AT1G27590	415
AT1G27595	885
AT1G27600	837
AT1G27610	1
AT1G27620	50
AT1G27630	853
AT1G27640	0
AT1G27650	2132
AT1G27660	97
AT1G27670	583
AT1G27680	150
AT1G27690	260
AT1G27695	167
AT1G27700	121
AT1G27710	0
AT1G27720	21
AT1G27730	137
AT1G27740	19
AT1G27750	748
AT1G27752	846
AT1G27760	1106
AT1G27770	3018
AT1G27820	0
AT1G27840	338
AT1G27850	1250
AT1G27860	0
AT1G27870	0
AT1G27880	46
AT1G27890	0
AT1G27900	392
AT1G27910	299
AT1G27920	79
AT1G27921	177
AT1G27930	556
AT1G27940	0
AT1G27950	4555
AT1G27960	181
AT1G27970	1258
AT1G27980	559
AT1G27990	6
AT1G28000	0
AT1G28007	0
AT1G28010	379
AT1G28020	0
AT1G28030	0
AT1G28040	11
AT1G28050	620
AT1G28060	994
AT1G28070	55
AT1G28080	21
AT1G28090	340
AT1G28100	436
AT1G28110	243
AT1G28120	540
AT1G28130	988
AT1G28135	0
AT1G28140	221
AT1G28150	382
AT1G28160	0
AT1G28170	2
AT1G28180	1
AT1G28190	58
AT1G28200	831
AT1G28210	25
AT1G28220	1
AT1G28230	114
AT1G28240	954
AT1G28250	216
AT1G28260	840
AT1G28270	0
AT1G28280	896
AT1G28281	0
AT1G28290	5966
AT1G28300	1
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	448
AT1G28320	1019
AT1G28327	0
AT1G28330	30581
AT1G28335	0
AT1G28340	817
AT1G28350	586
AT1G28360	60
AT1G28370	10
AT1G28375	0
AT1G28380	510
AT1G28390	116
AT1G28395	77
AT1G28400	810
AT1G28410	471
AT1G28420	1208
AT1G28430	0
AT1G28440	2788
AT1G28450	12
AT1G28460	0
AT1G28470	106
AT1G28480	26
AT1G28490	565
AT1G28500	0
AT1G28510	218
AT1G28520	826
AT1G28530	67
AT1G28540	174
AT1G28550	0
AT1G28560	54
AT1G28570	139
AT1G28580	2788
AT1G28590	1
AT1G28600	287
AT1G28610	1
AT1G28630	0
AT1G28640	0
AT1G28650	24
AT1G28660	2281
AT1G28670	2135
AT1G28680	655
AT1G28685	45
AT1G28690	16
AT1G28695	0
AT1G28700	0
AT1G28710	142
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	124
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	44
AT1G28820	0
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	613
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	0
AT1G29010	0
AT1G29020	43
AT1G29025	1218
AT1G29030	99
AT1G29040	201
AT1G29041	0
AT1G29050	1060
AT1G29060	117
AT1G29070	2388
AT1G29071	1
AT1G29080	3
AT1G29090	1925
AT1G29100	192
AT1G29110	0
AT1G29120	2422
AT1G29140	0
AT1G29150	1292
AT1G29160	85
AT1G29170	301
AT1G29179	20
AT1G29180	7
AT1G29195	345
AT1G29200	36
AT1G29210	0
