Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313213.sam
AT1G14580	259
AT1G14590	98
AT1G14600	75
AT1G14610	1774
AT1G14620	137
AT1G14630	2
AT1G14640	70
AT1G14642	8
AT1G14650	1305
AT1G14660	116
AT1G14670	2092
AT1G14680	12
AT1G14685	854
AT1G14686	0
AT1G14687	21
AT1G14688	0
AT1G14690	426
AT1G14700	544
AT1G14710	1118
AT1G14720	288
AT1G14730	158
AT1G14740	2380
AT1G14750	9
AT1G14755	0
AT1G14760	27
AT1G14770	50
AT1G14780	74
AT1G14790	108
AT1G14800	0
AT1G14810	444
AT1G14820	113
AT1G14830	1116
AT1G14840	317
AT1G14850	807
AT1G14860	595
AT1G14870	2257
AT1G14880	0
AT1G14890	1319
AT1G14900	1630
AT1G14910	638
AT1G14920	765
AT1G14930	0
AT1G14940	0
AT1G14950	0
AT1G14960	14
AT1G14970	75
AT1G14980	241
AT1G14990	62
AT1G15000	166
AT1G15002	2
AT1G15010	179
AT1G15015	0
AT1G15020	349
AT1G15030	435
AT1G15040	1777
AT1G15045	0
AT1G15050	7
AT1G15060	380
AT1G15080	30
AT1G15090	0
AT1G15100	258
AT1G15110	571
AT1G15120	881
AT1G15125	2
AT1G15130	1357
AT1G15140	268
AT1G15150	0
AT1G15160	0
AT1G15165	14
AT1G15170	185
AT1G15175	38
AT1G15180	573
AT1G15190	5
AT1G15200	1002
AT1G15210	1625
AT1G15215	87
AT1G15220	82
AT1G15230	554
AT1G15240	753
AT1G15250	182
AT1G15260	221
AT1G15270	1481
AT1G15280	1020
AT1G15290	1493
AT1G15310	89
AT1G15320	0
AT1G15330	139
AT1G15340	1580
AT1G15350	1240
AT1G15360	0
AT1G15370	326
AT1G15380	3288
AT1G15385	11
AT1G15390	135
AT1G15400	910
AT1G15405	21
AT1G15410	337
AT1G15415	2
AT1G15420	148
AT1G15430	158
AT1G15440	264
AT1G15450	0
AT1G15460	1
AT1G15470	150
AT1G15480	57
AT1G15490	195
AT1G15500	4563
AT1G15510	45
AT1G15520	1
AT1G15530	230
AT1G15540	0
AT1G15550	400
AT1G15570	181
AT1G15580	8
AT1G15590	2
AT1G15600	0
AT1G15610	0
AT1G15620	1
AT1G15630	1
AT1G15640	12
AT1G15650	0
AT1G15660	227
AT1G15670	1222
AT1G15680	0
AT1G15690	11141
AT1G15700	98
AT1G15710	183
AT1G15720	48
AT1G15730	358
AT1G15740	1560
AT1G15750	3729
AT1G15757	0
AT1G15760	20
AT1G15770	0
AT1G15772	0
AT1G15780	1009
AT1G15790	40
AT1G15800	266
AT1G15810	361
AT1G15820	2963
AT1G15825	5
AT1G15830	9
AT1G15840	2
AT1G15850	0
AT1G15860	321
AT1G15870	3
AT1G15880	432
AT1G15885	53
AT1G15890	51
AT1G15900	14
AT1G15910	321
AT1G15920	309
AT1G15930	1565
AT1G15940	328
AT1G15950	912
AT1G15960	23
AT1G15970	145
AT1G15980	241
AT1G15990	0
AT1G16000	85
AT1G16010	494
AT1G16020	207
AT1G16022	27
AT1G16025	0
AT1G16030	631
AT1G16040	77
AT1G16060	41
AT1G16070	3
AT1G16080	363
AT1G16090	38
AT1G16100	0
AT1G16110	137
AT1G16120	24
AT1G16130	76
AT1G16150	38
AT1G16160	12
AT1G16170	356
AT1G16180	2452
AT1G16190	319
AT1G16210	577
AT1G16220	27
AT1G16225	1
AT1G16230	0
AT1G16240	1340
AT1G16250	152
AT1G16260	206
AT1G16270	657
AT1G16280	119
AT1G16290	0
AT1G16300	158
AT1G16310	15
AT1G16320	295
AT1G16330	20
AT1G16340	165
AT1G16350	524
AT1G16360	1
AT1G16370	220
AT1G16380	0
AT1G16390	463
AT1G16400	0
AT1G16410	0
AT1G16420	2
AT1G16430	26
AT1G16440	5
AT1G16445	21
AT1G16450	0
AT1G16460	463
AT1G16470	559
AT1G16480	25
AT1G16489	9
AT1G16490	30
AT1G16500	38
AT1G16510	18
AT1G16515	5
AT1G16520	208
AT1G16530	1
AT1G16540	268
AT1G16560	854
AT1G16570	208
AT1G16590	29
AT1G16610	462
AT1G16630	33
AT1G16635	4
AT1G16640	0
AT1G16650	61
AT1G16670	153
AT1G16680	295
AT1G16690	94
AT1G16700	416
AT1G16705	5
AT1G16710	719
AT1G16720	293
AT1G16730	5
AT1G16740	109
AT1G16750	141
AT1G16760	0
AT1G16770	3
AT1G16780	253
AT1G16790	100
AT1G16800	148
AT1G16810	724
AT1G16820	37
AT1G16825	41
AT1G16830	5
AT1G16840	673
AT1G16850	322
AT1G16858	0
AT1G16860	0
AT1G16870	225
AT1G16880	4209
AT1G16890	1285
AT1G16900	183
AT1G16905	16
AT1G16910	0
AT1G16916	62
AT1G16920	756
AT1G16930	175
AT1G16940	0
AT1G16950	0
AT1G16960	39
AT1G16970	147
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	108
AT1G17030	11
AT1G17040	85
AT1G17050	119
AT1G17060	662
AT1G17070	130
AT1G17080	734
AT1G17090	17
AT1G17100	312
AT1G17110	787
AT1G17120	448
AT1G17130	361
AT1G17140	387
AT1G17145	362
AT1G17147	160
AT1G17150	0
AT1G17160	383
AT1G17170	523
AT1G17180	158
AT1G17190	347
AT1G17200	739
AT1G17210	1428
AT1G17220	1958
AT1G17230	433
AT1G17232	4
AT1G17235	0
AT1G17240	26
AT1G17250	7
AT1G17255	79
AT1G17260	21
AT1G17270	78
AT1G17280	458
AT1G17285	26
AT1G17290	1069
AT1G17300	73
AT1G17310	0
AT1G17330	180
AT1G17340	671
AT1G17345	16
AT1G17350	85
AT1G17360	435
AT1G17370	853
AT1G17380	6
AT1G17400	29
AT1G17410	69
AT1G17420	8
AT1G17430	332
AT1G17440	728
AT1G17450	438
AT1G17455	88
AT1G17460	108
AT1G17470	1194
AT1G17480	11
AT1G17490	75
AT1G17500	853
AT1G17510	72
AT1G17520	248
AT1G17530	471
AT1G17540	0
AT1G17545	0
AT1G17550	690
AT1G17560	29
AT1G17570	0
AT1G17580	761
AT1G17590	47
AT1G17600	1
AT1G17610	8
AT1G17615	0
AT1G17620	1337
AT1G17630	14
AT1G17640	72
AT1G17650	220
AT1G17660	0
AT1G17665	66
AT1G17670	0
AT1G17680	420
AT1G17690	248
AT1G17700	238
AT1G17710	4
AT1G17720	1132
AT1G17730	360
AT1G17744	2
AT1G17745	547
AT1G17750	30
AT1G17760	379
AT1G17770	0
AT1G17780	210
AT1G17790	108
AT1G17800	0
AT1G17810	321
AT1G17820	139
AT1G17830	34
AT1G17840	2619
AT1G17850	239
AT1G17860	1658
AT1G17870	57
AT1G17880	1395
AT1G17890	322
AT1G17910	0
AT1G17920	84
AT1G17930	110
AT1G17940	170
AT1G17950	6
AT1G17960	161
AT1G17970	172
AT1G17980	509
AT1G17990	60
AT1G18000	0
AT1G18010	0
AT1G18020	0
AT1G18030	206
AT1G18040	100
AT1G18050	0
AT1G18060	112
AT1G18070	1323
AT1G18075	11
AT1G18080	2878
AT1G18090	76
AT1G18100	29
AT1G18130	0
AT1G18140	98
AT1G18150	474
AT1G18160	1025
AT1G18170	201
AT1G18180	22
AT1G18190	270
AT1G18200	113
AT1G18210	791
AT1G18220	0
AT1G18250	79
AT1G18260	957
AT1G18265	8
AT1G18270	2849
AT1G18280	30
AT1G18290	65
AT1G18300	131
AT1G18310	0
AT1G18320	6
AT1G18330	389
AT1G18335	84
AT1G18340	115
AT1G18350	0
AT1G18360	158
AT1G18370	86
AT1G18382	0
AT1G18390	195
AT1G18400	192
AT1G18410	2
AT1G18415	102
AT1G18420	9
AT1G18430	0
AT1G18440	103
AT1G18450	452
AT1G18460	596
AT1G18470	756
AT1G18480	200
AT1G18485	169
AT1G18486	0
AT1G18490	96
AT1G18500	1216
AT1G18510	0
AT1G18520	0
AT1G18530	5
AT1G18540	1183
AT1G18550	85
AT1G18560	57
AT1G18570	297
AT1G18580	252
AT1G18590	51
AT1G18600	132
AT1G18610	150
AT1G18620	853
AT1G18630	69
AT1G18640	204
AT1G18650	479
AT1G18660	529
AT1G18670	155
AT1G18680	64
AT1G18690	113
AT1G18700	715
AT1G18710	2
AT1G18720	1054
AT1G18730	177
AT1G18735	0
AT1G18740	526
AT1G18745	39
AT1G18750	27
AT1G18760	0
AT1G18770	0
AT1G18773	58
AT1G18780	0
AT1G18790	0
AT1G18800	215
AT1G18810	8
AT1G18820	0
AT1G18830	1
AT1G18835	14
AT1G18840	364
AT1G18850	49
AT1G18860	54
AT1G18870	210
AT1G18871	0
AT1G18879	0
AT1G18880	315
AT1G18890	638
AT1G18900	143
AT1G18910	381
AT1G18940	11
AT1G18950	531
AT1G18960	2
AT1G18970	236
AT1G18980	60
AT1G18990	31
AT1G19000	1935
AT1G19010	74
AT1G19020	154
AT1G19025	39
AT1G19040	0
AT1G19050	14
AT1G19060	0
AT1G19070	7
AT1G19080	73
AT1G19086	0
AT1G19090	0
AT1G19100	182
AT1G19110	1158
AT1G19115	0
AT1G19120	152
AT1G19130	264
AT1G19140	144
AT1G19150	400
AT1G19160	1
AT1G19170	179
AT1G19180	388
AT1G19190	4
AT1G19200	21
AT1G19210	1
AT1G19220	362
AT1G19230	66
AT1G19240	65
AT1G19250	11
AT1G19260	0
AT1G19270	228
AT1G19290	45
AT1G19300	310
AT1G19310	137
AT1G19320	0
AT1G19330	126
AT1G19340	42
AT1G19350	952
AT1G19360	517
AT1G19370	256
AT1G19371	0
AT1G19373	0
AT1G19376	0
AT1G19380	90
AT1G19390	7
AT1G19394	12
AT1G19396	12
AT1G19397	67
AT1G19400	1118
AT1G19410	0
AT1G19430	380
AT1G19440	195
AT1G19450	180
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	137
AT1G19485	548
AT1G19490	75
AT1G19500	0
AT1G19510	96
AT1G19520	258
AT1G19530	3412
AT1G19540	233
AT1G19550	0
AT1G19570	774
AT1G19580	244
AT1G19600	1040
AT1G19610	16
AT1G19620	15
AT1G19630	0
AT1G19640	0
AT1G19650	80
AT1G19660	1527
AT1G19670	94
AT1G19680	744
AT1G19690	112
AT1G19700	333
AT1G19710	175
AT1G19715	755
AT1G19720	605
AT1G19730	55
AT1G19740	272
AT1G19750	19
AT1G19770	1245
AT1G19780	0
AT1G19790	9
AT1G19800	184
AT1G19830	38
AT1G19835	1904
AT1G19840	16
AT1G19850	306
AT1G19860	190
AT1G19870	1912
AT1G19880	791
AT1G19890	0
AT1G19900	8
AT1G19910	3076
AT1G19920	525
AT1G19930	0
AT1G19940	42
AT1G19950	50
AT1G19960	23
AT1G19968	6
AT1G19970	61
AT1G19980	61
AT1G19990	43
AT1G20000	0
AT1G20010	5096
AT1G20015	0
AT1G20020	932
AT1G20030	130
AT1G20040	0
AT1G20050	769
AT1G20060	33
AT1G20065	2
AT1G20070	743
AT1G20080	2
AT1G20090	845
AT1G20100	848
AT1G20110	1595
AT1G20120	5
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	87
AT1G20150	3
AT1G20160	557
AT1G20170	0
AT1G20180	2
AT1G20190	2060
AT1G20200	516
AT1G20210	0
AT1G20220	319
AT1G20225	515
AT1G20230	23
AT1G20240	0
AT1G20250	0
AT1G20260	2041
AT1G20270	106
AT1G20280	0
AT1G20290	0
AT1G20300	79
AT1G20310	0
AT1G20320	1
AT1G20330	1505
AT1G20340	4425
AT1G20350	1
AT1G20360	0
AT1G20370	146
AT1G20375	0
AT1G20380	62
AT1G20400	0
AT1G20405	3
AT1G20410	126
AT1G20420	0
AT1G20430	116
AT1G20440	17312
AT1G20450	2922
AT1G20460	58
AT1G20470	0
AT1G20480	49
AT1G20490	116
AT1G20500	0
AT1G20510	75
AT1G20515	11
AT1G20520	16
AT1G20530	14
AT1G20540	256
AT1G20550	59
AT1G20560	299
AT1G20570	13
AT1G20575	195
AT1G20580	415
AT1G20590	0
AT1G20600	0
AT1G20610	67
AT1G20620	49472
AT1G20630	528
AT1G20640	450
AT1G20650	559
AT1G20670	412
AT1G20680	0
AT1G20690	0
AT1G20691	200
AT1G20693	4224
AT1G20696	2246
AT1G20700	10
AT1G20710	0
AT1G20720	38
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	2
AT1G20760	884
AT1G20770	202
AT1G20780	453
AT1G20790	20
AT1G20795	0
AT1G20800	0
AT1G20810	220
AT1G20816	42
AT1G20820	0
AT1G20823	36
AT1G20830	153
AT1G20840	1170
AT1G20850	849
AT1G20860	0
AT1G20870	22
AT1G20875	0
AT1G20880	433
AT1G20890	147
AT1G20900	646
AT1G20910	176
AT1G20920	1963
AT1G20925	0
AT1G20930	65
AT1G20940	0
AT1G20950	555
AT1G20960	2760
AT1G20967	0
AT1G20970	1624
AT1G20980	1190
AT1G20990	0
AT1G21000	991
AT1G21010	20
AT1G21050	256
AT1G21060	450
AT1G21065	374
AT1G21070	220
AT1G21080	640
AT1G21090	137
AT1G21100	179
AT1G21110	6
AT1G21120	4
AT1G21130	255
AT1G21140	10
AT1G21150	22
AT1G21160	474
AT1G21170	353
AT1G21190	168
AT1G21200	197
AT1G21202	0
AT1G21210	15
AT1G21230	0
AT1G21240	2
AT1G21245	0
AT1G21250	5
AT1G21270	2
AT1G21280	79
AT1G21281	0
AT1G21310	9670
AT1G21320	0
AT1G21323	0
AT1G21326	7
AT1G21327	0
AT1G21340	0
AT1G21350	154
AT1G21360	257
AT1G21370	182
AT1G21380	695
AT1G21390	49
AT1G21395	0
AT1G21400	1573
AT1G21410	146
AT1G21420	0
AT1G21430	0
AT1G21440	110
AT1G21450	474
AT1G21460	73
AT1G21470	0
AT1G21475	0
AT1G21480	201
AT1G21500	125
AT1G21510	23
AT1G21520	44
AT1G21528	3
AT1G21529	0
AT1G21530	0
AT1G21540	27
AT1G21550	27
AT1G21560	147
AT1G21580	1448
AT1G21590	663
AT1G21600	608
AT1G21610	539
AT1G21620	0
AT1G21630	2073
AT1G21640	589
AT1G21650	75
AT1G21651	20
AT1G21660	874
AT1G21670	824
AT1G21680	3109
AT1G21690	201
AT1G21695	5
AT1G21700	429
AT1G21710	143
AT1G21720	499
AT1G21722	0
AT1G21730	656
AT1G21738	0
AT1G21740	166
AT1G21750	1125
AT1G21760	306
AT1G21770	635
AT1G21780	840
AT1G21790	86
AT1G21800	0
AT1G21810	7
AT1G21830	700
AT1G21835	0
AT1G21840	79
AT1G21850	0
AT1G21860	1
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	349
AT1G21890	1
AT1G21900	268
AT1G21910	136
AT1G21920	1679
AT1G21925	0
AT1G21928	0
AT1G21930	204
AT1G21940	0
AT1G21950	2
AT1G21960	0
AT1G21970	3
AT1G21975	0
AT1G21980	1508
AT1G21990	1
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	437
AT1G22030	23
AT1G22040	170
AT1G22050	55
AT1G22060	781
AT1G22065	29
AT1G22067	0
AT1G22070	218
AT1G22080	0
AT1G22090	0
AT1G22100	0
AT1G22110	44
AT1G22120	0
AT1G22130	0
AT1G22140	130
AT1G22150	0
AT1G22160	44
AT1G22170	53
AT1G22180	198
AT1G22190	872
AT1G22200	413
AT1G22210	0
AT1G22220	9
AT1G22230	90
AT1G22240	0
AT1G22250	70
AT1G22260	6
AT1G22270	184
AT1G22275	20
AT1G22280	519
AT1G22290	0
AT1G22300	2935
AT1G22310	259
AT1G22320	0
AT1G22330	780
AT1G22340	0
AT1G22360	1103
AT1G22370	68
AT1G22380	2
AT1G22400	71
AT1G22403	62
AT1G22410	879
AT1G22420	0
AT1G22430	844
AT1G22440	205
AT1G22450	818
AT1G22460	18
AT1G22470	15
AT1G22480	8
AT1G22490	10
AT1G22500	425
AT1G22510	43
AT1G22520	221
AT1G22530	6588
AT1G22540	162
AT1G22550	583
AT1G22570	89
AT1G22590	63
AT1G22600	3
AT1G22610	826
AT1G22620	435
AT1G22630	159
AT1G22640	519
AT1G22650	107
AT1G22651	0
AT1G22660	135
AT1G22670	1
AT1G22680	1
AT1G22690	0
AT1G22700	732
AT1G22710	1220
AT1G22720	1
AT1G22730	473
AT1G22740	492
AT1G22750	126
AT1G22760	0
AT1G22767	0
AT1G22770	861
AT1G22780	1016
AT1G22790	357
AT1G22800	161
AT1G22810	0
AT1G22830	49
AT1G22840	894
AT1G22850	627
AT1G22860	344
AT1G22870	299
AT1G22880	11
AT1G22882	456
AT1G22885	99
AT1G22890	40
AT1G22900	12
AT1G22910	654
AT1G22920	237
AT1G22930	2430
AT1G22940	180
AT1G22950	130
AT1G22960	57
AT1G22970	117
AT1G22980	1
AT1G22985	68
AT1G22990	1
AT1G23000	121
AT1G23010	20
AT1G23020	1345
AT1G23030	1073
AT1G23037	0
AT1G23040	394
AT1G23050	59
AT1G23052	771
AT1G23060	220
AT1G23070	1
AT1G23074	0
AT1G23080	1527
AT1G23090	461
AT1G23100	7
AT1G23110	0
AT1G23120	119
AT1G23130	21
AT1G23140	15
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	0
AT1G23170	59
AT1G23180	137
AT1G23190	998
AT1G23200	3
AT1G23201	0
AT1G23205	42
AT1G23210	5
AT1G23220	86
AT1G23230	348
AT1G23240	0
AT1G23250	0
AT1G23260	376
AT1G23270	0
AT1G23280	134
AT1G23290	1342
AT1G23300	0
AT1G23310	3184
AT1G23320	0
AT1G23330	74
AT1G23340	65
AT1G23350	3
AT1G23360	128
AT1G23380	196
AT1G23390	505
AT1G23400	644
AT1G23410	36
AT1G23420	0
AT1G23440	964
AT1G23450	23
AT1G23460	142
AT1G23465	2
AT1G23480	237
AT1G23490	3148
AT1G23500	0
AT1G23510	8
AT1G23520	0
AT1G23530	26
AT1G23540	5
AT1G23550	15
AT1G23560	24
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	423
AT1G23720	3839
AT1G23724	0
AT1G23730	11
AT1G23740	431
AT1G23750	44
AT1G23760	446
AT1G23770	0
AT1G23780	398
AT1G23790	14
AT1G23800	390
AT1G23810	0
AT1G23820	829
AT1G23830	36
AT1G23840	2
AT1G23850	76
AT1G23860	570
AT1G23870	2567
AT1G23880	261
AT1G23890	103
AT1G23900	941
AT1G23910	0
AT1G23935	10
AT1G23940	12
AT1G23950	367
AT1G23960	581
AT1G23965	5
AT1G23970	69
AT1G23980	58
AT1G24000	1
AT1G24010	0
AT1G24020	83
AT1G24030	48
AT1G24040	166
AT1G24050	501
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	1
AT1G24080	0
AT1G24090	6
AT1G24095	11
AT1G24100	265
AT1G24110	0
AT1G24120	331
AT1G24130	57
AT1G24140	3
AT1G24145	2
AT1G24147	0
AT1G24148	0
AT1G24150	59
AT1G24159	0
AT1G24160	879
AT1G24170	393
AT1G24180	1422
AT1G24190	881
AT1G24200	0
AT1G24210	3
AT1G24220	0
AT1G24230	1
AT1G24240	102
AT1G24250	0
AT1G24256	0
AT1G24260	5
AT1G24265	29
AT1G24267	353
AT1G24270	0
AT1G24280	85
AT1G24290	70
AT1G24300	866
AT1G24310	191
AT1G24320	55
AT1G24330	47
AT1G24340	232
AT1G24350	249
AT1G24360	723
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	20
AT1G24405	1
AT1G24420	0
AT1G24430	2
AT1G24440	358
AT1G24450	105
AT1G24460	765
AT1G24470	1
AT1G24480	4
AT1G24485	0
AT1G24490	291
AT1G24510	1807
AT1G24520	0
AT1G24530	148
AT1G24540	0
AT1G24560	942
AT1G24570	0
AT1G24575	5
AT1G24577	7
AT1G24580	0
AT1G24590	2
AT1G24600	7
AT1G24610	319
AT1G24620	1
AT1G24625	267
AT1G24650	0
AT1G24706	831
AT1G24735	2
AT1G24764	735
AT1G24793	4
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	122
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	1
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	4353
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	4
AT1G25211	53
AT1G25220	184
AT1G25230	2664
AT1G25240	5
AT1G25250	11
AT1G25260	459
AT1G25270	0
AT1G25275	1589
AT1G25280	822
AT1G25290	168
AT1G25300	0
AT1G25310	0
AT1G25320	208
AT1G25330	0
AT1G25340	0
AT1G25350	819
AT1G25360	13
AT1G25370	107
AT1G25375	91
AT1G25380	488
AT1G25390	298
AT1G25400	224
AT1G25410	0
AT1G25420	240
AT1G25422	2
AT1G25425	64
AT1G25440	242
AT1G25450	851
AT1G25460	9
AT1G25470	0
AT1G25472	0
AT1G25480	261
AT1G25490	1784
AT1G25500	126
AT1G25510	27
AT1G25520	159
AT1G25530	74
AT1G25540	805
AT1G25550	773
AT1G25560	1045
AT1G25570	697
AT1G25580	187
AT1G25682	344
AT1G25988	0
AT1G26090	97
AT1G26100	26
AT1G26110	3765
AT1G26120	196
AT1G26130	87
AT1G26140	0
AT1G26150	877
AT1G26160	203
AT1G26170	269
AT1G26180	220
AT1G26190	219
AT1G26200	9
AT1G26208	118
AT1G26210	19
AT1G26218	48
AT1G26220	94
AT1G26230	176
AT1G26233	0
AT1G26235	0
AT1G26240	5
AT1G26250	855
AT1G26260	99
AT1G26270	2307
AT1G26290	58
AT1G26300	144
AT1G26310	0
AT1G26320	0
AT1G26330	25
AT1G26340	105
AT1G26350	0
AT1G26355	0
AT1G26360	1
AT1G26370	229
AT1G26380	6
AT1G26390	16
AT1G26400	0
AT1G26410	15
AT1G26420	24
AT1G26430	0
AT1G26440	501
AT1G26450	95
AT1G26460	402
AT1G26470	54
AT1G26480	0
AT1G26490	0
AT1G26500	8
AT1G26510	0
AT1G26515	0
AT1G26520	54
AT1G26530	5
AT1G26540	10
AT1G26550	719
AT1G26558	4
AT1G26560	231
AT1G26570	172
AT1G26580	2145
AT1G26590	2
AT1G26600	5
AT1G26610	4
AT1G26620	244
AT1G26630	6771
AT1G26640	314
AT1G26650	339
AT1G26660	49
AT1G26665	1268
AT1G26670	917
AT1G26680	5
AT1G26690	165
AT1G26700	12
AT1G26710	0
AT1G26720	0
AT1G26730	75
AT1G26740	58
AT1G26750	112
AT1G26760	15
AT1G26761	0
AT1G26762	0
AT1G26770	109
AT1G26771	0
AT1G26773	0
AT1G26780	38
AT1G26790	4
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	368
AT1G26810	74
AT1G26815	0
AT1G26820	130
AT1G26830	1067
AT1G26840	21
AT1G26850	3925
AT1G26870	6
AT1G26880	519
AT1G26890	20
AT1G26900	52
AT1G26910	95
AT1G26916	0
AT1G26920	539
AT1G26921	0
AT1G26930	209
AT1G26940	115
AT1G26945	1426
AT1G26960	169
AT1G26970	2
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	830
AT1G27008	0
AT1G27020	428
AT1G27030	1063
AT1G27040	0
AT1G27045	0
AT1G27050	45
AT1G27060	10
AT1G27070	137
AT1G27080	0
AT1G27090	2000
AT1G27100	749
AT1G27110	10
AT1G27120	108
AT1G27130	607
AT1G27135	0
AT1G27140	20
AT1G27150	531
AT1G27160	0
AT1G27170	95
AT1G27180	166
AT1G27190	827
AT1G27200	374
AT1G27210	1022
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	1765
AT1G27300	365
AT1G27310	1518
AT1G27320	1777
AT1G27330	270
AT1G27340	566
AT1G27350	296
AT1G27360	25
AT1G27370	167
AT1G27380	63
AT1G27385	142
AT1G27390	221
AT1G27400	1658
AT1G27410	36
AT1G27420	52
AT1G27430	806
AT1G27435	222
AT1G27440	177
AT1G27450	1058
AT1G27460	315
AT1G27461	1
AT1G27470	228
AT1G27480	126
AT1G27490	0
AT1G27500	144
AT1G27510	1115
AT1G27520	781
AT1G27530	493
AT1G27540	222
AT1G27550	0
AT1G27565	0
AT1G27570	0
AT1G27580	0
AT1G27590	270
AT1G27595	529
AT1G27600	537
AT1G27610	2
AT1G27620	44
AT1G27630	563
AT1G27640	0
AT1G27650	1611
AT1G27660	101
AT1G27670	386
AT1G27680	85
AT1G27690	173
AT1G27695	218
AT1G27700	96
AT1G27710	0
AT1G27720	10
AT1G27730	58
AT1G27740	15
AT1G27750	485
AT1G27752	610
AT1G27760	831
AT1G27770	1349
AT1G27820	0
AT1G27840	236
AT1G27850	681
AT1G27860	0
AT1G27870	0
AT1G27880	27
AT1G27890	0
AT1G27900	224
AT1G27910	195
AT1G27920	67
AT1G27921	101
AT1G27930	415
AT1G27940	0
AT1G27950	3908
AT1G27960	126
AT1G27970	787
AT1G27980	377
AT1G27990	0
AT1G28000	0
AT1G28007	0
AT1G28010	269
AT1G28020	0
AT1G28030	1
AT1G28040	6
AT1G28050	406
AT1G28060	633
AT1G28070	42
AT1G28080	14
AT1G28090	229
AT1G28100	280
AT1G28110	154
AT1G28120	354
AT1G28130	647
AT1G28135	0
AT1G28140	133
AT1G28150	271
AT1G28160	0
AT1G28170	0
AT1G28180	0
AT1G28190	40
AT1G28200	595
AT1G28210	19
AT1G28220	2
AT1G28230	80
AT1G28240	634
AT1G28250	143
AT1G28260	558
AT1G28270	0
AT1G28280	721
AT1G28281	0
AT1G28290	2479
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	311
AT1G28320	693
AT1G28327	0
AT1G28330	26058
AT1G28335	1
AT1G28340	482
AT1G28350	347
AT1G28360	33
AT1G28370	12
AT1G28375	0
AT1G28380	400
AT1G28390	46
AT1G28395	51
AT1G28400	575
AT1G28410	242
AT1G28420	693
AT1G28430	0
AT1G28440	1518
AT1G28450	4
AT1G28460	0
AT1G28470	83
AT1G28480	30
AT1G28490	295
AT1G28500	0
AT1G28510	116
AT1G28520	484
AT1G28530	22
AT1G28540	135
AT1G28550	0
AT1G28560	29
AT1G28570	94
AT1G28580	1710
AT1G28590	0
AT1G28600	179
AT1G28610	1
AT1G28630	0
AT1G28640	1
AT1G28650	8
AT1G28660	1421
AT1G28670	1219
AT1G28680	422
AT1G28685	22
AT1G28690	9
AT1G28695	0
AT1G28700	0
AT1G28710	87
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	64
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	19
AT1G28820	1
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	525
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	3
AT1G29010	0
AT1G29020	15
AT1G29025	608
AT1G29030	55
AT1G29040	143
AT1G29041	0
AT1G29050	608
AT1G29060	83
AT1G29070	1645
AT1G29071	1
AT1G29080	0
AT1G29090	752
AT1G29100	45
AT1G29110	0
AT1G29120	1625
AT1G29140	1
AT1G29150	961
AT1G29160	51
AT1G29170	208
AT1G29179	1
AT1G29180	3
AT1G29195	268
AT1G29200	27
AT1G29210	0
AT1G29220	197
AT1G29230	5
AT1G29240	99
AT1G29250	138
AT1G29260	415
AT1G29265	0
AT1G29270	4
AT1G29280	363
AT1G29290	24
AT1G29300	146
AT1G29310	371
AT1G29320	92
AT1G29330	250
AT1G29340	1037
AT1G29350	407
AT1G29355	1
AT1G29357	440
AT1G29370	283
