Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313228.sam
AT1G14470	20
AT1G14480	107
AT1G14490	42
AT1G14500	2
AT1G14510	1065
AT1G14518	0
AT1G14520	81
AT1G14530	295
AT1G14540	220
AT1G14549	0
AT1G14550	16
AT1G14560	378
AT1G14570	1312
AT1G14580	638
AT1G14590	137
AT1G14600	23
AT1G14610	3009
AT1G14620	198
AT1G14630	15
AT1G14640	96
AT1G14642	7
AT1G14650	1983
AT1G14660	198
AT1G14670	3168
AT1G14680	8
AT1G14685	1078
AT1G14686	1
AT1G14687	28
AT1G14688	1
AT1G14690	812
AT1G14700	1376
AT1G14710	2153
AT1G14720	436
AT1G14730	251
AT1G14740	2982
AT1G14750	23
AT1G14755	1
AT1G14760	32
AT1G14770	90
AT1G14780	92
AT1G14790	206
AT1G14800	0
AT1G14810	845
AT1G14820	379
AT1G14830	1861
AT1G14840	415
AT1G14850	1086
AT1G14860	551
AT1G14870	3123
AT1G14880	0
AT1G14890	794
AT1G14900	1546
AT1G14910	681
AT1G14920	621
AT1G14930	3
AT1G14940	3
AT1G14950	1
AT1G14960	11
AT1G14970	142
AT1G14980	492
AT1G14990	101
AT1G15000	191
AT1G15002	13
AT1G15010	117
AT1G15015	0
AT1G15020	553
AT1G15030	1158
AT1G15040	1125
AT1G15045	0
AT1G15050	19
AT1G15060	779
AT1G15080	80
AT1G15090	0
AT1G15100	1357
AT1G15110	1058
AT1G15120	1440
AT1G15125	17
AT1G15130	2174
AT1G15140	973
AT1G15150	0
AT1G15160	0
AT1G15165	204
AT1G15170	551
AT1G15175	47
AT1G15180	1064
AT1G15190	15
AT1G15200	1560
AT1G15210	2458
AT1G15215	133
AT1G15220	150
AT1G15230	659
AT1G15240	1278
AT1G15250	253
AT1G15260	881
AT1G15270	2749
AT1G15280	1822
AT1G15290	11891
AT1G15310	202
AT1G15320	2
AT1G15330	148
AT1G15340	2732
AT1G15350	1573
AT1G15360	0
AT1G15370	652
AT1G15380	3978
AT1G15385	7
AT1G15390	226
AT1G15400	1567
AT1G15405	28
AT1G15410	642
AT1G15415	9
AT1G15420	313
AT1G15430	434
AT1G15440	359
AT1G15450	0
AT1G15460	6
AT1G15470	241
AT1G15480	80
AT1G15490	401
AT1G15500	6403
AT1G15510	120
AT1G15520	13
AT1G15530	305
AT1G15540	3
AT1G15550	387
AT1G15570	209
AT1G15580	52
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	2
AT1G15630	6
AT1G15640	10
AT1G15650	0
AT1G15660	321
AT1G15670	1020
AT1G15680	0
AT1G15690	17703
AT1G15700	118
AT1G15710	382
AT1G15720	46
AT1G15730	621
AT1G15740	2422
AT1G15750	6058
AT1G15757	0
AT1G15760	30
AT1G15770	0
AT1G15772	0
AT1G15780	1848
AT1G15790	54
AT1G15800	155
AT1G15810	609
AT1G15820	21534
AT1G15825	9
AT1G15830	78
AT1G15840	0
AT1G15850	0
AT1G15860	703
AT1G15870	7
AT1G15880	701
AT1G15885	53
AT1G15890	87
AT1G15900	25
AT1G15910	635
AT1G15920	457
AT1G15930	2572
AT1G15940	751
AT1G15950	2908
AT1G15960	72
AT1G15970	314
AT1G15980	1368
AT1G15990	0
AT1G16000	100
AT1G16010	1192
AT1G16020	499
AT1G16022	45
AT1G16025	0
AT1G16030	941
AT1G16040	158
AT1G16060	78
AT1G16070	16
AT1G16080	1053
AT1G16090	114
AT1G16100	0
AT1G16110	79
AT1G16120	47
AT1G16130	113
AT1G16150	49
AT1G16160	48
AT1G16170	461
AT1G16180	4234
AT1G16190	488
AT1G16210	1111
AT1G16220	58
AT1G16225	0
AT1G16230	1
AT1G16240	1705
AT1G16250	280
AT1G16260	581
AT1G16270	1427
AT1G16280	255
AT1G16290	1
AT1G16300	238
AT1G16310	41
AT1G16320	1256
AT1G16330	21
AT1G16340	272
AT1G16350	733
AT1G16360	2
AT1G16370	191
AT1G16380	0
AT1G16390	975
AT1G16400	0
AT1G16410	0
AT1G16420	6
AT1G16430	38
AT1G16440	3
AT1G16445	18
AT1G16450	0
AT1G16460	860
AT1G16470	960
AT1G16480	47
AT1G16489	15
AT1G16490	79
AT1G16500	103
AT1G16510	41
AT1G16515	67
AT1G16520	342
AT1G16530	3
AT1G16540	439
AT1G16560	1403
AT1G16570	319
AT1G16590	72
AT1G16610	810
AT1G16630	91
AT1G16635	2
AT1G16640	2
AT1G16650	110
AT1G16670	341
AT1G16680	509
AT1G16690	156
AT1G16700	848
AT1G16705	5
AT1G16710	1612
AT1G16720	1952
AT1G16730	75
AT1G16740	277
AT1G16750	251
AT1G16760	0
AT1G16770	1
AT1G16780	407
AT1G16790	170
AT1G16800	324
AT1G16810	1299
AT1G16820	66
AT1G16825	58
AT1G16830	16
AT1G16840	1020
AT1G16850	177
AT1G16858	0
AT1G16860	0
AT1G16870	380
AT1G16880	8074
AT1G16890	2226
AT1G16900	379
AT1G16905	18
AT1G16910	1
AT1G16916	106
AT1G16920	972
AT1G16930	285
AT1G16940	0
AT1G16950	0
AT1G16960	74
AT1G16970	272
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	179
AT1G17030	21
AT1G17040	184
AT1G17050	1359
AT1G17060	862
AT1G17070	233
AT1G17080	1278
AT1G17090	34
AT1G17100	3614
AT1G17110	1598
AT1G17120	771
AT1G17130	754
AT1G17140	813
AT1G17145	345
AT1G17147	276
AT1G17150	0
AT1G17160	533
AT1G17170	1512
AT1G17180	338
AT1G17190	692
AT1G17200	1379
AT1G17210	2889
AT1G17220	7584
AT1G17230	465
AT1G17232	9
AT1G17235	3
AT1G17240	41
AT1G17250	12
AT1G17255	143
AT1G17260	81
AT1G17270	127
AT1G17280	765
AT1G17285	33
AT1G17290	2433
AT1G17300	58
AT1G17310	3
AT1G17330	328
AT1G17340	1246
AT1G17345	23
AT1G17350	140
AT1G17360	2537
AT1G17370	1831
AT1G17380	18
AT1G17400	20
AT1G17410	128
AT1G17420	27
AT1G17430	324
AT1G17440	1361
AT1G17450	717
AT1G17455	79
AT1G17460	129
AT1G17470	1931
AT1G17480	23
AT1G17490	139
AT1G17500	1094
AT1G17510	105
AT1G17520	421
AT1G17530	568
AT1G17540	4
AT1G17545	0
AT1G17550	1348
AT1G17560	65
AT1G17570	0
AT1G17580	1256
AT1G17590	81
AT1G17600	2
AT1G17610	8
AT1G17615	0
AT1G17620	1799
AT1G17630	21
AT1G17640	120
AT1G17650	424
AT1G17660	0
AT1G17665	71
AT1G17670	0
AT1G17680	780
AT1G17690	522
AT1G17700	491
AT1G17710	17
AT1G17720	2443
AT1G17730	695
AT1G17744	2
AT1G17745	1310
AT1G17750	87
AT1G17760	694
AT1G17770	0
AT1G17780	496
AT1G17790	207
AT1G17800	0
AT1G17810	114
AT1G17820	367
AT1G17830	83
AT1G17840	5797
AT1G17850	350
AT1G17860	2605
AT1G17870	121
AT1G17880	2548
AT1G17890	604
AT1G17910	0
AT1G17920	354
AT1G17930	196
AT1G17940	347
AT1G17950	9
AT1G17960	246
AT1G17970	381
AT1G17980	807
AT1G17990	75
AT1G18000	0
AT1G18010	0
AT1G18020	0
AT1G18030	377
AT1G18040	170
AT1G18050	0
AT1G18060	585
AT1G18070	2965
AT1G18075	5
AT1G18080	4988
AT1G18090	204
AT1G18100	66
AT1G18130	1
AT1G18140	169
AT1G18150	1005
AT1G18160	1742
AT1G18170	371
AT1G18180	73
AT1G18190	417
AT1G18200	142
AT1G18210	1196
AT1G18220	0
AT1G18250	109
AT1G18260	1171
AT1G18265	19
AT1G18270	3736
AT1G18280	29
AT1G18290	56
AT1G18300	228
AT1G18310	1
AT1G18320	13
AT1G18330	669
AT1G18335	217
AT1G18340	221
AT1G18350	0
AT1G18360	293
AT1G18370	148
AT1G18382	3
AT1G18390	355
AT1G18400	141
AT1G18410	3
AT1G18415	183
AT1G18420	5
AT1G18430	0
AT1G18440	215
AT1G18450	824
AT1G18460	1903
AT1G18470	1391
AT1G18480	358
AT1G18485	446
AT1G18486	0
AT1G18490	178
AT1G18500	1669
AT1G18510	1
AT1G18520	0
AT1G18530	0
AT1G18540	2074
AT1G18550	208
AT1G18560	127
AT1G18570	530
AT1G18580	591
AT1G18590	63
AT1G18600	231
AT1G18610	338
AT1G18620	1301
AT1G18630	128
AT1G18640	314
AT1G18650	715
AT1G18660	1216
AT1G18670	313
AT1G18680	74
AT1G18690	170
AT1G18700	1122
AT1G18710	47
AT1G18720	2313
AT1G18730	560
AT1G18735	0
AT1G18740	931
AT1G18745	43
AT1G18750	141
AT1G18760	0
AT1G18770	0
AT1G18773	106
AT1G18780	0
AT1G18790	0
AT1G18800	306
AT1G18810	119
AT1G18820	0
AT1G18830	7
AT1G18835	11
AT1G18840	640
AT1G18850	90
AT1G18860	92
AT1G18870	330
AT1G18871	0
AT1G18879	1
AT1G18880	940
AT1G18890	1572
AT1G18900	368
AT1G18910	780
AT1G18940	30
AT1G18950	919
AT1G18960	3
AT1G18970	349
AT1G18980	277
AT1G18990	60
AT1G19000	4162
AT1G19010	145
AT1G19020	491
AT1G19025	71
AT1G19040	0
AT1G19050	172
AT1G19060	0
AT1G19070	12
AT1G19080	90
AT1G19086	0
AT1G19090	0
AT1G19100	381
AT1G19110	1741
AT1G19115	2
AT1G19120	319
AT1G19130	390
AT1G19140	323
AT1G19150	1625
AT1G19160	0
AT1G19170	275
AT1G19180	502
AT1G19190	5
AT1G19200	41
AT1G19210	2
AT1G19220	760
AT1G19230	103
AT1G19240	86
AT1G19250	24
AT1G19260	0
AT1G19270	322
AT1G19290	96
AT1G19300	285
AT1G19310	150
AT1G19320	0
AT1G19330	189
AT1G19340	45
AT1G19350	1494
AT1G19360	780
AT1G19370	390
AT1G19371	0
AT1G19373	0
AT1G19376	0
AT1G19380	102
AT1G19390	12
AT1G19394	35
AT1G19396	15
AT1G19397	96
AT1G19400	1513
AT1G19410	0
AT1G19430	609
AT1G19440	477
AT1G19450	1386
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	181
AT1G19485	1011
AT1G19490	292
AT1G19500	1
AT1G19510	72
AT1G19520	433
AT1G19530	2760
AT1G19540	295
AT1G19550	3
AT1G19570	1622
AT1G19580	454
AT1G19600	1712
AT1G19610	43
AT1G19620	26
AT1G19630	5
AT1G19640	1
AT1G19650	309
AT1G19660	2569
AT1G19670	943
AT1G19680	1091
AT1G19690	197
AT1G19700	1440
AT1G19710	387
AT1G19715	1904
AT1G19720	1543
AT1G19730	116
AT1G19740	848
AT1G19750	30
AT1G19770	2363
AT1G19780	0
AT1G19790	16
AT1G19800	344
AT1G19830	17
AT1G19835	2947
AT1G19840	20
AT1G19850	579
AT1G19860	472
AT1G19870	2995
AT1G19880	1503
AT1G19890	0
AT1G19900	5
AT1G19910	6214
AT1G19920	2160
AT1G19930	0
AT1G19940	76
AT1G19950	101
AT1G19960	20
AT1G19968	10
AT1G19970	222
AT1G19980	118
AT1G19990	108
AT1G20000	0
AT1G20010	5771
AT1G20015	0
AT1G20020	2615
AT1G20030	178
AT1G20040	0
AT1G20050	1108
AT1G20060	75
AT1G20065	4
AT1G20070	1198
AT1G20080	3
AT1G20090	1740
AT1G20100	1716
AT1G20110	2570
AT1G20120	16
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	135
AT1G20150	2
AT1G20160	906
AT1G20170	0
AT1G20180	6
AT1G20190	2807
AT1G20200	978
AT1G20210	0
AT1G20220	761
AT1G20225	792
AT1G20230	41
AT1G20240	0
AT1G20250	0
AT1G20260	3946
AT1G20270	231
AT1G20280	0
AT1G20290	0
AT1G20300	174
AT1G20310	1
AT1G20320	0
AT1G20330	2470
AT1G20340	17373
AT1G20350	1
AT1G20360	0
AT1G20370	202
AT1G20375	0
AT1G20380	88
AT1G20400	0
AT1G20405	2
AT1G20410	245
AT1G20420	0
AT1G20430	152
AT1G20440	31948
AT1G20450	6361
AT1G20460	104
AT1G20470	25
AT1G20480	104
AT1G20490	228
AT1G20500	0
AT1G20510	158
AT1G20515	14
AT1G20520	5
AT1G20530	15
AT1G20540	427
AT1G20550	115
AT1G20560	669
AT1G20570	26
AT1G20575	386
AT1G20580	587
AT1G20590	0
AT1G20600	1
AT1G20610	138
AT1G20620	69337
AT1G20630	682
AT1G20640	730
AT1G20650	758
AT1G20670	745
AT1G20680	0
AT1G20690	0
AT1G20691	198
AT1G20693	6256
AT1G20696	3823
AT1G20700	31
AT1G20710	0
AT1G20720	80
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	3
AT1G20760	1432
AT1G20770	334
AT1G20780	764
AT1G20790	0
AT1G20795	0
AT1G20800	0
AT1G20810	435
AT1G20816	87
AT1G20820	0
AT1G20823	155
AT1G20830	320
AT1G20840	1415
AT1G20850	1246
AT1G20860	4
AT1G20870	69
AT1G20875	0
AT1G20880	585
AT1G20890	158
AT1G20900	540
AT1G20910	306
AT1G20920	2900
AT1G20925	3
AT1G20930	105
AT1G20940	0
AT1G20950	1022
AT1G20960	4956
AT1G20967	0
AT1G20970	2349
AT1G20980	2149
AT1G20990	2
AT1G21000	1312
AT1G21010	74
AT1G21050	781
AT1G21060	1091
AT1G21065	782
AT1G21070	371
AT1G21080	1339
AT1G21090	183
AT1G21100	355
AT1G21110	32
AT1G21120	57
AT1G21130	384
AT1G21140	21
AT1G21150	40
AT1G21160	842
AT1G21170	585
AT1G21190	383
AT1G21200	342
AT1G21202	1
AT1G21210	26
AT1G21230	2
AT1G21240	2
AT1G21245	0
AT1G21250	5
AT1G21270	1
AT1G21280	121
AT1G21281	0
AT1G21310	15001
AT1G21320	0
AT1G21323	0
AT1G21326	22
AT1G21327	0
AT1G21340	4
AT1G21350	320
AT1G21360	320
AT1G21370	306
AT1G21380	1279
AT1G21390	87
AT1G21395	0
AT1G21400	1178
AT1G21410	457
AT1G21420	0
AT1G21430	0
AT1G21440	165
AT1G21450	1043
AT1G21460	235
AT1G21470	0
AT1G21475	0
AT1G21480	298
AT1G21500	1013
AT1G21510	15
AT1G21520	89
AT1G21528	2
AT1G21529	0
AT1G21530	1
AT1G21540	51
AT1G21550	41
AT1G21560	288
AT1G21580	2629
AT1G21590	1127
AT1G21600	1444
AT1G21610	829
AT1G21620	0
AT1G21630	3520
AT1G21640	1487
AT1G21650	153
AT1G21651	31
AT1G21660	1981
AT1G21670	1118
AT1G21680	3712
AT1G21690	374
AT1G21695	17
AT1G21700	960
AT1G21710	269
AT1G21720	881
AT1G21722	1
AT1G21730	857
AT1G21738	0
AT1G21740	211
AT1G21750	1610
AT1G21760	546
AT1G21770	789
AT1G21780	1234
AT1G21790	220
AT1G21800	0
AT1G21810	29
AT1G21830	388
AT1G21835	0
AT1G21840	95
AT1G21850	0
AT1G21860	1
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	488
AT1G21890	0
AT1G21900	527
AT1G21910	204
AT1G21920	2781
AT1G21925	0
AT1G21928	0
AT1G21930	333
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21975	0
AT1G21980	1530
AT1G21990	1
AT1G22000	3
AT1G22010	0
AT1G22015	0
AT1G22020	901
AT1G22030	69
AT1G22040	321
AT1G22050	155
AT1G22060	1259
AT1G22065	44
AT1G22067	0
AT1G22070	411
AT1G22080	0
AT1G22090	0
AT1G22100	0
AT1G22110	58
AT1G22120	2
AT1G22130	0
AT1G22140	426
AT1G22150	0
AT1G22160	161
AT1G22170	120
AT1G22180	370
AT1G22190	2693
AT1G22200	733
AT1G22210	0
AT1G22220	12
AT1G22230	169
AT1G22240	5
AT1G22250	151
AT1G22260	9
AT1G22270	329
AT1G22275	44
AT1G22280	897
AT1G22290	2
AT1G22300	4921
AT1G22310	394
AT1G22320	0
AT1G22330	1510
AT1G22340	0
AT1G22360	1027
AT1G22370	43
AT1G22380	6
AT1G22400	219
AT1G22403	158
AT1G22410	2008
AT1G22420	0
AT1G22430	1633
AT1G22440	356
AT1G22450	1309
AT1G22460	32
AT1G22470	35
AT1G22480	2
AT1G22490	20
AT1G22500	672
AT1G22510	98
AT1G22520	359
AT1G22530	8391
AT1G22540	324
AT1G22550	1025
AT1G22570	159
AT1G22590	188
AT1G22600	19
AT1G22610	1753
AT1G22620	987
AT1G22630	856
AT1G22640	1359
AT1G22650	327
AT1G22651	0
AT1G22660	233
AT1G22670	2
AT1G22680	9
AT1G22690	6
AT1G22700	1587
AT1G22710	2014
AT1G22720	0
AT1G22730	841
AT1G22740	748
AT1G22750	425
AT1G22760	0
AT1G22767	0
AT1G22770	2956
AT1G22780	1756
AT1G22790	524
AT1G22800	231
AT1G22810	6
AT1G22830	107
AT1G22840	1607
AT1G22850	2055
AT1G22860	512
AT1G22870	530
AT1G22880	24
AT1G22882	1041
AT1G22885	244
AT1G22890	63
AT1G22900	46
AT1G22910	1105
AT1G22920	466
AT1G22930	5257
AT1G22940	364
AT1G22950	279
AT1G22960	108
AT1G22970	219
AT1G22980	7
AT1G22985	145
AT1G22990	12
AT1G23000	128
AT1G23010	12
AT1G23020	1675
AT1G23030	2514
AT1G23037	0
AT1G23040	899
AT1G23050	79
AT1G23052	155
AT1G23060	190
AT1G23070	5
AT1G23074	0
AT1G23080	2394
AT1G23090	731
AT1G23100	15
AT1G23110	0
AT1G23120	128
AT1G23130	34
AT1G23140	36
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	0
AT1G23170	89
AT1G23180	283
AT1G23190	2238
AT1G23200	5
AT1G23201	7
AT1G23205	155
AT1G23210	3
AT1G23220	196
AT1G23230	743
AT1G23240	0
AT1G23250	0
AT1G23260	635
AT1G23270	0
AT1G23280	211
AT1G23290	2372
AT1G23300	0
AT1G23310	22504
AT1G23320	0
AT1G23330	312
AT1G23340	100
AT1G23350	5
AT1G23360	308
AT1G23380	339
AT1G23390	884
AT1G23400	1175
AT1G23410	71
AT1G23420	0
AT1G23440	1593
AT1G23450	22
AT1G23460	178
AT1G23465	7
AT1G23480	575
AT1G23490	4253
AT1G23500	0
AT1G23510	8
AT1G23520	2
AT1G23530	58
AT1G23540	8
AT1G23550	72
AT1G23560	36
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	1158
AT1G23720	5459
AT1G23724	0
AT1G23730	10
AT1G23740	3485
AT1G23750	104
AT1G23760	710
AT1G23770	0
AT1G23780	711
AT1G23790	18
AT1G23800	693
AT1G23810	0
AT1G23820	1439
AT1G23830	56
AT1G23840	4
AT1G23850	115
AT1G23860	946
AT1G23870	3532
AT1G23880	351
AT1G23890	182
AT1G23900	1659
AT1G23910	0
AT1G23935	17
AT1G23940	19
AT1G23950	671
AT1G23960	910
AT1G23965	8
AT1G23970	153
AT1G23980	90
AT1G24000	1
AT1G24010	1
AT1G24020	201
AT1G24030	67
AT1G24040	212
AT1G24050	820
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	8
AT1G24080	0
AT1G24090	6
AT1G24095	23
AT1G24100	407
AT1G24110	0
AT1G24120	553
AT1G24130	97
AT1G24140	15
AT1G24145	14
AT1G24147	0
AT1G24148	3
AT1G24150	145
AT1G24159	0
AT1G24160	1418
AT1G24170	833
AT1G24180	2545
AT1G24190	1520
AT1G24200	0
AT1G24210	15
AT1G24220	0
AT1G24230	0
AT1G24240	177
AT1G24250	0
AT1G24256	0
AT1G24260	3
AT1G24265	50
AT1G24267	728
AT1G24270	0
AT1G24280	194
AT1G24290	96
AT1G24300	1645
AT1G24310	347
AT1G24320	81
AT1G24330	107
AT1G24340	471
AT1G24350	475
AT1G24360	1449
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	25
AT1G24405	4
AT1G24420	0
AT1G24430	4
AT1G24440	833
AT1G24450	177
AT1G24460	1504
AT1G24470	6
AT1G24480	8
AT1G24485	0
AT1G24490	505
AT1G24510	2985
AT1G24520	0
AT1G24530	361
AT1G24540	0
AT1G24560	1475
AT1G24570	4
AT1G24575	6
AT1G24577	13
AT1G24580	16
AT1G24590	5
AT1G24600	14
AT1G24610	511
AT1G24620	0
AT1G24625	372
AT1G24650	0
AT1G24706	1690
AT1G24735	18
AT1G24764	1150
AT1G24793	6
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	145
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	3
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	5067
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	14
AT1G25211	89
AT1G25220	260
AT1G25230	2847
AT1G25240	4
AT1G25250	8
AT1G25260	713
AT1G25270	0
AT1G25275	1428
AT1G25280	1619
AT1G25290	230
AT1G25300	0
AT1G25310	0
AT1G25320	154
AT1G25330	0
AT1G25340	0
AT1G25350	1480
AT1G25360	23
AT1G25370	165
AT1G25375	144
AT1G25380	858
AT1G25390	793
AT1G25400	320
AT1G25410	0
AT1G25420	644
AT1G25422	6
AT1G25425	88
AT1G25440	1460
AT1G25450	1823
AT1G25460	9
AT1G25470	0
AT1G25472	0
AT1G25480	346
AT1G25490	2986
AT1G25500	220
AT1G25510	35
AT1G25520	524
AT1G25530	146
AT1G25540	1250
AT1G25550	992
AT1G25560	912
AT1G25570	1028
AT1G25580	342
AT1G25682	557
AT1G25988	0
AT1G26090	185
AT1G26100	34
AT1G26110	5790
AT1G26120	360
AT1G26130	144
AT1G26140	2
AT1G26150	1923
AT1G26160	457
AT1G26170	628
AT1G26180	312
AT1G26190	412
AT1G26200	27
AT1G26208	158
AT1G26210	23
AT1G26218	82
AT1G26220	236
AT1G26230	349
AT1G26233	1
AT1G26235	0
AT1G26240	6
AT1G26250	924
AT1G26260	165
AT1G26270	1657
AT1G26290	43
AT1G26300	220
AT1G26310	0
AT1G26320	0
AT1G26330	40
AT1G26340	214
AT1G26350	0
AT1G26355	0
AT1G26360	0
AT1G26370	478
AT1G26380	61
AT1G26390	20
AT1G26400	0
AT1G26410	34
AT1G26420	46
AT1G26430	0
AT1G26440	812
AT1G26450	134
AT1G26460	590
AT1G26470	89
AT1G26480	0
AT1G26490	0
AT1G26500	18
AT1G26510	0
AT1G26515	0
AT1G26520	157
AT1G26530	12
AT1G26540	22
AT1G26550	1374
AT1G26558	0
AT1G26560	643
AT1G26570	296
AT1G26580	3147
AT1G26590	5
AT1G26600	23
AT1G26610	9
AT1G26620	406
AT1G26630	12507
AT1G26640	547
AT1G26650	549
AT1G26660	70
AT1G26665	1413
AT1G26670	1452
AT1G26680	12
AT1G26690	247
AT1G26700	11
AT1G26710	0
AT1G26720	0
AT1G26730	139
AT1G26740	62
AT1G26750	213
AT1G26760	18
AT1G26761	252
AT1G26762	2
AT1G26770	974
AT1G26771	0
AT1G26773	0
AT1G26780	25
AT1G26790	279
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	352
AT1G26810	120
AT1G26815	0
AT1G26820	163
AT1G26830	1939
AT1G26840	43
AT1G26850	6161
AT1G26870	6
AT1G26880	1139
AT1G26890	13
AT1G26900	95
AT1G26910	177
AT1G26916	0
AT1G26920	1010
AT1G26921	0
AT1G26930	273
AT1G26940	205
AT1G26945	1026
AT1G26960	249
AT1G26970	9
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	1671
AT1G27008	0
AT1G27020	574
AT1G27030	1475
AT1G27040	0
AT1G27045	0
AT1G27050	124
AT1G27060	19
AT1G27070	327
AT1G27080	0
AT1G27090	3011
AT1G27100	1725
AT1G27110	20
AT1G27120	291
AT1G27130	1293
AT1G27135	0
AT1G27140	30
AT1G27150	949
AT1G27160	5
AT1G27170	166
AT1G27180	359
AT1G27190	1339
AT1G27200	866
AT1G27210	797
AT1G27213	1
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	2474
AT1G27300	495
AT1G27310	2401
AT1G27320	3436
AT1G27330	429
AT1G27340	1010
AT1G27350	482
AT1G27360	172
AT1G27370	545
AT1G27380	109
AT1G27385	279
AT1G27390	334
AT1G27400	2401
AT1G27410	85
AT1G27420	101
AT1G27430	1442
AT1G27435	309
AT1G27440	261
AT1G27450	1676
AT1G27460	492
AT1G27461	0
AT1G27470	347
AT1G27480	520
AT1G27490	0
AT1G27500	253
AT1G27510	1955
AT1G27520	1149
AT1G27530	746
AT1G27540	241
AT1G27550	0
AT1G27565	0
AT1G27570	2
AT1G27580	0
AT1G27590	390
AT1G27595	693
AT1G27600	864
AT1G27610	0
AT1G27620	62
AT1G27630	636
AT1G27640	0
AT1G27650	2028
AT1G27660	93
AT1G27670	568
AT1G27680	181
AT1G27690	303
AT1G27695	320
AT1G27700	195
AT1G27710	0
AT1G27720	22
AT1G27730	322
AT1G27740	9
AT1G27750	697
AT1G27752	977
AT1G27760	3250
AT1G27770	2452
AT1G27820	0
AT1G27840	444
AT1G27850	1610
AT1G27860	1
AT1G27870	0
AT1G27880	102
AT1G27890	0
AT1G27900	517
AT1G27910	521
AT1G27920	93
AT1G27921	147
AT1G27930	777
AT1G27940	0
AT1G27950	7376
AT1G27960	262
AT1G27970	1294
AT1G27980	528
AT1G27990	3
AT1G28000	0
AT1G28007	0
AT1G28010	1521
AT1G28020	0
AT1G28030	0
AT1G28040	7
AT1G28050	449
AT1G28060	1256
AT1G28070	42
AT1G28080	24
AT1G28090	434
AT1G28100	487
AT1G28110	212
AT1G28120	725
AT1G28130	1226
AT1G28135	0
AT1G28140	352
AT1G28150	405
AT1G28160	0
AT1G28170	1
AT1G28180	0
AT1G28190	138
AT1G28200	956
AT1G28210	26
AT1G28220	0
AT1G28230	97
AT1G28240	1064
AT1G28250	230
AT1G28260	738
AT1G28270	0
AT1G28280	1109
AT1G28281	0
AT1G28290	3977
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	325
AT1G28320	949
AT1G28327	0
AT1G28330	9482
AT1G28335	0
AT1G28340	714
AT1G28350	638
AT1G28360	46
AT1G28370	39
AT1G28375	0
AT1G28380	990
AT1G28390	137
AT1G28395	93
AT1G28400	895
AT1G28410	429
AT1G28420	1602
AT1G28430	0
AT1G28440	2514
AT1G28450	3
AT1G28460	0
AT1G28470	111
AT1G28480	47
AT1G28490	521
AT1G28500	0
AT1G28510	302
AT1G28520	908
AT1G28530	61
AT1G28540	204
AT1G28550	0
AT1G28560	76
AT1G28570	206
AT1G28580	2463
AT1G28590	0
AT1G28600	883
AT1G28610	8
AT1G28630	0
AT1G28640	0
AT1G28650	28
AT1G28660	2981
AT1G28670	3682
AT1G28680	962
AT1G28685	51
AT1G28690	17
AT1G28695	0
AT1G28700	0
AT1G28710	122
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	128
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	60
AT1G28820	0
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	740
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	3
AT1G29010	0
AT1G29020	29
AT1G29025	1389
AT1G29030	96
AT1G29040	245
AT1G29041	0
AT1G29050	1386
AT1G29060	148
AT1G29070	2850
AT1G29071	1
AT1G29080	1
AT1G29090	1934
AT1G29100	90
AT1G29110	0
