Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313223.sam
AT1G14520	92
AT1G14530	209
AT1G14540	129
AT1G14549	0
AT1G14550	8
AT1G14560	388
AT1G14570	911
AT1G14580	455
AT1G14590	113
AT1G14600	21
AT1G14610	1946
AT1G14620	165
AT1G14630	4
AT1G14640	49
AT1G14642	4
AT1G14650	1354
AT1G14660	117
AT1G14670	2322
AT1G14680	12
AT1G14685	663
AT1G14686	0
AT1G14687	20
AT1G14688	0
AT1G14690	683
AT1G14700	1291
AT1G14710	1719
AT1G14720	296
AT1G14730	208
AT1G14740	1754
AT1G14750	23
AT1G14755	0
AT1G14760	11
AT1G14770	66
AT1G14780	63
AT1G14790	135
AT1G14800	0
AT1G14810	783
AT1G14820	336
AT1G14830	1331
AT1G14840	325
AT1G14850	644
AT1G14860	350
AT1G14870	2050
AT1G14880	0
AT1G14890	440
AT1G14900	1321
AT1G14910	448
AT1G14920	378
AT1G14930	0
AT1G14940	1
AT1G14950	2
AT1G14960	18
AT1G14970	107
AT1G14980	515
AT1G14990	75
AT1G15000	174
AT1G15002	4
AT1G15010	101
AT1G15015	1
AT1G15020	408
AT1G15030	951
AT1G15040	436
AT1G15045	0
AT1G15050	15
AT1G15060	538
AT1G15080	68
AT1G15090	0
AT1G15100	2648
AT1G15110	889
AT1G15120	1292
AT1G15125	15
AT1G15130	1392
AT1G15140	868
AT1G15150	0
AT1G15160	1
AT1G15165	162
AT1G15170	341
AT1G15175	26
AT1G15180	626
AT1G15190	4
AT1G15200	1144
AT1G15210	1442
AT1G15215	82
AT1G15220	96
AT1G15230	527
AT1G15240	787
AT1G15250	286
AT1G15260	624
AT1G15270	2123
AT1G15280	1171
AT1G15290	7862
AT1G15310	119
AT1G15320	0
AT1G15330	124
AT1G15340	2726
AT1G15350	1135
AT1G15360	0
AT1G15370	549
AT1G15380	2022
AT1G15385	1
AT1G15390	212
AT1G15400	1187
AT1G15405	27
AT1G15410	453
AT1G15415	6
AT1G15420	252
AT1G15430	271
AT1G15440	268
AT1G15450	0
AT1G15460	3
AT1G15470	232
AT1G15480	59
AT1G15490	323
AT1G15500	7672
AT1G15510	63
AT1G15520	7
AT1G15530	185
AT1G15540	1
AT1G15550	297
AT1G15570	156
AT1G15580	22
AT1G15590	0
AT1G15600	0
AT1G15610	2
AT1G15620	1
AT1G15630	3
AT1G15640	3
AT1G15650	0
AT1G15660	253
AT1G15670	694
AT1G15680	0
AT1G15690	14293
AT1G15700	105
AT1G15710	289
AT1G15720	46
AT1G15730	464
AT1G15740	1511
AT1G15750	4100
AT1G15757	0
AT1G15760	24
AT1G15770	0
AT1G15772	0
AT1G15780	1162
AT1G15790	34
AT1G15800	151
AT1G15810	398
AT1G15820	18574
AT1G15825	5
AT1G15830	65
AT1G15840	0
AT1G15850	0
AT1G15860	578
AT1G15870	7
AT1G15880	438
AT1G15885	45
AT1G15890	59
AT1G15900	5
AT1G15910	362
AT1G15920	337
AT1G15930	2340
AT1G15940	614
AT1G15950	3061
AT1G15960	38
AT1G15970	280
AT1G15980	893
AT1G15990	0
AT1G16000	80
AT1G16010	892
AT1G16020	364
AT1G16022	38
AT1G16025	0
AT1G16030	595
AT1G16040	142
AT1G16060	70
AT1G16070	7
AT1G16080	850
AT1G16090	81
AT1G16100	0
AT1G16110	54
AT1G16120	21
AT1G16130	59
AT1G16150	25
AT1G16160	18
AT1G16170	280
AT1G16180	3027
AT1G16190	365
AT1G16210	825
AT1G16220	54
AT1G16225	0
AT1G16230	0
AT1G16240	1185
AT1G16250	188
AT1G16260	278
AT1G16270	925
AT1G16280	143
AT1G16290	0
AT1G16300	218
AT1G16310	71
AT1G16320	805
AT1G16330	44
AT1G16340	214
AT1G16350	608
AT1G16360	3
AT1G16370	134
AT1G16380	0
AT1G16390	769
AT1G16400	0
AT1G16410	0
AT1G16420	3
AT1G16430	62
AT1G16440	5
AT1G16445	22
AT1G16450	0
AT1G16460	604
AT1G16470	778
AT1G16480	29
AT1G16489	3
AT1G16490	17
AT1G16500	49
AT1G16510	32
AT1G16515	47
AT1G16520	312
AT1G16530	1
AT1G16540	329
AT1G16560	1099
AT1G16570	269
AT1G16590	40
AT1G16610	611
AT1G16630	80
AT1G16635	2
AT1G16640	3
AT1G16650	73
AT1G16670	207
AT1G16680	372
AT1G16690	97
AT1G16700	810
AT1G16705	3
AT1G16710	1057
AT1G16720	5032
AT1G16730	46
AT1G16740	256
AT1G16750	239
AT1G16760	0
AT1G16770	5
AT1G16780	275
AT1G16790	167
AT1G16800	197
AT1G16810	1019
AT1G16820	39
AT1G16825	46
AT1G16830	17
AT1G16840	667
AT1G16850	110
AT1G16858	0
AT1G16860	0
AT1G16870	277
AT1G16880	5905
AT1G16890	1623
AT1G16900	325
AT1G16905	18
AT1G16910	0
AT1G16916	71
AT1G16920	732
AT1G16930	162
AT1G16940	0
AT1G16950	0
AT1G16960	59
AT1G16970	212
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	152
AT1G17030	21
AT1G17040	92
AT1G17050	1844
AT1G17060	525
AT1G17070	188
AT1G17080	961
AT1G17090	22
AT1G17100	3838
AT1G17110	1179
AT1G17120	718
AT1G17130	667
AT1G17140	745
AT1G17145	275
AT1G17147	159
AT1G17150	0
AT1G17160	264
AT1G17170	896
AT1G17180	380
AT1G17190	665
AT1G17200	1254
AT1G17210	2068
AT1G17220	7028
AT1G17230	422
AT1G17232	6
AT1G17235	0
AT1G17240	24
AT1G17250	16
AT1G17255	118
AT1G17260	44
AT1G17270	100
AT1G17280	553
AT1G17285	28
AT1G17290	1528
AT1G17300	63
AT1G17310	0
AT1G17330	225
AT1G17340	818
AT1G17345	25
AT1G17350	152
AT1G17360	1215
AT1G17370	1358
AT1G17380	24
AT1G17400	39
AT1G17410	88
AT1G17420	16
AT1G17430	207
AT1G17440	944
AT1G17450	439
AT1G17455	52
AT1G17460	73
AT1G17470	1215
AT1G17480	26
AT1G17490	136
AT1G17500	619
AT1G17510	102
AT1G17520	256
AT1G17530	415
AT1G17540	4
AT1G17545	0
AT1G17550	965
AT1G17560	50
AT1G17570	0
AT1G17580	834
AT1G17590	55
AT1G17600	9
AT1G17610	3
AT1G17615	0
AT1G17620	1241
AT1G17630	29
AT1G17640	67
AT1G17650	381
AT1G17660	0
AT1G17665	55
AT1G17670	0
AT1G17680	472
AT1G17690	340
AT1G17700	409
AT1G17710	5
AT1G17720	1966
AT1G17730	483
AT1G17744	4
AT1G17745	994
AT1G17750	62
AT1G17760	451
AT1G17770	0
AT1G17780	324
AT1G17790	156
AT1G17800	0
AT1G17810	86
AT1G17820	232
AT1G17830	179
AT1G17840	5192
AT1G17850	294
AT1G17860	1975
AT1G17870	77
AT1G17880	2184
AT1G17890	465
AT1G17910	0
AT1G17920	302
AT1G17930	152
AT1G17940	235
AT1G17950	5
AT1G17960	209
AT1G17970	270
AT1G17980	592
AT1G17990	50
AT1G18000	0
AT1G18010	0
AT1G18020	0
AT1G18030	278
AT1G18040	139
AT1G18050	1
AT1G18060	726
AT1G18070	2183
AT1G18075	3
AT1G18080	4423
AT1G18090	200
AT1G18100	38
AT1G18130	0
AT1G18140	187
AT1G18150	726
AT1G18160	1227
AT1G18170	282
AT1G18180	40
AT1G18190	313
AT1G18200	77
AT1G18210	850
AT1G18220	0
AT1G18250	135
AT1G18260	922
AT1G18265	5
AT1G18270	2456
AT1G18280	25
AT1G18290	40
AT1G18300	167
AT1G18310	0
AT1G18320	7
AT1G18330	1014
AT1G18335	179
AT1G18340	185
AT1G18350	0
AT1G18360	179
AT1G18370	119
AT1G18382	0
AT1G18390	230
AT1G18400	255
AT1G18410	0
AT1G18415	75
AT1G18420	4
AT1G18430	2
AT1G18440	147
AT1G18450	525
AT1G18460	1202
AT1G18470	900
AT1G18480	400
AT1G18485	290
AT1G18486	0
AT1G18490	114
AT1G18500	1097
AT1G18510	0
AT1G18520	0
AT1G18530	1
AT1G18540	1902
AT1G18550	165
AT1G18560	91
AT1G18570	216
AT1G18580	404
AT1G18590	24
AT1G18600	174
AT1G18610	321
AT1G18620	1003
AT1G18630	83
AT1G18640	241
AT1G18650	694
AT1G18660	2189
AT1G18670	140
AT1G18680	57
AT1G18690	131
AT1G18700	760
AT1G18710	35
AT1G18720	1651
AT1G18730	509
AT1G18735	0
AT1G18740	560
AT1G18745	24
AT1G18750	72
AT1G18760	0
AT1G18770	0
AT1G18773	78
AT1G18780	0
AT1G18790	0
AT1G18800	241
AT1G18810	102
AT1G18820	0
AT1G18830	26
AT1G18835	13
AT1G18840	566
AT1G18850	69
AT1G18860	49
AT1G18870	267
AT1G18871	0
AT1G18879	0
AT1G18880	657
AT1G18890	1229
AT1G18900	483
AT1G18910	523
AT1G18940	23
AT1G18950	609
AT1G18960	4
AT1G18970	309
AT1G18980	234
AT1G18990	24
AT1G19000	2502
AT1G19010	97
AT1G19020	257
AT1G19025	32
AT1G19040	0
AT1G19050	143
AT1G19060	0
AT1G19070	7
AT1G19080	65
AT1G19086	0
AT1G19090	0
AT1G19100	271
AT1G19110	1228
AT1G19115	3
AT1G19120	218
AT1G19130	280
AT1G19140	519
AT1G19150	1329
AT1G19160	0
AT1G19170	214
AT1G19180	427
AT1G19190	9
AT1G19200	30
AT1G19210	0
AT1G19220	535
AT1G19230	100
AT1G19240	54
AT1G19250	20
AT1G19260	0
AT1G19270	245
AT1G19290	54
AT1G19300	196
AT1G19310	86
AT1G19320	0
AT1G19330	146
AT1G19340	24
AT1G19350	952
AT1G19360	600
AT1G19370	218
AT1G19371	0
AT1G19373	2
AT1G19376	0
AT1G19380	63
AT1G19390	3
AT1G19394	8
AT1G19396	7
AT1G19397	64
AT1G19400	838
AT1G19410	0
AT1G19430	440
AT1G19440	362
AT1G19450	691
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	164
AT1G19485	597
AT1G19490	382
AT1G19500	0
AT1G19510	49
AT1G19520	351
AT1G19530	1500
AT1G19540	141
AT1G19550	6
AT1G19570	1468
AT1G19580	340
AT1G19600	866
AT1G19610	27
AT1G19620	19
AT1G19630	0
AT1G19640	0
AT1G19650	213
AT1G19660	1722
AT1G19670	533
AT1G19680	562
AT1G19690	151
AT1G19700	1291
AT1G19710	273
AT1G19715	1373
AT1G19720	1016
AT1G19730	91
AT1G19740	594
AT1G19750	8
AT1G19770	1472
AT1G19780	0
AT1G19790	12
AT1G19800	242
AT1G19830	30
AT1G19835	1833
AT1G19840	19
AT1G19850	566
AT1G19860	251
AT1G19870	1884
AT1G19880	1044
AT1G19890	0
AT1G19900	23
AT1G19910	5091
AT1G19920	1669
AT1G19930	0
AT1G19940	35
AT1G19950	76
AT1G19960	24
AT1G19968	9
AT1G19970	166
AT1G19980	72
AT1G19990	119
AT1G20000	0
AT1G20010	3787
AT1G20015	1
AT1G20020	1707
AT1G20030	129
AT1G20040	0
AT1G20050	868
AT1G20060	55
AT1G20065	0
AT1G20070	843
AT1G20080	2
AT1G20090	1608
AT1G20100	1262
AT1G20110	1862
AT1G20120	1
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	135
AT1G20150	0
AT1G20160	473
AT1G20170	0
AT1G20180	4
AT1G20190	1523
AT1G20200	791
AT1G20210	0
AT1G20220	708
AT1G20225	733
AT1G20230	28
AT1G20240	0
AT1G20250	0
AT1G20260	2827
AT1G20270	179
AT1G20280	0
AT1G20290	0
AT1G20300	133
AT1G20310	0
AT1G20320	0
AT1G20330	2210
AT1G20340	18291
AT1G20350	1
AT1G20360	0
AT1G20370	165
AT1G20375	1
AT1G20380	67
AT1G20400	0
AT1G20405	4
AT1G20410	166
AT1G20420	0
AT1G20430	136
AT1G20440	23892
AT1G20450	4186
AT1G20460	80
AT1G20470	19
AT1G20480	39
AT1G20490	140
AT1G20500	0
AT1G20510	118
AT1G20515	8
AT1G20520	3
AT1G20530	13
AT1G20540	239
AT1G20550	66
AT1G20560	436
AT1G20570	17
AT1G20575	307
AT1G20580	438
AT1G20590	0
AT1G20600	0
AT1G20610	72
AT1G20620	47623
AT1G20630	442
AT1G20640	509
AT1G20650	426
AT1G20670	469
AT1G20680	0
AT1G20690	0
AT1G20691	151
AT1G20693	3924
AT1G20696	2656
AT1G20700	17
AT1G20710	0
AT1G20720	57
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	2
AT1G20760	951
AT1G20770	221
AT1G20780	589
AT1G20790	1
AT1G20795	0
AT1G20800	0
AT1G20810	324
AT1G20816	68
AT1G20820	0
AT1G20823	103
AT1G20830	263
AT1G20840	875
AT1G20850	1025
AT1G20860	2
AT1G20870	76
AT1G20875	0
AT1G20880	382
AT1G20890	299
AT1G20900	484
AT1G20910	277
AT1G20920	1948
AT1G20925	2
AT1G20930	81
AT1G20940	0
AT1G20950	899
AT1G20960	3246
AT1G20967	0
AT1G20970	1691
AT1G20980	1336
AT1G20990	0
AT1G21000	940
AT1G21010	56
AT1G21050	264
AT1G21060	602
AT1G21065	550
AT1G21070	345
AT1G21080	880
AT1G21090	156
AT1G21100	414
AT1G21110	25
AT1G21120	29
AT1G21130	277
AT1G21140	17
AT1G21150	26
AT1G21160	555
AT1G21170	437
AT1G21190	273
AT1G21200	224
AT1G21202	0
AT1G21210	13
AT1G21230	0
AT1G21240	0
AT1G21245	0
AT1G21250	1
AT1G21270	0
AT1G21280	122
AT1G21281	0
AT1G21310	13953
AT1G21320	1
AT1G21323	0
AT1G21326	6
AT1G21327	0
AT1G21340	1
AT1G21350	270
AT1G21360	219
AT1G21370	225
AT1G21380	828
AT1G21390	99
AT1G21395	0
AT1G21400	634
AT1G21410	262
AT1G21420	0
AT1G21430	0
AT1G21440	152
AT1G21450	661
AT1G21460	329
AT1G21470	0
AT1G21475	0
AT1G21480	257
AT1G21500	975
AT1G21510	17
AT1G21520	196
AT1G21528	3
AT1G21529	0
AT1G21530	1
AT1G21540	46
AT1G21550	36
AT1G21560	203
AT1G21580	1753
AT1G21590	624
AT1G21600	1050
AT1G21610	478
AT1G21620	1
AT1G21630	2116
AT1G21640	956
AT1G21650	122
AT1G21651	16
AT1G21660	1772
AT1G21670	898
AT1G21680	1888
AT1G21690	219
AT1G21695	5
AT1G21700	709
AT1G21710	160
AT1G21720	737
AT1G21722	0
AT1G21730	493
AT1G21738	0
AT1G21740	224
AT1G21750	1288
AT1G21760	406
AT1G21770	574
AT1G21780	806
AT1G21790	147
AT1G21800	0
AT1G21810	30
AT1G21830	326
AT1G21835	0
AT1G21840	72
AT1G21850	0
AT1G21860	1
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	416
AT1G21890	4
AT1G21900	434
AT1G21910	172
AT1G21920	2501
AT1G21925	0
AT1G21928	0
AT1G21930	244
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21975	0
AT1G21980	1124
AT1G21990	0
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	616
AT1G22030	42
AT1G22040	230
AT1G22050	113
AT1G22060	898
AT1G22065	44
AT1G22067	0
AT1G22070	237
AT1G22080	1
AT1G22090	0
AT1G22100	0
AT1G22110	30
AT1G22120	0
AT1G22130	0
AT1G22140	321
AT1G22150	0
AT1G22160	149
AT1G22170	87
AT1G22180	337
AT1G22190	1612
AT1G22200	518
AT1G22210	0
AT1G22220	54
AT1G22230	268
AT1G22240	1
AT1G22250	116
AT1G22260	4
AT1G22270	247
AT1G22275	20
AT1G22280	536
AT1G22290	0
AT1G22300	3710
AT1G22310	289
AT1G22320	0
AT1G22330	843
AT1G22340	0
AT1G22360	911
AT1G22370	49
AT1G22380	5
AT1G22400	213
AT1G22403	84
AT1G22410	1842
AT1G22420	0
AT1G22430	1195
AT1G22440	280
AT1G22450	1041
AT1G22460	30
AT1G22470	27
AT1G22480	1
AT1G22490	9
AT1G22500	435
AT1G22510	69
AT1G22520	322
AT1G22530	5911
AT1G22540	265
AT1G22550	1211
AT1G22570	150
AT1G22590	176
AT1G22600	9
AT1G22610	1165
AT1G22620	563
AT1G22630	450
AT1G22640	854
AT1G22650	160
AT1G22651	0
AT1G22660	151
AT1G22670	0
AT1G22680	22
AT1G22690	25
AT1G22700	1286
AT1G22710	1671
AT1G22720	0
AT1G22730	577
AT1G22740	573
AT1G22750	536
AT1G22760	2
AT1G22767	0
AT1G22770	3153
AT1G22780	1613
AT1G22790	350
AT1G22800	159
AT1G22810	0
AT1G22830	67
AT1G22840	1593
AT1G22850	1917
AT1G22860	376
AT1G22870	316
AT1G22880	35
AT1G22882	942
AT1G22885	128
AT1G22890	30
AT1G22900	57
AT1G22910	643
AT1G22920	323
AT1G22930	3483
AT1G22940	229
AT1G22950	172
AT1G22960	96
AT1G22970	177
AT1G22980	4
AT1G22985	85
AT1G22990	11
AT1G23000	98
AT1G23010	120
AT1G23020	1158
AT1G23030	3171
AT1G23037	0
AT1G23040	701
AT1G23050	45
AT1G23052	64
AT1G23060	129
AT1G23070	7
AT1G23074	0
AT1G23080	2655
AT1G23090	815
AT1G23100	7
AT1G23110	1
AT1G23120	90
AT1G23130	22
AT1G23140	29
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	1
AT1G23170	72
AT1G23180	257
AT1G23190	1625
AT1G23200	0
AT1G23201	1
AT1G23205	133
AT1G23210	3
AT1G23220	158
AT1G23230	405
AT1G23240	0
AT1G23250	1
AT1G23260	539
AT1G23270	0
AT1G23280	199
AT1G23290	2155
AT1G23300	0
AT1G23310	15024
AT1G23320	0
AT1G23330	288
AT1G23340	86
AT1G23350	3
AT1G23360	210
AT1G23380	224
AT1G23390	285
AT1G23400	749
AT1G23410	71
AT1G23420	0
AT1G23440	1288
AT1G23450	25
AT1G23460	137
AT1G23465	0
AT1G23480	410
AT1G23490	2897
AT1G23500	0
AT1G23510	2
AT1G23520	0
AT1G23530	71
AT1G23540	8
AT1G23550	70
AT1G23560	28
AT1G23570	0
AT1G23580	2
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	2
AT1G23710	551
AT1G23720	4993
AT1G23724	0
AT1G23730	5
AT1G23740	2449
AT1G23750	88
AT1G23760	480
AT1G23770	0
AT1G23780	527
AT1G23790	29
AT1G23800	482
AT1G23810	0
AT1G23820	1092
AT1G23830	66
AT1G23840	1
AT1G23850	75
AT1G23860	716
AT1G23870	1693
AT1G23880	256
AT1G23890	132
AT1G23900	939
AT1G23910	0
AT1G23935	21
AT1G23940	16
AT1G23950	453
AT1G23960	667
AT1G23965	14
AT1G23970	116
AT1G23980	115
AT1G24000	0
AT1G24010	0
AT1G24020	495
AT1G24030	60
AT1G24040	152
AT1G24050	673
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	9
AT1G24080	0
AT1G24090	5
AT1G24095	21
AT1G24100	285
AT1G24110	0
AT1G24120	328
AT1G24130	91
AT1G24140	12
AT1G24145	1
AT1G24147	0
AT1G24148	1
AT1G24150	102
AT1G24159	0
AT1G24160	876
AT1G24170	871
AT1G24180	2064
AT1G24190	961
AT1G24200	0
AT1G24210	7
AT1G24220	0
AT1G24230	0
AT1G24240	162
AT1G24250	0
AT1G24256	0
AT1G24260	7
AT1G24265	49
AT1G24267	609
AT1G24270	3
AT1G24280	203
AT1G24290	76
AT1G24300	1023
AT1G24310	248
AT1G24320	43
AT1G24330	79
AT1G24340	396
AT1G24350	331
AT1G24360	1098
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	23
AT1G24405	5
AT1G24420	1
AT1G24430	4
AT1G24440	606
AT1G24450	120
AT1G24460	1075
AT1G24470	2
AT1G24480	1
AT1G24485	0
AT1G24490	345
AT1G24510	2404
AT1G24520	0
AT1G24530	247
AT1G24540	0
AT1G24560	898
AT1G24570	3
AT1G24575	3
AT1G24577	11
AT1G24580	20
AT1G24590	0
AT1G24600	13
AT1G24610	376
AT1G24620	0
AT1G24625	395
AT1G24650	0
AT1G24706	1101
AT1G24735	19
AT1G24764	850
AT1G24793	1
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	89
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	0
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	2904
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	4
AT1G25211	56
AT1G25220	152
AT1G25230	1718
AT1G25240	0
AT1G25250	7
AT1G25260	675
AT1G25270	0
AT1G25275	951
AT1G25280	1311
AT1G25290	164
AT1G25300	0
AT1G25310	1
AT1G25320	124
AT1G25330	0
AT1G25340	0
AT1G25350	1126
AT1G25360	24
AT1G25370	143
AT1G25375	94
AT1G25380	611
AT1G25390	504
AT1G25400	240
AT1G25410	0
AT1G25420	469
AT1G25422	3
AT1G25425	74
AT1G25440	1064
AT1G25450	2405
AT1G25460	4
AT1G25470	0
AT1G25472	0
AT1G25480	198
AT1G25490	2105
AT1G25500	175
AT1G25510	52
AT1G25520	569
AT1G25530	110
AT1G25540	815
AT1G25550	573
AT1G25560	547
AT1G25570	1011
AT1G25580	261
AT1G25682	381
AT1G25988	0
AT1G26090	145
AT1G26100	36
AT1G26110	3809
AT1G26120	251
AT1G26130	101
AT1G26140	0
AT1G26150	1164
AT1G26160	301
AT1G26170	460
AT1G26180	261
AT1G26190	251
AT1G26200	15
AT1G26208	93
AT1G26210	21
AT1G26218	48
AT1G26220	154
AT1G26230	262
AT1G26233	3
AT1G26235	0
AT1G26240	11
AT1G26250	1487
AT1G26260	90
AT1G26270	1317
AT1G26290	48
AT1G26300	145
AT1G26310	0
AT1G26320	0
AT1G26330	38
AT1G26340	165
AT1G26350	0
AT1G26355	0
AT1G26360	1
AT1G26370	377
AT1G26380	15
AT1G26390	11
AT1G26400	0
AT1G26410	16
AT1G26420	38
AT1G26430	0
AT1G26440	616
AT1G26450	108
AT1G26460	492
AT1G26470	89
AT1G26480	0
AT1G26490	0
AT1G26500	8
AT1G26510	0
AT1G26515	0
AT1G26520	116
AT1G26530	5
AT1G26540	11
AT1G26550	1074
AT1G26558	0
AT1G26560	542
AT1G26570	211
AT1G26580	2084
AT1G26590	2
AT1G26600	25
AT1G26610	3
AT1G26620	205
AT1G26630	9828
AT1G26640	391
AT1G26650	434
AT1G26660	64
AT1G26665	918
AT1G26670	1144
AT1G26680	13
AT1G26690	216
AT1G26700	9
AT1G26710	0
AT1G26720	0
AT1G26730	143
AT1G26740	61
AT1G26750	182
AT1G26760	19
AT1G26761	263
AT1G26762	4
AT1G26770	1272
AT1G26771	0
AT1G26773	0
AT1G26780	43
AT1G26790	103
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	311
AT1G26810	62
AT1G26815	0
AT1G26820	197
AT1G26830	1386
AT1G26840	39
AT1G26850	4257
AT1G26870	2
AT1G26880	939
AT1G26890	6
AT1G26900	61
AT1G26910	173
AT1G26916	0
AT1G26920	803
AT1G26921	0
AT1G26930	183
AT1G26940	172
AT1G26945	578
AT1G26960	198
AT1G26970	6
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	1205
AT1G27008	0
AT1G27020	477
AT1G27030	1118
AT1G27040	0
AT1G27045	0
AT1G27050	66
AT1G27060	11
AT1G27070	264
AT1G27080	0
AT1G27090	1878
AT1G27100	994
AT1G27110	22
AT1G27120	285
AT1G27130	904
AT1G27135	0
AT1G27140	19
AT1G27150	716
AT1G27160	2
AT1G27170	110
AT1G27180	168
AT1G27190	1125
AT1G27200	670
AT1G27210	560
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	1668
AT1G27300	379
AT1G27310	1980
AT1G27320	2337
AT1G27330	354
AT1G27340	801
AT1G27350	352
AT1G27360	95
AT1G27370	292
AT1G27380	95
AT1G27385	246
AT1G27390	260
AT1G27400	2193
AT1G27410	67
AT1G27420	61
AT1G27430	877
AT1G27435	314
AT1G27440	214
AT1G27450	1546
AT1G27460	365
AT1G27461	17
AT1G27470	258
AT1G27480	695
AT1G27490	0
AT1G27500	184
AT1G27510	1236
AT1G27520	718
AT1G27530	611
AT1G27540	195
AT1G27550	0
AT1G27565	4
AT1G27570	3
AT1G27580	0
AT1G27590	260
AT1G27595	477
AT1G27600	606
AT1G27610	0
AT1G27620	42
AT1G27630	461
AT1G27640	0
AT1G27650	1323
AT1G27660	89
AT1G27670	410
AT1G27680	134
AT1G27690	199
AT1G27695	196
AT1G27700	115
AT1G27710	0
AT1G27720	20
AT1G27730	205
AT1G27740	10
AT1G27750	438
AT1G27752	666
AT1G27760	2712
AT1G27770	2132
AT1G27820	0
AT1G27840	325
AT1G27850	1141
AT1G27860	0
AT1G27870	0
AT1G27880	74
AT1G27890	0
AT1G27900	331
AT1G27910	304
AT1G27920	65
AT1G27921	91
AT1G27930	424
AT1G27940	3
AT1G27950	5325
AT1G27960	169
AT1G27970	1010
AT1G27980	386
AT1G27990	14
AT1G28000	0
AT1G28007	0
AT1G28010	628
AT1G28020	0
AT1G28030	0
AT1G28040	5
AT1G28050	334
AT1G28060	910
AT1G28070	39
AT1G28080	27
AT1G28090	347
AT1G28100	416
AT1G28110	166
AT1G28120	530
AT1G28130	1622
AT1G28135	0
AT1G28140	317
AT1G28150	381
AT1G28160	1
AT1G28170	1
AT1G28180	0
AT1G28190	47
AT1G28200	761
AT1G28210	26
AT1G28220	0
AT1G28230	81
AT1G28240	656
AT1G28250	193
AT1G28260	413
AT1G28270	0
AT1G28280	687
AT1G28281	0
AT1G28290	4220
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	307
AT1G28320	602
AT1G28327	0
AT1G28330	5279
AT1G28335	0
AT1G28340	575
AT1G28350	422
AT1G28360	38
AT1G28370	16
AT1G28375	0
AT1G28380	591
AT1G28390	141
AT1G28395	82
AT1G28400	653
AT1G28410	268
AT1G28420	1153
AT1G28430	0
AT1G28440	2024
AT1G28450	0
AT1G28460	0
AT1G28470	110
AT1G28480	53
AT1G28490	408
AT1G28500	0
AT1G28510	240
AT1G28520	608
AT1G28530	33
AT1G28540	123
AT1G28550	0
AT1G28560	64
AT1G28570	225
AT1G28580	1899
AT1G28590	0
AT1G28600	966
AT1G28610	12
AT1G28630	0
AT1G28640	1
AT1G28650	18
AT1G28660	3547
AT1G28670	4267
AT1G28680	972
AT1G28685	87
AT1G28690	17
AT1G28695	0
AT1G28700	0
AT1G28710	118
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	128
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	57
AT1G28820	0
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	527
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	4
AT1G29010	0
AT1G29020	17
AT1G29025	1277
AT1G29030	70
AT1G29040	189
AT1G29041	0
AT1G29050	1044
AT1G29060	104
AT1G29070	2762
AT1G29071	0
AT1G29080	1
AT1G29090	1202
AT1G29100	95
AT1G29110	0
AT1G29120	1266
AT1G29140	0
AT1G29150	1516
AT1G29160	107
AT1G29170	373
AT1G29179	4
AT1G29180	15
AT1G29195	164
AT1G29200	36
AT1G29210	0
AT1G29220	298
AT1G29230	17
AT1G29240	103
AT1G29250	182
