Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313214.sam
AT1G14560	204
AT1G14570	818
AT1G14580	276
AT1G14590	107
AT1G14600	87
AT1G14610	1711
AT1G14620	138
AT1G14630	7
AT1G14640	51
AT1G14642	7
AT1G14650	1333
AT1G14660	89
AT1G14670	2140
AT1G14680	12
AT1G14685	872
AT1G14686	0
AT1G14687	29
AT1G14688	0
AT1G14690	456
AT1G14700	563
AT1G14710	1294
AT1G14720	298
AT1G14730	188
AT1G14740	2694
AT1G14750	10
AT1G14755	0
AT1G14760	15
AT1G14770	55
AT1G14780	95
AT1G14790	103
AT1G14800	0
AT1G14810	616
AT1G14820	136
AT1G14830	1229
AT1G14840	291
AT1G14850	751
AT1G14860	729
AT1G14870	3070
AT1G14880	0
AT1G14890	1781
AT1G14900	1941
AT1G14910	683
AT1G14920	972
AT1G14930	1
AT1G14940	1
AT1G14950	0
AT1G14960	4
AT1G14970	65
AT1G14980	299
AT1G14990	80
AT1G15000	195
AT1G15002	4
AT1G15010	206
AT1G15015	0
AT1G15020	395
AT1G15030	458
AT1G15040	2240
AT1G15045	0
AT1G15050	10
AT1G15060	448
AT1G15080	33
AT1G15090	0
AT1G15100	475
AT1G15110	719
AT1G15120	1029
AT1G15125	4
AT1G15130	1536
AT1G15140	352
AT1G15150	1
AT1G15160	0
AT1G15165	22
AT1G15170	240
AT1G15175	24
AT1G15180	684
AT1G15190	5
AT1G15200	1073
AT1G15210	1440
AT1G15215	91
AT1G15220	116
AT1G15230	811
AT1G15240	686
AT1G15250	217
AT1G15260	190
AT1G15270	1601
AT1G15280	1105
AT1G15290	1423
AT1G15310	106
AT1G15320	0
AT1G15330	201
AT1G15340	1834
AT1G15350	1463
AT1G15360	0
AT1G15370	373
AT1G15380	3980
AT1G15385	5
AT1G15390	187
AT1G15400	1225
AT1G15405	34
AT1G15410	355
AT1G15415	3
AT1G15420	201
AT1G15430	233
AT1G15440	245
AT1G15450	0
AT1G15460	0
AT1G15470	158
AT1G15480	56
AT1G15490	216
AT1G15500	5032
AT1G15510	50
AT1G15520	6
AT1G15530	278
AT1G15540	1
AT1G15550	460
AT1G15570	147
AT1G15580	15
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	0
AT1G15630	2
AT1G15640	5
AT1G15650	0
AT1G15660	192
AT1G15670	1555
AT1G15680	0
AT1G15690	13432
AT1G15700	131
AT1G15710	200
AT1G15720	43
AT1G15730	321
AT1G15740	1674
AT1G15750	3750
AT1G15757	0
AT1G15760	29
AT1G15770	0
AT1G15772	0
AT1G15780	813
AT1G15790	37
AT1G15800	248
AT1G15810	436
AT1G15820	4320
AT1G15825	10
AT1G15830	8
AT1G15840	2
AT1G15850	0
AT1G15860	380
AT1G15870	2
AT1G15880	574
AT1G15885	62
AT1G15890	59
AT1G15900	12
AT1G15910	384
AT1G15920	365
AT1G15930	1856
AT1G15940	367
AT1G15950	1145
AT1G15960	28
AT1G15970	158
AT1G15980	236
AT1G15990	0
AT1G16000	91
AT1G16010	569
AT1G16020	207
AT1G16022	19
AT1G16025	0
AT1G16030	967
AT1G16040	113
AT1G16060	32
AT1G16070	4
AT1G16080	389
AT1G16090	45
AT1G16100	0
AT1G16110	111
AT1G16120	21
AT1G16130	87
AT1G16150	51
AT1G16160	20
AT1G16170	399
AT1G16180	3211
AT1G16190	338
AT1G16210	748
AT1G16220	30
AT1G16225	1
AT1G16230	0
AT1G16240	1561
AT1G16250	166
AT1G16260	209
AT1G16270	597
AT1G16280	132
AT1G16290	0
AT1G16300	174
AT1G16310	14
AT1G16320	326
AT1G16330	23
AT1G16340	173
AT1G16350	642
AT1G16360	1
AT1G16370	257
AT1G16380	0
AT1G16390	491
AT1G16400	0
AT1G16410	1
AT1G16420	1
AT1G16430	30
AT1G16440	1
AT1G16445	28
AT1G16450	0
AT1G16460	547
AT1G16470	615
AT1G16480	23
AT1G16489	6
AT1G16490	22
AT1G16500	32
AT1G16510	32
AT1G16515	10
AT1G16520	203
AT1G16530	1
AT1G16540	227
AT1G16560	990
AT1G16570	254
AT1G16590	51
AT1G16610	516
AT1G16630	31
AT1G16635	6
AT1G16640	1
AT1G16650	74
AT1G16670	203
AT1G16680	301
AT1G16690	80
AT1G16700	505
AT1G16705	5
AT1G16710	691
AT1G16720	283
AT1G16730	7
AT1G16740	117
AT1G16750	135
AT1G16760	0
AT1G16770	3
AT1G16780	314
AT1G16790	116
AT1G16800	102
AT1G16810	934
AT1G16820	34
AT1G16825	42
AT1G16830	9
AT1G16840	825
AT1G16850	416
AT1G16858	0
AT1G16860	0
AT1G16870	233
AT1G16880	4635
AT1G16890	1743
AT1G16900	181
AT1G16905	11
AT1G16910	6
AT1G16916	93
AT1G16920	875
AT1G16930	155
AT1G16940	0
AT1G16950	0
AT1G16960	55
AT1G16970	176
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	181
AT1G17030	14
AT1G17040	79
AT1G17050	139
AT1G17060	746
AT1G17070	137
AT1G17080	860
AT1G17090	5
AT1G17100	358
AT1G17110	731
AT1G17120	547
AT1G17130	388
AT1G17140	466
AT1G17145	309
AT1G17147	170
AT1G17150	0
AT1G17160	454
AT1G17170	726
AT1G17180	171
AT1G17190	484
AT1G17200	901
AT1G17210	1422
AT1G17220	1939
AT1G17230	416
AT1G17232	7
AT1G17235	0
AT1G17240	15
AT1G17250	6
AT1G17255	84
AT1G17260	17
AT1G17270	74
AT1G17280	484
AT1G17285	17
AT1G17290	1143
AT1G17300	86
AT1G17310	5
AT1G17330	215
AT1G17340	728
AT1G17345	16
AT1G17350	108
AT1G17360	331
AT1G17370	1039
AT1G17380	10
AT1G17400	25
AT1G17410	107
AT1G17420	17
AT1G17430	362
AT1G17440	638
AT1G17450	386
AT1G17455	95
AT1G17460	136
AT1G17470	1226
AT1G17480	17
AT1G17490	88
AT1G17500	736
AT1G17510	63
AT1G17520	280
AT1G17530	700
AT1G17540	3
AT1G17545	0
AT1G17550	679
AT1G17560	30
AT1G17570	0
AT1G17580	628
AT1G17590	49
AT1G17600	0
AT1G17610	13
AT1G17615	0
AT1G17620	1391
AT1G17630	15
AT1G17640	120
AT1G17650	261
AT1G17660	0
AT1G17665	66
AT1G17670	0
AT1G17680	393
AT1G17690	264
AT1G17700	253
AT1G17710	3
AT1G17720	1232
AT1G17730	431
AT1G17744	0
AT1G17745	653
AT1G17750	32
AT1G17760	379
AT1G17770	0
AT1G17780	193
AT1G17790	138
AT1G17800	0
AT1G17810	385
AT1G17820	176
AT1G17830	50
AT1G17840	2347
AT1G17850	204
AT1G17860	2284
AT1G17870	72
AT1G17880	1612
AT1G17890	390
AT1G17910	0
AT1G17920	90
AT1G17930	137
AT1G17940	142
AT1G17950	6
AT1G17960	164
AT1G17970	217
AT1G17980	493
AT1G17990	62
AT1G18000	1
AT1G18010	0
AT1G18020	0
AT1G18030	248
AT1G18040	97
AT1G18050	0
AT1G18060	152
AT1G18070	1509
AT1G18075	15
AT1G18080	3624
AT1G18090	85
AT1G18100	53
AT1G18130	0
AT1G18140	112
AT1G18150	511
AT1G18160	1085
AT1G18170	186
AT1G18180	31
AT1G18190	232
AT1G18200	119
AT1G18210	1014
AT1G18220	0
AT1G18250	70
AT1G18260	908
AT1G18265	7
AT1G18270	2922
AT1G18280	45
AT1G18290	68
AT1G18300	141
AT1G18310	0
AT1G18320	2
AT1G18330	497
AT1G18335	123
AT1G18340	145
AT1G18350	0
AT1G18360	146
AT1G18370	74
AT1G18382	2
AT1G18390	200
AT1G18400	152
AT1G18410	3
AT1G18415	83
AT1G18420	5
AT1G18430	2
AT1G18440	109
AT1G18450	526
AT1G18460	653
AT1G18470	937
AT1G18480	201
AT1G18485	155
AT1G18486	0
AT1G18490	104
AT1G18500	1296
AT1G18510	0
AT1G18520	0
AT1G18530	2
AT1G18540	1314
AT1G18550	75
AT1G18560	59
AT1G18570	306
AT1G18580	312
AT1G18590	41
AT1G18600	109
AT1G18610	145
AT1G18620	815
AT1G18630	60
AT1G18640	177
AT1G18650	513
AT1G18660	485
AT1G18670	155
AT1G18680	56
AT1G18690	124
AT1G18700	764
AT1G18710	4
AT1G18720	1363
AT1G18730	204
AT1G18735	0
AT1G18740	661
AT1G18745	27
AT1G18750	25
AT1G18760	0
AT1G18770	0
AT1G18773	92
AT1G18780	0
AT1G18790	2
AT1G18800	177
AT1G18810	16
AT1G18820	0
AT1G18830	1
AT1G18835	10
AT1G18840	358
AT1G18850	66
AT1G18860	77
AT1G18870	181
AT1G18871	0
AT1G18879	0
AT1G18880	358
AT1G18890	829
AT1G18900	167
AT1G18910	313
AT1G18940	15
AT1G18950	406
AT1G18960	3
AT1G18970	335
AT1G18980	95
AT1G18990	21
AT1G19000	2123
AT1G19010	64
AT1G19020	211
AT1G19025	39
AT1G19040	0
AT1G19050	21
AT1G19060	0
AT1G19070	4
AT1G19080	59
AT1G19086	0
AT1G19090	0
AT1G19100	196
AT1G19110	1214
AT1G19115	0
AT1G19120	193
AT1G19130	332
AT1G19140	179
AT1G19150	488
AT1G19160	0
AT1G19170	267
AT1G19180	396
AT1G19190	11
AT1G19200	14
AT1G19210	0
AT1G19220	292
AT1G19230	56
AT1G19240	68
AT1G19250	19
AT1G19260	0
AT1G19270	244
AT1G19290	33
AT1G19300	353
AT1G19310	167
AT1G19320	0
AT1G19330	169
AT1G19340	47
AT1G19350	1120
AT1G19360	538
AT1G19370	283
AT1G19371	0
AT1G19373	0
AT1G19376	0
AT1G19380	113
AT1G19390	10
AT1G19394	28
AT1G19396	21
AT1G19397	105
AT1G19400	1333
AT1G19410	0
AT1G19430	350
AT1G19440	263
AT1G19450	237
AT1G19460	1
AT1G19464	0
AT1G19470	0
AT1G19480	116
AT1G19485	473
AT1G19490	99
AT1G19500	0
AT1G19510	73
AT1G19520	247
AT1G19530	4224
AT1G19540	345
AT1G19550	2
AT1G19570	867
AT1G19580	256
AT1G19600	1278
AT1G19610	39
AT1G19620	11
AT1G19630	1
AT1G19640	0
AT1G19650	134
AT1G19660	1742
AT1G19670	105
AT1G19680	819
AT1G19690	158
AT1G19700	291
AT1G19710	194
AT1G19715	677
AT1G19720	359
AT1G19730	76
AT1G19740	323
AT1G19750	15
AT1G19770	1433
AT1G19780	0
AT1G19790	3
AT1G19800	174
AT1G19830	44
AT1G19835	1741
AT1G19840	16
AT1G19850	362
AT1G19860	185
AT1G19870	1987
AT1G19880	890
AT1G19890	0
AT1G19900	3
AT1G19910	4306
AT1G19920	587
AT1G19930	0
AT1G19940	47
AT1G19950	49
AT1G19960	30
AT1G19968	3
AT1G19970	82
AT1G19980	56
AT1G19990	51
AT1G20000	0
AT1G20010	5755
AT1G20015	1
AT1G20020	812
AT1G20030	170
AT1G20040	0
AT1G20050	933
AT1G20060	38
AT1G20065	0
AT1G20070	680
AT1G20080	0
AT1G20090	898
AT1G20100	948
AT1G20110	1668
AT1G20120	11
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	102
AT1G20150	1
AT1G20160	624
AT1G20170	0
AT1G20180	2
AT1G20190	2327
AT1G20200	636
AT1G20210	0
AT1G20220	359
AT1G20225	553
AT1G20230	15
AT1G20240	0
AT1G20250	0
AT1G20260	2372
AT1G20270	127
AT1G20280	0
AT1G20290	0
AT1G20300	85
AT1G20310	0
AT1G20320	0
AT1G20330	1640
AT1G20340	5277
AT1G20350	0
AT1G20360	0
AT1G20370	118
AT1G20375	0
AT1G20380	51
AT1G20400	0
AT1G20405	6
AT1G20410	119
AT1G20420	0
AT1G20430	124
AT1G20440	21606
AT1G20450	3800
AT1G20460	65
AT1G20470	5
AT1G20480	58
AT1G20490	152
AT1G20500	0
AT1G20510	80
AT1G20515	5
AT1G20520	14
AT1G20530	10
AT1G20540	291
AT1G20550	57
AT1G20560	307
AT1G20570	10
AT1G20575	235
AT1G20580	431
AT1G20590	0
AT1G20600	0
AT1G20610	81
AT1G20620	58092
AT1G20630	557
AT1G20640	471
AT1G20650	535
AT1G20670	404
AT1G20680	0
AT1G20690	1
AT1G20691	207
AT1G20693	5125
AT1G20696	2927
AT1G20700	23
AT1G20710	0
AT1G20720	31
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	0
AT1G20760	891
AT1G20770	249
AT1G20780	513
AT1G20790	25
AT1G20795	0
AT1G20800	0
AT1G20810	243
AT1G20816	56
AT1G20820	0
AT1G20823	34
AT1G20830	181
AT1G20840	1308
AT1G20850	885
AT1G20860	0
AT1G20870	18
AT1G20875	0
AT1G20880	401
AT1G20890	151
AT1G20900	762
AT1G20910	198
AT1G20920	1931
AT1G20925	2
AT1G20930	75
AT1G20940	0
AT1G20950	563
AT1G20960	2449
AT1G20967	0
AT1G20970	1420
AT1G20980	1042
AT1G20990	0
AT1G21000	1043
AT1G21010	43
AT1G21050	371
AT1G21060	431
AT1G21065	479
AT1G21070	243
AT1G21080	656
AT1G21090	161
AT1G21100	280
AT1G21110	3
AT1G21120	5
AT1G21130	336
AT1G21140	14
AT1G21150	36
AT1G21160	433
AT1G21170	355
AT1G21190	220
AT1G21200	230
AT1G21202	0
AT1G21210	9
AT1G21230	0
AT1G21240	0
AT1G21245	0
AT1G21250	2
AT1G21270	1
AT1G21280	84
AT1G21281	0
AT1G21310	12248
AT1G21320	0
AT1G21323	0
AT1G21326	10
AT1G21327	0
AT1G21340	2
AT1G21350	125
AT1G21360	285
AT1G21370	202
AT1G21380	782
AT1G21390	50
AT1G21395	0
AT1G21400	1952
AT1G21410	157
AT1G21420	0
AT1G21430	0
AT1G21440	124
AT1G21450	624
AT1G21460	97
AT1G21470	0
AT1G21475	0
AT1G21480	220
AT1G21500	130
AT1G21510	12
AT1G21520	125
AT1G21528	3
AT1G21529	0
AT1G21530	0
AT1G21540	47
AT1G21550	51
AT1G21560	148
AT1G21580	1224
AT1G21590	728
AT1G21600	692
AT1G21610	575
AT1G21620	0
AT1G21630	1857
AT1G21640	591
AT1G21650	58
AT1G21651	14
AT1G21660	988
AT1G21670	928
AT1G21680	3788
AT1G21690	171
AT1G21695	11
AT1G21700	429
AT1G21710	190
AT1G21720	585
AT1G21722	0
AT1G21730	524
AT1G21738	0
AT1G21740	174
AT1G21750	1095
AT1G21760	415
AT1G21770	769
AT1G21780	926
AT1G21790	96
AT1G21800	0
AT1G21810	8
AT1G21830	770
AT1G21835	0
AT1G21840	109
AT1G21850	0
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	297
AT1G21890	2
AT1G21900	324
AT1G21910	150
AT1G21920	1975
AT1G21925	0
AT1G21928	0
AT1G21930	256
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21975	0
AT1G21980	1536
AT1G21990	1
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	456
AT1G22030	40
AT1G22040	222
AT1G22050	78
AT1G22060	640
AT1G22065	21
AT1G22067	0
AT1G22070	266
AT1G22080	2
AT1G22090	0
AT1G22100	0
AT1G22110	54
AT1G22120	0
AT1G22130	0
AT1G22140	137
AT1G22150	0
AT1G22160	49
AT1G22170	68
AT1G22180	230
AT1G22190	1117
AT1G22200	405
AT1G22210	0
AT1G22220	5
AT1G22230	102
AT1G22240	0
AT1G22250	69
AT1G22260	6
AT1G22270	255
AT1G22275	23
AT1G22280	574
AT1G22290	1
AT1G22300	3497
AT1G22310	252
AT1G22320	0
AT1G22330	667
AT1G22340	0
AT1G22360	1246
AT1G22370	64
AT1G22380	3
AT1G22400	97
AT1G22403	95
AT1G22410	1012
AT1G22420	0
AT1G22430	898
AT1G22440	279
AT1G22450	892
AT1G22460	19
AT1G22470	21
AT1G22480	2
AT1G22490	22
AT1G22500	599
AT1G22510	88
AT1G22520	224
AT1G22530	6486
AT1G22540	167
AT1G22550	518
AT1G22570	100
AT1G22590	53
AT1G22600	7
AT1G22610	884
AT1G22620	451
AT1G22630	143
AT1G22640	589
AT1G22650	122
AT1G22651	0
AT1G22660	126
AT1G22670	0
AT1G22680	1
AT1G22690	1
AT1G22700	822
AT1G22710	1588
AT1G22720	0
AT1G22730	545
AT1G22740	659
AT1G22750	120
AT1G22760	2
AT1G22767	0
AT1G22770	780
AT1G22780	1315
AT1G22790	429
AT1G22800	171
AT1G22810	0
AT1G22830	51
AT1G22840	1174
AT1G22850	803
AT1G22860	331
AT1G22870	291
AT1G22880	3
AT1G22882	494
AT1G22885	103
AT1G22890	51
AT1G22900	22
AT1G22910	690
AT1G22920	281
AT1G22930	2524
AT1G22940	217
AT1G22950	145
AT1G22960	51
AT1G22970	143
AT1G22980	1
AT1G22985	109
AT1G22990	7
AT1G23000	97
AT1G23010	14
AT1G23020	1234
AT1G23030	1217
AT1G23037	0
AT1G23040	533
AT1G23050	71
AT1G23052	704
AT1G23060	228
AT1G23070	6
AT1G23074	0
AT1G23080	1728
AT1G23090	462
AT1G23100	3
AT1G23110	2
AT1G23120	166
AT1G23130	16
AT1G23140	23
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	0
AT1G23170	51
AT1G23180	130
AT1G23190	1093
AT1G23200	0
AT1G23201	0
AT1G23205	71
AT1G23210	0
AT1G23220	113
AT1G23230	272
AT1G23240	0
AT1G23250	0
AT1G23260	453
AT1G23270	0
AT1G23280	126
AT1G23290	1687
AT1G23300	0
AT1G23310	4022
AT1G23320	0
AT1G23330	100
AT1G23340	53
AT1G23350	1
AT1G23360	156
AT1G23380	244
AT1G23390	727
AT1G23400	685
AT1G23410	30
AT1G23420	0
AT1G23440	1177
AT1G23450	15
AT1G23460	130
AT1G23465	0
AT1G23480	254
AT1G23490	3637
AT1G23500	0
AT1G23510	3
AT1G23520	0
AT1G23530	39
AT1G23540	2
AT1G23550	24
AT1G23560	13
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	535
AT1G23720	3078
AT1G23724	0
AT1G23730	11
AT1G23740	469
AT1G23750	68
AT1G23760	498
AT1G23770	0
AT1G23780	513
AT1G23790	15
AT1G23800	504
AT1G23810	0
AT1G23820	1059
AT1G23830	39
AT1G23840	4
AT1G23850	67
AT1G23860	731
AT1G23870	3115
AT1G23880	338
AT1G23890	117
AT1G23900	908
AT1G23910	0
AT1G23935	9
AT1G23940	14
AT1G23950	415
AT1G23960	785
AT1G23965	0
AT1G23970	94
AT1G23980	49
AT1G24000	0
AT1G24010	0
AT1G24020	87
AT1G24030	40
AT1G24040	155
AT1G24050	624
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	2
AT1G24080	0
AT1G24090	5
AT1G24095	10
AT1G24100	294
AT1G24110	0
AT1G24120	353
AT1G24130	79
AT1G24140	6
AT1G24145	2
AT1G24147	0
AT1G24148	0
AT1G24150	56
AT1G24159	0
AT1G24160	816
AT1G24170	480
AT1G24180	1768
AT1G24190	806
AT1G24200	0
AT1G24210	11
AT1G24220	0
AT1G24230	0
AT1G24240	105
AT1G24250	0
AT1G24256	0
AT1G24260	4
AT1G24265	46
AT1G24267	381
AT1G24270	0
AT1G24280	78
AT1G24290	83
AT1G24300	879
AT1G24310	194
AT1G24320	52
AT1G24330	43
AT1G24340	216
AT1G24350	295
AT1G24360	862
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	23
AT1G24405	4
AT1G24420	0
AT1G24430	1
AT1G24440	424
AT1G24450	110
AT1G24460	694
AT1G24470	5
AT1G24480	1
AT1G24485	0
AT1G24490	261
AT1G24510	1920
AT1G24520	0
AT1G24530	162
AT1G24540	0
AT1G24560	940
AT1G24570	3
AT1G24575	1
AT1G24577	8
AT1G24580	0
AT1G24590	2
AT1G24600	7
AT1G24610	295
AT1G24620	0
AT1G24625	301
AT1G24650	0
AT1G24706	745
AT1G24735	4
AT1G24764	688
AT1G24793	0
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	110
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	0
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	3648
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	6
AT1G25211	66
AT1G25220	172
AT1G25230	2741
AT1G25240	0
AT1G25250	8
AT1G25260	541
AT1G25270	0
AT1G25275	1827
AT1G25280	918
AT1G25290	141
AT1G25300	0
AT1G25310	0
AT1G25320	217
AT1G25330	0
AT1G25340	0
AT1G25350	851
AT1G25360	11
AT1G25370	117
AT1G25375	91
AT1G25380	473
AT1G25390	273
AT1G25400	282
AT1G25410	0
AT1G25420	308
AT1G25422	3
AT1G25425	71
AT1G25440	256
AT1G25450	850
AT1G25460	4
AT1G25470	0
AT1G25472	0
AT1G25480	277
AT1G25490	1952
AT1G25500	150
AT1G25510	19
AT1G25520	198
AT1G25530	104
AT1G25540	692
AT1G25550	896
AT1G25560	1466
AT1G25570	755
AT1G25580	235
AT1G25682	395
AT1G25988	0
AT1G26090	106
AT1G26100	36
AT1G26110	3973
AT1G26120	192
AT1G26130	75
AT1G26140	0
AT1G26150	898
AT1G26160	265
AT1G26170	317
AT1G26180	231
AT1G26190	186
AT1G26200	20
AT1G26208	96
AT1G26210	22
AT1G26218	41
AT1G26220	105
AT1G26230	181
AT1G26233	0
AT1G26235	0
AT1G26240	10
AT1G26250	683
AT1G26260	136
AT1G26270	3010
AT1G26290	68
AT1G26300	151
AT1G26310	0
AT1G26320	0
AT1G26330	23
AT1G26340	84
AT1G26350	0
AT1G26355	0
AT1G26360	1
AT1G26370	229
AT1G26380	5
AT1G26390	24
AT1G26400	0
AT1G26410	11
AT1G26420	34
AT1G26430	0
AT1G26440	599
AT1G26450	110
AT1G26460	363
AT1G26470	73
AT1G26480	0
AT1G26490	0
AT1G26500	3
AT1G26510	0
AT1G26515	0
AT1G26520	56
AT1G26530	7
AT1G26540	4
AT1G26550	948
AT1G26558	3
AT1G26560	195
AT1G26570	209
AT1G26580	2271
AT1G26590	1
AT1G26600	12
AT1G26610	2
AT1G26620	184
AT1G26630	8572
AT1G26640	359
AT1G26650	385
AT1G26660	47
AT1G26665	1596
AT1G26670	1208
AT1G26680	1
AT1G26690	169
AT1G26700	5
AT1G26710	0
AT1G26720	0
AT1G26730	77
AT1G26740	64
AT1G26750	121
AT1G26760	5
AT1G26761	0
AT1G26762	0
AT1G26770	189
AT1G26771	0
AT1G26773	0
AT1G26780	24
AT1G26790	8
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	450
AT1G26810	60
AT1G26815	0
AT1G26820	105
AT1G26830	1122
AT1G26840	17
AT1G26850	4292
AT1G26870	5
AT1G26880	628
AT1G26890	12
AT1G26900	54
AT1G26910	102
AT1G26916	0
AT1G26920	617
AT1G26921	0
AT1G26930	253
AT1G26940	132
AT1G26945	1305
AT1G26960	188
AT1G26970	11
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	1053
AT1G27008	0
AT1G27020	503
AT1G27030	991
AT1G27040	0
AT1G27045	1
AT1G27050	52
AT1G27060	10
AT1G27070	153
AT1G27080	0
AT1G27090	2327
AT1G27100	858
AT1G27110	16
AT1G27120	116
AT1G27130	847
AT1G27135	0
AT1G27140	19
AT1G27150	599
AT1G27160	0
AT1G27170	109
AT1G27180	138
AT1G27190	835
AT1G27200	454
AT1G27210	1075
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	2140
AT1G27300	459
AT1G27310	1899
AT1G27320	1733
AT1G27330	288
AT1G27340	603
AT1G27350	272
AT1G27360	38
AT1G27370	155
AT1G27380	77
AT1G27385	176
AT1G27390	237
AT1G27400	1681
AT1G27410	51
AT1G27420	50
AT1G27430	686
AT1G27435	248
AT1G27440	181
AT1G27450	1178
AT1G27460	284
AT1G27461	0
AT1G27470	182
AT1G27480	119
AT1G27490	0
AT1G27500	178
AT1G27510	1332
AT1G27520	801
AT1G27530	624
AT1G27540	212
AT1G27550	0
AT1G27565	0
AT1G27570	0
AT1G27580	0
AT1G27590	266
AT1G27595	529
AT1G27600	680
AT1G27610	2
AT1G27620	67
AT1G27630	555
AT1G27640	0
AT1G27650	1893
AT1G27660	78
AT1G27670	510
AT1G27680	82
AT1G27690	204
AT1G27695	230
AT1G27700	85
AT1G27710	0
AT1G27720	5
AT1G27730	125
AT1G27740	9
AT1G27750	520
AT1G27752	595
AT1G27760	849
AT1G27770	1400
AT1G27820	0
AT1G27840	259
AT1G27850	694
AT1G27860	1
AT1G27870	0
AT1G27880	25
AT1G27890	0
AT1G27900	230
AT1G27910	195
AT1G27920	57
AT1G27921	90
AT1G27930	520
AT1G27940	0
AT1G27950	4473
AT1G27960	137
AT1G27970	981
AT1G27980	399
AT1G27990	0
AT1G28000	0
AT1G28007	0
AT1G28010	247
AT1G28020	0
AT1G28030	0
AT1G28040	5
AT1G28050	395
AT1G28060	657
AT1G28070	55
AT1G28080	16
AT1G28090	253
AT1G28100	347
AT1G28110	192
AT1G28120	404
AT1G28130	659
AT1G28135	0
AT1G28140	156
AT1G28150	363
AT1G28160	0
AT1G28170	1
AT1G28180	1
AT1G28190	69
AT1G28200	727
AT1G28210	33
AT1G28220	1
AT1G28230	80
AT1G28240	580
AT1G28250	157
AT1G28260	639
AT1G28270	0
AT1G28280	741
AT1G28281	0
AT1G28290	3661
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	308
AT1G28320	712
AT1G28327	0
AT1G28330	35557
AT1G28335	1
AT1G28340	496
AT1G28350	368
AT1G28360	47
AT1G28370	6
AT1G28375	0
AT1G28380	459
AT1G28390	67
AT1G28395	62
AT1G28400	500
AT1G28410	289
AT1G28420	606
AT1G28430	0
AT1G28440	1577
AT1G28450	7
AT1G28460	0
AT1G28470	83
AT1G28480	33
AT1G28490	392
AT1G28500	0
AT1G28510	102
AT1G28520	563
AT1G28530	23
AT1G28540	144
AT1G28550	0
AT1G28560	32
AT1G28570	83
AT1G28580	1989
AT1G28590	0
AT1G28600	201
AT1G28610	4
AT1G28630	0
AT1G28640	0
AT1G28650	20
AT1G28660	1356
AT1G28670	1249
AT1G28680	578
AT1G28685	25
AT1G28690	5
AT1G28695	0
AT1G28700	0
AT1G28710	80
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	81
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	24
AT1G28820	0
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	540
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	0
AT1G29010	0
AT1G29020	22
AT1G29025	580
AT1G29030	53
AT1G29040	217
AT1G29041	0
AT1G29050	739
AT1G29060	89
AT1G29070	2122
AT1G29071	0
AT1G29080	0
AT1G29090	1370
AT1G29100	70
AT1G29110	1
AT1G29120	1789
AT1G29140	0
AT1G29150	1165
AT1G29160	88
AT1G29170	155
AT1G29179	2
AT1G29180	5
AT1G29195	312
AT1G29200	17
AT1G29210	0
AT1G29220	212
AT1G29230	8
AT1G29240	94
AT1G29250	125
AT1G29260	473
AT1G29265	0
AT1G29270	2
AT1G29280	504
AT1G29290	14
AT1G29300	142
AT1G29310	421
AT1G29320	84
AT1G29330	308
AT1G29340	1136
