Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313226.sam
AT2G17560	1007
AT2G17570	115
AT2G17580	191
AT2G17590	11
AT2G17600	17
AT2G17620	12
AT2G17630	172
AT2G17640	440
AT2G17650	109
AT2G17660	28
AT2G17670	59
AT2G17680	8
AT2G17690	0
AT2G17695	91
AT2G17700	491
AT2G17705	100
AT2G17710	1543
AT2G17720	622
AT2G17723	0
AT2G17730	300
AT2G17740	0
AT2G17750	0
AT2G17760	723
AT2G17770	9
AT2G17780	214
AT2G17785	0
AT2G17787	200
AT2G17790	891
AT2G17800	546
AT2G17810	0
AT2G17820	498
AT2G17830	29
AT2G17840	1904
AT2G17845	0
AT2G17850	0
AT2G17860	0
AT2G17870	713
AT2G17880	142
AT2G17890	2
AT2G17900	106
AT2G17920	0
AT2G17930	2415
AT2G17940	12
AT2G17950	0
AT2G17960	0
AT2G17970	190
AT2G17972	552
AT2G17975	148
AT2G17980	941
AT2G17990	903
AT2G18000	16
AT2G18010	39
AT2G18020	3813
AT2G18030	255
AT2G18040	802
AT2G18050	229
AT2G18060	10
AT2G18070	0
AT2G18080	0
AT2G18090	1257
AT2G18100	69
AT2G18110	787
AT2G18120	6
AT2G18130	0
AT2G18140	0
AT2G18150	20
AT2G18160	0
AT2G18162	0
AT2G18170	546
AT2G18180	9
AT2G18190	0
AT2G18193	324
AT2G18196	107
AT2G18200	0
AT2G18210	89
AT2G18220	163
AT2G18230	822
AT2G18240	252
AT2G18245	127
AT2G18250	208
AT2G18260	59
AT2G18270	0
AT2G18280	6147
AT2G18290	159
AT2G18300	748
AT2G18310	0
AT2G18320	0
AT2G18328	33
AT2G18330	103
AT2G18340	0
AT2G18350	84
AT2G18360	16
AT2G18370	15
AT2G18380	51
AT2G18390	158
AT2G18400	108
AT2G18410	73
AT2G18420	2
AT2G18440	5553
AT2G18450	31
AT2G18460	0
AT2G18465	95
AT2G18470	4
AT2G18480	2
AT2G18490	0
AT2G18500	17
AT2G18510	650
AT2G18520	27
AT2G18530	0
AT2G18540	74
AT2G18550	4
AT2G18560	469
AT2G18570	94
AT2G18590	0
AT2G18600	40
AT2G18610	0
AT2G18620	50
AT2G18630	376
AT2G18640	3
AT2G18650	35
AT2G18660	21
AT2G18670	116
AT2G18680	5
AT2G18690	294
AT2G18700	2380
AT2G18710	1788
AT2G18720	5
AT2G18721	0
AT2G18730	576
AT2G18735	139
AT2G18740	348
AT2G18750	1077
AT2G18760	259
AT2G18770	204
AT2G18780	20
AT2G18790	2010
AT2G18800	14
AT2G18810	0
AT2G18830	0
AT2G18840	225
AT2G18850	92
AT2G18860	224
AT2G18870	0
AT2G18876	333
AT2G18880	3
AT2G18890	123
AT2G18900	146
AT2G18910	263
AT2G18915	433
AT2G18917	0
AT2G18920	0
AT2G18930	0
AT2G18938	2
AT2G18940	858
AT2G18950	132
AT2G18960	13617
AT2G18969	160
AT2G18970	22
AT2G18980	569
AT2G18990	216
AT2G19000	0
AT2G19010	0
AT2G19020	0
AT2G19030	0
AT2G19040	0
AT2G19045	0
AT2G19050	0
AT2G19060	39
AT2G19070	0
AT2G19080	396
AT2G19090	109
AT2G19110	1281
AT2G19120	51
AT2G19130	154
AT2G19146	4
AT2G19150	3
AT2G19160	463
AT2G19170	205
AT2G19180	261
AT2G19190	2
AT2G19210	0
AT2G19220	0
AT2G19230	0
AT2G19240	15
AT2G19260	140
AT2G19270	562
AT2G19280	210
AT2G19290	0
AT2G19300	0
AT2G19310	471
AT2G19320	0
AT2G19330	0
AT2G19340	196
AT2G19350	140
AT2G19360	0
AT2G19380	55
AT2G19385	66
AT2G19390	343
AT2G19400	159
AT2G19410	2
AT2G19420	0
AT2G19425	0
AT2G19430	228
AT2G19440	5
AT2G19450	378
AT2G19460	81
AT2G19470	655
AT2G19480	3772
AT2G19490	32
AT2G19500	5
AT2G19510	0
AT2G19520	690
AT2G19530	27
AT2G19540	783
AT2G19550	0
AT2G19560	189
AT2G19570	980
AT2G19572	57
AT2G19580	369
AT2G19582	3
AT2G19590	38
AT2G19600	450
AT2G19610	2
AT2G19620	229
AT2G19630	0
AT2G19640	112
AT2G19650	321
AT2G19660	438
AT2G19670	41
AT2G19680	344
AT2G19690	49
AT2G19700	0
AT2G19710	436
AT2G19720	38
AT2G19730	1585
AT2G19740	564
AT2G19750	563
AT2G19760	3822
AT2G19770	0
AT2G19780	171
AT2G19790	569
AT2G19796	0
AT2G19800	565
AT2G19802	0
AT2G19810	624
AT2G19820	0
AT2G19830	993
AT2G19850	1
AT2G19860	320
AT2G19870	333
AT2G19880	1100
AT2G19890	1
AT2G19893	0
AT2G19900	238
AT2G19910	55
AT2G19920	20
AT2G19930	360
AT2G19940	395
AT2G19950	744
AT2G19960	7
AT2G19970	45
AT2G19980	2
AT2G19990	3
AT2G20000	473
AT2G20010	588
AT2G20020	340
AT2G20030	26
AT2G20050	1772
AT2G20060	241
AT2G20070	0
AT2G20080	126
AT2G20100	127
AT2G20110	44
AT2G20120	662
AT2G20130	386
AT2G20140	712
AT2G20142	34
AT2G20150	2
AT2G20160	0
AT2G20170	0
AT2G20180	924
AT2G20190	2053
AT2G20208	0
AT2G20210	105
AT2G20230	2582
AT2G20240	103
AT2G20250	21
AT2G20260	3335
AT2G20270	267
AT2G20280	889
AT2G20290	327
AT2G20300	771
AT2G20310	185
AT2G20320	510
AT2G20330	631
AT2G20340	54
AT2G20350	0
AT2G20360	1859
AT2G20362	19
AT2G20370	483
AT2G20380	0
AT2G20390	69
AT2G20400	161
AT2G20410	158
AT2G20420	1723
AT2G20430	0
AT2G20440	275
AT2G20450	498
AT2G20453	0
AT2G20463	0
AT2G20465	0
AT2G20470	2
AT2G20480	8
AT2G20490	177
AT2G20495	108
AT2G20500	44
AT2G20510	7
AT2G20515	84
AT2G20520	3
AT2G20530	283
AT2G20540	15
AT2G20550	39
AT2G20560	340
AT2G20562	138
AT2G20570	1464
AT2G20580	1895
AT2G20585	109
AT2G20590	20
AT2G20595	0
AT2G20597	0
AT2G20605	0
AT2G20610	587
AT2G20613	0
AT2G20616	0
AT2G20618	0
AT2G20619	0
AT2G20620	0
AT2G20625	0
AT2G20630	1426
AT2G20635	51
AT2G20650	190
AT2G20660	0
AT2G20670	1659
AT2G20680	125
AT2G20690	429
AT2G20700	2
AT2G20710	22
AT2G20720	78
AT2G20721	16
AT2G20722	3
AT2G20723	4
AT2G20725	360
AT2G20740	664
AT2G20750	485
AT2G20760	1714
AT2G20770	97
AT2G20780	633
AT2G20784	0
AT2G20790	431
AT2G20800	4
AT2G20805	0
AT2G20810	255
AT2G20815	81
AT2G20820	1279
AT2G20825	6
AT2G20830	469
AT2G20835	404
AT2G20840	448
AT2G20850	337
AT2G20860	1281
AT2G20870	0
AT2G20875	69
AT2G20880	46
AT2G20890	4541
AT2G20900	585
AT2G20920	767
AT2G20921	0
AT2G20930	215
AT2G20940	35
AT2G20950	623
AT2G20960	1630
AT2G20970	0
AT2G20980	40
AT2G20990	3040
AT2G21010	0
AT2G21030	1
AT2G21040	1
AT2G21045	498
AT2G21050	393
AT2G21060	890
AT2G21070	79
AT2G21080	52
AT2G21090	81
AT2G21100	79
AT2G21110	0
AT2G21120	654
AT2G21130	267
AT2G21140	6980
AT2G21150	438
AT2G21160	1402
AT2G21170	3935
AT2G21180	224
AT2G21185	156
AT2G21187	51
AT2G21188	26
AT2G21190	613
AT2G21195	172
AT2G21200	84
AT2G21210	489
AT2G21220	51
AT2G21230	400
AT2G21235	1
AT2G21237	1
AT2G21240	668
AT2G21250	378
AT2G21260	3
AT2G21270	891
AT2G21280	417
AT2G21290	260
AT2G21300	983
AT2G21320	583
AT2G21330	11201
AT2G21340	387
AT2G21350	10
AT2G21360	0
AT2G21370	473
AT2G21380	822
AT2G21385	515
AT2G21390	3621
AT2G21400	1
AT2G21410	1487
AT2G21420	0
AT2G21430	49
AT2G21440	592
AT2G21450	2
AT2G21465	0
AT2G21470	785
AT2G21480	0
AT2G21490	50
AT2G21500	235
AT2G21510	14
AT2G21520	1770
AT2G21530	770
AT2G21540	1589
AT2G21550	98
AT2G21560	316
AT2G21570	0
AT2G21580	1222
AT2G21590	76
AT2G21600	956
AT2G21610	1
AT2G21620	2419
AT2G21630	181
AT2G21640	245
AT2G21650	1
AT2G21655	0
AT2G21660	5037
AT2G21670	0
AT2G21680	0
AT2G21690	0
AT2G21700	0
AT2G21710	66
AT2G21720	87
AT2G21725	0
AT2G21727	0
AT2G21730	6
AT2G21740	0
AT2G21750	0
AT2G21760	0
AT2G21770	24
AT2G21780	6
AT2G21790	491
AT2G21800	34
AT2G21810	0
AT2G21820	67
AT2G21830	543
AT2G21840	156
AT2G21850	298
AT2G21860	364
AT2G21870	2553
AT2G21880	246
AT2G21890	1
AT2G21900	45
AT2G21910	13
AT2G21920	0
AT2G21930	3
AT2G21940	312
AT2G21950	535
AT2G21960	843
AT2G21970	398
AT2G21980	0
AT2G21990	0
AT2G22000	98
AT2G22010	1067
AT2G22030	0
AT2G22040	0
AT2G22050	0
AT2G22055	0
AT2G22060	0
AT2G22070	14
AT2G22080	1352
AT2G22088	0
AT2G22090	454
AT2G22100	147
AT2G22110	0
AT2G22120	255
AT2G22121	0
AT2G22122	641
AT2G22125	4765
AT2G22140	12
AT2G22145	0
AT2G22155	0
AT2G22160	0
AT2G22170	2814
AT2G22180	0
AT2G22190	52
AT2G22200	367
AT2G22201	0
AT2G22220	0
AT2G22230	331
AT2G22240	1294
AT2G22241	0
AT2G22250	270
AT2G22260	34
AT2G22270	181
AT2G22280	0
AT2G22290	1
AT2G22300	840
AT2G22310	95
AT2G22320	0
AT2G22330	264
AT2G22340	0
AT2G22345	0
AT2G22360	864
AT2G22370	109
AT2G22380	0
AT2G22400	784
AT2G22410	21
AT2G22420	631
AT2G22425	586
AT2G22426	0
AT2G22430	1510
AT2G22440	0
AT2G22450	278
AT2G22460	8
AT2G22470	975
AT2G22475	291
AT2G22480	422
AT2G22482	36
AT2G22490	272
AT2G22496	0
AT2G22500	690
AT2G22510	119
AT2G22520	0
AT2G22530	203
AT2G22540	275
AT2G22560	258
AT2G22570	175
AT2G22580	0
AT2G22590	1
AT2G22600	7
AT2G22610	72
AT2G22620	155
AT2G22630	11
AT2G22640	184
AT2G22650	169
AT2G22660	2813
AT2G22668	0
AT2G22670	2660
AT2G22680	488
AT2G22690	155
AT2G22720	1199
AT2G22730	44
AT2G22740	412
AT2G22750	4
AT2G22760	6
AT2G22770	802
AT2G22780	1668
AT2G22790	56
AT2G22795	1608
AT2G22800	180
AT2G22802	0
AT2G22805	0
AT2G22807	0
AT2G22810	4
AT2G22820	0
AT2G22821	10
AT2G22830	121
AT2G22840	420
AT2G22850	41
AT2G22860	157
AT2G22870	100
AT2G22880	34
AT2G22890	137
AT2G22900	285
AT2G22905	1
AT2G22910	170
AT2G22920	164
AT2G22930	18
AT2G22940	0
AT2G22941	0
AT2G22942	57
AT2G22950	0
AT2G22955	0
AT2G22960	0
AT2G22970	868
AT2G22980	597
AT2G22990	6398
AT2G23000	11
AT2G23010	140
AT2G23020	0
AT2G23030	165
AT2G23040	8
AT2G23050	31
AT2G23060	11
AT2G23067	0
AT2G23070	2728
AT2G23080	342
AT2G23090	3112
AT2G23093	64
AT2G23096	0
AT2G23100	184
AT2G23110	41
AT2G23118	6
AT2G23120	2476
AT2G23130	444
AT2G23140	556
AT2G23142	0
AT2G23148	0
AT2G23149	0
AT2G23150	243
AT2G23160	0
AT2G23170	160
AT2G23171	0
AT2G23180	47
AT2G23190	0
AT2G23200	157
AT2G23210	0
AT2G23220	0
AT2G23230	0
AT2G23240	13
AT2G23250	0
AT2G23260	0
AT2G23270	6
AT2G23290	427
AT2G23300	181
AT2G23310	795
AT2G23320	687
AT2G23321	1
AT2G23340	128
AT2G23347	1
AT2G23348	16
AT2G23350	2350
AT2G23360	230
AT2G23370	123
AT2G23380	326
AT2G23390	512
AT2G23400	0
AT2G23410	13
AT2G23420	932
AT2G23430	224
AT2G23440	0
AT2G23450	819
AT2G23460	804
AT2G23470	35
AT2G23510	0
AT2G23520	457
AT2G23530	23
AT2G23540	31
AT2G23550	1
AT2G23560	52
AT2G23570	0
AT2G23580	0
AT2G23590	73
AT2G23600	324
AT2G23610	319
AT2G23620	39
AT2G23630	16
AT2G23640	3
AT2G23650	0
AT2G23660	0
AT2G23670	1747
AT2G23672	93
AT2G23680	75
AT2G23690	160
AT2G23700	159
AT2G23740	519
AT2G23755	119
AT2G23760	488
AT2G23770	207
AT2G23780	512
AT2G23790	748
AT2G23800	0
AT2G23810	1265
AT2G23820	239
AT2G23830	3
AT2G23834	0
AT2G23840	69
AT2G23890	220
AT2G23900	0
AT2G23910	39
AT2G23920	0
AT2G23930	423
AT2G23940	243
AT2G23945	0
AT2G23950	174
AT2G23960	5
AT2G23970	23
AT2G23980	1320
AT2G23985	188
AT2G23990	0
AT2G24000	0
AT2G24010	3
AT2G24020	815
AT2G24030	1
AT2G24040	322
AT2G24050	855
AT2G24060	975
AT2G24070	26
AT2G24080	0
AT2G24090	2449
AT2G24100	761
AT2G24103	0
AT2G24120	593
AT2G24130	7
AT2G24140	17
AT2G24150	2106
AT2G24170	245
AT2G24180	1409
AT2G24190	6
AT2G24200	2131
AT2G24205	0
AT2G24210	1
AT2G24220	102
AT2G24230	413
AT2G24240	199
AT2G24250	64
AT2G24255	0
AT2G24260	1104
AT2G24270	14828
AT2G24280	1526
AT2G24285	0
AT2G24290	339
AT2G24300	817
AT2G24310	8
AT2G24320	1
AT2G24330	415
AT2G24340	0
AT2G24350	29
AT2G24360	1953
AT2G24370	0
AT2G24380	0
AT2G24390	51
AT2G24395	72
AT2G24400	7
AT2G24410	0
AT2G24420	1979
AT2G24430	2
AT2G24440	47
AT2G24450	4
AT2G24460	0
AT2G24470	0
AT2G24480	1
AT2G24490	142
AT2G24500	702
AT2G24510	0
AT2G24513	0
AT2G24520	287
AT2G24530	95
AT2G24540	730
AT2G24545	59
AT2G24550	822
AT2G24560	2
AT2G24570	517
AT2G24580	459
AT2G24590	550
AT2G24592	34
AT2G24600	13
AT2G24610	63
AT2G24615	0
AT2G24617	0
AT2G24620	0
AT2G24625	0
AT2G24630	239
AT2G24640	335
AT2G24645	25
AT2G24650	485
AT2G24670	0
AT2G24680	3
AT2G24681	1
AT2G24683	0
AT2G24690	296
AT2G24692	0
AT2G24693	0
AT2G24696	0
AT2G24700	21
AT2G24710	29
AT2G24720	10
AT2G24735	1
AT2G24740	3
AT2G24755	434
AT2G24762	59
AT2G24765	777
AT2G24780	0
AT2G24790	2515
AT2G24800	87
AT2G24810	0
AT2G24820	759
AT2G24830	253
AT2G24834	0
AT2G24840	1
AT2G24850	0
AT2G24860	146
AT2G24870	0
AT2G24880	0
AT2G24940	0
AT2G24945	0
AT2G24950	0
AT2G24960	113
AT2G24970	15
AT2G24980	24
AT2G24990	134
AT2G25000	34
AT2G25010	316
AT2G25011	0
AT2G25050	472
AT2G25052	0
AT2G25060	144
AT2G25070	852
AT2G25080	1497
AT2G25090	113
AT2G25095	12
AT2G25100	99
AT2G25110	521
AT2G25120	0
AT2G25130	13
AT2G25140	840
AT2G25150	206
AT2G25160	940
AT2G25169	0
AT2G25170	1539
AT2G25171	0
AT2G25180	932
AT2G25185	0
AT2G25190	145
AT2G25200	35
AT2G25210	647
AT2G25220	243
AT2G25230	0
AT2G25240	10
AT2G25250	770
AT2G25260	176
AT2G25270	51
AT2G25280	520
AT2G25290	176
AT2G25295	0
AT2G25300	90
AT2G25305	0
AT2G25310	725
AT2G25312	0
AT2G25320	823
AT2G25330	3
AT2G25340	2
AT2G25344	0
AT2G25350	132
AT2G25355	29
AT2G25360	0
AT2G25370	0
AT2G25400	0
AT2G25409	0
AT2G25410	17
AT2G25420	131
AT2G25430	3351
AT2G25440	4
AT2G25450	4625
AT2G25460	90
AT2G25470	1
AT2G25480	192
AT2G25482	0
AT2G25490	5169
AT2G25500	0
AT2G25510	27
AT2G25520	3440
AT2G25530	49
AT2G25540	0
AT2G25560	153
AT2G25565	0
AT2G25570	60
AT2G25580	131
AT2G25590	554
AT2G25600	11
AT2G25605	159
AT2G25610	489
AT2G25620	194
AT2G25625	38
AT2G25630	0
AT2G25640	144
AT2G25650	306
AT2G25660	1396
AT2G25670	1668
AT2G25680	34
AT2G25685	0
AT2G25690	258
AT2G25697	0
AT2G25700	0
AT2G25710	392
AT2G25720	110
AT2G25730	1971
AT2G25735	13
AT2G25737	243
AT2G25740	318
AT2G25760	1203
AT2G25770	11
AT2G25780	0
AT2G25790	230
AT2G25800	1100
AT2G25810	174
AT2G25820	0
AT2G25830	376
AT2G25840	705
AT2G25850	1006
AT2G25870	659
AT2G25880	186
AT2G25890	135
AT2G25900	916
AT2G25910	748
AT2G25920	208
AT2G25930	2183
AT2G25940	121
AT2G25950	198
AT2G25964	406
AT2G25970	1882
AT2G25980	384
AT2G25990	0
AT2G26000	178
AT2G26010	0
AT2G26020	0
AT2G26030	265
AT2G26040	16
AT2G26050	0
AT2G26060	376
AT2G26070	109
AT2G26080	9508
AT2G26090	0
AT2G26100	290
AT2G26110	537
AT2G26120	0
AT2G26130	0
AT2G26135	0
AT2G26140	1777
AT2G26150	139
AT2G26160	0
AT2G26170	698
AT2G26180	43
AT2G26190	710
AT2G26200	269
AT2G26210	792
AT2G26211	13
AT2G26230	665
AT2G26240	535
AT2G26250	11451
AT2G26260	244
AT2G26267	6
AT2G26270	71
AT2G26280	2742
AT2G26290	64
AT2G26300	1119
AT2G26310	50
AT2G26320	0
AT2G26330	1927
AT2G26340	504
AT2G26350	273
AT2G26355	599
AT2G26360	65
AT2G26370	65
AT2G26380	0
AT2G26390	41
AT2G26400	11
AT2G26410	24
AT2G26420	3
AT2G26430	544
AT2G26440	61
AT2G26450	0
AT2G26460	474
AT2G26470	115
AT2G26480	45
AT2G26490	0
AT2G26500	5799
AT2G26510	1101
AT2G26511	0
AT2G26520	0
AT2G26530	107
AT2G26540	398
AT2G26550	263
AT2G26560	255
AT2G26570	1358
AT2G26580	144
AT2G26590	509
AT2G26600	426
AT2G26610	0
AT2G26620	3
AT2G26640	450
AT2G26650	1233
AT2G26660	250
AT2G26670	1902
AT2G26680	414
AT2G26690	4739
AT2G26692	63
AT2G26695	330
AT2G26700	57
AT2G26710	298
AT2G26720	0
AT2G26730	1596
AT2G26740	464
AT2G26750	13
AT2G26760	218
AT2G26770	948
AT2G26780	988
AT2G26790	12
AT2G26800	1322
AT2G26810	102
AT2G26820	61
AT2G26830	307
AT2G26840	52
AT2G26850	0
AT2G26860	79
AT2G26865	0
AT2G26870	156
AT2G26880	0
AT2G26882	0
AT2G26890	2179
AT2G26900	1397
AT2G26910	3370
AT2G26920	493
AT2G26930	379
AT2G26940	0
AT2G26950	0
AT2G26960	0
AT2G26970	171
AT2G26975	311
AT2G26980	1542
AT2G26990	664
AT2G27000	191
AT2G27010	263
AT2G27020	1162
AT2G27030	907
AT2G27035	38
AT2G27040	580
AT2G27050	1435
AT2G27060	306
AT2G27070	0
AT2G27080	361
AT2G27090	440
AT2G27100	1085
AT2G27110	488
AT2G27120	56
AT2G27130	51
AT2G27140	234
AT2G27145	0
AT2G27150	604
AT2G27160	0
AT2G27170	980
AT2G27180	5
AT2G27190	885
AT2G27200	185
AT2G27210	808
AT2G27220	0
AT2G27228	0
AT2G27229	1
AT2G27230	0
AT2G27240	2
AT2G27250	3
AT2G27260	359
AT2G27270	0
AT2G27280	1
AT2G27285	397
AT2G27290	298
AT2G27300	5
AT2G27310	168
AT2G27315	0
AT2G27320	0
AT2G27330	103
AT2G27340	189
AT2G27350	925
AT2G27360	963
AT2G27370	695
AT2G27380	860
AT2G27385	3245
AT2G27389	91
AT2G27390	3
AT2G27400	134
AT2G27402	104
AT2G27410	0
AT2G27420	257
AT2G27430	51
AT2G27450	342
AT2G27460	375
AT2G27470	184
AT2G27480	102
AT2G27490	211
AT2G27500	1084
AT2G27505	5
AT2G27510	1424
AT2G27520	0
AT2G27530	2432
AT2G27535	0
AT2G27540	0
AT2G27550	146
AT2G27560	0
AT2G27570	0
AT2G27580	729
AT2G27590	73
AT2G27600	2205
AT2G27610	13
AT2G27630	0
AT2G27650	1
AT2G27660	543
AT2G27670	0
AT2G27680	1112
AT2G27690	44
AT2G27700	0
AT2G27710	1615
AT2G27720	1739
AT2G27730	1238
AT2G27740	83
AT2G27750	0
AT2G27760	95
AT2G27770	181
AT2G27775	56
AT2G27780	0
AT2G27790	66
AT2G27800	78
AT2G27810	870
AT2G27820	311
AT2G27830	1325
AT2G27840	133
AT2G27850	0
AT2G27860	4059
AT2G27880	14
AT2G27900	1010
AT2G27920	219
AT2G27930	27
AT2G27940	0
AT2G27950	1566
AT2G27960	335
AT2G27970	266
AT2G27980	745
AT2G27990	23
AT2G28000	7367
AT2G28010	0
AT2G28020	0
AT2G28030	0
AT2G28040	4
AT2G28050	25
AT2G28056	1
AT2G28060	192
AT2G28070	326
AT2G28080	293
AT2G28085	3
AT2G28090	0
AT2G28100	401
AT2G28105	15
AT2G28110	1219
AT2G28120	189
AT2G28130	124
AT2G28140	10
AT2G28150	407
AT2G28160	288
AT2G28170	0
AT2G28180	0
AT2G28190	3742
AT2G28200	868
AT2G28210	2
AT2G28220	0
AT2G28230	138
AT2G28240	349
AT2G28250	134
AT2G28260	283
AT2G28270	14
AT2G28290	3737
AT2G28305	640
AT2G28310	785
AT2G28315	146
AT2G28320	1067
AT2G28330	45
AT2G28340	1
AT2G28350	1662
AT2G28355	0
AT2G28360	543
AT2G28370	1046
AT2G28380	657
AT2G28390	753
AT2G28400	157
AT2G28401	0
AT2G28405	0
AT2G28410	187
AT2G28420	5
AT2G28426	15
AT2G28430	233
AT2G28440	5
AT2G28450	405
AT2G28460	60
AT2G28470	1908
AT2G28480	102
AT2G28490	29
AT2G28500	5
AT2G28507	0
AT2G28510	248
AT2G28520	1024
AT2G28540	926
AT2G28550	3153
AT2G28560	24
AT2G28570	350
AT2G28580	0
AT2G28590	42
AT2G28600	225
AT2G28605	406
AT2G28610	1
AT2G28620	102
AT2G28625	0
AT2G28630	354
AT2G28640	0
AT2G28650	10
AT2G28660	93
AT2G28670	4147
AT2G28671	11
AT2G28680	2
AT2G28690	11
AT2G28700	1
AT2G28710	14
AT2G28720	192
AT2G28725	0
AT2G28730	0
AT2G28740	245
AT2G28755	2
AT2G28760	369
AT2G28770	0
AT2G28780	1651
AT2G28790	225
AT2G28800	5412
AT2G28810	390
AT2G28830	106
AT2G28840	4908
AT2G28850	0
AT2G28860	3
AT2G28870	17
AT2G28880	471
AT2G28890	1100
AT2G28900	402
AT2G28910	4407
AT2G28920	0
AT2G28930	360
AT2G28940	147
AT2G28950	1347
AT2G28960	246
AT2G28970	58
AT2G28990	85
AT2G29000	0
AT2G29020	768
AT2G29030	0
AT2G29040	0
AT2G29045	0
AT2G29050	226
AT2G29060	211
AT2G29065	110
AT2G29070	127
AT2G29080	891
AT2G29090	22
AT2G29100	0
AT2G29110	6
AT2G29120	5
AT2G29125	82
AT2G29130	108
AT2G29140	579
AT2G29150	0
AT2G29170	0
AT2G29180	519
AT2G29190	763
AT2G29200	183
AT2G29210	1008
AT2G29220	10
AT2G29250	1
AT2G29260	12
AT2G29263	0
AT2G29290	333
AT2G29300	11
AT2G29310	49
AT2G29320	7
AT2G29330	122
AT2G29340	551
AT2G29350	1
AT2G29360	115
AT2G29370	14
AT2G29380	15
AT2G29390	416
AT2G29400	1783
AT2G29410	4
AT2G29420	2587
AT2G29430	3
AT2G29440	51
AT2G29450	3722
AT2G29452	0
AT2G29460	174
AT2G29470	0
AT2G29480	215
AT2G29490	754
AT2G29500	630
AT2G29510	731
AT2G29520	0
AT2G29525	127
AT2G29530	237
AT2G29540	43
AT2G29550	2129
AT2G29560	422
AT2G29570	159
AT2G29580	218
AT2G29590	122
AT2G29600	0
AT2G29605	0
AT2G29620	61
AT2G29628	0
AT2G29630	857
AT2G29640	98
AT2G29650	1519
AT2G29654	0
AT2G29660	339
AT2G29670	114
AT2G29679	0
AT2G29680	41
AT2G29690	218
AT2G29700	760
AT2G29710	10
AT2G29720	62
AT2G29730	238
AT2G29740	96
AT2G29750	406
AT2G29760	46
AT2G29770	0
AT2G29780	0
AT2G29790	0
AT2G29800	0
AT2G29810	0
AT2G29820	0
AT2G29830	0
AT2G29840	0
AT2G29850	0
AT2G29860	0
AT2G29870	0
AT2G29880	0
AT2G29890	343
AT2G29900	335
AT2G29910	417
AT2G29920	0
AT2G29930	0
AT2G29940	102
AT2G29950	28
AT2G29960	933
AT2G29970	678
AT2G29980	1625
AT2G29990	183
AT2G29995	191
AT2G30000	65
AT2G30010	415
AT2G30020	234
AT2G30032	0
AT2G30040	815
AT2G30050	849
AT2G30060	952
AT2G30070	486
AT2G30080	46
AT2G30090	0
AT2G30100	420
AT2G30105	241
AT2G30110	3042
AT2G30115	0
AT2G30120	111
AT2G30130	46
AT2G30140	888
AT2G30150	608
AT2G30160	336
AT2G30170	488
AT2G30180	0
AT2G30190	0
AT2G30200	646
AT2G30210	1309
AT2G30220	1
AT2G30230	153
AT2G30240	0
AT2G30250	515
AT2G30260	562
AT2G30270	153
AT2G30280	104
AT2G30290	0
AT2G30300	0
AT2G30310	0
AT2G30320	83
AT2G30330	87
AT2G30340	156
AT2G30350	88
AT2G30360	500
AT2G30362	29
AT2G30370	32
AT2G30380	1
AT2G30390	1182
AT2G30395	33
AT2G30400	34
AT2G30410	418
AT2G30420	21
AT2G30424	65
AT2G30430	0
AT2G30432	0
AT2G30440	3444
AT2G30450	0
AT2G30460	284
AT2G30470	696
AT2G30480	180
AT2G30490	3257
AT2G30500	1810
AT2G30505	88
AT2G30520	5934
AT2G30530	354
AT2G30540	24
AT2G30550	894
AT2G30560	0
AT2G30570	8563
AT2G30575	278
AT2G30580	146
AT2G30590	480
AT2G30600	1377
AT2G30615	2
AT2G30620	1693
AT2G30630	6
AT2G30650	0
AT2G30660	0
AT2G30670	1
AT2G30680	3
AT2G30690	0
AT2G30695	445
AT2G30700	579
AT2G30710	454
AT2G30720	216
AT2G30730	2
AT2G30740	1508
AT2G30750	19
AT2G30760	0
AT2G30766	0
AT2G30770	0
AT2G30780	187
AT2G30790	7
AT2G30800	610
AT2G30810	0
AT2G30820	8
AT2G30830	0
AT2G30840	125
AT2G30850	0
AT2G30860	2123
AT2G30870	5035
AT2G30880	373
AT2G30890	44
AT2G30900	0
AT2G30910	196
AT2G30920	83
AT2G30925	0
AT2G30930	2963
AT2G30933	19
AT2G30940	0
AT2G30942	13
AT2G30945	27
AT2G30950	5336
AT2G30960	59
AT2G30970	957
AT2G30980	1615
AT2G30984	7
AT2G30985	0
AT2G30990	292
AT2G31005	0
AT2G31010	234
AT2G31018	0
AT2G31020	190
AT2G31030	0
AT2G31035	0
AT2G31040	1045
AT2G31050	0
AT2G31060	230
AT2G31070	636
AT2G31081	5
AT2G31082	1
AT2G31083	17
AT2G31085	23
AT2G31090	521
AT2G31100	0
AT2G31110	188
AT2G31130	194
AT2G31140	229
AT2G31141	17
AT2G31150	357
AT2G31160	48
AT2G31170	259
AT2G31180	7
AT2G31190	196
AT2G31200	299
AT2G31210	2
AT2G31215	0
AT2G31218	0
AT2G31220	1
AT2G31230	5
AT2G31240	100
AT2G31250	7
AT2G31260	880
AT2G31270	101
AT2G31271	0
AT2G31280	1329
AT2G31290	71
AT2G31300	65
AT2G31305	110
AT2G31310	0
AT2G31320	178
AT2G31335	0
AT2G31340	80
AT2G31345	1
AT2G31350	1096
AT2G31360	994
AT2G31370	1071
AT2G31380	1826
AT2G31390	1208
AT2G31400	6038
AT2G31410	778
AT2G31420	0
AT2G31425	0
AT2G31430	0
AT2G31432	0
