Geneid	/ufrc/jkim6/share/braskey/data/PRJNA549285/TopHat/alignments/SRR9313227.sam
AT1G14500	5
AT1G14510	870
AT1G14518	2
AT1G14520	61
AT1G14530	205
AT1G14540	182
AT1G14549	0
AT1G14550	11
AT1G14560	375
AT1G14570	1134
AT1G14580	554
AT1G14590	123
AT1G14600	31
AT1G14610	2553
AT1G14620	213
AT1G14630	7
AT1G14640	87
AT1G14642	7
AT1G14650	1625
AT1G14660	174
AT1G14670	3016
AT1G14680	11
AT1G14685	910
AT1G14686	0
AT1G14687	19
AT1G14688	0
AT1G14690	686
AT1G14700	1260
AT1G14710	1846
AT1G14720	357
AT1G14730	232
AT1G14740	2260
AT1G14750	22
AT1G14755	0
AT1G14760	28
AT1G14770	81
AT1G14780	86
AT1G14790	163
AT1G14800	0
AT1G14810	804
AT1G14820	287
AT1G14830	1812
AT1G14840	358
AT1G14850	914
AT1G14860	448
AT1G14870	2648
AT1G14880	0
AT1G14890	559
AT1G14900	1400
AT1G14910	601
AT1G14920	551
AT1G14930	3
AT1G14940	2
AT1G14950	0
AT1G14960	13
AT1G14970	112
AT1G14980	513
AT1G14990	86
AT1G15000	174
AT1G15002	4
AT1G15010	177
AT1G15015	0
AT1G15020	539
AT1G15030	993
AT1G15040	894
AT1G15045	0
AT1G15050	10
AT1G15060	655
AT1G15080	63
AT1G15090	0
AT1G15100	1359
AT1G15110	922
AT1G15120	1518
AT1G15125	9
AT1G15130	1782
AT1G15140	875
AT1G15150	1
AT1G15160	0
AT1G15165	170
AT1G15170	442
AT1G15175	32
AT1G15180	1024
AT1G15190	7
AT1G15200	1159
AT1G15210	2230
AT1G15215	116
AT1G15220	125
AT1G15230	541
AT1G15240	991
AT1G15250	265
AT1G15260	743
AT1G15270	2411
AT1G15280	1405
AT1G15290	10509
AT1G15310	146
AT1G15320	3
AT1G15330	140
AT1G15340	2076
AT1G15350	1347
AT1G15360	0
AT1G15370	617
AT1G15380	3411
AT1G15385	12
AT1G15390	209
AT1G15400	1307
AT1G15405	21
AT1G15410	641
AT1G15415	11
AT1G15420	260
AT1G15430	316
AT1G15440	351
AT1G15450	0
AT1G15460	8
AT1G15470	218
AT1G15480	83
AT1G15490	371
AT1G15500	5771
AT1G15510	96
AT1G15520	11
AT1G15530	254
AT1G15540	3
AT1G15550	440
AT1G15570	218
AT1G15580	37
AT1G15590	0
AT1G15600	0
AT1G15610	2
AT1G15620	2
AT1G15630	2
AT1G15640	10
AT1G15650	0
AT1G15660	321
AT1G15670	911
AT1G15680	0
AT1G15690	15840
AT1G15700	103
AT1G15710	375
AT1G15720	54
AT1G15730	570
AT1G15740	2133
AT1G15750	4946
AT1G15757	0
AT1G15760	19
AT1G15770	0
AT1G15772	1
AT1G15780	1394
AT1G15790	50
AT1G15800	142
AT1G15810	515
AT1G15820	19087
AT1G15825	7
AT1G15830	51
AT1G15840	0
AT1G15850	0
AT1G15860	592
AT1G15870	6
AT1G15880	551
AT1G15885	54
AT1G15890	65
AT1G15900	23
AT1G15910	473
AT1G15920	383
AT1G15930	2499
AT1G15940	516
AT1G15950	2654
AT1G15960	52
AT1G15970	335
AT1G15980	1174
AT1G15990	0
AT1G16000	93
AT1G16010	1000
AT1G16020	458
AT1G16022	24
AT1G16025	0
AT1G16030	903
AT1G16040	130
AT1G16060	57
AT1G16070	13
AT1G16080	930
AT1G16090	56
AT1G16100	0
AT1G16110	74
AT1G16120	33
AT1G16130	65
AT1G16150	51
AT1G16160	32
AT1G16170	414
AT1G16180	3756
AT1G16190	475
AT1G16210	932
AT1G16220	38
AT1G16225	1
AT1G16230	0
AT1G16240	1416
AT1G16250	223
AT1G16260	402
AT1G16270	1178
AT1G16280	187
AT1G16290	1
AT1G16300	256
AT1G16310	37
AT1G16320	1069
AT1G16330	39
AT1G16340	244
AT1G16350	695
AT1G16360	4
AT1G16370	174
AT1G16380	0
AT1G16390	873
AT1G16400	0
AT1G16410	0
AT1G16420	7
AT1G16430	50
AT1G16440	3
AT1G16445	26
AT1G16450	0
AT1G16460	725
AT1G16470	906
AT1G16480	28
AT1G16489	8
AT1G16490	61
AT1G16500	82
AT1G16510	53
AT1G16515	70
AT1G16520	333
AT1G16530	7
AT1G16540	373
AT1G16560	1340
AT1G16570	298
AT1G16590	57
AT1G16610	677
AT1G16630	73
AT1G16635	1
AT1G16640	6
AT1G16650	95
AT1G16670	220
AT1G16680	431
AT1G16690	133
AT1G16700	801
AT1G16705	6
AT1G16710	1225
AT1G16720	1661
AT1G16730	73
AT1G16740	241
AT1G16750	256
AT1G16760	0
AT1G16770	9
AT1G16780	400
AT1G16790	134
AT1G16800	248
AT1G16810	1009
AT1G16820	53
AT1G16825	44
AT1G16830	18
AT1G16840	864
AT1G16850	182
AT1G16858	0
AT1G16860	0
AT1G16870	318
AT1G16880	6842
AT1G16890	2013
AT1G16900	354
AT1G16905	30
AT1G16910	1
AT1G16916	94
AT1G16920	929
AT1G16930	259
AT1G16940	0
AT1G16950	0
AT1G16960	65
AT1G16970	228
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	200
AT1G17030	10
AT1G17040	134
AT1G17050	1108
AT1G17060	737
AT1G17070	196
AT1G17080	1231
AT1G17090	45
AT1G17100	3111
AT1G17110	1407
AT1G17120	746
AT1G17130	667
AT1G17140	771
AT1G17145	285
AT1G17147	179
AT1G17150	0
AT1G17160	426
AT1G17170	1186
AT1G17180	316
AT1G17190	559
AT1G17200	1222
AT1G17210	2395
AT1G17220	6576
AT1G17230	426
AT1G17232	11
AT1G17235	1
AT1G17240	28
AT1G17250	14
AT1G17255	134
AT1G17260	64
AT1G17270	99
AT1G17280	729
AT1G17285	29
AT1G17290	2224
AT1G17300	53
AT1G17310	0
AT1G17330	256
AT1G17340	987
AT1G17345	27
AT1G17350	134
AT1G17360	2227
AT1G17370	1664
AT1G17380	23
AT1G17400	21
AT1G17410	112
AT1G17420	42
AT1G17430	286
AT1G17440	1150
AT1G17450	590
AT1G17455	88
AT1G17460	109
AT1G17470	1610
AT1G17480	24
AT1G17490	115
AT1G17500	910
AT1G17510	79
AT1G17520	305
AT1G17530	484
AT1G17540	1
AT1G17545	0
AT1G17550	1293
AT1G17560	63
AT1G17570	0
AT1G17580	1060
AT1G17590	76
AT1G17600	5
AT1G17610	4
AT1G17615	0
AT1G17620	1743
AT1G17630	25
AT1G17640	104
AT1G17650	407
AT1G17660	0
AT1G17665	54
AT1G17670	0
AT1G17680	581
AT1G17690	425
AT1G17700	451
AT1G17710	16
AT1G17720	2105
AT1G17730	550
AT1G17744	2
AT1G17745	1098
AT1G17750	61
AT1G17760	511
AT1G17770	0
AT1G17780	389
AT1G17790	163
AT1G17800	0
AT1G17810	74
AT1G17820	284
AT1G17830	119
AT1G17840	5555
AT1G17850	361
AT1G17860	2254
AT1G17870	135
AT1G17880	2474
AT1G17890	519
AT1G17910	0
AT1G17920	310
AT1G17930	188
AT1G17940	303
AT1G17950	2
AT1G17960	193
AT1G17970	359
AT1G17980	778
AT1G17990	73
AT1G18000	0
AT1G18010	0
AT1G18020	0
AT1G18030	260
AT1G18040	156
AT1G18050	0
AT1G18060	534
AT1G18070	2536
AT1G18075	10
AT1G18080	5084
AT1G18090	197
AT1G18100	63
AT1G18130	0
AT1G18140	139
AT1G18150	950
AT1G18160	1433
AT1G18170	315
AT1G18180	43
AT1G18190	378
AT1G18200	100
AT1G18210	1067
AT1G18220	0
AT1G18250	97
AT1G18260	990
AT1G18265	8
AT1G18270	2887
AT1G18280	17
AT1G18290	40
AT1G18300	228
AT1G18310	0
AT1G18320	8
AT1G18330	874
AT1G18335	166
AT1G18340	182
AT1G18350	0
AT1G18360	240
AT1G18370	137
AT1G18382	1
AT1G18390	274
AT1G18400	146
AT1G18410	3
AT1G18415	123
AT1G18420	4
AT1G18430	0
AT1G18440	199
AT1G18450	655
AT1G18460	1805
AT1G18470	1114
AT1G18480	349
AT1G18485	380
AT1G18486	0
AT1G18490	156
AT1G18500	1320
AT1G18510	0
AT1G18520	0
AT1G18530	1
AT1G18540	2226
AT1G18550	178
AT1G18560	94
AT1G18570	396
AT1G18580	479
AT1G18590	64
AT1G18600	191
AT1G18610	280
AT1G18620	1206
AT1G18630	89
AT1G18640	343
AT1G18650	623
AT1G18660	973
AT1G18670	270
AT1G18680	72
AT1G18690	129
AT1G18700	924
AT1G18710	39
AT1G18720	1810
AT1G18730	460
AT1G18735	0
AT1G18740	1090
AT1G18745	37
AT1G18750	97
AT1G18760	0
AT1G18770	0
AT1G18773	80
AT1G18780	0
AT1G18790	0
AT1G18800	253
AT1G18810	96
AT1G18820	0
AT1G18830	15
AT1G18835	16
AT1G18840	622
AT1G18850	98
AT1G18860	89
AT1G18870	316
AT1G18871	0
AT1G18879	0
AT1G18880	822
AT1G18890	1508
AT1G18900	320
AT1G18910	667
AT1G18940	16
AT1G18950	705
AT1G18960	5
AT1G18970	346
AT1G18980	353
AT1G18990	28
AT1G19000	3686
AT1G19010	100
AT1G19020	345
AT1G19025	42
AT1G19040	0
AT1G19050	210
AT1G19060	0
AT1G19070	11
AT1G19080	74
AT1G19086	0
AT1G19090	0
AT1G19100	288
AT1G19110	1418
AT1G19115	3
AT1G19120	264
AT1G19130	341
AT1G19140	315
AT1G19150	1477
AT1G19160	0
AT1G19170	331
AT1G19180	514
AT1G19190	10
AT1G19200	42
AT1G19210	2
AT1G19220	597
AT1G19230	101
AT1G19240	96
AT1G19250	26
AT1G19260	0
AT1G19270	283
AT1G19290	94
AT1G19300	308
AT1G19310	124
AT1G19320	0
AT1G19330	156
AT1G19340	38
AT1G19350	1335
AT1G19360	725
AT1G19370	277
AT1G19371	0
AT1G19373	0
AT1G19376	1
AT1G19380	122
AT1G19390	5
AT1G19394	13
AT1G19396	12
AT1G19397	77
AT1G19400	1336
AT1G19410	0
AT1G19430	504
AT1G19440	531
AT1G19450	1357
AT1G19460	0
AT1G19464	0
AT1G19470	0
AT1G19480	150
AT1G19485	749
AT1G19490	335
AT1G19500	0
AT1G19510	48
AT1G19520	390
AT1G19530	1663
AT1G19540	222
AT1G19550	1
AT1G19570	1601
AT1G19580	470
AT1G19600	1431
AT1G19610	34
AT1G19620	7
AT1G19630	3
AT1G19640	2
AT1G19650	271
AT1G19660	2169
AT1G19670	737
AT1G19680	865
AT1G19690	195
AT1G19700	1284
AT1G19710	316
AT1G19715	1692
AT1G19720	1272
AT1G19730	93
AT1G19740	649
AT1G19750	31
AT1G19770	1882
AT1G19780	0
AT1G19790	9
AT1G19800	328
AT1G19830	33
AT1G19835	2619
AT1G19840	23
AT1G19850	489
AT1G19860	459
AT1G19870	2483
AT1G19880	1138
AT1G19890	0
AT1G19900	14
AT1G19910	5533
AT1G19920	2025
AT1G19930	0
AT1G19940	46
AT1G19950	72
AT1G19960	31
AT1G19968	7
AT1G19970	263
AT1G19980	98
AT1G19990	85
AT1G20000	0
AT1G20010	5023
AT1G20015	1
AT1G20020	2273
AT1G20030	203
AT1G20040	0
AT1G20050	1098
AT1G20060	75
AT1G20065	3
AT1G20070	1866
AT1G20080	2
AT1G20090	1680
AT1G20100	1473
AT1G20110	2238
AT1G20120	21
AT1G20130	0
AT1G20132	0
AT1G20135	0
AT1G20140	126
AT1G20150	1
AT1G20160	792
AT1G20170	0
AT1G20180	4
AT1G20190	2382
AT1G20200	923
AT1G20210	0
AT1G20220	693
AT1G20225	735
AT1G20230	32
AT1G20240	0
AT1G20250	0
AT1G20260	3509
AT1G20270	205
AT1G20280	0
AT1G20290	0
AT1G20300	159
AT1G20310	3
AT1G20320	1
AT1G20330	2179
AT1G20340	15935
AT1G20350	1
AT1G20360	0
AT1G20370	206
AT1G20375	0
AT1G20380	82
AT1G20400	0
AT1G20405	3
AT1G20410	216
AT1G20420	0
AT1G20430	168
AT1G20440	28185
AT1G20450	6821
AT1G20460	82
AT1G20470	19
AT1G20480	58
AT1G20490	190
AT1G20500	0
AT1G20510	141
AT1G20515	14
AT1G20520	8
AT1G20530	11
AT1G20540	283
AT1G20550	92
AT1G20560	581
AT1G20570	22
AT1G20575	310
AT1G20580	499
AT1G20590	0
AT1G20600	0
AT1G20610	112
AT1G20620	59147
AT1G20630	526
AT1G20640	674
AT1G20650	719
AT1G20670	600
AT1G20680	0
AT1G20690	0
AT1G20691	160
AT1G20693	5066
AT1G20696	3139
AT1G20700	22
AT1G20710	0
AT1G20720	77
AT1G20730	0
AT1G20735	0
AT1G20740	0
AT1G20750	2
AT1G20760	1181
AT1G20770	282
AT1G20780	711
AT1G20790	3
AT1G20795	1
AT1G20800	0
AT1G20810	381
AT1G20816	78
AT1G20820	0
AT1G20823	173
AT1G20830	274
AT1G20840	1130
AT1G20850	1167
AT1G20860	4
AT1G20870	69
AT1G20875	0
AT1G20880	498
AT1G20890	125
AT1G20900	510
AT1G20910	292
AT1G20920	2140
AT1G20925	2
AT1G20930	94
AT1G20940	0
AT1G20950	949
AT1G20960	3915
AT1G20967	0
AT1G20970	1823
AT1G20980	1774
AT1G20990	0
AT1G21000	1233
AT1G21010	73
AT1G21050	539
AT1G21060	896
AT1G21065	745
AT1G21070	305
AT1G21080	1164
AT1G21090	161
AT1G21100	238
AT1G21110	26
AT1G21120	37
AT1G21130	266
AT1G21140	13
AT1G21150	56
AT1G21160	657
AT1G21170	526
AT1G21190	285
AT1G21200	265
AT1G21202	0
AT1G21210	21
AT1G21230	0
AT1G21240	0
AT1G21245	0
AT1G21250	4
AT1G21270	2
AT1G21280	109
AT1G21281	0
AT1G21310	13012
AT1G21320	0
AT1G21323	0
AT1G21326	11
AT1G21327	0
AT1G21340	4
AT1G21350	310
AT1G21360	264
AT1G21370	233
AT1G21380	1085
AT1G21390	74
AT1G21395	0
AT1G21400	882
AT1G21410	427
AT1G21420	0
AT1G21430	0
AT1G21440	166
AT1G21450	881
AT1G21460	232
AT1G21470	1
AT1G21475	0
AT1G21480	298
AT1G21500	854
AT1G21510	18
AT1G21520	96
AT1G21528	1
AT1G21529	0
AT1G21530	1
AT1G21540	26
AT1G21550	37
AT1G21560	239
AT1G21580	1956
AT1G21590	1114
AT1G21600	1247
AT1G21610	675
AT1G21620	0
AT1G21630	2820
AT1G21640	1285
AT1G21650	121
AT1G21651	19
AT1G21660	1736
AT1G21670	1038
AT1G21680	3116
AT1G21690	324
AT1G21695	13
AT1G21700	764
AT1G21710	198
AT1G21720	879
AT1G21722	0
AT1G21730	682
AT1G21738	0
AT1G21740	228
AT1G21750	1535
AT1G21760	451
AT1G21770	645
AT1G21780	1003
AT1G21790	234
AT1G21800	0
AT1G21810	16
AT1G21830	338
AT1G21835	0
AT1G21840	68
AT1G21850	0
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	487
AT1G21890	2
AT1G21900	423
AT1G21910	226
AT1G21920	2233
AT1G21925	0
AT1G21928	0
AT1G21930	292
AT1G21940	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21975	0
AT1G21980	1258
AT1G21990	0
AT1G22000	0
AT1G22010	0
AT1G22015	0
AT1G22020	666
AT1G22030	46
AT1G22040	254
AT1G22050	150
AT1G22060	988
AT1G22065	46
AT1G22067	0
AT1G22070	330
AT1G22080	0
AT1G22090	0
AT1G22100	0
AT1G22110	64
AT1G22120	0
AT1G22130	0
AT1G22140	369
AT1G22150	0
AT1G22160	133
AT1G22170	75
AT1G22180	304
AT1G22190	2200
AT1G22200	625
AT1G22210	0
AT1G22220	7
AT1G22230	144
AT1G22240	1
AT1G22250	134
AT1G22260	12
AT1G22270	328
AT1G22275	17
AT1G22280	650
AT1G22290	1
AT1G22300	4701
AT1G22310	322
AT1G22320	0
AT1G22330	1369
AT1G22340	0
AT1G22360	816
AT1G22370	25
AT1G22380	6
AT1G22400	196
AT1G22403	120
AT1G22410	1892
AT1G22420	0
AT1G22430	1556
AT1G22440	312
AT1G22450	1207
AT1G22460	29
AT1G22470	25
AT1G22480	1
AT1G22490	11
AT1G22500	616
AT1G22510	99
AT1G22520	308
AT1G22530	7651
AT1G22540	370
AT1G22550	894
AT1G22570	150
AT1G22590	168
AT1G22600	18
AT1G22610	1389
AT1G22620	766
AT1G22630	660
AT1G22640	1221
AT1G22650	283
AT1G22651	0
AT1G22660	196
AT1G22670	2
AT1G22680	8
AT1G22690	3
AT1G22700	1400
AT1G22710	1785
AT1G22720	0
AT1G22730	755
AT1G22740	615
AT1G22750	405
AT1G22760	0
AT1G22767	0
AT1G22770	2288
AT1G22780	1735
AT1G22790	410
AT1G22800	173
AT1G22810	2
AT1G22830	74
AT1G22840	1637
AT1G22850	1839
AT1G22860	506
AT1G22870	438
AT1G22880	24
AT1G22882	930
AT1G22885	191
AT1G22890	36
AT1G22900	18
AT1G22910	960
AT1G22920	404
AT1G22930	4058
AT1G22940	304
AT1G22950	233
AT1G22960	93
AT1G22970	169
AT1G22980	8
AT1G22985	99
AT1G22990	14
AT1G23000	107
AT1G23010	30
AT1G23020	1268
AT1G23030	2527
AT1G23037	0
AT1G23040	807
AT1G23050	95
AT1G23052	135
AT1G23060	152
AT1G23070	12
AT1G23074	0
AT1G23080	2363
AT1G23090	646
AT1G23100	7
AT1G23110	0
AT1G23120	107
AT1G23130	22
AT1G23140	24
AT1G23145	0
AT1G23147	0
AT1G23149	0
AT1G23150	0
AT1G23160	0
AT1G23170	73
AT1G23180	323
AT1G23190	2191
AT1G23200	7
AT1G23201	3
AT1G23205	175
AT1G23210	1
AT1G23220	179
AT1G23230	544
AT1G23240	0
AT1G23250	0
AT1G23260	549
AT1G23270	0
AT1G23280	168
AT1G23290	2250
AT1G23300	0
AT1G23310	19631
AT1G23320	0
AT1G23330	298
AT1G23340	96
AT1G23350	0
AT1G23360	221
AT1G23380	287
AT1G23390	562
AT1G23400	930
AT1G23410	62
AT1G23420	0
AT1G23440	1391
AT1G23450	27
AT1G23460	200
AT1G23465	6
AT1G23480	559
AT1G23490	3873
AT1G23500	1
AT1G23510	6
AT1G23520	3
AT1G23530	93
AT1G23540	9
AT1G23550	71
AT1G23560	29
AT1G23570	0
AT1G23580	1
AT1G23590	0
AT1G23600	0
AT1G23610	0
AT1G23640	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	1026
AT1G23720	5170
AT1G23724	0
AT1G23730	8
AT1G23740	3075
AT1G23750	119
AT1G23760	541
AT1G23770	1
AT1G23780	641
AT1G23790	28
AT1G23800	657
AT1G23810	0
AT1G23820	1337
AT1G23830	51
AT1G23840	1
AT1G23850	89
AT1G23860	788
AT1G23870	2781
AT1G23880	352
AT1G23890	204
AT1G23900	1302
AT1G23910	0
AT1G23935	20
AT1G23940	19
AT1G23950	557
AT1G23960	722
AT1G23965	8
AT1G23970	134
AT1G23980	97
AT1G24000	1
AT1G24010	1
AT1G24020	141
AT1G24030	73
AT1G24040	201
AT1G24050	840
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	8
AT1G24080	0
AT1G24090	7
AT1G24095	18
AT1G24100	336
AT1G24110	0
AT1G24120	483
AT1G24130	103
AT1G24140	13
AT1G24145	10
AT1G24147	0
AT1G24148	4
AT1G24150	135
AT1G24159	0
AT1G24160	1204
AT1G24170	865
AT1G24180	2268
AT1G24190	1184
AT1G24200	0
AT1G24210	10
AT1G24220	0
AT1G24230	0
AT1G24240	166
AT1G24250	0
AT1G24256	0
AT1G24260	3
AT1G24265	38
AT1G24267	689
AT1G24270	0
AT1G24280	217
AT1G24290	91
AT1G24300	1273
AT1G24310	331
AT1G24320	79
AT1G24330	113
AT1G24340	358
AT1G24350	388
AT1G24360	1302
AT1G24380	0
AT1G24388	0
AT1G24390	0
AT1G24400	22
AT1G24405	2
AT1G24420	0
AT1G24430	2
AT1G24440	754
AT1G24450	158
AT1G24460	1206
AT1G24470	2
AT1G24480	11
AT1G24485	0
AT1G24490	446
AT1G24510	2866
AT1G24520	0
AT1G24530	300
AT1G24540	0
AT1G24560	1109
AT1G24570	5
AT1G24575	7
AT1G24577	5
AT1G24580	50
AT1G24590	3
AT1G24600	6
AT1G24610	479
AT1G24620	1
AT1G24625	354
AT1G24650	0
AT1G24706	1367
AT1G24735	14
AT1G24764	965
AT1G24793	0
AT1G24800	0
AT1G24807	0
AT1G24822	0
AT1G24851	0
AT1G24880	127
AT1G24881	0
AT1G24909	0
AT1G24996	0
AT1G25025	0
AT1G25054	3
AT1G25055	0
AT1G25083	0
AT1G25097	0
AT1G25098	4511
AT1G25112	0
AT1G25141	0
AT1G25145	0
AT1G25150	0
AT1G25155	0
AT1G25175	0
AT1G25180	0
AT1G25210	9
AT1G25211	70
AT1G25220	215
AT1G25230	2633
AT1G25240	0
AT1G25250	15
AT1G25260	857
AT1G25270	0
AT1G25275	1087
AT1G25280	1324
AT1G25290	243
AT1G25300	0
AT1G25310	0
AT1G25320	189
AT1G25330	0
AT1G25340	0
AT1G25350	1308
AT1G25360	15
AT1G25370	130
AT1G25375	101
AT1G25380	732
AT1G25390	568
AT1G25400	215
AT1G25410	0
AT1G25420	532
AT1G25422	0
AT1G25425	90
AT1G25440	1079
AT1G25450	1933
AT1G25460	5
AT1G25470	0
AT1G25472	0
AT1G25480	233
AT1G25490	2568
AT1G25500	202
AT1G25510	40
AT1G25520	459
AT1G25530	118
AT1G25540	1046
AT1G25550	844
AT1G25560	792
AT1G25570	865
AT1G25580	266
AT1G25682	472
AT1G25988	0
AT1G26090	166
AT1G26100	47
AT1G26110	4678
AT1G26120	313
AT1G26130	89
AT1G26140	2
AT1G26150	1548
AT1G26160	337
AT1G26170	618
AT1G26180	280
AT1G26190	347
AT1G26200	16
AT1G26208	159
AT1G26210	31
AT1G26218	76
AT1G26220	173
AT1G26230	274
AT1G26233	1
AT1G26235	0
AT1G26240	7
AT1G26250	878
AT1G26260	147
AT1G26270	1508
AT1G26290	47
AT1G26300	158
AT1G26310	0
AT1G26320	0
AT1G26330	29
AT1G26340	200
AT1G26350	0
AT1G26355	0
AT1G26360	2
AT1G26370	398
AT1G26380	68
AT1G26390	23
AT1G26400	0
AT1G26410	19
AT1G26420	49
AT1G26430	0
AT1G26440	687
AT1G26450	113
AT1G26460	537
AT1G26470	79
AT1G26480	0
AT1G26490	0
AT1G26500	10
AT1G26510	0
AT1G26515	0
AT1G26520	124
AT1G26530	6
AT1G26540	28
AT1G26550	1219
AT1G26558	4
AT1G26560	657
AT1G26570	240
AT1G26580	2464
AT1G26590	4
AT1G26600	16
AT1G26610	7
AT1G26620	330
AT1G26630	11987
AT1G26640	480
AT1G26650	524
AT1G26660	78
AT1G26665	1218
AT1G26670	1390
AT1G26680	15
AT1G26690	232
AT1G26700	17
AT1G26710	0
AT1G26720	0
AT1G26730	152
AT1G26740	99
AT1G26750	182
AT1G26760	18
AT1G26761	177
AT1G26762	0
AT1G26770	1228
AT1G26771	0
AT1G26773	0
AT1G26780	40
AT1G26790	199
AT1G26795	0
AT1G26796	0
AT1G26797	0
AT1G26798	0
AT1G26799	0
AT1G26800	388
AT1G26810	103
AT1G26815	0
AT1G26820	164
AT1G26830	1560
AT1G26840	30
AT1G26850	5668
AT1G26870	3
AT1G26880	1052
AT1G26890	6
AT1G26900	61
AT1G26910	146
AT1G26916	0
AT1G26920	935
AT1G26921	0
AT1G26930	238
AT1G26940	203
AT1G26945	1087
AT1G26960	237
AT1G26970	5
AT1G26973	0
AT1G26975	0
AT1G26976	0
AT1G26985	0
AT1G27000	1267
AT1G27008	0
AT1G27020	464
AT1G27030	1253
AT1G27040	0
AT1G27045	0
AT1G27050	125
AT1G27060	8
AT1G27070	311
AT1G27080	0
AT1G27090	2327
AT1G27100	1415
AT1G27110	17
AT1G27120	274
AT1G27130	1090
AT1G27135	0
AT1G27140	20
AT1G27150	822
AT1G27160	1
AT1G27170	145
AT1G27180	278
AT1G27190	1229
AT1G27200	791
AT1G27210	755
AT1G27213	0
AT1G27220	0
AT1G27240	0
AT1G27250	0
AT1G27260	0
AT1G27270	0
AT1G27280	0
AT1G27290	2043
AT1G27300	425
AT1G27310	2277
AT1G27320	3038
AT1G27330	398
AT1G27340	852
AT1G27350	391
AT1G27360	115
AT1G27370	399
AT1G27380	96
AT1G27385	227
AT1G27390	351
AT1G27400	2348
AT1G27410	47
AT1G27420	65
AT1G27430	1118
AT1G27435	292
AT1G27440	244
AT1G27450	1566
AT1G27460	443
AT1G27461	18
AT1G27470	295
AT1G27480	488
AT1G27490	0
AT1G27500	245
AT1G27510	1475
AT1G27520	900
AT1G27530	631
AT1G27540	264
AT1G27550	0
AT1G27565	0
AT1G27570	1
AT1G27580	0
AT1G27590	320
AT1G27595	615
AT1G27600	708
AT1G27610	1
AT1G27620	38
AT1G27630	521
AT1G27640	0
AT1G27650	1647
AT1G27660	71
AT1G27670	542
AT1G27680	145
AT1G27690	242
AT1G27695	240
AT1G27700	140
AT1G27710	0
AT1G27720	18
AT1G27730	303
AT1G27740	8
AT1G27750	540
AT1G27752	720
AT1G27760	3201
AT1G27770	2285
AT1G27820	0
AT1G27840	317
AT1G27850	1240
AT1G27860	0
AT1G27870	0
AT1G27880	63
AT1G27890	0
AT1G27900	412
AT1G27910	445
AT1G27920	100
AT1G27921	118
AT1G27930	771
AT1G27940	0
AT1G27950	7065
AT1G27960	221
AT1G27970	1338
AT1G27980	407
AT1G27990	6
AT1G28000	0
AT1G28007	0
AT1G28010	1305
AT1G28020	0
AT1G28030	3
AT1G28040	4
AT1G28050	380
AT1G28060	999
AT1G28070	52
AT1G28080	15
AT1G28090	387
AT1G28100	470
AT1G28110	211
AT1G28120	637
AT1G28130	1108
AT1G28135	0
AT1G28140	366
AT1G28150	372
AT1G28160	1
AT1G28170	0
AT1G28180	0
AT1G28190	81
AT1G28200	842
AT1G28210	35
AT1G28220	2
AT1G28230	78
AT1G28240	831
AT1G28250	276
AT1G28260	628
AT1G28270	0
AT1G28280	888
AT1G28281	0
AT1G28290	3415
AT1G28300	0
AT1G28304	0
AT1G28305	0
AT1G28306	0
AT1G28307	0
AT1G28310	338
AT1G28320	795
AT1G28327	0
AT1G28330	6354
AT1G28335	0
AT1G28340	714
AT1G28350	552
AT1G28360	39
AT1G28370	31
AT1G28375	0
AT1G28380	768
AT1G28390	117
AT1G28395	88
AT1G28400	834
AT1G28410	409
AT1G28420	1252
AT1G28430	0
AT1G28440	2316
AT1G28450	0
AT1G28460	0
AT1G28470	107
AT1G28480	42
AT1G28490	464
AT1G28500	0
AT1G28510	309
AT1G28520	694
AT1G28530	50
AT1G28540	167
AT1G28550	0
AT1G28560	57
AT1G28570	200
AT1G28580	2179
AT1G28590	0
AT1G28600	799
AT1G28610	9
AT1G28630	0
AT1G28640	3
AT1G28650	15
AT1G28660	2557
AT1G28670	3874
AT1G28680	843
AT1G28685	50
AT1G28690	22
AT1G28695	0
AT1G28700	0
AT1G28710	153
AT1G28720	0
AT1G28730	0
AT1G28740	0
AT1G28750	0
AT1G28760	118
AT1G28770	0
AT1G28780	0
AT1G28790	0
AT1G28800	0
AT1G28810	0
AT1G28815	51
AT1G28820	0
AT1G28830	0
AT1G28840	0
AT1G28850	0
AT1G28860	0
AT1G28870	0
AT1G28880	0
AT1G28890	0
AT1G28900	0
AT1G28910	0
AT1G28920	0
AT1G28930	0
AT1G28940	0
AT1G28950	0
AT1G28960	626
AT1G28970	0
AT1G28980	0
AT1G28990	0
AT1G29000	4
AT1G29010	0
AT1G29020	31
AT1G29025	1420
AT1G29030	78
AT1G29040	210
AT1G29041	0
AT1G29050	1363
AT1G29060	131
AT1G29070	2807
AT1G29071	1
AT1G29080	0
AT1G29090	1215
AT1G29100	107
AT1G29110	0
AT1G29120	1366
AT1G29140	0
AT1G29150	1769
AT1G29160	87
AT1G29170	432
AT1G29179	7
AT1G29180	2
